,exp,age,fix,nuc,la,ns,nd,ndev,lt,entrophy,ld
49,-0.0070215175537938325,0.0023782559456399176,0.0007927519818800022,-0.0032842582106454854,-0.00022650056625135307,-0.0003397508493770962,-0.00453001132502826,0.0023782559456398955,-0.0049830124575310775,-0.0020385050962626883,-0.0009060022650055899
50,0.000611995104039198,0.0022031823745410238,-0.0033047735618114914,0.0015911872705018926,0.0008567931456548549,0.0026927784577723602,0.0058751529987760565,-0.003182374541003652,0.005875152998776034,0.0017135862913097099,0.002937576499387995
51,0.0002219755826858849,0.002441731409544956,0.002219755826859027,0.015094339622641506,0.0004439511653718142,-0.0007769145394006749,-0.0002219755826859293,0.0037735849056603765,0.008324084350721406,-0.0051054384017758195,0.0013318534961154426
52,0.005950540958268968,0.001545595054095883,0.010200927357032508,0.010046367851622917,0.0017774343122102464,0.0013137557959815194,0.003941267387944425,0.004482225656877947,0.02326120556414224,0.0014683153013910876,0.0014683153013910876
53,0.00891487029594451,0.0013883814395323712,0.011326269638290176,0.007088052612349327,0.005115089514066584,0.001972963098282876,-0.001972963098282743,0.0029229082937523242,0.07234198027036909,0.0011691633175009652,-0.000803799780781822
54,-0.0001771479185119329,-0.0029229406554472925,0.003985828166519045,-0.0013286093888396522,0.0062001771479184955,0.0005314437555359097,-0.0031000885739592477,0.010983170947741372,0.015411868910540338,-0.00026572187776794374,0.002834366696191348
55,0.005405405405405439,-0.00015898251192365543,0.010810810810810877,0.00874403815580289,-0.00015898251192367763,0.0023847376788553643,-0.00206677265500792,0.020826709062003214,0.019077901430842627,0.0017488076311606092,0.003020667726550119
56,0.0027063599458727605,-0.0008119079837618948,0.00947225981055475,-0.005953991880920206,0.0032476319350473125,0.0024357239512854843,-0.009742895805142138,0.0018944519621109102,-0.002976995940460125,-0.0016238159675237452,0.0016238159675236563
57,0.01955671447196865,-0.0049543676662321175,0.005997392438070381,0.015384615384615353,0.003650586701434122,-0.007561929595827954,-2.2204460492503132e-17,0.01355932203389829,-0.010691003911342922,0.00704041720990869,-0.0010430247718383966
58,0.00990099009900991,0.0032178217821782207,0.009405940594059414,-0.0024752475247524774,0.000990099009900991,0.0007425742574257432,0.002722772277227725,0.0108910891089109,0.0004950495049504955,0.003960396039603964,-0.0014851485148514865
59,0.012366737739872069,0.0019189765458422104,0.007462686567164178,-0.014072494669509595,0.004690831556503161,-0.0025586353944563323,-0.005756929637526676,0.01428571428571428,0.013006396588486124,-0.0010660980810234476,0.002771855010660973
60,0.0025728987993139272,0.0,0.0008576329331046795,0.0012006861063465156,-0.00017152658662091813,0.00017152658662094032,0.0036020583190394806,0.0012006861063465156,0.00531732418524875,-0.00034305317324183625,0.0
61,-0.0011860637509266247,-0.0004447739065974954,0.0016308376575240758,0.0025203854707190445,-0.0010378057820608078,-0.0001482579688658392,0.0011860637509266026,0.00014825796886579478,0.0008895478131949686,-0.001334321719792464,-2.2204460492503132e-17
62,0.01411764705882359,0.0,0.01411764705882359,0.0066968325791855856,0.002352941176470602,-0.00036199095022624304,0.0009049773755656521,0.011945701357466133,0.02135746606334845,0.004886877828054348,0.00018099547511312152
63,-0.0011811023622047222,-0.003937007874015741,-0.003740157480314954,-0.0019685039370078705,-0.002559055118110232,0.0015748031496062964,0.0017716535433070836,0.003543307086614167,0.012795275590551158,0.010236220472440927,-0.0011811023622047222
64,-0.0018981880931838058,-0.004141501294219152,0.0010353753235547547,-0.0006902502157032142,-2.2204460492503132e-17,0.0003451251078515849,0.01104400345125105,0.0015530629853321542,-0.006039689387402935,0.005349439171699721,0.0012079378774805915
65,-0.01525302922309335,-0.0005702066999287103,-0.003991446899501039,0.00612972202423383,0.004276550249465494,-0.0012829650748396482,-0.0004276550249465272,-0.00641482537419813,-0.003848895224518878,0.002138275124732747,0.0022808267997149302
66,-0.004386566141192571,0.0008224811514736307,0.015627141877998674,0.002193283070596319,0.0023303632625085945,0.0028786840301576744,0.0006854009595613997,-0.006168608636052064,0.0038382453735435807,-0.0017820424948594483,0.003564084989719052
67,-0.005253623188405787,0.002355072463768115,0.008876811594202904,-0.0125,-0.00253623188405796,-0.0009057971014492904,0.0009057971014492904,0.00942028985507246,-0.0038043478260869623,0.0014492753623188248,-4.4408920985006264e-17
68,0.006106870229007644,-0.0003053435114503733,0.003053435114503844,-0.0012213740458014931,2.2204460492503132e-17,0.0015267175572519554,0.007022900763358808,0.004885496183206106,0.002442748091603075,0.004580152671755755,0.0003053435114503955
69,-0.009931506849315031,2.2204460492503132e-17,0.004452054794520555,-0.009246575342465735,0.0023972602739726232,0.0,0.00856164383561644,0.0006849315068493178,0.003767123287671259,-0.0010273972602739434,-0.0003424657534246478
70,0.0017902813299232711,0.0002557544757033181,0.0007672634271099543,0.0007672634271099543,0.0010230179028132725,0.0,-0.001023017902813317,-0.0015345268542199752,0.0010230179028132946,0.000511508951406614,0.0010230179028132725
71,0.002732240437158473,0.0016393442622951282,-0.000273224043715814,0.0013661202185792475,-0.0008196721311475308,0.0,-0.0030054644808743093,0.001639344262295106,0.0021857923497268007,-0.0038251366120218176,0.0002732240437158806
72,0.005046480743691894,0.00026560424966799446,-0.0010624169986719779,0.001859229747675961,0.0007968127490039833,0.00026560424966799446,-0.0013280212483399723,0.001859229747675961,0.010624169986719778,-0.0007968127490039833,0.0
73,0.0005914243469689717,-0.004238541153277442,-0.0011828486939378547,-0.0013799901429275118,0.00019714144898967944,0.0004928536224741986,-0.00019714144898959064,-0.00019714144898959064,-0.003942828979792967,2.2204460492503132e-17,-0.0004928536224740876
74,-0.021633554083885186,-0.03156732891832226,-0.00695364238410594,-0.012693156732891819,-0.0007726269315673218,-0.0016556291390728006,-0.004856512141280333,-0.012141280353200879,-0.03874172185430462,-0.008830022075055167,-0.0024282560706401666
