,lt,age,ndev,sexp,entrophy,rexp,la,ns,ld,fix,nuc
47,0.05279999999999996,0.0008000000000000007,0.018000000000000016,0.012400000000000012,0.0,0.0008000000000000007,0.047599999999999976,0.006800000000000006,0.015200000000000014,0.0008000000000000007,0.02240000000000002
48,0.0,0.0,0.0,0.0,0.0,0.0,0.18603491271820455,0.0,0.0,0.0,0.0
49,0.027139364303178492,-0.0019559902200488866,0.0,-0.0017114914425427452,0.022249388753056265,0.0,0.0034229828850855792,0.0,0.02176039119804405,0.0,-0.026894865525672374
50,0.03176470588235299,0.0,0.0,0.0,0.0,0.0,0.10558823529411769,0.0,0.0,0.0,0.08705882352941179
51,0.00903790087463554,0.0023323615160349533,-0.009620991253644373,-0.025947521865889268,0.0034985422740524408,0.0,0.06384839650145768,0.0,0.0,0.0,-0.0005830903790087661
52,0.0,0.0,0.0,0.0,0.0,0.0,0.11474747474747471,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.09868766404199472,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.06987447698744768,0.0,0.009623430962343105,0.0,0.0
55,0.011483253588516784,0.0,0.0,-0.01578947368421051,0.0,0.0,0.045454545454545484,0.0,-0.04258373205741626,0.0,-0.0004784688995215225
56,0.030612244897959173,0.0,0.0,0.008163265306122413,-0.02959183673469388,0.0,0.05306122448979589,0.008163265306122436,0.01428571428571428,0.0,0.009183673469387732
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666667,0.0,0.0,0.0,0.0
58,0.011538461538461608,-0.0007692307692307221,0.00923076923076931,0.0338461538461539,0.010769230769230842,-0.0015384615384615107,0.028461538461538517,0.0069230769230769875,-0.008461538461538432,0.0,0.0646153846153847
59,-0.009271523178807972,0.0,0.0,0.05827814569536423,0.039735099337748304,-0.007947019867549709,0.05430463576158935,0.0006622516556291202,0.014569536423841022,0.0,0.050331125827814516
60,0.03006833712984063,0.0,0.013211845102505771,0.034168564920273425,0.0,0.0,0.05011389521640097,0.0,0.03917995444191351,0.0,0.0
61,0.015274463007159867,0.0,0.0,0.006682577565632464,0.0,0.0,0.020525059665871127,0.0004773269689737347,-0.018615751789976164,0.0,0.0
62,0.0016666666666666607,0.0,0.0,0.02041666666666664,0.0,0.02999999999999998,-0.027083333333333348,0.0,-0.016250000000000032,0.0,-0.06333333333333332
63,0.0,0.0,0.0,0.030622009569377995,0.0,0.0,0.013875598086124397,0.0,0.0,0.0,0.0401913875598086
64,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0
65,0.028093645484949813,-0.0003344481605351168,0.03210702341137121,0.06588628762541801,0.009698996655518387,0.0,0.06688963210702337,0.0,0.0,0.0,0.005685618729096986
66,0.0,0.0,0.0,0.0,0.0,0.0,0.13715925394548067,0.0,0.0,0.0,0.0
67,0.011782945736434102,0.015503875968992253,0.008062015503875974,-0.0015503875968992276,0.0,0.012093023255813962,0.07100775193798448,-0.0037209302325581506,0.0021705426356589006,0.0,0.03565891472868217
68,0.0,0.0,0.0,0.0,0.0,0.0,0.048120300751879716,0.0,0.0,0.0,0.0
69,0.011654135338345872,0.0,-0.000375939849624074,0.012030075187969946,0.0,0.0,0.02744360902255638,0.009398496240601472,-0.008646616541353392,0.0,0.0
70,0.013962264150943393,-0.0026415094339622635,0.02754716981132075,0.022264150943396222,0.0,-0.0037735849056603765,0.06528301886792451,0.01283018867924528,0.03396226415094339,0.007547169811320753,-0.004905660377358489
71,-0.0050691244239631,0.0,0.0,0.0,0.0,0.0,-0.011981566820276447,0.0,-0.008294930875576001,0.0,0.0
72,0.05248618784530383,0.0016574585635358962,-0.0033149171270718814,0.03480662983425411,-0.0005524861878453358,0.0,-0.0071823204419890095,0.0044198895027623974,-0.0016574585635359628,-0.0016574585635359407,0.03701657458563534
73,0.0596330275229358,0.0,0.0,0.059633027522935776,0.0,0.0,0.04128440366972479,0.0,0.0,-0.000917431192660545,0.004587155963302747
74,-0.0012500000000000623,0.0,0.0,0.03749999999999996,0.0,0.0062499999999999336,-0.053750000000000055,0.007499999999999974,0.04124999999999997,-0.018750000000000024,0.01749999999999998
75,0.026724137931034543,0.007758620689655183,0.0,0.03189655172413797,0.0,0.0,0.005172413793103492,0.0008620689655172376,0.020689655172413814,0.0,-0.006896551724137901
76,0.04276729559748427,0.0,0.0,0.0,0.0,0.008176100628930816,0.014465408805031443,0.0,0.0,0.0,0.033333333333333326
77,0.031868131868131935,0.021428571428571463,0.0,0.005494505494505519,0.0,0.0,0.043406593406593454,-0.0005494505494505475,0.004395604395604424,0.0,0.014285714285714346
78,0.0023809523809524167,0.0,0.0,-0.008333333333333304,0.0,0.004761904761904812,0.014285714285714323,0.0,-0.004166666666666629,0.0029761904761904656,-0.004761904761904745
79,0.024911032028469737,0.009964412811387869,0.0,0.06832740213523132,0.0,0.0049822064056939345,0.06548042704626336,0.0,0.0,0.0,-0.0007117437722419905
80,-0.009489051094890488,-0.0036496350364963125,0.0,-0.015328467153284642,-0.0036496350364963346,0.0,-0.027007299270072928,0.0,-0.018248175182481695,0.0,-0.0357664233576642
81,-0.017910447761194038,-0.0007462686567164089,0.0,2.2204460492503132e-17,-0.0029850746268656582,0.0,0.005223880597014974,0.0,-0.0007462686567164089,0.0,-0.016417910447761152
82,-0.0010204081632653184,0.01632653061224487,0.015306122448979553,0.0,0.0,0.0,0.01020408163265305,0.0,0.0,0.0,0.005102040816326525
83,0.04117647058823533,0.02588235294117649,0.0,0.03176470588235296,0.0,0.002352941176470602,0.024705882352941223,0.02823529411764709,0.0011764705882353122,0.0,0.0023529411764706245
84,-0.0021739130434782926,0.018478260869565166,0.0,0.005434782608695632,-4.4408920985006264e-17,0.002173913043478226,0.0,0.0,0.0,0.0,0.006521739130434745
85,0.0,0.02941176470588234,0.0,0.013725490196078405,0.0019607843137254832,0.09019607843137253,0.013725490196078405,0.03137254901960782,0.0,0.0,0.0980392156862745
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15111111111111108,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.03200000000000003,0.0,0.0,0.0,0.0
88,0.0,0.05979381443298974,0.004123711340206215,0.05567010309278353,-0.004123711340206148,0.07628865979381447,0.11134020618556706,0.006185567010309301,-0.0020618556701030855,0.0,0.0
89,0.01842105263157896,0.07631578947368423,0.0,-0.003947368421052633,0.013157894736842101,0.09605263157894736,0.03289473684210529,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
91,0.0,0.0,0.1392265193370166,0.0,0.0,0.0,0.03093922651933705,-0.01767955801104968,0.0,0.0,-0.009944751381215422
92,0.0,0.0,0.0,0.0,0.0,0.0,0.21989528795811517,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,-0.04444444444444444,0.0,0.022222222222222233,-0.0130718954248366,0.0,0.0,0.0,0.0
94,0.0,0.03296703296703305,0.0,0.0,-0.008791208791208737,0.08571428571428574,0.031868131868131956,0.0,0.0,0.0,0.0021978021978022342
95,-0.007518796992481258,0.09473684210526312,0.0,-0.0015037593984962739,-0.003007518796992503,0.0,0.08421052631578944,0.0,0.0,0.0,-0.010526315789473694
96,0.008955223880597041,0.04179104477611946,0.02089552238805976,-0.017910447761194014,-0.026865671641791034,0.011940298507462744,0.023880597014925398,0.0,0.017910447761194083,0.0,-0.0029850746268656582
97,0.0,0.0,0.0,0.0,0.0,0.0,0.1580246913580247,0.0,0.0,0.0,0.0
98,0.003478260869565242,-0.005217391304347796,0.09391304347826088,0.05913043478260873,0.0,-0.024347826086956494,0.05739130434782609,0.0,0.013913043478260879,0.010434782608695703,0.001739130434782643
99,0.051851851851851885,-0.01728395061728394,0.032098765432098796,0.0,0.0,0.0,0.13086419753086423,0.0,0.061728395061728406,0.0,0.0
100,0.0,0.05074626865671639,0.07164179104477611,0.023880597014925332,0.0,0.011940298507462633,0.032835820895522325,0.0,0.1940298507462686,0.0,0.0
101,0.0,-0.006201550387596844,0.0,0.06046511627906977,0.0,0.00620155038759691,0.10852713178294575,0.0,0.0,0.0,0.01240310077519382
102,0.0,-0.003053435114503822,0.0,0.0,0.0,0.051908396946564864,0.12366412213740456,0.0,0.042748091603053415,0.0,0.010687022900763354
103,0.0,0.0,0.0,0.0,0.0,0.0,0.14065934065934066,0.0,0.0,0.0,0.0
104,2.2204460492503132e-17,0.00555555555555558,0.0,0.0,0.0,0.005555555555555603,0.0,0.0,0.06944444444444449,0.0,-0.008333333333333281
105,0.0,0.0,-0.004444444444444406,-0.008888888888888835,0.053333333333333365,0.0,0.03555555555555563,0.0,-0.004444444444444406,0.0,0.017777777777777826
106,-0.024137931034482696,0.10689655172413796,0.0,0.01379310344827589,0.0,0.06206896551724139,0.06551724137931039,0.0,0.11034482758620692,0.0,0.010344827586206917
107,0.0,0.1298245614035088,0.0,0.010526315789473717,0.0,0.038596491228070184,0.1298245614035088,0.0,0.0,0.0,-0.0070175438596491
108,0.0,0.0,0.0,0.0,0.0,0.0,0.19199999999999998,0.0,0.0,0.0,0.0
109,0.0,-0.020689655172413814,0.0,0.0,0.0,0.0,0.04827586206896546,0.0,0.0,0.0,0.03448275862068961
110,0.0,0.0,0.0,0.0,0.06451612903225808,0.0,0.0,0.0,0.0,0.0,0.04516129032258067
111,0.0,0.004255319148936199,0.0,0.10212765957446812,0.0,-0.008510638297872287,0.04680851063829792,0.0,0.008510638297872353,0.0,0.004255319148936176
112,0.0,0.0,0.0,0.0,0.0,0.0,0.04155844155844157,0.0,0.0,0.0,0.051948051948051965
113,0.0,0.0,0.0,0.03947368421052635,0.01578947368421053,0.0,0.2,0.0,-0.01578947368421051,0.0,0.03421052631578947
114,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
116,0.1272727272727272,0.0,0.0,0.010909090909090846,0.0,0.0,0.2145454545454545,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.2512820512820513,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.09528301886792452,0.0,0.0,0.0,0.0
119,0.0,0.0,0.010757946210268909,0.0,0.0,-0.006845965770171203,0.05281173594132025,0.0,0.0,0.0,0.0
120,0.09152542372881356,0.0,0.0,0.0,0.016949152542372836,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.014492753623188382,0.02318840579710142,-0.0028985507246376717,0.0,0.09275362318840581,0.08695652173913045,0.0,0.09565217391304351,0.0,0.0
122,-0.017021276595744705,0.05531914893617018,0.0,-0.06808510638297874,-0.07659574468085109,0.0,0.025531914893617013,0.0,0.03404255319148932,0.0,0.0
123,0.0,0.0,0.0,0.0,-0.01927710843373498,0.0,0.11325301204819276,0.0,0.012048192771084331,0.0,0.0
124,-0.0022471910112359605,0.0,0.0,0.0,0.01123595505617978,0.022471910112359515,0.04494382022471908,0.0,0.0,0.0,0.0
125,0.0,0.04081632653061218,0.0,0.0,0.0,0.10204081632653057,0.0,0.0,0.13469387755102036,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0731182795698925,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0652173913043479,0.0652173913043479,0.052173913043478334,0.0,0.17826086956521742,0.0,0.0,0.0,0.0
128,0.0,0.0,0.01777777777777776,0.0,0.0,0.0,0.15999999999999995,0.0,0.09777777777777774,0.0,0.004444444444444429
129,0.0,0.029268292682926855,0.13658536585365857,0.0,0.0,0.014634146341463428,0.16097560975609762,0.0,0.019512195121951237,0.0,0.13658536585365857
130,0.02424242424242422,0.0,0.11212121212121207,0.0,0.0,0.012121212121212088,0.10303030303030296,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,-0.1114285714285715,0.0,0.0,-0.028571428571428647,0.0,0.0,0.0,0.0
132,-0.008695652173913082,0.0028985507246376495,0.049275362318840533,0.0,0.0,0.0,0.03188405797101446,0.0,0.06956521739130432,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.019512195121951216,0.0,0.21951219512195125,0.0,0.0,0.13658536585365855,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.009090909090909104,0.0,0.0,0.1772727272727273,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.2357142857142857,0.0,0.0,0.0,0.003571428571428581,-0.0071428571428571175,0.0,0.0
