,lt,ns,ld,exp,la,rexp,ndev,age,entrophy,nuc
49,0.034254143646408865,0.0033149171270718814,0.024309392265193398,0.0011049723756906716,0.08729281767955807,0.009944751381215533,0.005524861878453113,0.015469613259668558,0.06740331491712712,0.027624309392265255
50,-0.022310756972111535,-0.003984063745019917,-0.007968127490039834,-0.033466135458167304,0.05976095617529882,-0.0071713147410358506,0.02310756972111554,-0.018326693227091618,0.005577689243027884,-0.019920318725099584
51,0.0005665722379603721,-0.0033994334277619885,0.0033994334277620553,-0.0011331444759206332,0.0861189801699717,2.2204460492503132e-17,0.07138810198300287,0.01586402266288951,0.007932011331444788,0.005099150141643083
52,0.012014134275618349,-0.002120141342756221,0.012720848056537037,-0.01908127208480572,0.06996466431095402,-0.012014134275618416,0.0007067137809186663,0.00636042402826853,0.023321554770317943,-0.0007067137809187773
53,0.04516129032258058,-0.0064516129032258,0.03483870967741933,0.014193548387096744,0.13548387096774192,-0.014193548387096789,0.020645161290322546,0.01032258064516125,0.05161290322580643,-0.006451612903225867
54,0.037583892617449634,0.006711409395973145,0.020134228187919434,0.04295302013422819,0.12348993288590604,-0.004026845637583887,0.04026845637583891,0.017449664429530175,0.0013422818791946288,0.0268456375838926
55,0.00664451827242527,0.0006644518272425293,0.0026578073089701393,0.019933554817275788,0.06511627906976747,2.2204460492503132e-17,0.0651162790697675,-0.006644518272425226,-0.012624584717607967,-0.003986710963455131
56,-0.01159420289855071,-0.006376811594202869,-0.002318840579710124,0.027826086956521733,-0.001159420289855051,0.01043478260869568,0.05739130434782611,0.003478260869565264,-0.007536231884057942,-0.008115942028985513
57,-0.043809523809523764,-0.015873015873015837,-0.014603174603174573,0.0025396825396825527,0.005714285714285739,2.2204460492503132e-17,0.025396825396825418,-0.0025396825396825085,0.007619047619047636,-0.04507936507936505
58,-0.012383900928792579,-0.004334365325077405,-0.012383900928792579,0.012383900928792602,-0.0006191950464396357,-0.006811145510835903,0.03962848297213621,0.0024767801857585427,-0.0018575851393188402,-0.013003095975232193
59,-0.010236220472440993,-0.011811023622047268,0.0007874015748031482,-0.021259842519685067,-0.029133858267716573,0.014173228346456668,0.04566929133858264,0.007874015748031482,-0.002362204724409467,-0.005511811023622059
60,-0.014070351758793986,-0.008040201005025139,-0.00904522613065326,-0.01105527638190953,-0.052261306532663324,-0.01809045226130652,0.023115577889447247,-0.021105527638190937,-0.012060301507537674,-0.021105527638190937
61,0.004188481675392697,-0.009424083769633506,0.02513089005235607,0.01884816753926708,0.020942408376963394,-0.009424083769633485,0.03874345549738221,-0.01884816753926699,-0.004188481675392652,0.003141361256544517
62,-0.0061728395061728,0.006172839506172867,-0.011111111111111049,-0.0024691358024690802,-0.011111111111111049,-0.011111111111111049,0.012345679012345711,-0.013580246913580219,-0.012345679012345623,-0.0012345679012345067
63,0.0,-0.0064102564102563875,-0.029487179487179428,0.0,-0.006410256410256365,0.0,-0.002564102564102555,-0.017948717948717906,-0.025641025641025595,-0.006410256410256365
64,-0.002366863905325456,0.0,-0.02130177514792899,0.002366863905325456,0.031952662721893496,0.0,0.024852071005917152,0.002366863905325456,0.07810650887573962,0.014201183431952692
65,-0.024561403508771895,-0.037426900584795295,-0.040935672514619825,-0.042105263157894715,-0.028070175438596467,0.010526315789473717,0.0491228070175439,-0.012865497076023335,-0.005847953216374236,-0.005847953216374213
66,-0.002614379084967355,-0.003921568627451033,-0.0026143790849673778,0.002614379084967311,0.015686274509803887,0.018300653594771198,0.0013071895424836555,0.002614379084967289,-0.039215686274509845,0.0013071895424836555
67,-0.005970149253731361,0.0,-0.005970149253731361,0.0014925373134328402,0.010447761194029837,-0.0029850746268656803,0.05223880597014925,0.0,0.026865671641791034,0.0014925373134328402
68,0.001315789473684159,0.009210526315789424,0.046052631578947345,0.021052631578947323,-0.0052631578947368585,0.009210526315789424,0.03552631578947365,-0.005263157894736881,0.023684210526315752,0.04868421052631573
69,0.009467455621301756,0.010650887573964462,0.001183431952662728,0.007100591715976346,-0.002366863905325456,0.002366863905325434,0.03076923076923077,-0.003550295857988206,0.009467455621301756,0.037869822485207115
70,0.0,-0.027868852459016335,-0.0016393442622950837,-0.0016393442622950837,0.019672131147541027,-0.0032786885245901674,0.0,-0.0032786885245901674,-0.021311475409836023,0.0
71,-0.0020618556701030855,0.008247422680412408,0.004123711340206238,-0.0206185567010309,-0.01855670103092779,2.2204460492503132e-17,0.039175257731958776,-0.016494845360824684,-0.004123711340206171,0.0020618556701031297
72,-0.007920792079207928,-0.08514851485148511,-0.005940594059405946,-0.035643564356435675,-0.0217821782178218,0.0,-0.001980198019801982,-0.015841584158415856,-0.04158415841584162,-0.001980198019801982
73,-0.0017094017094017033,-0.06666666666666668,-0.008547008547008562,-0.0170940170940171,-0.029059829059829068,0.006837606837606836,-0.0017094017094017254,-0.023931623931623937,-0.015384615384615396,0.011965811965811968
74,-4.4408920985006264e-17,-0.02222222222222221,-0.02777777777777781,-0.007407407407407441,-0.011111111111111117,0.0018518518518517934,0.0037037037037036757,-0.009259259259259278,-0.018518518518518535,0.027777777777777745
75,0.0,-0.005633802816901445,-0.01126760563380289,-0.008450704225352167,0.028169014084507005,0.0,-0.025352112676056415,-0.0028169014084507447,0.04225352112676053,-0.008450704225352167
76,0.0,0.0,-0.024615384615384574,0.0,-0.027692307692307662,0.0030769230769231103,-0.003076923076923066,0.015384615384615418,-0.012307692307692287,0.009230769230769265
77,0.0,0.005633802816901401,-0.03661971830985913,-0.008450704225352101,-0.028169014084507026,-0.005633802816901401,0.0028169014084507005,0.022535211267605625,-0.008450704225352101,-0.0028169014084507005
78,-0.0038095238095238403,-0.03428571428571432,-0.00571428571428576,-0.0019047619047619425,0.0019047619047618757,-0.0019047619047619425,-0.0019047619047619202,0.02285714285714282,-0.011428571428571455,0.00952380952380949
79,-0.004624277456647352,-0.006936416184971072,-0.0023121387283236983,2.2204460492503132e-17,0.02080924855491335,-0.002312138728323654,-0.006936416184971072,0.02543352601156077,-0.00578034682080919,-0.001156069364161838
80,0.004324324324324369,-0.011891891891891881,-0.009189189189189161,-0.011891891891891881,0.004324324324324347,-0.000540540540540535,0.008108108108108159,0.002702702702702742,-0.00216216216216214,-0.001621621621621605
81,0.002020202020202033,-0.0030303030303030277,-0.054545454545454564,0.004040404040404066,-0.014141414141414144,0.0,-0.036363636363636355,0.00303030303030305,0.0,-0.021212121212121238
82,-0.020952380952380924,0.0038095238095238403,0.005714285714285739,-0.020952380952380924,0.026666666666666717,-0.005714285714285672,-0.04190476190476187,-0.03238095238095236,-0.015238095238095184,0.024761904761904808
83,-0.03880597014925376,-0.0029850746268656803,0.008955223880597007,-0.023880597014925398,0.014925373134328335,-0.008955223880597041,-0.01194029850746271,0.002985074626865669,0.056716417910447736,0.008955223880597007
