,fix,nuc,lt,ns,ld,exp,ndev,nd,age,entrophy,la
17,0.0029686641011544613,-0.003958218801539304,0.0016492578339747156,0.0009895547003848427,-0.010665200659703134,-0.0014293567894447356,-0.015283122594832355,0.004727872457394144,0.025948323254535464,0.021770203408466183,-0.005827377680043977
18,0.001330008312551989,0.0014962593516209654,0.009310058187863724,-0.00016625103906895423,-0.006317539484621748,0.00016625103906899862,-0.011471321695760572,-0.0016625103906898974,0.028262676641729056,0.024771404821280173,-0.0018287614297588961
19,-0.005178446466060138,-0.0009797060881734597,-0.010076976906927904,0.000559832050384923,-0.02995101469559127,-0.006018194541637434,-0.004058782365290359,-0.007697690692792114,0.0032190342897131297,0.0020993701889433724,-0.014695591322603185
20,0.00846867749419955,-0.0016241299303944245,-0.0027842227378190197,0.003712296983758723,-0.03039443155452439,0.0005800464037123198,-0.003016241299303957,0.004524361948955913,0.002436194895591659,-0.005800464037122932,-0.02517401392111367
21,-0.0026121521862577657,0.0,0.0015900056785917327,0.0005678591709256109,-0.025780806360022623,-0.0014764338444065884,-0.014764338444065772,0.008631459398069285,0.010221465076660996,-0.017376490630323583,-0.024985803520726768
22,0.0023080782739589357,0.0019066733567486781,0.017160060210737637,0.0005017561465128217,-0.014350225790265837,0.005218263923733124,0.0015052684395384652,0.03361766181635728,0.028600100351229396,0.022579026593075823,-0.03130958354239834
23,0.004494382022471877,0.0014655593551538225,0.0028334147532974806,0.004103566194430841,-0.024132877381534003,-0.005080605764533508,-0.0053737176355642905,0.009477283829995065,0.007816316560820668,0.014460185637518275,-0.012115290669272149
24,0.003013698630136985,-0.0018264840182648401,0.002374429223744334,9.132420091324533e-05,-0.01844748858447487,-0.0007305936073058961,-0.001917808219178041,-0.0012785388127853237,0.008767123287671241,0.013333333333333353,-0.013424657534246532
25,0.0026881720430107724,-0.01594982078853051,-0.010573476702509011,-0.0028673835125448298,-0.025896057347670264,-0.0035842293906810153,-0.014516129032258096,-0.016666666666666673,0.017114695340501786,-0.0015232974910394325,-0.03163082437275986
26,0.005472379969024321,-0.0032008260196179305,0.009189468249870991,0.0008260196179659341,-0.020856995353639607,0.0007227671657202173,-0.0015487867836860847,0.016726897263810048,0.03169850283944246,0.03004646360351062,-0.02312854930304593
27,0.006885919835560172,0.00123329907502574,-0.01171634121274403,0.0017471736896197854,-0.021582733812949596,0.0042137718396711545,0.004624871531346386,-0.020863309352517966,-0.0010277492291880463,-0.0005138746145940231,-0.0203494347379239
28,0.00368259535291533,-0.00035072336694437213,-0.009469530907496781,0.0015782551512494082,-0.0201665935992986,0.005348531345900853,0.0064007014467338365,0.005874616396317344,0.018939061814993385,0.018412976764576917,-0.007365190705830837
29,0.009692513368983979,0.0007352941176470784,0.0029411764705882916,-0.0026069518716577145,-0.01584224598930477,-0.006617647058823462,0.001136363636363713,-0.0029411764705882027,0.01223262032085568,0.013970588235294179,-0.012967914438502648
30,0.0010471204188482242,0.004794709286304833,0.009589418572609577,0.0036373656654726584,-0.007274731330945095,0.002149352438688368,0.002700468448608495,-0.0015982364287682404,0.005290713695232885,0.016313033893634678,0.007660512537889264
31,0.0027462371270135177,-0.009189331925006549,0.018801161869553783,-0.0015315553208343768,-0.011354634275151775,0.00639028254555063,0.0022181146025878505,0.0048059149722736285,0.008027462371270189,0.008133086876155327,0.006126221283337774
32,-0.0034822104466313954,-0.010446631339894074,0.027933383800151357,0.0020439061317183427,-0.011355034065102253,-0.003028009084027272,-0.0026495079485238772,0.006888720666161951,0.03444360333080994,0.023618470855412486,0.008251324753974188
33,0.004233870967741948,-0.001612903225806428,0.020161290322580648,-0.0006048387096774021,0.0022177419354838966,-0.00161290322580645,0.00040322580645162364,0.01088709677419355,0.058870967741935495,0.05967741935483872,0.005241935483870997
34,0.000512820512820511,0.0002564102564102555,0.008974358974358942,-0.0002564102564102555,-0.011282051282051286,-0.001538461538461533,-0.004102564102564088,0.018205128205128186,0.04692307692307689,0.031538461538461536,-0.009230769230769265
35,-0.00016920473773265332,-0.004568527918781706,0.008798646362098128,-0.0010152284263959198,-0.009137055837563435,0.006937394247038919,-0.0005076142131979821,0.014213197969543123,0.02876480541455162,0.027072758037225066,-0.009137055837563458
36,0.0,0.001052631578947416,0.006184210526315815,0.001578947368421102,0.0043421052631579474,-0.0019736842105263054,0.0019736842105263497,0.03210526315789477,0.02723684210526318,0.0235526315789474,0.004078947368421115
37,-0.002089059923034653,-0.0008796041781198527,0.019131390874106646,0.001759208356239683,-0.015832875206157237,0.002748763056624526,-0.006487080813633894,-0.00032985156679494755,0.0056074766355139975,0.002418911489829556,0.001759208356239683
38,0.007872078720787235,0.003936039360393639,0.03136531365313655,0.0006150061500614923,-0.0017220172201721784,-0.007503075030750273,0.0018450184501845213,0.04218942189421895,-0.002706027060270566,-0.0011070110701106861,-0.006765067650676459
39,0.015667655786350165,0.0036795252225519715,0.00807121661721073,0.0002373887240356476,-0.0034421364985162796,0.005934718100890235,0.007359050445103899,0.03572700296735907,0.026587537091988155,0.02183976261127598,-0.00035608308605337145
40,0.020505344995140916,0.003984450923226435,0.020213799805636555,0.0004859086491739939,-0.0018464528668610258,-0.004081632653061207,0.0020408163265306367,0.00932944606413999,0.021282798833819273,0.009426627793974763,0.010981535471331428
41,0.005281868969019832,-0.009141696292534229,0.015439309294057924,-0.0006094464195022908,-0.002031488065007614,-0.007008633824276256,-0.011071609954291484,0.011274758760792314,0.013610970035551073,0.008329101066531286,0.008735398679532791
42,0.015338345864661696,-0.004210526315789398,0.016641604010025124,0.003909774436090285,0.003909774436090285,-0.0033082706766916826,0.0003007518796993347,0.016441102756892277,0.03157894736842111,0.02145363408521308,-0.0022055137844610995
43,0.016497975708502022,-0.0031376518218623416,0.016093117408906888,0.0011133603238866253,0.0020242914979757163,0.00030364372469635634,-0.002732793522267207,0.007793522267206465,0.02429149797570851,0.020445344129554656,0.028542510121457497
44,0.001921757035003413,-0.006039807824296495,0.01949210706932052,0.00041180507892928374,-0.011530542210020589,-0.0028826355525051416,-0.003980782429649965,0.004804392587508577,0.014824982841455059,0.02031571722717911,0.026080988332189414
45,-0.007071823204419858,0.0004419889502762731,0.005303867403314966,0.0,-0.008839779005524817,-0.008618784530386692,0.0072928176795580505,-0.0033149171270717924,0.0260773480662984,0.026519337016574628,-0.008176795580110464
46,-0.006022845275181665,0.005192107995846351,0.00830737279335414,0.0010384215991692924,-0.021599169262720607,-0.0018691588785046287,-0.0024922118380062085,-0.001246105919003071,0.01536863966770512,0.009138110072689543,-0.017653167185877415
47,0.0031007751937984105,0.007579672695951745,0.00499569336778638,0.00017226528854432654,-0.011714039621016359,-0.003445305770887175,-0.003962101636520265,-0.0065460809646856076,0.01705426356589148,-0.00017226528854437096,-0.018260120585701988
48,-0.0005895357406042523,-0.004863669859985253,0.006927044952100258,0.0002947678703021595,-0.03080324244657324,-0.0014738393515106641,-0.005158437730287346,0.012527634487840866,0.02564480471628596,0.030213706705969103,-0.026823876197494424
49,0.0028312570781426683,0.004190260475651142,0.01143827859569646,-0.0005662514156285825,-0.012344280860702184,0.0024915062287655053,0.001698754246885592,0.013023782559456354,0.02740656851642125,0.04043035107587767,-0.002604756511891337
50,0.011383108935128528,-0.001591187270501826,0.001958384332925345,0.0013463892288861467,-0.01346389228886169,0.0014687882496939864,-0.0014687882496939864,0.012974296205630375,0.03023255813953487,0.010648714810281535,-0.012117503059975544
51,0.0049944506104328875,-0.004106548279689215,0.024750277469478398,-0.0015538290788013054,-0.009211986681465011,-0.008657047724750244,-0.009655937846836826,-0.0015538290788013054,0.015094339622641529,-0.002108768035516029,-0.006659267480577125
52,0.007187017001545559,0.009582689335394102,0.08469860896445128,0.0011591962905718178,-0.0033230293663060627,0.0061823802163832875,-0.0028593508500773133,0.00432766615146829,0.047372488408037074,0.030757341576506912,0.011669242658423461
53,0.0008037997807818886,-0.0008768724881256462,0.06978443551333575,-0.000219218122031406,0.004749725977347463,0.000146145414687604,0.0011691633175008986,-0.004530507855316013,0.027548410668615287,0.030909755206430422,0.011764705882352965
54,0.005934455270150596,-0.0015943312666075737,0.009388839681133776,0.0010628875110717307,0.0018600531443755842,0.0005314437555358875,0.006288751107174506,-0.0028343666961912818,0.02781222320637735,0.03162090345438442,0.008325952170062045
55,0.019236883942766302,-0.00031796502384735527,0.02575516693163755,0.001430842607313232,0.005246422893481739,0.005405405405405439,0.018759936406995248,-0.009538950715421279,0.04562798092209861,0.031796502384737704,0.008267090620031836
56,-0.010013531799729391,-0.010284167794316689,0.015426251691474957,-0.0010825439783491264,-0.012990527740189495,0.005683355886332819,-0.0005412719891745965,-0.009742895805142116,0.022192151556156926,0.018944519621109566,-0.0032476319350474014
57,0.0005215123859191983,0.0036505867014341884,0.002607561929595903,0.0013037809647979738,4.4408920985006264e-17,0.002086049543676682,-0.0015645371577574618,0.020860495436766668,0.03129074315514997,0.02633637548891792,0.0002607561929596214
58,0.010891089108910835,-0.01212871287128714,0.01806930693069302,0.0,-0.013613861386138626,0.0017326732673267342,-0.015594059405940608,0.004207920792079189,-0.0014851485148514865,0.004950495049504955,-0.0217821782178218
59,0.018336886993603453,0.0008528784648187849,0.03496801705756929,0.0006396588486141219,-0.011940298507462676,-0.0004264392324093702,-0.0014925373134327957,0.006823027718550123,-0.0076759061833688415,0.0046908315565032275,-0.0019189765458422104
60,0.029331046312178467,-0.001200686106346449,0.00737564322469988,0.0,-0.006861063464837014,-0.0034305317324184736,-0.002915951972555719,0.0036020583190395027,-0.0030874785591766376,0.003087478559176726,0.002744425385934868
61,0.007561156412157178,0.002223869532987455,0.0048925129725722934,0.0016308376575241423,-0.01838398813936244,0.0022238695329874327,-0.009488510007412887,0.008895478131949663,-0.000296515937731634,-0.01067457375833949,-0.014232765011119319
62,-0.0032579185520361874,0.013755656108597348,0.01212669683257923,0.0009049773755656076,-0.019185520361990904,0.005248868778280591,0.013212669683257983,0.023348416289592788,0.03529411764705885,0.013393665158371103,-0.0005429864253393424
63,0.007874015748031505,0.0041338582677165284,0.03070866141732289,0.004724409448818889,0.013188976377952799,0.007480314960629908,0.007677165354330717,0.01082677165354331,0.06889763779527562,0.05059055118110238,0.012204724409448864
64,0.027610008628127635,0.008800690250215681,0.01622088006902498,0.00034512510785154047,-0.002415875754961205,0.0020707506471095314,0.0013805004314063397,0.006212251941328706,0.03934426229508192,0.029853321829163004,0.0051768766177738845
65,0.02223806129722028,0.00555951532430512,0.016108339272986515,0.0017106200997861975,-0.007697790449037734,0.003421240199572395,0.0035637918745545782,0.0009978617248753263,0.02865288667141843,-0.0007127583749108491,-0.004419101924447566
66,0.011103495544893737,0.0012337217272103684,0.009869773817683303,-0.001233721727210435,-0.007539410555174842,-0.007539410555174819,0.0028786840301576076,-0.0002741603838245732,0.03427004797806712,0.003015764222069861,0.001370801919122644
67,-0.003804347826086918,-0.0007246376811593791,0.016123188405797163,0.0007246376811594457,-0.012137681159420221,0.0014492753623188913,-0.0009057971014492239,0.004166666666666719,0.02228260869565222,0.017753623188405853,0.006340579710144989
68,0.0009160305343511421,-0.0012213740458015155,-0.003969465648854964,-0.0003053435114503733,-0.010992366412213728,-0.003664122137404591,-0.002442748091603075,0.023206106870228994,0.034198473282442764,0.03908396946564885,0.007328244274809182
69,0.014726027397260321,0.019178082191780875,0.00205479452054802,0.001712328767123328,-0.017465753424657483,0.002397260273972646,0.00034246575342469223,0.009589041095890493,0.0537671232876713,0.022945205479452092,-0.009589041095890361
70,0.0069053708439897,0.014578005115089443,0.014322250639386126,0.0012787723785165905,-0.0015345268542199752,0.00869565217391297,0.006393861892583064,0.003580562659846498,0.05447570332480813,0.028900255754475655,-0.013810741687979577
71,0.0027322404371584287,0.011475409836065542,0.010382513661202176,0.005737704918032782,-0.009016393442622995,0.001092896174863367,0.0019125683060108977,-0.004098360655737721,0.037431693989071,0.007923497267759538,-0.010109289617486384
72,0.005312084993359889,0.008499335989375823,0.014342629482071701,-0.0015936254980079667,-0.018061088977423624,0.00026560424966799446,-0.0007968127490039833,-0.008233731739707827,0.003452855245683928,-0.006374501992031867,-0.017529880478087633
73,-0.0013799901429275118,0.000788565795958629,-0.010251355347461754,-0.002464268112370571,-0.009561360275997988,0.0013799901429276007,-0.0015771315919171692,-0.0025628388368654107,-0.002858551010349886,0.021094135041892594,-0.028684080827994052
74,-0.0033112582781457344,-0.00927152317880795,-0.019315673289183245,-0.0005518763796909853,-0.009492273730684331,-0.006070640176600461,-0.014348785871964753,-0.0033112582781457344,-0.03951434878587199,0.013686534216335523,-0.006622516556291402
