,ns,entrophy,ndev,la,lt,ld,age,exp,rexp,nuc
32,0.0,-0.007843137254901933,0.0,0.025490196078431372,-0.027450980392156876,0.0,0.01764705882352944,0.02941176470588236,-0.005882352941176472,0.00588235294117645
33,-0.013333333333333353,-0.0038095238095238403,-0.011428571428571477,0.03428571428571425,0.017142857142857106,0.003809523809523774,0.036190476190476197,0.1028571428571428,0.013333333333333286,0.05142857142857142
34,0.005769230769230749,0.019230769230769253,0.034615384615384624,0.06923076923076925,0.08653846153846152,0.01346153846153848,-0.009615384615384604,0.05769230769230769,0.009615384615384604,0.034615384615384645
35,-0.010810810810810834,-0.0018018018018018055,-0.0018018018018018055,0.05225225225225223,0.06486486486486487,-0.02522522522522521,-0.03603603603603607,0.012612612612612595,-0.010810810810810834,0.01981981981981982
36,0.0,0.007092198581560294,-0.007092198581560294,0.0,0.0014184397163120588,0.017021276595744705,0.02269503546099294,0.06950354609929077,0.0028368794326241176,0.031205673758865272
37,0.0,0.012962962962962976,-0.0018518518518518602,0.050000000000000024,0.018518518518518535,0.011111111111111094,0.042592592592592605,0.0740740740740741,0.007407407407407418,0.04814814814814818
38,0.006779661016949134,-2.2204460492503132e-17,-2.2204460492503132e-17,0.1084745762711864,0.02711864406779658,0.03389830508474574,0.03050847457627115,0.04745762711864403,0.010169491525423702,-0.016949152542372902
39,0.0,-0.0030303030303030277,0.0030303030303030277,0.045454545454545414,0.11515151515151512,0.006060606060606055,0.02424242424242422,0.09393939393939392,0.0030303030303030056,0.015151515151515138
40,-0.007792207792207795,-0.010389610389610393,0.01558441558441559,0.018181818181818188,-0.007792207792207795,0.012987012987012991,-0.023376623376623384,0.018181818181818188,0.01558441558441559,0.0
41,0.0019417475728155998,2.2204460492503132e-17,0.00970873786407771,0.029126213592233087,0.017475728155339886,0.027184466019417552,0.011650485436893242,0.007766990291262177,0.013592233009708798,0.01553398058252431
42,0.0788990825688073,0.0,-0.07339449541284408,0.0330275229357798,-0.001834862385321112,-0.007339449541284448,0.00733944954128436,-0.005504587155963336,0.00183486238532109,0.020183486238532077
43,-0.008064516129032317,-2.2204460492503132e-17,-6.661338147750939e-17,0.0709677419354838,0.012903225806451557,0.014516129032258051,0.0016129032258064059,0.02096774193548383,-0.003225806451612945,0.009677419354838679
44,-0.0018181818181818078,0.0036363636363636598,-0.0018181818181817854,0.025454545454545487,0.014545454545454573,0.049090909090909116,4.4408920985006264e-17,0.05818181818181822,0.016363636363636403,0.0018181818181818299
45,-0.0024390243902439046,0.019512195121951237,0.029268292682926855,0.056097560975609764,0.012195121951219523,-0.02682926829268293,0.007317073170731714,-0.004878048780487809,-0.024390243902439025,-0.019512195121951237
46,0.023655913978494602,0.0032258064516129,0.12150537634408601,0.043010752688172005,-0.007526881720430101,-0.017204301075268824,-0.013978494623655923,0.04946236559139781,-0.008602150537634402,0.027956989247311805
47,-0.013502109704641408,0.010126582278480978,0.0025316455696202224,0.056540084388185606,0.0008438818565400519,-0.0025316455696202667,-0.006751054852320704,0.05316455696202529,0.007594936708860733,0.014345991561181392
48,0.0,0.08351648351648355,0.0010989010989011394,0.09670329670329676,0.043956043956044,-0.00659340659340657,0.03296703296703298,0.023076923076923127,0.03736263736263741,0.05384615384615388
49,0.02209944751381219,0.07071823204419891,0.009944751381215488,0.08729281767955803,0.013259668508287303,0.034254143646408865,0.00883977900552486,-0.0055248618784530246,0.009944751381215467,0.03977900552486187
50,0.010358565737051784,0.0031872509960159333,0.05179282868525892,0.07011952191235057,0.018326693227091618,-0.003984063745019917,0.029482071713147383,0.019920318725099584,0.011155378486055767,-0.0007968127490039833
51,0.010764872521246449,0.002266288951841333,0.043059490084985816,0.12011331444759206,0.007932011331444744,-0.006232294617563761,0.015297450424929183,0.002832861189801683,0.002832861189801661,0.005099150141643039
52,0.012014134275618349,0.013427561837455793,0.026148409893992898,0.05088339222614837,0.007067137809187263,0.017667844522968167,-0.009893992932862217,-0.004946996466431153,-0.020494699646643143,-0.0049469964664311085
53,0.006451612903225823,0.06322580645161288,0.016774193548387096,0.10451612903225804,0.02193548387096771,0.05161290322580645,0.01290322580645158,0.011612903225806437,0.014193548387096766,0.01677419354838707
54,0.0026845637583892577,0.02147651006711413,0.041610738255033586,0.07919463087248324,0.0738255033557047,0.07114093959731545,0.03087248322147651,0.02818791946308723,-0.022818791946308693,0.005369127516778515
55,0.02392026578073092,0.023255813953488393,0.07707641196013293,0.03787375415282397,0.025249169435215955,0.005315614617940234,0.013289036544850497,0.0073089700996678,-0.004651162790697638,0.020598006644518295
56,0.005797101449275388,0.0023188405797101687,0.07072463768115941,0.01565217391304352,0.006956521739130461,0.0075362318840579865,0.01043478260869568,0.059710144927536256,0.011594202898550732,0.0156521739130435
57,-0.012698412698412742,0.0298412698412698,0.03238095238095236,0.010158730158730122,-0.008888888888888924,-0.0006349206349206326,0.017142857142857106,-0.0012698412698413097,0.02031746031746027,0.005079365079365061
58,0.00247678018575852,-0.005572755417956654,0.034055727554179606,-0.0006191950464396357,-0.003095975232198134,0.0061919504643962895,-0.006191950464396268,0.0012383900928792935,0.0018575851393188847,-0.0055727554179566315
59,-0.003937007874015741,-0.00866141732283463,0.028346456692913337,-0.0062992125984251855,-0.0094488188976378,-0.0007874015748031482,-0.013385826771653519,-0.014960629921259839,-0.007874015748031482,-0.01417322834645669
60,-0.0010050251256281451,-0.015075376884422087,0.01507537688442213,-0.00904522613065326,-0.010050251256281362,-0.0020100502512562677,-0.01708542713567838,0.011055276381909573,-0.013065326633165775,-0.03618090452261304
61,-0.007329842931937169,-0.003141361256544495,0.019895287958115192,0.029319371727748678,0.003141361256544495,-0.0020942408376963375,-0.01884816753926699,0.014659685863874361,0.03560209424083767,0.010471204188481686
62,-0.0037037037037036535,-0.007407407407407374,0.002469135802469169,-0.0037037037037036757,-0.0024691358024691024,-0.004938271604938205,0.0037037037037037424,-0.007407407407407351,0.014814814814814859,-0.0024691358024691024
63,-0.00641025641025641,-0.0012820512820512775,0.0038461538461538325,-0.0038461538461538325,-0.007692307692307709,-0.00512820512820511,-0.006410256410256432,0.002564102564102555,0.0064102564102563875,-0.0012820512820512775
64,0.0,0.049704142011834374,0.013017751479290008,0.020118343195266307,-0.014201183431952601,0.01183431952662728,-0.009467455621301735,-0.0011834319526627056,-0.004733727810650845,0.001183431952662728
65,-0.021052631578947344,-0.018713450292397637,0.010526315789473717,0.04561403508771931,-0.012865497076023358,-0.02222222222222221,0.001169590643274887,0.01169590643274856,0.019883040935672548,-0.003508771929824528
66,-0.006535947712418277,-0.033986928104575174,-0.002614379084967311,-0.030065359477124187,-0.003921568627450989,0.009150326797385588,0.0039215686274509665,-0.009150326797385611,0.0,0.005228758169934622
67,0.0029850746268656357,0.02835820895522385,0.019402985074626834,0.014925373134328313,-0.004477611940298542,-0.005970149253731361,-0.004477611940298521,-6.661338147750939e-17,-2.2204460492503132e-17,0.004477611940298476
68,0.0,0.05131578947368416,0.05657894736842104,0.003947368421052588,-0.003947368421052677,0.006578947368420995,-0.006578947368421084,-0.001315789473684248,0.002631578947368407,0.014473684210526283
69,0.00828402366863903,0.007100591715976323,0.031952662721893496,-2.2204460492503132e-17,0.014201183431952646,-0.002366863905325456,-0.004733727810650934,0.002366863905325434,0.004733727810650845,0.026035502958579905
70,0.0032786885245901674,0.01803278688524588,0.006557377049180313,0.031147540983606503,0.0049180327868852515,-0.0049180327868852515,0.01475409836065571,-0.0032786885245901674,-0.011475409836065587,0.006557377049180313
71,-0.004123711340206238,0.049484536082474204,0.012371134020618535,0.061855670103092744,0.01030927835051545,-0.016494845360824774,-0.006185567010309323,0.0,-0.0020618556701031076,0.01443298969072162
72,-0.011881188118811826,-0.007920792079207928,-0.003960396039603964,-0.017821782178217747,-0.025742574257425654,-0.01584158415841581,-0.007920792079207905,-0.007920792079207905,2.2204460492503132e-17,0.003960396039603964
73,-0.006837606837606813,0.0,0.011965811965811968,0.008547008547008562,0.0,-0.006837606837606813,0.0034188034188034288,-0.006837606837606813,0.005128205128205154,0.0
74,0.0,0.01666666666666663,0.007407407407407351,0.025925925925925863,0.007407407407407351,0.03518518518518514,0.0037037037037036535,0.012962962962962909,-0.007407407407407462,-0.0018518518518518823
75,0.0,0.06197183098591545,0.0028169014084507005,0.016901408450704203,0.04225352112676051,0.005633802816901401,0.0,0.016901408450704203,0.0,0.008450704225352101
76,0.015384615384615441,0.06153846153846156,0.0,0.021538461538461572,-0.006153846153846132,-0.055384615384615365,0.01230769230769233,2.2204460492503132e-17,-0.006153846153846132,0.0
77,0.0,-0.014084507042253613,0.0,-0.005633802816901445,-0.01126760563380289,-0.005633802816901468,-0.008450704225352167,-0.005633802816901445,-0.0028169014084507226,0.0
78,0.0,-0.009523809523809556,0.007619047619047592,-0.019047619047619046,0.0,0.007619047619047592,2.2204460492503132e-17,0.0,0.005714285714285694,0.01142857142857141
79,-0.005780346820809279,-0.01618497109826591,0.008092485549132888,-0.0011560693641618602,-0.0023121387283237425,0.0011560693641618157,0.0011560693641618157,-0.0046242774566473965,-0.003468208092485581,0.031213872832369916
80,0.003783783783783723,0.00432432432432428,0.018918918918918882,0.00918918918918914,-4.4408920985006264e-17,0.0070270270270269995,-0.002702702702702742,0.00918918918918914,0.010810810810810811,0.00810810810810807
81,0.0,-0.0050505050505050605,0.011111111111111094,-0.00303030303030305,0.0,0.016161616161616134,-0.002020202020202011,0.004040404040404022,0.004040404040404044,0.005050505050505039
82,0.007619047619047592,0.01714285714285708,-4.4408920985006264e-17,0.07619047619047614,0.007619047619047592,0.011428571428571389,0.013333333333333286,0.011428571428571366,0.011428571428571389,0.003809523809523796
83,0.0059701492537313165,0.011940298507462633,0.011940298507462633,0.017910447761193993,0.06567164179104475,0.06268656716417906,0.02089552238805963,0.0029850746268656582,-0.005970149253731361,-0.02686567164179112
