,fix,nuc,rexp,la,ns,ld,ndev,lt,exp,sexp,age
49,-0.004559270516717273,0.04346504559270521,0.0033434650455927304,0.10091185410334351,0.00911854103343468,0.0018237082066869803,0.0054711246200608524,0.066565349544073,0.0051671732522796665,0.008206686930091212,0.006686930091185461
50,-0.006392694063926974,0.029680365296803644,0.0031963470319634536,0.13105022831050228,0.015981735159817333,0.026484018264840148,-0.0009132420091324089,0.014611872146118698,0.008219178082191747,-0.0013698630136986356,0.014155251141552494
51,-0.00033112582781458233,-0.00496688741721858,-0.0049668874172185355,0.05397350993377481,0.00033112582781453793,-0.0241721854304636,-2.2204460492503132e-17,-0.009271523178807995,0.010264900662251608,-0.0026490066225165476,-0.014238410596026508
52,-0.0034482758620689945,0.13275862068965516,-0.00474137931034484,0.06896551724137931,0.0034482758620689945,-0.003879310344827602,0.08405172413793102,0.016810344827586234,0.022844827586206918,0.07198275862068966,-0.0034482758620689724
53,0.0,0.13777777777777778,0.010370370370370386,0.06370370370370368,0.0014814814814814836,0.008888888888888901,0.040000000000000036,0.02074074074074077,0.031111111111111135,0.07851851851851852,0.002962962962962967
54,0.0,-0.004511278195488688,-0.015037593984962383,0.024060150375939872,-0.00601503759398494,0.009022556390977488,0.028571428571428602,2.2204460492503132e-17,0.01954887218045116,0.0060150375939849845,-0.01203007518796988
55,0.011111111111111049,-0.007407407407407441,0.0037037037037036535,-0.0012345679012346177,0.0,-0.018518518518518556,-0.004938271604938293,0.004938271604938227,-0.027160493827160525,0.017283950617283918,-0.0012345679012346177
56,0.0,-0.01146496815286624,0.001273885350318471,-0.005095541401273884,0.0,-0.014012738853503182,0.0,0.002547770700636942,0.010191082802547768,0.002547770700636942,-0.001273885350318471
57,0.0014814814814814615,0.010370370370370297,0.00888888888888879,0.02370370370370365,0.0,0.002962962962962923,0.0,0.002962962962962945,0.06074074074074069,0.013333333333333242,0.005925925925925846
58,0.0,0.0017857142857142794,0.00714285714285714,-0.010714285714285699,0.0,0.0,0.0035714285714285587,0.005357142857142838,0.03214285714285714,0.003571428571428581,0.005357142857142861
59,0.0,-0.0029850746268656582,-0.0059701492537313165,0.0029850746268656803,0.0,0.0,0.0,0.0,-0.0029850746268656582,-0.0029850746268656582,0.0
60,0.0,0.0,0.0,0.028169014084507005,0.0,0.0,0.0,0.0,0.028169014084507005,0.0,0.005633802816901401
61,0.0,0.04179104477611939,0.0059701492537313165,0.1044776119402985,0.0,0.014925373134328313,0.0,0.0,0.01492537313432829,0.0029850746268656582,0.008955223880596974
62,0.0,-0.002298850574712641,0.034482758620689634,0.032183908045977,0.0,0.016091954022988485,0.0,0.05747126436781609,0.1218390804597701,0.05517241379310343,-0.004597701149425282
63,0.01428571428571428,0.0,0.0,0.007142857142857095,0.0,0.0357142857142857,0.021428571428571398,-0.014285714285714323,0.02142857142857142,-0.007142857142857162,0.0071428571428571175
