,ld,exp,age,nuc,rexp,la,ns,lt,entrophy,ndev
36,0.015602836879432602,0.05531914893617018,0.012765957446808484,0.012765957446808507,-0.0028368794326241176,0.017021276595744685,-0.007092198581560294,-0.004255319148936176,-0.007092198581560294,-0.008510638297872353
37,-0.011111111111111072,0.12407407407407409,0.08333333333333337,0.00555555555555558,0.007407407407407418,-0.005555555555555513,0.0,0.025925925925925953,-0.012962962962962909,-0.005555555555555513
38,0.02711864406779658,0.10169491525423727,0.08474576271186438,-0.010169491525423745,-0.003389830508474567,0.088135593220339,0.0,0.013559322033898313,0.013559322033898268,0.0
39,0.009090909090909084,0.0909090909090909,-0.01212121212121211,0.0,0.0,0.01212121212121211,0.0,-0.015151515151515138,-0.006060606060606055,0.0
40,0.0025974025974025983,0.051948051948051965,-0.020779220779220786,-0.05974025974025976,-0.0025974025974025983,-0.0051948051948051965,-0.007792207792207795,-0.0025974025974025983,0.0025974025974025983,-0.0051948051948051965
41,0.042718446601941726,0.021359223300970863,0.013592233009708733,-0.03689320388349519,-0.0058252427184465995,0.05436893203883493,0.0,0.009708737864077666,-0.003883495145631066,0.0
42,0.005504587155963336,0.058715596330275274,-0.05871559633027519,0.009174311926605516,-0.0073394495412843815,0.04770642201834865,-0.00183486238532109,-0.014678899082568763,0.011009174311926629,0.005504587155963336
43,0.03709677419354847,0.1080645161290323,0.041935483870967794,0.08387096774193552,0.014516129032258074,0.059677419354838744,0.004838709677419351,0.03387096774193554,0.006451612903225823,0.0032258064516129
44,0.018181818181818167,0.05454545454545452,0.012727272727272698,0.02545454545454544,-0.009090909090909127,0.014545454545454506,0.0,-0.0018181818181818299,-0.0036363636363636598,-0.00545454545454549
45,0.034146341463414595,0.04634146341463412,0.0,-0.004878048780487832,-0.0024390243902439046,0.07317073170731703,0.0,-0.02682926829268295,0.004878048780487809,0.0
46,-0.016129032258064502,0.0182795698924731,0.0182795698924731,0.024731182795698924,0.005376344086021501,0.07956989247311833,-0.0021505376344086004,0.0021505376344086004,-0.007526881720430101,0.0129032258064516
47,-0.02194092827004217,-0.007594936708860733,-0.0033755274261603185,-0.011814345991561148,0.007594936708860756,0.04135021097046414,-0.0016877637130801482,-0.0008438818565400519,-0.0016877637130801482,0.0008438818565400963
48,-0.005494505494505542,-0.042857142857142906,-0.015384615384615418,-0.006593406593406614,0.026373626373626335,0.012087912087912045,0.00439560439560438,-0.018681318681318705,-0.010989010989011038,-0.023076923076923106
49,0.0011049723756906492,0.016574585635359164,-0.026519337016574517,0.006629834254143696,0.01767955801104979,0.04088397790055256,0.01546961325966858,0.006629834254143696,0.0022099447513812542,0.014364640883977976
50,0.02071713147410357,0.013545816733067716,0.047011952191235065,0.029482071713147408,0.0047808764940239,0.1107569721115538,0.0007968127490039833,0.008764940239043817,0.007968127490039834,0.02151394422310755
51,0.028328611898016963,-0.03966005665722383,0.01416430594900846,0.029461756373937643,0.016430594900849815,0.033427762039660025,0.0016997167138809832,0.013031161473087782,0.011898016997167082,0.03909348441926341
52,0.012720848056537082,-0.010600706713780949,0.041696113074204885,0.034628975265017625,0.0007067137809186663,0.06572438162544167,0.004946996466431019,0.028268551236749095,0.01060070671378086,-4.4408920985006264e-17
53,0.0554838709677419,0.03096774193548386,0.023225806451612874,0.05161290322580645,0.010322580645161294,0.13161290322580643,0.009032258064516152,0.07225806451612901,0.014193548387096766,0.029677419354838676
54,0.04295302013422815,0.01610738255033557,0.041610738255033544,0.03355704697986572,-0.004026845637583887,0.11006711409395971,0.004026845637583887,0.032214765100671096,0.018791946308724806,0.006711409395973145
55,0.03853820598006648,-0.0013289036544850141,0.005980066445182741,0.00797342192691033,-0.004651162790697616,0.044518272425249195,0.0006644518272425515,0.015282392026578107,0.0026578073089701393,-0.007973421926910241
56,0.017391304347826098,0.0156521739130435,0.01855072463768117,-0.01507246376811593,-0.0005797101449275033,0.01797101449275369,0.0005797101449275699,-0.002318840579710102,0.0,-0.0011594202898550288
57,0.005079365079365084,0.0025396825396825306,0.006984126984127004,-0.008253968253968225,0.0031746031746031633,0.024126984126984153,0.0,-0.0006349206349206326,-0.007619047619047592,-0.0006349206349206326
58,0.026006191950464365,0.021671826625386935,0.030340557275541746,0.0006191950464395912,0.00557275541795661,0.07987616099071204,-0.0037151702786378136,0.024767801857585092,-0.009287925696594446,0.027244582043343634
59,-0.0629921259842519,0.004724409448818956,-0.024409448818897596,-0.009448818897637757,0.003937007874015808,0.007874015748031548,0.0007874015748031704,0.03622047244094493,0.0031496062992126374,0.020472440944881966
60,-0.018090452261306546,0.02010050251256281,-0.02512562814070356,-0.0010050251256281673,-0.0070351758793970156,0.0010050251256281007,-0.003015075376884435,0.004020100502512558,-0.01507537688442211,0.017085427135678354
61,-0.012565445026178068,0.0240837696335078,-0.013612565445026203,-0.00837696335078537,-0.003141361256544539,0.010471204188481641,-0.003141361256544539,-0.006282722513089034,0.003141361256544473,-0.005235602094240876
62,-0.008641975308641924,-0.012345679012345645,-0.016049382716049367,0.0012345679012346177,-0.0037037037037036314,-0.013580246913580197,-0.006172839506172756,2.2204460492503132e-17,-0.0037037037037036535,0.0024691358024691466
63,0.005128205128205177,0.005128205128205177,0.001282051282051322,-0.014102564102564052,0.0025641025641025992,0.011538461538461563,0.0025641025641025992,-0.01538461538461533,-0.00512820512820511,0.0025641025641025992
64,-0.02485207100591711,0.00118343195266275,0.0071005917159763675,0.008284023668639095,0.0,0.0023668639053255,-0.005917159763313529,-0.010650887573964462,0.0071005917159763675,0.004733727810650912
65,-0.0023391812865497298,-0.002339181286549752,0.002339181286549685,0.0011695906432748204,0.0011695906432748425,0.004678362573099393,0.0,-0.009356725146198851,0.00467836257309937,-0.004678362573099437
66,-0.010457516339869266,0.003921568627450989,-0.006535947712418277,0.014379084967320276,0.0,-0.0039215686274509665,0.0,0.0052287581699346445,0.0013071895424836555,0.006535947712418277
67,0.01940298507462692,0.005970149253731361,0.016417910447761242,0.01343283582089556,0.0,0.04477611940298516,0.0,0.011940298507462744,0.0,0.0
68,0.01842105263157894,-0.01578947368421051,-2.2204460492503132e-17,0.00657894736842104,-0.00921052631578947,0.017105263157894755,0.0,-0.00657894736842104,-0.019736842105263164,0.0
69,-0.02130177514792899,-0.0059171597633135955,-0.024852071005917176,-0.020118343195266265,-0.004733727810650912,-0.016568047337278125,0.0,-0.011834319526627191,-0.013017751479289918,0.004733727810650912
70,0.008196721311475419,0.0032786885245901674,0.0016393442622950837,0.0049180327868852515,0.0,0.008196721311475419,0.0,0.006557377049180313,0.0016393442622950837,0.0
71,0.006185567010309301,0.012371134020618601,0.006185567010309323,0.028865979381443353,0.0,0.043298969072164996,0.0,0.012371134020618624,0.004123711340206215,-0.0020618556701030855
72,-0.04158415841584162,-0.07128712871287132,0.001980198019801982,-0.013861386138613874,0.001980198019801982,0.027722772277227702,0.0,-0.003960396039603964,-0.003960396039603964,0.003960396039603964
73,-0.01880341880341878,-0.0017094017094017254,-0.015384615384615375,-0.010256410256410243,0.0,0.008547008547008562,-0.0034188034188034067,-0.011965811965811923,-0.01025641025641022,0.0034188034188034067
74,0.011111111111111094,0.050000000000000024,0.020370370370370393,0.03333333333333337,2.2204460492503132e-17,0.02777777777777779,-0.005555555555555513,0.02962962962962965,0.0037037037037037203,0.0037037037037037424
75,0.0,0.0,0.0,0.0,0.005633802816901401,0.0,0.0,0.0,0.0,0.0
76,0.05230769230769228,0.018461538461538418,0.030769230769230726,0.009230769230769199,-2.2204460492503132e-17,0.03076923076923075,0.0,-0.0030769230769231103,0.015384615384615375,-0.015384615384615418
77,0.016901408450704203,0.008450704225352056,0.014084507042253502,0.030985915492957705,-0.005633802816901445,0.022535211267605604,0.0,0.0028169014084506784,-0.01126760563380289,-0.008450704225352167
78,0.0114285714285715,0.028571428571428602,0.011428571428571455,0.02095238095238099,-0.013333333333333286,0.060952380952381,0.0,0.03619047619047624,0.0019047619047619202,0.01714285714285717
79,0.03815028901734108,0.02196531791907519,0.024277456647398866,0.04161849710982661,0.005780346820809279,0.01965317919075147,0.0,0.026589595375722565,0.004624277456647419,0.017341040462427793
80,-0.012432432432432482,-0.008108108108108136,0.018378378378378347,0.003783783783783745,0.002702702702702653,-0.003783783783783834,0.0,0.008648648648648605,-0.006486486486486531,0.012432432432432371
81,-0.004040404040404,-0.0010101010101010166,-0.006060606060606077,0.004040404040404044,0.005050505050505083,0.004040404040404066,0.0,-0.005050505050505039,-0.0050505050505050605,0.005050505050505083
82,0.05714285714285714,0.020952380952380965,0.001904761904761898,0.013333333333333353,0.005714285714285694,0.039999999999999994,0.0,0.034285714285714274,-0.01714285714285717,0.03047619047619048
83,-0.011940298507462721,0.0985074626865671,0.047761194029850684,-0.011940298507462744,0.020895522388059674,0.020895522388059674,0.0,0.07164179104477608,-0.008955223880597062,0.005970149253731294
