,fix,lt,age,ld,rexp,entrophy
18,0.00789338800615067,0.08385443362378267,-0.0008200922603792904,0.0004100461301896452,-0.0014351614556637581,0.034751409533572544
19,0.0013039117352056761,0.09037111334002008,-0.00290872617853557,0.004312938816449385,0.0044132397191575246,0.029187562688064238
20,-0.0003389830508474745,0.06971751412429376,-0.004406779661016991,-0.0019209039548022666,0.002598870056497149,0.021694915254237234
21,0.005856142584341151,0.057288351368555035,-0.0038192234245703503,0.0007638446849140612,0.002928071292170564,0.019478039465308683
22,0.00888208269525268,0.02297090352220519,-0.010413476263399701,-0.0004594180704441175,0.0009188361408881907,0.029555895865237346
23,0.007843137254901955,0.02518059855521153,-0.004747162022703843,-0.0010319917440660743,0.0022703818369452567,0.03426212590299278
24,0.0035335689045936204,0.019434628975265024,-0.00229681978798586,0.014664310954063597,0.014664310954063597,0.08692579505300353
25,0.0031855955678669946,0.03407202216066476,-0.0036011080332410293,0.004986149584487487,0.0072022160664819476,0.05637119113573401
26,0.002922755741127414,0.0851774530271399,-0.0037578288100208026,0.008072372999304144,0.0032011134307585952,0.04495476687543496
27,0.006326034063260377,0.0958637469586375,0.00389294403892948,0.004379562043795637,0.015896188158961943,0.03260340632603409
28,0.014808787632221331,0.0593978844589097,0.0032546786004882255,0.010903173311635506,0.026362896663954437,0.04312449145646868
29,0.008584337349397541,0.05662650602409636,-0.0019578313253012293,0.011746987951807175,0.016114457831325278,0.04066265060240961
30,-0.007082152974504185,0.05779036827195474,-0.006940509915014137,0.0021246458923513288,0.006657223796034062,0.024079320113314484
31,-0.0031347962382445305,0.07423197492163007,0.0008777429467084375,0.004388714733542298,0.012413793103448256,0.03686520376175546
32,0.010532615200478723,0.07779772591262715,0.002872531418312363,0.004189108318372226,0.003830041891083136,0.05182525433871932
33,0.010169491525423725,0.04784876140808345,-0.0032594524119947898,0.004954367666232096,-0.002086049543676638,0.03337679269882663
34,-0.0014839241549876147,0.027370156636438582,-0.0064303380049463895,-0.0009892827699917507,-0.003297609233305865,0.03215169002473208
35,0.00506756756756761,0.040202702702702695,0.005236486486486514,0.023310810810810833,0.0011824324324324342,0.04780405405405408
36,0.006259780907668211,0.030203442879499186,0.0023474178403755765,0.024256651017214394,0.004851330203442861,0.0416275430359937
37,-0.004113475177304959,0.041985815602836915,0.002695035460992945,0.021843971631205727,0.00028368794326243395,0.03432624113475182
38,-0.004434337691870338,0.04468447981807851,-0.00557134735645246,0.008300170551449715,0.002046617396247896,0.041841955656623145
39,-0.01312371838687636,0.04524948735475047,-0.006835269993164772,0.009295967190704002,-0.00013670539986332386,0.03964456596035539
40,-0.014823261117445873,0.02896237172177878,0.00068415051311288,0.011402508551881407,0.00205245153933864,0.018015963511972634
41,0.0020703933747412417,0.014492753623188448,-0.01718426501035193,-0.002070393374741175,-0.0020703933747411307,0.006832298136646009
42,0.006185567010309256,0.021649484536082442,-0.013573883161512068,0.0006872852233676952,-0.008247422680412387,0.018213058419243942
43,0.006797235023041459,0.09827188940092166,0.001382488479262678,0.009792626728110588,0.007373271889400934,0.05023041474654379
44,0.014398064125831866,0.09776164549304298,0.008832425892317008,0.02347247428917123,0.008590441621294654,0.05275257108287965
45,-0.002774274905422436,0.0176544766708701,-0.002774274905422436,0.020176544766708715,0.0035308953341740335,0.025472887767969743
46,-0.0175102599179207,0.012585499316005411,-0.007934336525307862,0.009849521203830336,0.0021887824897400153,0.0016415868673050227
47,-0.004451266308518798,0.03714504988488103,-0.011511895625479652,0.002302379125095966,0.0018419033000767414,0.02609363008442056
48,-0.0055743243243243645,0.01570945945945945,-0.016385135135135155,0.006587837837837807,-0.002195945945945943,0.014358108108108114
49,-0.010372771474878473,-0.014100486223662934,-0.015721231766612664,-0.00340356564019455,-0.0032414910858995505,0.004051863857374371
50,-0.009136331192005742,-0.010421127765881577,-0.01841541755888656,-0.00842255531763032,-0.001998572448251301,0.014132762312633784
51,0.002823529411764669,-0.0003529411764706447,-0.006000000000000028,0.008588235294117608,-0.002588235294117713,0.03376470588235288
52,-0.006979695431472121,0.003299492385786795,-0.013959390862944177,0.0,0.015989847715736038,0.024111675126903508
53,-0.019636963696369646,-0.015511551155115533,-0.00544554455445545,0.00924092409240922,-0.0008250825082508406,0.02211221122112208
54,-0.02286198137171889,-0.019136325148179555,-0.006604572396274389,-0.004064352243861169,-0.005588484335309074,0.01270110076206601
55,-0.02575587905935046,-0.019932810750279927,-0.012541993281074993,-0.005599104143337042,-0.00403135498320264,0.013661814109742477
56,-0.016604708798017342,0.01883519206939277,-0.005947955390334614,0.017843866171003663,-0.000991325898389106,0.015861214374225496
57,-0.005876777251184806,0.03488151658767773,0.0005687203791469031,0.01781990521327015,0.013649289099526073,0.016113744075829373
58,-0.0007759456838021484,0.024442289039767195,0.004849660523763321,0.007371483996120265,0.0015518913676042523,0.013385063045586797
59,-0.008988764044943842,-0.003146067415730358,-0.004494382022471921,0.0,0.0006741573033707926,0.004269662921348316
60,-0.0018072289156626288,0.009036144578313277,-0.0036144578313252796,-0.007429718875501967,0.002008032128514081,0.00783132530120485
61,0.0035714285714285587,0.020238095238095232,-0.001984126984126977,0.014087301587301537,0.0031746031746031633,0.00436507936507935
62,-0.005272108843537437,0.10476190476190472,-0.010034013605442205,0.013095238095238049,-0.0001700680272109123,0.01360544217687074
63,-0.002960526315789536,0.07911184210526309,-0.010855263157894802,0.01677631578947365,0.008223684210526262,0.028782894736842035
64,-0.015308151093439415,0.015904572564612262,-0.00874751491053687,0.010735586481113234,0.004771371769383625,0.021669980119284248
65,-0.015370196813495806,0.025679475164011256,-0.00805998125585754,0.01649484536082473,-0.00018744142455482394,0.02586691658856608
66,0.0009852216748768461,0.027586206896551713,-0.015566502463054199,0.0021674876847290526,0.0015763546798029493,0.0096551724137931
67,-0.007363420427553358,0.009263657957244709,-0.01852731591448926,-0.00973871733966738,0.0014251781472684577,0.00142517814726848
68,-0.009782608695652173,0.01086956521739133,-0.0021739130434782483,0.004347826086956563,0.002536231884057982,0.004347826086956541
69,-0.00043383947939263924,0.02299349240780908,0.004772234273318876,0.017353579175704993,0.009978308026030346,0.013882863340563989
70,0.001023017902813317,0.03989769820971871,2.2204460492503132e-17,0.004092071611253201,-0.0015345268542199086,0.013299232736572918
