,ld,exp,lt,fix,ndev,ns,entrophy,age,la,nuc
18,0.0,-0.0666666666666667,-0.03333333333333337,0.0,-0.016666666666666673,0.0,-0.016666666666666673,0.0,0.016666666666666653,-0.03333333333333335
19,0.0666666666666667,0.13333333333333336,-0.09999999999999995,0.03333333333333335,0.1166666666666667,0.0,-0.01666666666666663,0.0,0.10000000000000002,0.08333333333333336
20,0.022222222222222233,0.02962962962962965,-0.051851851851851816,0.007407407407407418,0.13333333333333336,0.0,0.0,0.0,4.4408920985006264e-17,0.0592592592592593
21,-0.03829787234042552,-0.0978723404255319,-0.012765957446808496,-0.004255319148936165,-0.03404255319148934,0.0,-0.00851063829787233,-0.00851063829787233,-0.03829787234042553,-0.01702127659574467
22,-0.061224489795918366,-0.04081632653061227,-0.0653061224489796,-0.012244897959183676,-0.016326530612244917,0.0,0.0,0.0,0.032653061224489785,-0.020408163265306145
23,0.09666666666666668,2.2204460492503132e-17,-0.019999999999999973,0.0033333333333333435,0.02000000000000004,0.0,2.2204460492503132e-17,0.0,0.16,0.0
24,0.07741935483870974,-0.016129032258064502,0.0032258064516129227,0.0,0.009677419354838767,-0.0032258064516129,-0.009677419354838701,0.0,-0.019354838709677403,-0.019354838709677403
25,0.024657534246575352,0.005479452054794542,-0.01917808219178081,0.002739726027397271,0.016438356164383584,0.0,0.010958904109589062,0.0,0.13150684931506854,-0.024657534246575307
26,0.0140625,-0.0109375,-0.0171875,0.0,-0.053125,0.0,0.0015625,-0.00625,-0.0109375,-0.0171875
27,0.00883977900552484,0.016574585635359074,0.006629834254143629,0.0,-0.015469613259668535,0.0,-0.005524861878453047,-0.00220994475138121,0.03425414364640881,-0.004419889502762464
28,0.029032258064516137,-0.0064516129032258,-0.025806451612903215,-0.012903225806451613,-0.0032258064516129,-0.009677419354838701,-0.009677419354838701,0.0129032258064516,0.022580645161290325,-0.029032258064516113
29,0.0021739130434782704,0.0978260869565217,-0.004347826086956519,-0.006521739130434812,-0.004347826086956541,0.0,-0.026086956521739136,-0.004347826086956541,0.023913043478260888,-0.010869565217391287
30,-0.01573033707865166,-0.004494382022471899,0.02696629213483146,0.02921348314606744,0.03146067415730338,0.0,0.026966292134831482,0.011235955056179803,0.0202247191011236,0.026966292134831482
31,0.010909090909090957,0.009090909090909127,0.03090909090909093,4.4408920985006264e-17,-0.02545454545454544,-0.0036363636363636155,0.025454545454545507,-0.005454545454545423,0.027272727272727317,0.010909090909090934
32,-0.002739726027397271,0.010958904109589062,-0.0013698630136986356,0.0,-0.008219178082191792,0.002739726027397271,-0.004109589041095885,-0.021917808219178058,0.08904109589041097,0.002739726027397271
33,-0.010447761194029837,0.050746268656716456,0.032835820895522415,0.008955223880597019,0.020895522388059716,0.0014925373134328402,-0.004477611940298521,0.0029850746268656803,0.08358208955223881,0.047761194029850795
34,0.007317073170731714,0.01585365853658538,0.012195121951219523,0.031707317073170746,-0.012195121951219523,0.0,0.01097560975609757,0.0012195121951219523,0.023170731707317094,-0.017073170731707332
35,0.007079646017699126,0.013274336283185861,-0.007079646017699126,-0.0008849557522123908,0.004424778761061954,-0.0008849557522123908,0.01238938053097347,0.0008849557522123908,0.09469026548672566,0.11946902654867256
36,-0.004800000000000004,-0.017600000000000015,-0.009600000000000008,0.0,-0.03200000000000003,-0.0032000000000000028,-0.025600000000000022,-0.016000000000000014,0.019199999999999974,0.01120000000000001
37,1.1102230246251566e-17,0.014400000000000013,-0.014399999999999958,0.019200000000000016,-0.0656,0.016000000000000014,1.1102230246251566e-17,-0.003199999999999992,0.014400000000000024,-0.08319999999999997
38,0.008620689655172441,-0.010344827586206872,0.005172413793103492,0.015517241379310386,0.05517241379310349,-0.0017241379310344528,0.017241379310344907,0.010344827586206962,0.051724137931034544,0.04482758620689662
39,-0.014285714285714323,0.0071428571428571175,0.0023809523809523504,0.10952380952380947,0.019047619047619,-0.009523809523809556,0.021428571428571373,-0.004761904761904812,0.04285714285714284,0.119047619047619
40,-0.03170731707317067,-0.04146341463414629,0.039024390243902474,0.09024390243902444,-0.03170731707317069,-0.0024390243902439046,-0.021951219512195096,-0.024390243902438956,0.007317073170731736,0.007317073170731736
41,0.010909090909090913,0.021818181818181827,0.040000000000000015,0.021818181818181827,0.036363636363636376,0.0036363636363636377,0.036363636363636376,0.03272727272727274,0.0,0.025454545454545462
42,0.0,0.0,0.0,0.017391304347826063,-0.034782608695652154,0.0,0.0,0.0,0.03478260869565216,0.017391304347826077
43,0.021621621621621578,-0.0648648648648649,0.010810810810810789,0.027027027027026994,0.016216216216216182,0.021621621621621602,-0.005405405405405417,0.0,0.08108108108108107,-0.016216216216216228
44,0.09999999999999994,-0.0045454545454545634,0.040909090909090874,0.0,0.022727272727272707,0.0,0.0,0.0,0.07272727272727267,0.040909090909090874
45,-0.023255813953488347,-0.009302325581395321,-0.013953488372092981,0.0,-0.027906976744186008,0.018604651162790753,-0.023255813953488323,-0.009302325581395321,0.0,-0.013953488372092981
46,-0.06250000000000004,0.020833333333333315,0.020833333333333315,0.004166666666666663,-0.0416666666666667,0.020833333333333315,0.033333333333333305,0.012499999999999989,0.008333333333333326,0.04166666666666665
47,0.011940298507462721,-0.0029850746268656357,-0.0029850746268656582,0.0,-0.04776119402985072,0.0,-0.005970149253731305,-0.020895522388059674,0.07164179104477615,0.023880597014925408
48,0.024489795918367342,-0.01632653061224487,-0.008163265306122413,0.0,-0.02857142857142856,-0.016326530612244917,0.004081632653061229,0.0,0.008163265306122458,0.008163265306122481
49,0.011428571428571422,0.02857142857142858,-0.04571428571428573,0.0,0.0,0.005714285714285716,0.022857142857142864,-0.017142857142857147,0.022857142857142864,0.05142857142857142
50,-0.007017543859649133,0.010526315789473684,-0.035087719298245626,0.0,-0.014035087719298256,-0.010526315789473684,-0.014035087719298244,0.0,-0.017543859649122816,-0.03157894736842106
51,0.04109589041095887,0.002739726027397227,-0.005479452054794542,-0.005479452054794542,-0.010958904109589062,0.002739726027397249,-0.002739726027397271,0.002739726027397249,0.03561643835616437,-0.027397260273972646
52,0.033898305084745714,0.023728813559322014,-2.2204460492503132e-17,0.0,0.020338983050847404,0.0,0.003389830508474567,0.0,0.10169491525423724,0.023728813559321993
53,0.02222222222222222,-0.07222222222222222,0.04444444444444447,0.0,0.10000000000000005,0.0,0.0388888888888889,0.005555555555555558,0.050000000000000024,0.03333333333333335
54,0.019512195121951282,0.01788617886178865,0.009756097560975641,-0.0016260162601625882,0.04065040650406508,0.0536585365853659,0.008130081300813052,0.014634146341463473,0.07479674796747973,-0.02276422764227639
55,0.03529411764705885,0.0,-0.001470588235294068,0.0,0.0058823529411765165,0.002941176470588269,0.010294117647058898,0.0,0.057352941176470607,0.010294117647058898
56,-0.007594936708860756,0.007594936708860733,0.017721518987341735,0.0,0.04303797468354429,0.05569620253164553,0.020253164556962022,0.0,0.02531645569620251,0.015189873417721511
57,0.00869565217391306,0.02173913043478263,-0.030434782608695633,0.0,-0.008695652173913016,0.01739130434782612,0.017391304347826098,0.0,0.028260869565217405,0.01521739130434785
58,0.08363636363636366,-0.021818181818181827,0.043636363636363654,-0.0036363636363636377,0.0581818181818182,0.01454545454545455,0.007272727272727275,0.01454545454545455,0.08000000000000003,0.025454545454545462
59,0.04516129032258067,0.010752688172043001,0.004301075268817201,0.0,0.010752688172043001,0.019354838709677403,0.019354838709677424,0.019354838709677403,0.058064516129032295,0.13763440860215054
60,-0.015950920245398837,-0.020858895705521484,0.004907975460122671,0.0,0.006134969325153361,0.031901840490797514,-0.008588957055214763,0.006134969325153339,0.0012269938650306456,0.07730061349693249
61,0.050000000000000044,0.02200000000000002,0.03200000000000003,0.0,0.020000000000000018,0.008000000000000007,-0.0010000000000000009,0.0,0.08500000000000003,0.062000000000000055
62,-0.0008583690987124415,-0.001716738197424883,2.2204460492503132e-17,0.0,-0.0008583690987124415,0.0,0.0,0.0,0.10472103004291844,0.016309012875536478
63,-0.002094240837696315,0.025130890052356004,-0.02198952879581153,0.0,0.012565445026178046,0.007329842931937169,0.0010471204188481798,0.003141361256544539,0.03350785340314137,0.07015706806282726
64,-0.008547008547008583,-0.015384615384615418,-0.003418803418803451,0.00512820512820511,0.022222222222222164,0.013675213675213627,0.017094017094017033,0.0017094017094016812,0.013675213675213604,0.058119658119658066
65,0.033734939759036145,0.03614457831325302,-0.002409638554216875,-0.002409638554216875,0.014457831325301207,0.04096385542168677,0.012048192771084354,0.0,0.050602409638554224,0.11566265060240963
66,0.051006711409395944,-0.006711409395973189,0.01208053691275166,0.0,-0.012080536912751705,0.028187919463087206,0.02416107382550332,0.017449664429530175,0.016107382550335524,0.02147651006711406
67,0.004411764705882337,-0.004411764705882337,0.0,0.0,0.002941176470588225,0.007352941176470585,0.02205882352941173,0.008823529411764675,0.04117647058823528,0.027941176470588226
68,0.017931034482758658,0.001379310344827589,-0.002758620689655178,0.0,0.0013793103448276113,0.009655172413793123,0.04137931034482763,-0.0027586206896551557,0.0344827586206897,0.04689655172413798
69,0.0029850746268657025,0.007462686567164201,0.01343283582089556,0.0,0.008955223880597062,0.029850746268656757,0.01791044776119406,0.0,0.07910447761194032,0.12089552238805974
70,-0.017600000000000015,0.011199999999999965,-0.011200000000000033,0.0,0.007999999999999985,0.004800000000000004,0.0032000000000000028,0.011199999999999988,0.0015999999999999793,0.025599999999999977
71,0.015625,0.003125,-0.0078125,0.0015625,-0.00625,-0.00625,0.05,0.0359375,0.0421875,0.0453125
72,0.04255319148936172,-0.051063829787234026,0.014893617021276628,0.0,0.008510638297872353,0.02340425531914896,0.06595744680851065,0.010638297872340496,0.038297872340425546,0.021276595744680882
73,0.016867469879518038,0.007228915662650515,-0.014457831325301252,0.0,0.009638554216867412,0.04337349397590355,0.03855421686746981,0.007228915662650581,-0.012048192771084376,0.021686746987951765
74,0.024468085106383007,0.012765957446808552,0.018085106382978756,0.0,0.08191489361702128,0.03404255319148939,0.04468085106382982,0.019148936170212804,0.10851063829787233,0.03404255319148941
75,-0.021455938697318034,0.007662835249042099,0.02298850574712641,-0.000766283524904221,0.022222222222222164,0.012260536398467381,0.025287356321839028,0.0007662835249041766,0.025287356321839028,0.012260536398467404
76,0.049289099526066374,-0.020853080568720372,0.01327014218009479,0.0018957345971564177,0.042654028436018954,0.0018957345971563956,0.03033175355450235,0.009478672985782022,0.07014218009478675,0.05971563981042651
77,0.05149700598802391,0.005988023952095811,0.021556886227544925,0.0,0.0850299401197605,0.003592814371257469,0.03592814371257484,0.0239520958083832,0.07904191616766465,0.022754491017964073
78,0.0975,-0.0025000000000000135,0.016250000000000007,0.0,0.003749999999999987,0.0,0.018750000000000024,0.00625,0.0625,-0.016250000000000007
79,-0.010218978102189769,-0.0029197080291970766,0.0,0.0,-0.04233576642335761,0.010218978102189769,-0.0014598540145985383,0.0014598540145985383,0.0364963503649635,0.005839416058394153
80,-0.010344827586206851,-0.013793103448275824,-0.003448275862068928,0.0,0.04137931034482763,-0.013793103448275824,0.0034482758620689945,-0.010344827586206872,0.006896551724137967,-0.037931034482758585
