,rexp,la,ndev,sexp,ld,ns,nuc,lt,age,exp,fix
20,-0.005952380952380954,0.19821428571428573,0.008333333333333326,0.09761904761904763,-0.0017857142857142794,-0.013690476190476187,-0.0071428571428571175,0.029761904761904767,0.008333333333333304,-0.0011904761904761641,-0.00892857142857142
21,-0.0010989010989010729,0.2626373626373627,-0.01098901098901095,0.07692307692307691,0.030769230769230792,0.0076923076923076875,0.0076923076923076875,0.05494505494505495,0.01208791208791209,0.009890109890109878,0.013186813186813185
22,0.0006872852233676952,0.2453608247422681,-0.021305841924398616,0.08934707903780073,-0.010996563573883122,0.0,0.0,0.08659793814432992,0.0,0.013058419243986296,0.0
23,0.008351648351648321,0.2435164835164835,0.022417582417582405,0.14329670329670327,0.003516483516483504,0.00219780219780219,0.001318681318681314,0.09494505494505494,0.000439560439560438,0.017582417582417565,0.000879120879120876
24,0.0,0.1506172839506173,0.04845679012345676,0.12067901234567899,0.015740740740740743,0.0,0.004320987654320962,0.030246913580246892,0.011728395061728358,-0.0006172839506172866,0.0
25,-0.014344262295081988,0.160655737704918,-0.0002049180327869049,-0.0016393442622951282,0.0002049180327868605,0.0,-0.0034836065573770727,0.024795081967213094,-0.005327868852459039,0.0,-0.002459016393442659
26,0.0024858757062146573,0.13468926553672317,0.009265536723163815,0.004519774011299415,0.0020338983050847137,0.0,0.004293785310734477,0.022146892655367224,0.0027118644067796404,0.0027118644067796404,0.003389830508474567
27,-0.000424628450106157,0.21910828025477702,0.009341825902335454,-0.010191082802547768,-0.011889596602972397,-0.002972399150743099,0.007218683651804669,0.04585987261146496,-0.005095541401273884,-0.006369426751592355,-0.002547770700636942
28,0.005376344086021478,0.22078853046594976,0.0,0.0,0.025089605734766974,0.003225806451612856,0.02078853046594977,0.03620071684587811,0.009318996415770563,-0.005376344086021545,0.008602150537634379
29,-0.005163511187607583,0.21721170395869188,0.0,-0.001376936316695354,0.0,0.0,0.034767641996557616,0.021342512908777957,-0.005163511187607628,-0.008261617900172148,-0.00481927710843375
30,0.0,0.1396984924623116,0.0,0.0,0.014740368509212787,0.0,-0.006030150753768804,0.0,0.0,0.0003350083752094113,0.0
31,-0.0019914651493598834,0.14822190611664293,-0.0002844950213371611,0.030725462304409645,0.10298719772403979,-0.0008534850640113945,0.01308677098150779,0.03954480796586057,0.0045519203413940225,0.007112375533428139,0.004267425320056861
32,0.00021141649048626033,0.12050739957716701,-0.005285412262156441,-0.0010570824524312795,0.0492600422832981,-0.0010570824524313016,0.000634249471458781,0.017758985200845644,0.00021141649048626033,-0.0010570824524313016,0.0025369978858351015
33,-0.0003472222222221655,0.1116319444444445,-0.0027777777777777237,-0.0010416666666666075,0.01354166666666672,0.0,-0.004340277777777746,0.007118055555555602,-0.0026041666666666297,0.0008680555555556025,-0.004687499999999956
34,-0.003087885985748229,0.09881235154394297,0.0,0.017339667458432274,0.026365795724465534,0.005938242280285033,-0.004275534441805262,0.017577197149643675,-0.006175771971496458,-0.016864608076009556,0.006175771971496413
35,0.0018691588785046509,0.13271028037383176,0.0,0.005340453938584733,0.0021361815754338933,0.0002670226969292422,-0.011481975967957326,0.004272363150867808,-0.007209612817089495,0.004005340453938566,0.0
36,0.0019559902200488644,0.1789731051344743,0.008557457212713882,0.023227383863080632,0.0009779951100244322,0.0019559902200488644,0.007823960880195569,0.03691931540342293,0.003911980440097729,0.020782396088019527,0.0041564792176038475
37,0.019902120717781368,0.12495921696574223,0.010114192495921692,0.010766721044045658,0.0035889070146818635,0.015660685154975474,-0.007830342577487803,0.029037520391517125,0.0013050570962479745,0.013376835236541562,0.004567699836867845
38,0.03552631578947372,0.18771929824561406,0.0061403508771930015,0.0026315789473684292,-0.001754385964912264,0.0,-0.03114035087719298,0.009649122807017574,0.001315789473684248,0.06052631578947372,0.0057017543859649855
39,0.004347826086956541,0.15341614906832302,0.010559006211180156,-0.0006211180124223503,0.004347826086956563,-0.013043478260869556,0.12857142857142861,0.029192546583850933,0.0,0.02732919254658388,0.006832298136645987
40,0.009120521172638441,0.1817589576547231,0.009771986970684043,0.05407166123778504,-0.0019543973941368088,0.0,0.09381107491856677,0.032573289902280145,0.017589576547231277,-0.017589576547231277,0.0
41,0.01654501216545019,0.15571776155717765,-0.008272506082725051,0.02530413625304142,0.0,0.012652068126520689,0.09537712895377133,0.03503649635036501,0.019951338199513467,-0.011192214111922127,0.0029197080291970766
42,0.02204724409448815,0.20629921259842518,0.0003937007874015741,0.0019685039370078705,0.0,-0.0011811023622047222,0.09094488188976375,0.0338582677165354,0.014173228346456668,-0.0019685039370078705,0.0
43,0.0,0.19545454545454538,0.0,0.004545454545454497,0.052097902097902035,0.05944055944055937,-0.0010489510489511077,-0.00034965034965039887,-0.01888111888111894,0.03496503496503493,-0.0010489510489510856
44,0.012553495007132653,0.1426533523537803,-0.005991440798858804,-0.0031383737517831855,0.011126961483594844,0.02653352353780314,-0.006276747503566349,-0.01340941512125533,0.005991440798858783,0.05620542082738944,0.00199714693295292
45,0.016393442622950772,0.220655737704918,-0.0009836065573770813,-0.003278688524590212,-0.0019672131147541183,0.0029508196721311332,0.037049180327868816,0.024918032786885223,0.0016393442622950395,-0.0003278688524590345,-0.002622950819672165
46,0.02386363636363642,0.3170454545454546,0.002840909090909105,0.006250000000000045,-0.0017045454545454141,-0.0017045454545454365,0.1994318181818182,0.10681818181818185,0.022727272727272773,0.0,0.002272727272727293
47,0.022727272727272728,0.1744318181818182,-0.0028409090909090606,0.021590909090909105,0.0,0.0011363636363636242,0.14943181818181817,0.0784090909090909,0.003409090909090917,-0.0017045454545454807,-0.0028409090909090827
48,0.009467455621301779,0.1369822485207101,0.005917159763313617,-0.0002958579881656709,0.002366863905325456,0.001183431952662728,0.1363905325443787,0.05976331360946745,-0.0002958579881656709,0.005917159763313617,0.0035502958579881616
49,0.009726443768996895,0.15896656534954404,0.008206686930091123,0.0021276595744680327,-0.0006079027355623268,-0.0033434650455927304,0.1975683890577507,0.04802431610942244,-0.0012158054711246757,0.0015197568389057504,0.0015197568389057504
50,-0.006392694063926974,0.16484018264840178,0.003652968036529658,0.0091324200913242,0.004109589041095862,0.0,0.19589041095890408,0.021917808219178082,0.017808219178082174,0.0,0.0
51,-0.014900662251655627,0.06390728476821192,-0.0003311258278145601,-0.0013245033112582404,-0.008278145695364248,0.023178807947019875,0.19072847682119207,0.014238410596026508,-0.01225165562913908,0.07947019867549668,0.001986754966887405
52,0.003879310344827558,0.14267241379310341,0.016379310344827536,0.03146551724137927,0.004741379310344795,-0.0008620689655172819,0.2698275862068965,0.05732758620689651,-0.0012931034482758896,-0.00474137931034484,0.0025862068965516903
53,0.0,0.03703703703703709,0.0,0.01925925925925929,0.0,0.0,0.08444444444444447,0.0,0.0,0.0,0.0
54,0.02706766917293235,0.08421052631578951,-0.0015037593984962294,0.08270676691729326,0.001503759398496296,0.0,0.07518796992481205,0.06766917293233085,0.028571428571428602,0.0,0.01654135338345868
55,-0.014814814814814859,0.1271604938271605,0.030864197530864158,-0.018518518518518556,-4.4408920985006264e-17,0.0,0.06666666666666661,0.06790123456790118,0.0,0.0,0.0
56,-0.002547770700636942,0.06496815286624202,0.0,0.0,0.01146496815286624,0.002547770700636942,0.0878980891719745,0.06751592356687897,0.008917197452229297,-0.020382165605095537,0.019108280254777066
57,-0.05037037037037038,-0.03703703703703705,0.039999999999999966,0.0,0.0,0.0,-0.008888888888888901,-0.0044444444444444505,0.011851851851851846,-0.026666666666666707,0.002962962962962967
58,-0.0392857142857143,-0.03214285714285718,0.030357142857142794,0.0071428571428571175,-0.0017857142857143015,0.0053571428571428156,0.001785714285714235,0.10535714285714284,0.023214285714285698,0.005357142857142838,0.021428571428571398
59,-0.032835820895522394,0.08955223880597012,0.017910447761193993,0.16417910447761191,-0.008955223880597019,0.0,-2.2204460492503132e-17,-0.011940298507462721,0.017910447761193993,0.04179104477611937,-0.0029850746268656803
60,0.019718309859154924,0.14647887323943662,-0.042253521126760576,-0.0056338028169014235,0.03943661971830983,0.0,0.0,0.005633802816901401,0.0,0.011267605633802802,0.0
61,0.05970149253731342,0.005970149253731338,-0.008955223880597041,0.05074626865671639,0.008955223880596974,0.0029850746268656582,0.06567164179104477,0.09850746268656714,0.011940298507462633,0.035820895522388055,0.02985074626865669
62,0.0,-0.06666666666666665,0.15172413793103448,-0.07126436781609194,0.0,0.002298850574712641,-0.01839080459770113,0.0,-0.04367816091954024,0.17241379310344826,0.0
63,-0.00714285714285714,0.05714285714285716,0.0,0.0,0.10714285714285718,0.0,0.0,0.0,0.021428571428571463,0.03571428571428574,0.0
