,ndev,rexp,age,lt,fix,sexp,ns,la,nuc,entrophy,ld
21,0.0026041666666666297,0.004166666666666674,0.0057291666666666515,0.03385416666666667,-0.0046875,0.02864583333333335,-0.0031249999999999776,0.024479166666666673,0.03489583333333333,0.010416666666666675,0.010937499999999978
22,0.0007299270072992803,0.017518248175182504,0.008759124087591252,-0.015328467153284642,-0.005109489051094851,0.0014598540145985383,0.0,0.04744525547445257,0.05182481751824821,0.020437956204379583,0.025547445255474477
23,0.006206896551724151,-0.008965517241379329,0.012413793103448279,0.048275862068965524,-0.0006896551724137945,0.032413793103448295,0.001379310344827589,0.03172413793103448,0.09586206896551723,0.02344827586206897,0.07586206896551725
24,-0.0030456852791878484,0.0015228426395938576,-0.0005076142131980044,0.007614213197969488,0.015736040609137004,0.008629441624365408,-0.005076142131979733,0.021319796954314674,0.022335025380710617,-0.0020304568527919286,0.01928934010152279
25,-0.001948051948051943,0.0051948051948051965,-0.0025974025974026204,-0.012337662337662337,0.011038961038961004,-0.019480519480519497,-0.0019480519480519654,0.03311688311688314,0.01168831168831166,-0.009740259740259738,-0.0006493506493506551
26,-0.0012195121951219523,-0.008536585365853666,-0.0012195121951219523,0.008536585365853666,-0.0006097560975609762,-0.03170731707317076,-0.0012195121951219523,0.014634146341463428,0.014024390243902429,-0.00792682926829269,-0.012195121951219523
27,-0.0022012578616352084,0.005031446540880502,-0.008805031446540856,-0.0018867924528301661,0.002201257861635253,-0.005974842767295541,0.000628930817610085,0.004402515723270462,0.039622641509433974,0.011006289308176131,-0.0015723270440251014
28,-0.002272727272727271,0.0011363636363636465,-0.0059659090909090825,0.012784090909090894,-0.007386363636363647,0.004829545454545436,0.003693181818181812,0.007954545454545436,0.011931818181818165,0.004829545454545459,0.03835227272727271
29,0.0006079027355623268,0.00911854103343468,0.0021276595744680995,0.0012158054711246314,-0.013677811550151953,0.02340425531914898,0.0012158054711246535,0.06747720364741643,0.012765957446808529,0.009118541033434657,0.06474164133738605
30,0.0010204081632653405,0.007142857142857184,0.009183673469387777,-0.005612244897959151,0.0010204081632653405,0.005612244897959218,0.0,0.06071428571428572,0.005102040816326569,-0.0025510204081632404,0.035204081632653095
31,0.01353383458646611,0.01766917293233077,0.030827067669172915,-0.004135338345864681,0.0007518796992480814,0.009022556390977399,-0.0045112781954887325,0.09962406015037592,0.019548872180451073,-2.2204460492503132e-17,0.02669172932330823
32,-0.002017937219730981,-0.0031390134529148293,0.02197309417040356,0.024887892376681587,0.00022421524663673864,-0.0089686098654709,-2.2204460492503132e-17,0.09775784753363226,0.023991031390134497,0.002017937219730914,0.0008968609865470434
33,0.0022471910112359605,0.001872659176029945,0.008988764044943798,0.00936329588014979,0.0022471910112359605,-0.007116104868913875,0.002621722846441954,0.04269662921348312,0.024344569288389482,0.006367041198501866,0.035580524344569264
34,-0.002643171806167377,-0.007488986784140983,-0.012334801762114522,-0.007929515418502198,-0.00792951541850222,-0.016740088105726893,0.0004405286343612369,0.014537444933920706,-0.020264317180616765,0.004845814977973562,0.01145374449339207
35,-0.006690140845070447,-0.006690140845070447,-0.009507042253521147,0.012676056338028152,0.0014084507042253058,0.0035211267605633535,-0.0014084507042253947,0.0380281690140845,0.005633802816901401,-0.0007042253521126973,0.023591549295774627
36,-0.0013651877133106006,0.006143344709897613,0.012286689419795226,0.025938566552901034,-0.0023890784982935507,-0.008873720136518748,-0.0006825938566553003,0.06279863481228667,0.0030716723549488066,0.009556313993174071,0.07508532423208192
37,-0.01021021021021018,-0.007807807807807788,0.02552552552552556,0.010510510510510506,0.00480480480480483,0.007207207207207245,0.0003003003003003046,0.0696696696696697,0.024324324324324343,0.0030030030030030242,0.06306306306306309
38,0.001916932907348201,-0.008626198083067148,-0.0054313099041533915,0.011821086261980751,0.0031948881789136685,-0.013738019169329152,0.0,0.06549520766773158,-6.661338147750939e-17,0.0047923322683705695,0.035463258785942434
39,0.0013605442176870986,0.001700680272108901,-0.005782312925170019,-0.001020408163265274,-0.00204081632653057,-0.003061224489795866,0.0,0.04863945578231295,-0.008503401360544172,-0.0013605442176870541,0.04013605442176878
40,0.00239043824701195,-0.007968127490039834,0.021115537848605558,0.005976095617529875,-0.001195219123505975,0.010756972111553775,0.00039840637450199167,0.03227091633466137,0.010756972111553775,0.004382470119521908,0.05378486055776892
41,-6.661338147750939e-17,0.004784688995215269,0.025837320574162638,0.029665071770334905,-0.0004784688995215669,0.030143540669856427,-0.0043062200956938135,-0.0028708133971292018,0.03732057416267938,-4.4408920985006264e-17,0.019138755980861188
42,0.010423452768729646,-0.0022801302931596103,-0.0039087947882736175,-0.0003257328990228014,-0.0006514657980456029,0.0446254071661238,0.0009771986970684044,0.02084690553745929,0.014983713355048866,0.003583061889250816,0.027687296416938123
43,0.007539682539682513,0.0035714285714285366,0.019444444444444396,-0.0067460317460318105,0.0003968253968253954,0.01825396825396821,-0.00039682539682546204,0.02460317460317456,-0.002777777777777812,0.006349206349206327,0.020634920634920582
44,-0.01666666666666663,0.02173913043478264,0.034057971014492795,0.033333333333333395,0.0021739130434782704,0.034782608695652216,-0.0028985507246376053,0.05507246376811596,0.01086956521739133,0.010144927536231908,0.05869565217391308
45,0.007075471698113178,-0.027358490566037785,-0.005188679245283057,0.035849056603773535,0.0004716981132075082,0.018396226415094308,0.0004716981132075304,0.024056603773584852,0.020283018867924475,0.004245283018867863,0.024528301886792402
46,0.014000000000000012,0.00040000000000000034,-0.0028000000000000026,0.05600000000000003,-0.0028000000000000026,0.008800000000000007,0.0,0.008800000000000007,0.028400000000000026,-0.005600000000000005,0.007600000000000007
47,0.0022443890274314038,-0.0034912718204489048,0.010224438902743115,0.023192019950124654,-0.005236907730673335,0.011221945137157064,-0.00024937655860348686,0.06458852867830422,0.03466334164588527,0.006483790523690747,0.020199501246882766
48,-0.0022004889975550056,0.0193154034229829,-0.007334963325183375,-0.01466992665036675,0.00024449877750614134,-0.009290953545232284,0.00024449877750611917,0.06234718826405872,-0.0031784841075794155,0.0029339853300733854,0.0007334963325183353
49,0.009411764705882408,0.0038235294117647143,0.023235294117647087,-0.02176470588235293,-0.00588235294117645,0.01117647058823532,-0.0002941176470588225,0.022941176470588263,0.04264705882352941,0.0008823529411764675,0.014411764705882391
50,-2.2204460492503132e-17,-0.014285714285714301,0.007288629737609331,-0.0002915451895043608,0.0,-0.003790087463556846,0.0,0.07521865889212827,-0.0023323615160349975,0.0017492711370262538,0.04198250728862973
51,0.00808080808080811,-0.005252525252525242,-0.018585858585858574,0.011313131313131341,0.0008080808080808133,0.0016161616161616487,-0.00484848484848488,0.04565656565656569,-0.013333333333333308,0.006060606060606077,0.023030303030303047
52,0.017847769028871373,-0.004724409448818934,-0.017322834645669305,-0.009973753280839937,-0.002624671916010546,-0.041469816272965906,-0.0015748031496063408,0.02729658792650915,-0.0257217847769029,0.0020997375328083655,-2.2204460492503132e-17
53,-0.012552301255230103,-0.003765690376569042,0.009205020920502127,-0.01255230125523008,-0.00669456066945604,0.0008368200836819994,0.0004184100418409997,0.04937238493723852,-0.009623430962343082,-0.001255230125522999,-0.004602510460250997
54,-0.011004784688995151,0.006698564593301493,0.010047846889952172,0.013875598086124463,-0.0004784688995215225,0.014354066985645985,0.0,0.048803827751196203,0.010526315789473717,0.003827751196172291,-0.004306220095693747
55,0.006122448979591843,0.012244897959183664,0.018367346938775488,0.01734693877551021,0.0010204081632652962,0.02142857142857142,0.0,0.09081632653061225,0.032653061224489785,-0.0020408163265306367,0.049999999999999975
56,-0.027777777777777745,0.018518518518518535,0.0009259259259259744,0.013888888888888928,0.0009259259259259301,0.006481481481481488,0.0037037037037037203,0.02777777777777779,-0.031481481481481464,-0.002777777777777768,-0.002777777777777746
57,-0.05692307692307692,0.004615384615384644,-0.006923076923076921,-0.013846153846153864,0.0,-0.03923076923076922,-0.003076923076923066,0.016153846153846175,-0.020769230769230762,0.001538461538461533,0.019999999999999997
58,-0.0112582781456954,-0.0033112582781457123,0.010596026490066213,0.007284768211920545,0.0013245033112582849,0.013245033112582783,0.0,0.036423841059602655,0.0026490066225165476,0.0059602649006622824,0.011920529801324542
59,0.00546697038724373,-0.005922551252847375,0.009567198177676529,0.004100227790432798,0.0004555808656036442,0.008200455580865596,0.0,0.06788154897494307,0.009567198177676529,-0.002733485193621865,0.026879271070615007
60,-0.0014319809069212263,-0.0038186157517899667,-0.018615751789976098,-0.019093078758949854,0.0,-0.0157517899761336,0.00047732696897375695,0.02338902147971369,-0.045823389021479644,0.007159904534606265,-0.0028639618138424526
61,-0.012916666666666621,-0.0037499999999999643,-0.027916666666666656,-0.008749999999999947,-0.0012499999999999955,-0.011666666666666603,-0.002083333333333326,-0.03791666666666662,-0.024166666666666625,-0.007499999999999974,0.015000000000000058
62,0.0033492822966507243,-0.010047846889952161,-0.00717703349282296,0.004784688995215313,-0.0019138755980861234,0.0066985645933014485,0.0004784688995215336,-0.004306220095693791,0.0019138755980861234,0.007177033492822971,-0.02296650717703349
63,0.0011904761904761862,0.006547619047619024,0.02916666666666663,0.03392857142857138,0.0023809523809523725,0.031547619047619005,0.0029761904761904656,0.02023809523809521,0.019047619047619,-0.006547619047619113,0.005952380952380909
64,-0.004013377926421402,0.0076923076923076875,-0.020735785953177287,-0.028762541806020135,0.0010033444816053504,-0.026755852842809437,0.0003344481605351168,0.043143812709030074,-0.021070234113712404,-0.008026755852842803,-0.037123745819398056
65,0.009469153515064565,0.0060258249641319764,-0.00200860832137737,0.0037302725968435977,0.0022955523672883783,0.012338593974175005,0.0060258249641319764,0.06484935437589667,0.007173601147776187,-0.009469153515064587,0.0065997130559540375
66,0.005271317829457311,0.022015503875968935,0.010852713178294527,0.012093023255813896,0.0015503875968992053,-0.005271317829457422,0.0012403100775193244,0.06418604651162785,0.008372093023255766,0.0021705426356588564,0.04713178294573639
67,0.0003759398496240962,0.010526315789473717,0.008646616541353435,0.026691729323308322,2.2204460492503132e-17,0.01766917293233088,0.006015037593985029,0.0033834586466165773,0.026315789473684247,0.011654135338345894,0.03609022556390984
68,0.009398496240601517,0.021052631578947413,0.01804511278195491,-0.011278195488721799,0.003759398496240629,0.0,0.0033834586466165773,0.006390977443609036,0.029323308270676706,-0.007518796992481214,-0.016917293233082685
69,0.012075471698113205,0.0018867924528301883,0.006037735849056603,0.023773584905660373,0.01132075471698113,-0.01132075471698113,-0.0018867924528301883,0.009433962264150941,0.008301886792452829,-0.006037735849056603,-0.002264150943396226
70,0.008294930875576024,-0.0032258064516129,-0.001382488479262678,0.013824884792626734,0.0004608294930875667,0.004147465437788034,0.0004608294930875667,-0.0032258064516129227,-0.03502304147465438,-0.0055299539170506895,-0.008294930875576045
71,-0.021546961325966875,0.009392265193370131,0.027624309392265144,-0.002762430939226568,-0.0011049723756906271,-0.011602209944751429,-0.0022099447513812764,0.012707182320441924,-0.03977900552486191,0.0044198895027623974,-0.017679558011049746
72,-0.005504587155963314,0.00183486238532109,-0.001834862385321112,0.029357798165137595,0.000917431192660545,0.014678899082568786,0.0,0.012844036697247697,-0.027522935779816526,-0.0009174311926605672,-0.013761467889908285
73,0.0012500000000000178,-0.004999999999999938,-0.00874999999999997,0.010000000000000075,-0.002499999999999969,0.030000000000000047,0.0,0.03750000000000005,0.008750000000000058,-0.014999999999999947,0.03375000000000008
74,-0.0017241379310344751,0.004310344827586188,0.02844827586206895,0.00775862068965516,0.002586206896551713,0.0353448275862069,0.0,0.0034482758620689503,0.02068965517241379,0.007758620689655138,0.03103448275862066
75,0.0,-0.009433962264150941,0.0006289308176100628,-0.03144654088050316,0.0,-0.012578616352201255,-0.0012578616352201255,0.014465408805031443,-0.010691823899371067,0.0,-0.016981132075471694
76,-0.0049450549450549275,0.0021978021978022342,0.03186813186813192,-0.00824175824175819,0.0,0.014285714285714346,0.0,0.02252747252747257,-0.01318681318681314,0.013186813186813251,-0.01978021978021971
77,-0.012500000000000044,0.0071428571428571175,0.020238095238095232,0.029761904761904746,0.004166666666666652,0.004166666666666652,0.0,0.01428571428571428,0.03452380952380951,0.005357142857142838,-0.011309523809523835
78,0.002135231316725972,-0.006405693950177982,0.018505338078291755,0.025622775800711727,0.002135231316725972,0.04341637010676154,0.0007117437722419905,0.014234875444839812,0.05551601423487542,0.002846975088967962,0.03274021352313165
79,0.0029197080291970545,0.011678832116788284,0.021897810218978096,0.0014598540145984939,0.0036496350364963125,0.006569343065693412,0.0007299270072992581,0.010948905109489027,0.022627737226277332,-0.0029197080291971213,-4.4408920985006264e-17
80,0.035820895522388055,-0.008208955223880609,0.0014925373134328178,0.010447761194029837,0.004477611940298476,0.030597014925373124,-0.0007462686567164089,0.04850746268656714,0.032835820895522394,0.0014925373134328623,0.040298507462686574
81,0.003061224489795911,0.011224489795918346,0.0071428571428571175,-0.004081632653061229,-0.004081632653061273,0.001020408163265274,0.0,0.0346938775510204,0.008163265306122413,0.004081632653061207,0.06734693877551017
82,0.010588235294117654,0.003529411764705914,0.05176470588235298,-0.01058823529411761,0.0,-0.05411764705882351,-0.00117647058823529,0.05882352941176474,0.004705882352941193,-0.00823529411764703,0.06470588235294122
83,-0.007608695652173936,-0.009782608695652173,0.035869565217391305,-0.02717391304347827,0.0,-0.1206521739130435,-0.003260869565217406,-0.007608695652173913,-0.08369565217391303,-0.010869565217391308,-0.051086956521739134
84,0.019607843137254923,0.0,0.03921568627450982,0.013725490196078471,0.0,0.03921568627450982,-0.013725490196078383,0.054901960784313766,0.009803921568627482,-0.0117647058823529,0.007843137254901978
85,-0.008888888888888924,0.0,-0.013333333333333374,0.031111111111111055,-0.0044444444444444505,0.03555555555555552,0.0,-0.09777777777777782,-0.017777777777777826,0.008888888888888835,0.03555555555555549
86,0.0,-0.016000000000000014,-0.052000000000000046,-6.661338147750939e-17,0.0,-0.05600000000000005,-0.01200000000000001,-0.02800000000000007,-0.09200000000000001,0.003999999999999981,-0.10000000000000005
87,0.0,0.012371134020618601,0.020618556701030966,0.016494845360824774,0.0,0.035051546391752605,0.006185567010309323,0.039175257731958804,0.035051546391752585,-0.006185567010309256,-0.012371134020618535
88,0.002631578947368407,0.01842105263157896,0.03947368421052633,-0.03026315789473686,0.0,0.022368421052631614,-0.0013157894736842036,0.09473684210526315,0.0026315789473684292,0.0,-0.019736842105263185
89,0.0015151515151515138,0.006060606060606055,0.0030303030303030277,0.01212121212121211,0.0,0.007575757575757569,0.0015151515151515138,0.11363636363636367,0.0,0.015151515151515138,0.06515151515151514
90,0.00441988950276242,-0.0055248618784530246,0.014364640883977908,0.022099447513812164,0.0,-0.014364640883977865,-0.0033149171270718146,-0.006629834254143629,0.02099447513812156,-0.006629834254143629,0.017679558011049746
91,0.0,-0.012565445026178002,0.02408376963350787,-0.00523560209424081,0.0,0.0010471204188481798,0.0,0.0743455497382199,-0.008376963350785327,0.004188481675392697,0.012565445026178002
92,0.0,0.019607843137254853,0.04183006535947709,-0.027450980392156897,0.002614379084967311,-0.0405228758169935,-0.005228758169934689,-0.0052287581699346775,-0.07320261437908501,-0.013071895424836643,-0.0470588235294118
93,4.4408920985006264e-17,0.031868131868131935,0.0494505494505495,-0.012087912087912022,0.0065934065934066585,-0.01098901098901095,-0.005494505494505475,-0.008791208791208737,0.0065934065934066585,-0.0021978021978021458,0.018681318681318747
94,-0.009022556390977465,0.007518796992481147,0.01353383458646613,0.003007518796992459,0.0,0.028571428571428515,0.012030075187969901,0.1233082706766917,0.010526315789473672,0.0015037593984962073,0.06917293233082704
95,-0.017910447761193972,0.02089552238805976,0.029850746268656782,0.029850746268656757,0.0,0.008955223880597062,0.0029850746268656803,0.12238805970149261,-0.005970149253731294,0.017910447761194083,0.017910447761194083
96,0.0024691358024691466,0.034567901234567947,0.009876543209876566,-0.03456790123456788,0.0,0.049382716049382755,0.0,0.12345679012345681,-0.02222222222222221,-0.014814814814814791,0.051851851851851885
97,0.008695652173913038,0.03304347826086955,0.001739130434782621,-0.040000000000000015,-0.005217391304347796,0.050434782608695675,0.013913043478260879,0.015652173913043455,-0.005217391304347796,0.010434782608695636,0.020869565217391316
98,-0.0074074074074073955,0.024691358024691402,-0.017283950617283918,0.06913580246913584,0.0,0.012345679012345689,-0.0024691358024691245,0.13827160493827162,0.039506172839506214,0.014814814814814836,0.029629629629629672
99,0.0,0.008955223880596996,-0.014925373134328379,-0.02089552238805976,0.0,-0.014925373134328424,0.0,0.06268656716417906,-0.03283582089552246,-0.011940298507462721,0.05373134328358205
100,-0.0015503875968992276,0.007751937984496138,0.0015503875968992276,0.0387596899224806,0.009302325581395366,0.007751937984496138,0.0,0.054263565891472874,0.04496124031007753,-0.010852713178294593,0.01240310077519382
101,0.0,0.009160305343511466,0.01984732824427482,0.01526717557251911,0.0,-0.007633587786259555,0.0,0.04580152671755729,0.007633587786259555,-0.007633587786259555,0.02137404580152673
102,0.002197802197802212,0.01978021978021982,0.021978021978022032,-0.006593406593406547,0.0,0.006593406593406637,0.0,0.07692307692307698,0.010989010989011038,-0.00219780219780219,0.04395604395604402
103,-0.01388888888888895,-0.00277777777777779,-0.03333333333333337,-0.022222222222222254,0.0,-4.4408920985006264e-17,0.0,0.05833333333333328,-0.022222222222222254,-0.016666666666666698,0.027777777777777745
104,-0.022222222222222143,2.2204460492503132e-17,-0.03555555555555549,-0.022222222222222143,0.0,-0.039999999999999925,0.0,-0.039999999999999945,-0.03555555555555549,0.0,-0.03555555555555552
105,0.0,-0.013793103448275845,0.0034482758620689945,-0.05862068965517238,0.0,0.024137931034482786,-0.013793103448275867,0.08275862068965521,-0.034482758620689655,0.017241379310344862,0.06896551724137934
106,0.0,0.010526315789473717,0.04561403508771933,0.02456140350877196,0.0,0.014035087719298267,0.0,0.10175438596491233,-0.00350877192982455,0.0035087719298245944,0.038596491228070205
107,0.0,0.0,0.039999999999999994,0.06399999999999999,0.0,0.0,0.0,0.11199999999999999,0.07200000000000002,0.0,0.024
108,0.0,0.0,0.0129032258064516,0.0064516129032258,0.0,0.03870967741935485,0.0,0.0129032258064516,0.0064516129032258,0.0,0.1032258064516129
109,0.0,0.0,-0.021276595744680837,0.012765957446808507,0.0,0.04680851063829785,0.0,-0.021276595744680816,0.01702127659574466,0.004255319148936176,0.021276595744680816
110,0.0,0.0,0.021052631578947413,0.026315789473684247,0.0,0.005263157894736881,0.0,0.047368421052631615,0.03684210526315797,0.0052631578947368585,0.04210526315789478
111,0.0,0.0027777777777778347,-0.008333333333333304,-0.05833333333333333,0.0,4.4408920985006264e-17,0.0,0.002777777777777812,-0.024999999999999977,0.0,-0.030555555555555513
112,0.0,-0.0037037037037036978,0.01851851851851858,0.0037037037037037646,0.0,0.007407407407407441,0.0,0.11111111111111116,0.0037037037037037424,0.007407407407407441,0.03333333333333337
113,0.0,0.0,0.021818181818181827,-0.0036363636363636377,0.0,0.007272727272727275,0.0,-0.0036363636363636377,-0.0036363636363636377,-0.007272727272727275,0.01454545454545455
114,0.0,0.0,0.017948717948717996,-0.01025641025641022,0.0,4.4408920985006264e-17,0.0,0.06410256410256412,0.038461538461538505,0.0,0.020512820512820572
115,-0.000471698113207486,0.00801886792452835,-0.0033018867924527575,0.011320754716981175,0.0033018867924528685,0.018396226415094374,-0.0009433962264150386,0.005188679245283057,0.02641509433962268,0.00141509433962268,-0.014622641509433954
116,0.008801955990220068,0.011246943765281191,0.026894865525672385,0.04009779951100245,-0.0009779951100244322,2.2204460492503132e-17,0.0004889975550122494,-0.009779951100244478,-0.0141809290953545,0.007823960880195612,0.009779951100244521
117,0.0,0.010169491525423745,0.03389830508474574,-0.023728813559322038,-0.003389830508474567,-0.03389830508474576,0.0,-0.02033898305084747,0.027118644067796606,-0.010169491525423702,0.010169491525423745
118,0.005797101449275388,-0.037681159420289864,-0.002898550724637694,0.07246376811594205,0.0,0.04347826086956521,-0.0028985507246376717,-0.08985507246376809,-0.1217391304347826,0.002898550724637694,-0.034782608695652174
119,0.032258064516129004,0.0064516129032258,0.0731182795698925,0.058064516129032254,0.0,0.03440860215053763,0.0,0.043010752688172046,0.032258064516129024,0.0,-0.017204301075268824
120,0.013043478260869556,0.021739130434782594,-0.004347826086956519,-0.03913043478260867,-0.004347826086956519,0.13043478260869568,-0.017391304347826077,-0.06521739130434781,-0.06956521739130435,-0.008695652173913038,-0.021739130434782594
121,0.0044444444444444505,0.013333333333333353,0.07555555555555557,-0.039999999999999966,0.022222222222222254,-0.004444444444444406,0.0,0.031111111111111135,0.08444444444444447,0.0044444444444444505,0.017777777777777802
122,0.004878048780487765,0.034146341463414574,0.04878048780487798,0.014634146341463383,0.0,0.014634146341463383,0.0,0.06829268292682925,0.034146341463414595,0.019512195121951147,0.06341463414634141
123,0.014492753623188425,0.014492753623188448,-0.0028985507246376717,0.034782608695652174,0.0,0.023188405797101484,0.0,0.07536231884057976,-0.0028985507246376717,0.0,-0.01159420289855071
124,-0.003571428571428603,0.0,0.0035714285714285366,0.07857142857142851,0.0,0.0321428571428571,0.0,0.021428571428571373,0.017857142857142815,0.0,-0.003571428571428603
