,age,ld,lt,ndev,la,entrophy,nuc,fix,ns,exp
14,0.0,0.0,0.02564102564102566,-0.012820512820512785,0.0025641025641025884,0.023076923076923116,-0.02820512820512817,0.03846153846153848,0.0,-0.03589743589743586
15,0.008333333333333337,0.0,0.011111111111111117,-0.016666666666666673,-0.002777777777777779,-0.027777777777777755,-0.005555555555555536,-0.01944444444444445,0.0,-0.02777777777777779
16,0.0,0.0,-0.010344827586206917,0.0,0.0,0.07241379310344827,0.0,0.03103448275862066,0.0,-0.04482758620689657
17,-0.00625,0.00625,0.0,-0.0375,0.00625,0.025,0.05,-0.03125,0.0,0.01875
18,0.0,0.0,0.016666666666666653,0.016666666666666653,0.0,0.0,0.13333333333333328,0.049999999999999954,0.0,0.26666666666666666
19,0.0,0.0,-0.016666666666666653,0.1166666666666667,0.0,0.03333333333333335,2.2204460492503132e-17,0.0,0.0,0.15000000000000005
20,0.0,0.0,-0.06666666666666667,0.08148148148148147,0.0,0.0,0.04444444444444444,0.06666666666666667,0.0,0.014814814814814814
21,-2.2204460492503132e-17,0.0,0.06808510638297868,-0.051063829787234095,0.0,-2.2204460492503132e-17,0.03829787234042551,-0.02553191489361707,0.0,0.0638297872340425
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13877551020408166,0.0,0.0
23,0.0,0.0,-0.010000000000000031,0.0,0.2699999999999999,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0258064516129032,0.041935483870967724,0.0774193548387097,0.009677419354838701,0.0032258064516129,0.016129032258064502,0.0,0.0
25,0.0,-0.010958904109588996,-0.01643835616438354,-0.0328767123287671,-0.013698630136986268,-0.0027397260273972377,0.013698630136986356,0.024657534246575397,0.0,-0.04931506849315066
26,0.0,0.0,0.0015625,0.0,0.0,0.0,0.1109375,0.0,0.0,0.0546875
27,0.015469613259668535,-0.005524861878453002,0.006629834254143685,0.0099447513812155,-0.013259668508287248,0.0,-0.020994475138121527,0.015469613259668558,0.0,3.3306690738754695e-17
28,0.012903225806451613,0.009677419354838712,-0.00967741935483869,-0.019354838709677403,0.03548387096774195,0.022580645161290325,-0.03225806451612902,0.022580645161290325,-0.009677419354838701,0.012903225806451623
29,0.013043478260869556,0.04565217391304346,0.023913043478260853,0.008695652173913026,0.004347826086956519,-0.03478260869565221,-0.05652173913043481,-0.01956521739130438,-0.0021739130434782596,0.010869565217391297
30,0.0,0.020224719101123535,-2.2204460492503132e-17,0.013483146067415696,0.004494382022471877,0.022471910112359515,0.03146067415730332,0.035955056179775235,0.013483146067415675,0.03146067415730332
31,-0.009090909090909061,-0.012727272727272698,-0.01090909090909089,0.010909090909090934,-0.009090909090909061,-0.005454545454545423,-0.0018181818181817854,-0.0018181818181818078,-0.010909090909090868,-0.01090909090909089
32,0.0,0.0,-0.001369863013698658,-0.012328767123287676,0.01643835616438354,0.012328767123287631,0.06301369863013698,-0.013698630136986334,0.0,0.005479452054794521
33,0.0,-0.0014925373134328402,0.026865671641791055,0.01044776119402988,0.007462686567164201,0.047761194029850775,0.05373134328358211,-0.007462686567164134,0.0,0.005970149253731361
34,0.0,0.0024390243902439046,0.07073170731707316,0.013414634146341475,0.0,0.024390243902439046,0.01097560975609757,0.05731707317073172,0.0,0.050000000000000024
35,0.0,0.0,0.009734513274336299,0.0,0.0,0.0,0.07787610619469029,0.0,0.0,0.0
36,0.0,0.0,0.0032000000000000028,-0.0016000000000000237,0.0,0.014399999999999991,0.064,0.0,-0.027200000000000023,0.0
37,0.0,0.0032000000000000028,-0.03200000000000003,0.012799999999999988,0.0,0.08799999999999997,-0.04160000000000004,0.01759999999999997,0.03839999999999992,-0.0032000000000000028
38,0.0,-0.006896551724137901,-0.036206896551724085,0.06206896551724146,0.0,0.03965517241379315,0.037931034482758696,0.020689655172413855,0.01896551724137936,-0.024137931034482696
39,-0.026190476190476118,0.0,-0.011904761904761885,0.0023809523809524167,0.0,0.03333333333333335,0.06428571428571431,0.09523809523809527,0.0,0.0
40,-0.034146341463414664,-0.007317073170731714,-0.029268292682926855,0.026829268292682906,-0.007317073170731736,0.021951219512195096,0.017073170731707287,0.1268292682926829,-0.0024390243902439046,-0.007317073170731714
41,0.018181818181818188,0.0036363636363636377,0.010909090909090913,-0.007272727272727275,0.01454545454545455,0.13818181818181818,0.05818181818181818,0.03272727272727274,0.0036363636363636377,0.0036363636363636377
42,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913038,0.03478260869565216,0.0,0.017391304347826077
43,0.005405405405405394,0.0,-0.010810810810810834,0.0054054054054053615,-0.021621621621621668,0.0,-0.016216216216216262,0.043243243243243204,0.010810810810810766,-0.0972972972972973
44,0.0,-0.0045454545454545634,0.0636363636363636,0.013636363636363603,-0.009090909090909127,-0.004545454545454586,-0.045454545454545504,0.013636363636363624,0.009090909090909084,-0.013636363636363691
45,0.0,0.0,-0.018604651162790697,-0.004651162790697683,0.0,0.013953488372093004,-0.07441860465116278,0.0,0.0,0.0
46,-0.004166666666666674,0.0,0.03333333333333331,-0.07083333333333337,0.0,-0.03333333333333335,0.05833333333333331,0.0,0.0,0.016666666666666642
47,-0.0029850746268656582,0.0,0.06268656716417911,0.002985074626865691,-0.02985074626865669,2.2204460492503132e-17,0.014925373134328391,0.04776119402985078,-0.0029850746268656582,-0.005970149253731294
48,0.0,0.0,0.044897959183673494,0.020408163265306145,0.0,-0.02448979591836733,0.008163265306122458,0.08163265306122454,-0.004081632653061207,-0.06530612244897957
49,0.0,0.0,-0.01714285714285716,-0.005714285714285716,0.0,0.034285714285714274,-0.05714285714285716,0.0,0.017142857142857137,0.07428571428571426
50,0.0,0.0,-0.007017543859649089,-0.01754385964912277,0.0,0.01052631578947374,-0.0070175438596491,0.010526315789473717,0.024561403508771985,4.4408920985006264e-17
51,-0.02739726027397258,-0.002739726027397227,5.551115123125783e-17,-0.008219178082191737,-0.002739726027397227,0.030136986301369906,-0.09041095890410952,0.038356164383561694,0.038356164383561694,-0.016438356164383515
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,-0.0666666666666667,-0.04444444444444447,-0.03333333333333335,0.05555555555555558,-0.12222222222222219,0.0,0.0,-0.016666666666666673
54,0.0,0.0,0.0,0.013008130081300839,0.008130081300813052,0.03252032520325206,0.0,-0.001626016260162566,4.4408920985006264e-17,-0.011382113821138184
55,0.0,0.0,0.030882352941176493,0.007352941176470606,0.0014705882352941345,-0.002941176470588225,0.0014705882352941124,0.00882352941176472,0.026470588235294135,-0.005882352941176427
56,0.0,0.0,-0.005063291139240489,0.06329113924050636,0.0,0.020253164556962067,0.0,0.0,0.02278481012658229,0.0
57,0.0,0.0,0.03695652173913042,-0.004347826086956541,0.006521739130434778,-0.0021739130434782596,-1.1102230246251566e-17,-0.008695652173913049,0.0065217391304347675,-0.041304347826086975
58,-0.0036363636363636377,0.018181818181818188,0.010909090909090913,0.018181818181818188,0.0,0.01454545454545455,0.0,0.01454545454545455,0.0036363636363636377,0.0
59,0.010752688172043001,0.0,0.0064516129032258,-0.01720430107526887,0.0,-0.0064516129032258455,0.06666666666666661,0.0,0.027956989247311805,0.0
60,0.019631901840490795,0.0,0.0,0.026993865030674847,0.0233128834355828,0.0,0.13619631901840487,0.0,0.0687116564417178,-0.0024539877300613355
61,0.0,0.0,-0.0020000000000000018,0.014000000000000012,0.0,0.0,0.06900000000000003,0.0020000000000000018,0.01100000000000001,-0.0020000000000000018
62,0.0,0.0,-0.013733905579399196,0.0017167381974248386,0.0,-0.010300429184549409,0.0017167381974248607,0.0,0.11502145922746776,-0.012017167381974291
63,0.002094240837696315,0.0,0.004188481675392652,0.011518324607329822,0.01989528795811517,0.017801047120418835,0.1026178010471204,0.0,0.010471204188481664,0.0
64,0.0017094017094017033,0.0,-0.029059829059829113,0.011965811965811923,0.017094017094017054,0.015384615384615353,0.06495726495726492,0.0,-0.018803418803418803,-0.013675213675213672
65,-0.002409638554216875,0.0,-0.004819277108433773,0.007228915662650559,0.021686746987951765,-0.01445783132530123,0.03855421686746983,0.0,0.0409638554216867,0.009638554216867412
66,0.0013422818791946288,0.0,-0.008053691275167774,-0.04161073825503361,0.030872483221476465,0.03355704697986572,0.020134228187919434,0.01073825503355703,-0.021476510067114107,-0.0013422818791946288
67,0.004411764705882337,-0.010294117647058832,0.0029411764705882027,0.004411764705882315,0.0,0.03529411764705877,0.04264705882352937,0.0,0.030882352941176427,-0.007352941176470606
68,-0.0041379310344827665,0.0,0.005517241379310356,0.011034482758620711,0.019310344827586222,0.044137931034482755,0.06758620689655173,0.0,0.03172413793103448,-0.005517241379310356
69,0.0014925373134328402,0.0,-0.005970149253731361,-0.01343283582089554,0.0,0.029850746268656712,0.09104477611940295,0.0,0.047761194029850754,0.0029850746268656803
70,0.0064000000000000055,0.017600000000000015,0.040000000000000036,0.07999999999999999,0.0,0.040000000000000036,0.13920000000000002,-0.0016000000000000014,0.012800000000000011,0.012800000000000011
71,0.0234375,-0.003125,-0.0015625,-0.0546875,0.003125,0.0140625,-0.00625,0.003125,0.00625,0.0046875
72,0.0,0.0,-0.0063829787234042975,0.006382978723404232,0.05319148936170211,0.11063829787234039,0.006382978723404209,-2.2204460492503132e-17,0.019148936170212717,-0.008510638297872375
73,0.00481927710843375,0.0,0.02168674698795179,0.04096385542168677,0.11325301204819276,0.11084337349397592,0.07228915662650603,0.0,0.033734939759036145,0.0
74,0.0010638297872340497,-0.012765957446808484,0.11063829787234043,0.007446808510638303,0.0010638297872340274,0.06276595744680853,0.02765957446808511,0.0,0.0468085106382979,0.022340425531914888
75,0.007662835249042122,0.000766283524904221,-0.02605363984674334,-0.003831417624521083,0.0,0.013026819923371647,0.0022988505747126185,0.003831417624521083,0.01455938697318009,0.034482758620689634
76,0.0312796208530806,0.0,-0.0028436018957345823,-0.0037914691943127686,0.0056872037914692305,0.050236966824644604,0.0028436018957346265,-0.01042654028436012,0.1118483412322275,-0.01611374407582935
77,0.021556886227544945,0.0,-0.003592814371257447,-0.04311377245508981,-0.0047904191616765955,0.09341317365269466,-0.041916167664670614,0.0,0.10179640718562877,0.0011976047904191712
78,0.027500000000000035,0.0,-0.0024999999999999246,-0.024999999999999956,0.03125000000000007,0.07125000000000002,-0.007499999999999974,-0.003749999999999987,0.046250000000000034,-0.014999999999999947
79,0.011678832116788307,0.0,-0.010218978102189791,0.007299270072992692,0.059854014598540096,0.05693430656934302,0.023357664233576613,0.0,-0.0029197080291970988,-0.02481751824817524
80,0.010344827586206851,0.0,0.006896551724137901,0.006896551724137901,-0.006896551724137967,0.051724137931034454,-0.01724137931034484,0.0,-0.06551724137931036,0.013793103448275801
