,entrophy,lt,ld,age,rexp,fix
38,0.049459920409323524,0.0325184764070495,-0.001705514496873195,-0.006026151222285359,0.008527572484366131,-0.004093234792495681
39,0.08188653451811352,0.04497607655502396,0.037457279562542765,-0.0012303485987696261,-0.0034176349965823194,-0.0013670539986329056
40,0.03557582668187005,0.026225769669327305,0.013683010262257734,-0.0004561003420752163,0.01049030786773093,-0.011858608893956646
41,0.007039337474120111,0.022360248447205012,0.005383022774327162,0.003933747412008315,-0.0070393374741200224,0.0
42,0.15670103092783508,0.00790378006872856,0.0,0.007388316151202723,0.007044673539518898,0.002577319587628857
43,0.22788018433179716,0.03778801843317965,-0.0004608294930876111,0.00011520737327184172,0.010023041474654337,0.0008064516129031807
44,0.08433151845130064,0.05214761040532363,0.010042347247428873,0.0033877797943133283,0.027949183303085247,0.002540834845734996
45,0.02093316519546018,-0.0012610340479193294,0.0025220680958385256,0.004287515762925564,-0.012610340479193006,-0.007061790668348089
46,0.006839945280437765,0.00629274965800275,0.002462380300957645,0.0013679890560875708,0.0008207934336525336,-0.012038303693570462
47,0.029623944742900976,0.03499616270145813,-0.00399079048349964,0.0,-0.008288564850345414,0.0
48,0.000506756756756821,0.11773648648648653,0.03547297297297303,0.09611486486486494,0.12314189189189192,4.4408920985006264e-17
49,0.18573743922204208,0.179740680713128,0.031928687196110174,0.013128038897893001,0.0027552674230145514,0.0722852512155591
50,0.09550321199143477,0.11349036402569597,-0.000999286224125573,0.005710206995003619,-0.0022840827980013636,0.000999286224125684
51,0.007294117647058784,-0.022823529411764732,-0.016000000000000014,0.003882352941176448,-0.03352941176470592,-0.00023529411764708908
52,0.01497461928934012,-0.0022842639593908753,-0.006091370558375631,0.008756345177664947,-0.0038071065989847773,0.0003807106598984644
53,0.010561056105610533,-0.0077557755775578,-0.0023102310231023493,0.012871287128712838,-0.014686468646864714,0.000825082508250774
54,0.007112616426757002,-0.008467400508043977,0.014394580863674867,0.009822184589331085,0.0037256562235394195,-0.01049957662997456
55,0.001119820828667395,-0.029787234042553214,-0.0013437849944008874,0.01030235162374018,-0.010974244120940658,-0.01657334826427772
56,0.15638166047087973,0.01486988847583639,0.10607187112763317,0.018587360594795488,0.1710037174721189,0.043370508054522874
57,0.1372511848341232,0.015545023696682448,0.05402843601895733,0.004360189573459672,0.12853080568720376,-0.003033175355450268
58,0.1782735208535402,0.006595538312318116,0.008535402521823433,-0.004461687681862281,-0.0021338506304558803,0.0009699321047526687
59,-0.002471910112359521,0.014157303370786578,-0.005393258426966252,0.005617977528089924,-0.00022471910112353832,-0.0006741573033707482
60,0.15481927710843374,-0.0058232931726907465,-0.003212851405622463,-0.0022088353413654447,-0.0050200803212851145,0.06044176706827311
61,0.13611111111111104,-0.01051587301587309,-0.004563492063492136,-0.0005952380952381376,-0.0037698412698413454,0.004563492063492047
62,0.15068027210884355,0.030782312925170065,0.07636054421768708,-0.010374149659863963,-0.008163265306122481,-0.0018707482993197467
63,0.1521381578947369,0.1398026315789474,0.00476973684210531,-0.0004934210526315264,0.0018092105263158632,0.0004934210526316152
64,0.11391650099403576,0.05029821073558647,0.1556660039761431,0.013320079522862826,0.016500994035785265,0.05109343936381709
65,0.14507966260543584,0.03298969072164952,0.19737582005623247,-0.010309278350515472,0.00787253983130276,0.060918462980318666
66,0.16650246305418717,0.12334975369458123,0.07960591133004921,0.015566502463054133,0.005911330049261032,0.07073891625615758
67,0.1707838479809976,0.12755344418052256,0.004513064133016642,0.015914489311163883,0.023040380047505925,0.07624703087885984
68,0.0028985507246376053,0.017753623188405766,0.13478260869565212,-6.661338147750939e-17,-0.013405797101449336,0.003260869565217317
69,0.14273318872017351,0.02472885032537957,0.13275488069414315,0.0008676789587852118,0.008242950108459834,0.02255965292841644
70,0.07672634271099743,0.01329923273657283,0.060869565217391286,-0.016879795396419484,-0.005115089514066496,0.07519181585677748
