,ld,nuc,entrophy,sexp,rexp,ndev,lt,age,ns,la,fix
72,-0.011049723756906094,0.009392265193370154,-0.013812154696132594,0.014364640883977908,-0.0011049723756906271,-0.026519337016574607,-0.012154696132596699,0.007734806629834256,-0.0016574585635359407,-0.017679558011049746,0.0011049723756905827
73,0.00183486238532109,-0.022018348623853212,-0.011009174311926629,-0.009174311926605516,-0.003669724770642202,-0.004587155963302747,-0.013761467889908263,0.015596330275229353,0.002752293577981635,0.0018348623853210676,-0.009174311926605516
74,-0.012499999999999978,-0.013749999999999974,-0.002499999999999991,0.005000000000000049,0.0,0.0,-0.00874999999999999,0.0,0.0,-0.009999999999999943,-0.006249999999999978
75,-0.018965517241379338,0.008620689655172376,-0.006034482758620774,0.006896551724137878,0.004310344827586165,0.0,-0.002586206896551757,0.002586206896551713,-0.0008620689655173041,-0.03103448275862075,-0.0008620689655172598
76,0.005031446540880502,-0.0062893081761006275,-0.0006289308176100628,0.0012578616352201255,0.020754716981132137,0.0031446540880503138,0.0037735849056603765,0.013836477987421403,0.005031446540880502,0.01069182389937109,0.0
77,0.0071428571428571175,0.01758241758241763,-0.00219780219780219,0.0016483516483516425,-0.05384615384615388,-0.001098901098901095,0.04615384615384617,-0.04450549450549448,0.003296703296703285,0.020329670329670323,0.0
78,0.011309523809523814,0.0047619047619047675,0.0023809523809523725,0.00892857142857142,0.008333333333333326,-0.0047619047619047675,0.0357142857142857,-0.005357142857142861,-0.0017857142857142794,0.010119047619047583,-0.0005952380952380931
79,-0.009252669039145877,-0.007117437722419906,-0.005693950177935924,0.03487544483985772,-0.006405693950177915,0.009964412811387957,0.0042704626334520105,0.01138790035587196,0.002846975088968051,0.002846975088968051,0.0
80,0.0014598540145985162,-0.0036496350364964014,0.005839416058394132,0.0131386861313868,0.014598540145985361,0.018978102189780955,0.0021897810218977965,0.006569343065693389,0.007299270072992692,-4.4408920985006264e-17,0.0
81,0.0029850746268656803,-0.020149253731343263,0.0014925373134328623,0.020895522388059716,0.0022388059701492933,-0.004477611940298521,-0.018656716417910446,0.002238805970149271,0.005223880597014974,0.0029850746268657025,0.0
82,0.0,0.0030612244897958883,-0.0010204081632653184,0.006122448979591843,-0.005102040816326569,-0.0010204081632653405,0.0071428571428571175,-0.004081632653061273,0.0,0.0030612244897958883,0.0
83,0.00117647058823529,-0.00117647058823529,0.0,0.004705882352941182,0.00235294117647058,0.00117647058823529,0.012941176470588279,0.005882352941176494,0.0,0.010588235294117676,0.0
84,0.0021739130434782704,0.008695652173913082,0.011956521739130487,0.010869565217391353,0.013043478260869601,0.009782608695652218,0.006521739130434812,0.013043478260869601,0.007608695652173947,0.011956521739130487,0.0010869565217391352
85,0.0039215686274509665,-0.007843137254901978,-0.011764705882352944,-0.005882352941176472,-0.037254901960784334,-0.025490196078431372,0.00588235294117645,-0.005882352941176472,0.005882352941176472,0.01764705882352937,-0.011764705882352922
86,-0.017777777777777715,-0.004444444444444429,0.004444444444444473,-0.04888888888888883,0.017777777777777802,0.026666666666666707,0.004444444444444473,-0.004444444444444429,0.008888888888888946,0.0044444444444444505,0.0044444444444444505
87,-0.04400000000000002,-0.04800000000000002,-0.03600000000000001,-0.008000000000000007,-0.01200000000000001,0.03200000000000001,-0.028000000000000004,0.004000000000000026,-0.008000000000000007,-0.05199999999999998,0.0
88,-0.028865979381443353,-0.02268041237113405,-0.020618556701030966,0.020618556701030875,-0.016494845360824774,-0.006185567010309323,-0.026804123711340267,0.014432989690721598,-2.2204460492503132e-17,0.018556701030927814,0.0
89,0.0052631578947368585,0.01447368421052635,0.015789473684210555,0.023684210526315773,0.06315789473684215,0.006578947368421084,0.007894736842105288,0.053947368421052654,0.009210526315789535,0.07500000000000002,0.0013157894736842257
90,0.016666666666666653,-0.0015151515151515138,0.046969696969696925,0.0,0.006060606060606055,0.004545454545454542,-0.007575757575757569,0.0030303030303030277,0.0015151515151515138,0.013636363636363624,0.0
91,0.011049723756906138,-0.0022099447513811653,-0.01988950276243091,0.01104972375690616,0.0022099447513812542,0.0033149171270718592,-0.0055248618784530246,2.2204460492503132e-17,-0.009944751381215445,0.0044198895027625085,2.2204460492503132e-17
92,0.012565445026178002,-0.007329842931937214,0.0031413612565444502,0.017801047120418835,0.03874345549738216,0.02827225130890052,0.025130890052356025,0.017801047120418856,0.032460732984293195,0.046073298429319356,0.002094240837696315
93,0.002614379084967333,-0.019607843137254853,0.0052287581699346445,-0.005228758169934622,0.003921568627450989,0.0013071895424836776,-0.026143790849673176,0.003921568627451011,-0.030065359477124142,-0.023529411764705844,0.0013071895424836555
94,0.02527472527472523,0.0,-0.012087912087912111,-0.014285714285714301,0.0802197802197802,0.02307692307692306,0.02307692307692304,-0.005494505494505519,-0.010989010989010995,-0.002197802197802212,-0.00439560439560438
95,0.0345864661654135,0.015037593984962383,0.003007518796992459,0.018045112781954864,0.045112781954887195,0.019548872180451093,0.015037593984962383,0.049624060150375904,0.009022556390977399,0.052631578947368404,0.0
96,0.02686567164179108,0.014925373134328401,0.020895522388059716,0.032835820895522394,0.05373134328358213,0.05671641791044777,0.029850746268656712,0.03880597014925373,0.008955223880597041,0.10746268656716418,0.0
97,-0.014814814814814791,-0.0024691358024691024,0.007407407407407441,0.007407407407407418,0.007407407407407441,0.05185185185185186,-0.007407407407407374,-0.024691358024691336,0.009876543209876586,0.014814814814814859,-0.004938271604938227
98,0.01565217391304352,0.03130434782608702,0.0139130434782609,-0.0017391304347825543,0.01043478260869568,0.017391304347826143,0.0034782608695652197,0.010434782608695703,0.005217391304347863,0.022608695652173938,-0.003478260869565197
99,-0.004938271604938293,0.0024691358024691024,0.007407407407407374,-0.02962962962962965,-0.002469135802469169,-0.012345679012345689,0.017283950617283918,-0.004938271604938316,0.0024691358024691245,0.041975308641975274,-0.007407407407407441
100,-0.011940298507462633,-0.01492537313432829,-0.008955223880596996,0.06567164179104482,-0.005970149253731294,0.011940298507462721,-0.008955223880596974,-0.017910447761193993,0.0,0.008955223880597041,0.0
101,0.03410852713178292,0.007751937984496138,0.012403100775193798,0.04031007751937985,-0.0015503875968992497,0.00620155038759691,-0.0015503875968992276,0.01550387596899223,-0.010852713178294593,0.02790697674418603,0.0
102,0.0015267175572518665,0.013740458015267087,0.010687022900763288,0.01832061068702282,0.0,0.0015267175572518886,-0.004580152671755733,0.0015267175572518886,0.010687022900763288,0.019847328244274754,0.0
103,-4.4408920985006264e-17,-0.006593406593406637,-0.0021978021978022342,0.0,0.002197802197802168,-0.002197802197802212,-0.002197802197802212,-0.008791208791208848,-0.013186813186813228,0.04835164835164831,0.0
104,-0.02777777777777781,0.008333333333333326,0.002777777777777746,-0.01111111111111116,0.005555555555555536,0.016666666666666653,0.0027777777777777237,-0.002777777777777812,-0.005555555555555603,-4.4408920985006264e-17,0.0
105,-0.013333333333333308,0.0044444444444444505,-0.004444444444444429,-0.04888888888888885,0.004444444444444473,-0.02222222222222219,4.4408920985006264e-17,-0.004444444444444429,0.0044444444444444505,-0.039999999999999966,0.0
106,0.013793103448275867,0.0,-0.006896551724137922,0.07586206896551721,0.0,0.0,0.0,0.0,0.0,0.017241379310344817,0.0
107,0.007017543859649145,0.04210526315789476,0.03157894736842106,0.01754385964912284,0.01754385964912284,-0.010526315789473628,-0.0140350877192982,0.01754385964912284,0.09122807017543862,0.0596491228070176,0.0
108,0.008000000000000007,-0.08799999999999997,-0.10399999999999995,-0.039999999999999945,-0.007999999999999985,0.0,0.008000000000000007,-0.023999999999999976,-0.023999999999999955,0.008000000000000052,0.0
109,0.0,0.02758620689655178,0.0,-0.013793103448275845,0.006896551724137967,0.0,0.01379310344827589,0.02758620689655178,0.0,0.01379310344827589,0.0
110,0.0,0.0258064516129032,0.0516129032258064,0.0,0.0,0.0,0.0,0.04516129032258061,0.0,0.0129032258064516,0.0
111,-0.03404255319148941,-0.004255319148936176,-0.03404255319148941,-0.038297872340425566,-0.008510638297872353,0.0,0.0,0.0,-0.004255319148936176,-0.08936170212765959,0.0
112,0.0025974025974025983,-0.03376623376623378,-0.0051948051948051965,0.007792207792207795,-0.0025974025974025983,0.0,0.007792207792207795,-0.0051948051948051965,-0.023376623376623384,0.025974025974025983,0.0
113,-0.018421052631578894,-0.0026315789473683624,0.06315789473684215,0.015789473684210575,-0.005263157894736814,-0.005263157894736814,0.010526315789473717,-0.005263157894736814,0.0,0.03684210526315794,0.0
114,-0.008333333333333304,-0.022222222222222164,0.07500000000000002,0.022222222222222275,0.0,-0.005555555555555536,-0.02499999999999991,-0.047222222222222145,-0.002777777777777746,0.05277777777777783,0.0
115,-0.014814814814814791,0.011111111111111138,0.011111111111111094,0.0037037037037036978,0.07407407407407407,0.0037037037037036978,0.018518518518518535,0.03333333333333335,-0.011111111111111094,0.0666666666666667,0.011111111111111094
116,-0.018181818181818188,-0.010909090909090913,0.0,0.007272727272727275,0.0,-0.0036363636363636377,0.040000000000000015,-0.010909090909090913,-0.007272727272727275,0.03272727272727274,0.0
117,0.017948717948717885,0.007692307692307642,0.010256410256410197,0.012820512820512752,0.01025641025641022,0.01025641025641022,0.030769230769230705,0.00512820512820511,-0.007692307692307732,0.11538461538461534,0.007692307692307665
118,0.005188679245283057,-0.013207547169811295,-0.008018867924528283,0.007547169811320776,0.0037735849056603986,0.021698113207547155,0.004716981132075482,-0.008018867924528283,-0.024528301886792447,0.054245283018867954,-0.0014150943396226356
119,-0.008312958435207829,0.002933985330073341,0.011735941320293385,0.003422982885085557,0.01418092909535451,0.03863080684596576,0.0034229828850856014,-0.011246943765281191,-0.004400977995110034,0.016625916870415647,0.0024449877750611026
120,-0.013559322033898336,-0.06101694915254239,-0.016949152542372947,-0.016949152542372926,-2.2204460492503132e-17,-0.013559322033898336,-0.05423728813559323,0.0,-0.016949152542372947,-0.0033898305084746117,0.0
121,-0.020289855072463815,0.014492753623188404,0.04057971014492752,0.005797101449275343,-0.023188405797101463,0.014492753623188382,-0.011594202898550732,0.014492753623188404,0.0318840579710145,-0.049275362318840596,0.005797101449275366
122,-0.06382978723404253,0.008510638297872353,-0.04680851063829787,-0.04255319148936167,0.0,0.04255319148936174,-0.03829787234042552,-0.017021276595744685,-0.05957446808510636,-0.07659574468085106,0.0
123,0.00481927710843375,-0.012048192771084265,-0.01927710843373489,0.002409638554216875,-0.004819277108433706,-0.007228915662650559,-0.002409638554216853,2.2204460492503132e-17,0.004819277108433773,-0.012048192771084288,0.0
124,0.0022471910112359826,-0.0067415730337077925,0.004494382022471921,0.0,0.008988764044943842,0.0,0.0044943820224719435,0.011235955056179803,-0.006741573033707815,0.008988764044943864,0.0
125,0.012244897959183687,0.004081632653061229,2.2204460492503132e-17,0.0,0.004081632653061251,0.016326530612244917,0.0,0.020408163265306145,-0.01224489795918362,0.004081632653061273,0.0
126,-0.030107526881720404,0.015053763440860202,-0.008602150537634402,-0.0021505376344086004,0.019354838709677403,0.053763440860215006,0.004301075268817201,0.0021505376344086004,0.0021505376344086004,-0.015053763440860202,0.0
127,0.008695652173913038,0.0,0.0,0.0,0.047826086956521706,0.02608695652173911,0.0,0.02608695652173911,0.004347826086956519,0.06956521739130431,0.0
128,0.017777777777777802,-0.02222222222222221,0.03555555555555556,0.0044444444444444505,0.008888888888888901,0.031111111111111155,0.0,0.013333333333333353,0.013333333333333353,0.0044444444444444505,0.0
129,0.0,0.009756097560975618,0.0,-0.009756097560975573,-0.01951219512195117,0.06829268292682933,0.04390243902439028,0.014634146341463428,0.0,0.06341463414634149,0.0
130,-0.027272727272727358,-0.021212121212121283,-0.0121212121212122,-2.2204460492503132e-17,0.009090909090909061,0.07878787878787871,0.0030303030303030277,0.0,-0.015151515151515227,0.0030303030303030056,0.0
131,-0.011428571428571455,0.011428571428571389,0.00857142857142854,-0.011428571428571477,0.00857142857142854,0.017142857142857126,0.005714285714285694,0.002857142857142847,0.0,-0.011428571428571477,0.0
132,0.008695652173913016,0.0028985507246376717,0.0,0.014492753623188382,0.02608695652173911,0.04347826086956519,0.04057971014492752,0.014492753623188382,0.0,0.06956521739130432,0.0
133,-0.05625,0.0,-0.05625,0.0,0.0,0.0,-0.04375,0.0,-0.08125,-0.075,0.0
134,0.0,0.0689655172413793,0.013793103448275845,0.034482758620689634,0.02068965517241377,0.02758620689655169,-0.05517241379310345,-0.02758620689655169,0.0,-0.05517241379310347,0.0
135,0.05365853658536581,0.009756097560975618,0.009756097560975618,0.10731707317073169,0.024390243902439,0.09268292682926826,-0.009756097560975618,0.004878048780487809,0.0,0.043902439024390214,0.0
136,0.031818181818181766,-0.018181818181818254,-0.054545454545454605,-0.022727272727272797,-0.022727272727272818,-0.045454545454545504,-0.022727272727272773,-0.0045454545454545634,-0.013636363636363691,0.027272727272727226,-0.018181818181818254
