,ld,exp,age,nuc,rexp,la,ns,lt,entrophy,ndev
12,0.05987261146496814,0.003821656050955413,0.002547770700636942,0.015286624203821653,0.0,0.10955414012738851,0.007643312101910826,0.007643312101910826,0.028025477707006363,-0.003821656050955413
13,0.049473684210526295,0.018947368421052622,0.0168421052631579,0.021052631578947368,0.034736842105263156,0.10842105263157893,-0.0021052631578947433,0.04421052631578948,0.02315789473684211,-0.004210526315789487
14,-0.02374999999999996,-0.019999999999999952,-0.014999999999999947,-0.006874999999999942,0.011250000000000027,-0.01749999999999994,-0.0031249999999999776,0.03875000000000006,0.00125000000000004,-0.006249999999999955
15,0.010555555555555573,-0.013333333333333286,-0.027222222222222214,-0.00611111111111109,-0.0044444444444444176,0.007777777777777772,0.0016666666666666607,0.013888888888888918,-0.0016666666666666496,0.0005555555555555536
16,-0.012552301255230125,-2.2204460492503132e-17,-0.0016736401673639989,0.01589958158995817,-0.03765690376569038,0.0493723849372385,-0.0016736401673639989,0.04184100418410042,0.009205020920502105,-0.007531380753138061
17,-0.02303664921465971,-0.009424083769633574,0.00418848167539263,-0.03141361256544508,-0.0020942408376963817,0.01780104712041881,-0.0020942408376963596,0.019895287958115147,-0.001047120418848202,0.0
18,0.07030303030303028,0.038787878787878746,0.041212121212121186,0.06060606060606057,0.039999999999999994,0.12606060606060604,0.0,0.10787878787878788,0.0012121212121211755,-2.2204460492503132e-17
19,0.002797202797202747,-6.661338147750939e-17,-0.0013986013986014624,0.029370629370629352,-0.04475524475524482,0.06853146853146848,-0.006993006993007089,0.03496503496503489,-0.004195804195804231,-0.006993006993007045
20,0.02962962962962965,-0.020370370370370327,0.012962962962962976,0.030555555555555603,0.03333333333333337,0.0833333333333334,-0.0009259259259259301,0.040740740740740786,-0.005555555555555536,0.018518518518518556
21,0.045882352941176444,0.00470588235294116,0.03647058823529405,0.05058823529411762,0.024705882352941154,0.08235294117647056,0.00117647058823529,0.03882352941176466,0.0117647058823529,0.00705882352941174
22,-0.06808510638297867,-0.05531914893617018,-0.08936170212765952,-0.0978723404255319,4.4408920985006264e-17,2.2204460492503132e-17,0.021276595744680882,0.029787234042553234,0.004255319148936176,0.012765957446808529
23,-0.0012861736334404794,0.02443729903536982,0.023151125401929297,0.037942122186495196,-0.017363344051446926,0.018006430868167243,2.2204460492503132e-17,0.028295819935691347,-0.011575562700964626,0.012861736334405172
24,-0.020273972602739755,0.0071232876712328695,-0.018630136986301428,0.056986301369863004,-0.017534246575342482,0.04328767123287665,-0.0005479452054794498,-0.003835616438356193,-0.012602739726027434,-0.005479452054794542
25,0.025906735751295297,0.02694300518134709,-0.011398963730569988,0.02797927461139893,-0.010362694300518194,-0.0010362694300518616,0.001036269430051795,0.029015544041450726,0.007253886010362654,-0.008290155440414537
26,0.03835616438356162,0.0013698630136986135,0.05753424657534247,0.047945205479452024,-0.013698630136986311,0.045205479452054796,0.0,-0.012328767123287699,-0.008219178082191792,-0.006849315068493178
27,0.009756097560975553,-0.01463414634146345,-0.004878048780487832,0.029268292682926765,-0.024390243902439046,0.009756097560975553,0.0,-0.019512195121951258,-0.004878048780487832,-0.009756097560975618
28,0.012727272727272764,0.0036363636363636598,-0.036363636363636355,0.02909090909090911,0.025454545454545462,-0.01090909090909089,0.0,0.02000000000000004,4.4408920985006264e-17,0.00545454545454549
29,0.028148148148148165,-0.025185185185185133,-0.004444444444444385,0.06962962962962967,0.013333333333333353,0.011851851851851869,0.0,0.010370370370370408,-0.004444444444444429,0.0014814814814814836
30,0.06274509803921566,0.029411764705882314,0.05098039215686272,0.03529411764705881,0.01764705882352935,0.10196078431372543,0.0039215686274509665,0.04901960784313723,0.02745098039215683,0.001960784313725461
31,-0.011428571428571444,-0.02857142857142859,-0.028571428571428602,0.003809523809523785,0.0,0.015238095238095207,0.0,-0.013333333333333364,-0.011428571428571444,-0.001904761904761909
32,0.08076923076923084,4.4408920985006264e-17,0.011538461538461586,0.023076923076923106,0.02115384615384621,0.08846153846153852,0.0057692307692308155,0.005769230769230793,-0.0019230769230768941,-0.005769230769230726
33,0.018018018018017966,0.023423423423423385,0.0576576576576576,0.05045045045045042,-4.4408920985006264e-17,0.04684684684684679,0.009009009009008917,0.043243243243243204,0.027027027027026973,0.0018018018018017834
34,0.05673758865248224,0.09929078014184392,0.04822695035460989,0.07943262411347514,-0.005673758865248235,0.012765957446808484,-0.008510638297872353,-0.0070921985815603165,0.021276595744680816,0.0014184397163120588
35,0.0018518518518518157,0.0796296296296296,0.09629629629629625,0.01851851851851847,0.03518518518518517,0.03888888888888886,0.0037037037037036757,0.05740740740740735,0.02222222222222221,0.007407407407407351
36,0.04745762711864412,0.09830508474576276,0.11186440677966107,0.010169491525423768,-0.02033898305084745,0.16949152542372886,0.0,-0.013559322033898268,-0.010169491525423702,-0.016949152542372836
37,0.02727272727272727,0.096969696969697,0.0363636363636364,-0.033333333333333326,0.030303030303030297,0.06969696969696973,0.0,0.12424242424242424,-0.0030303030303030277,0.0
38,-0.07792207792207789,0.05714285714285713,-0.10649350649350646,-0.08311688311688309,-0.03636363636363634,-0.020779220779220765,0.0,-0.031168831168831134,-0.0025974025974025983,-0.02077922077922075
39,-0.015533980582524243,0.12427184466019423,-0.05242718446601939,-0.0699029126213592,-0.021359223300970863,0.029126213592233063,-0.009708737864077666,0.003883495145631066,-0.03106796116504853,0.0
40,-0.025688073394495435,0.05137614678899081,-0.053211009174311964,-0.020183486238532146,-0.0018348623853211344,0.01834862385321099,-0.001834862385321112,-0.02935779816513766,-0.031192660550458752,-0.003669724770642224
41,0.058064516129032205,0.08387096774193543,0.058064516129032226,0.058064516129032226,0.049999999999999954,0.07258064516129026,0.004838709677419351,0.02741935483870963,0.0032258064516129,0.008064516129032251
42,0.010909090909090868,0.003636363636363593,0.045454545454545456,0.005454545454545445,0.029090909090909077,0.043636363636363626,0.0036363636363636155,-0.01636363636363638,0.0018181818181817854,-0.0036363636363636598
43,0.02682926829268293,0.04146341463414631,0.024390243902439046,0.007317073170731714,-0.014634146341463428,0.060975609756097546,0.0,0.0,0.0,0.004878048780487809
44,-0.020430107526881725,0.03440860215053763,-0.010752688172043001,0.041935483870967724,0.0032258064516129,0.0849462365591398,-0.0032258064516129,-0.0010752688172043002,-0.015053763440860202,0.015053763440860202
45,-0.060759493670886046,0.020253164556962088,-0.012658227848101222,-0.029535864978902926,-0.00843881856540083,0.03544303797468359,0.0033755274261603853,-0.010970464135021096,-0.010970464135021073,-0.005907172995780585
46,-0.030769230769230792,-0.03516483516483517,-0.04175824175824179,-0.016483516483516557,0.02417582417582411,0.023076923076923005,0.003296703296703285,-0.015384615384615441,-0.005494505494505542,-0.023076923076923106
47,-0.023204419889502705,0.029834254143646467,-0.015469613259668469,0.008839779005524883,0.016574585635359185,0.07513812154696138,-0.0055248618784530246,-0.020994475138121516,0.0033149171270718814,0.007734806629834323
48,-0.0015936254980079667,0.04621513944223108,0.028685258964143402,0.04302788844621517,-0.0071713147410358506,0.09641434262948209,0.0047808764940239,0.013545816733067739,0.0047808764940239,0.0071713147410358506
49,0.012464589235127454,-0.03286118980169972,-0.006232294617563738,0.03626062322946173,0.007365439093484416,0.03966005665722381,-4.4408920985006264e-17,0.00849858356940505,0.004532577903682711,0.03512747875354107
50,0.02190812720848052,0.03250883392226145,0.07985865724381622,0.07773851590106007,0.005653710247349797,0.11872791519434626,0.005653710247349819,0.055123674911660744,0.02402826855123672,-0.001413427561837466
51,0.03741935483870964,0.11483870967741935,0.06838709677419352,0.07741935483870965,0.011612903225806414,0.11612903225806448,0.0012903225806451645,0.06451612903225801,-0.00903225806451613,0.07096774193548383
52,0.04026845637583891,0.009395973154362403,0.037583892617449655,0.0174496644295302,-0.006711409395973145,0.07785234899328856,-0.01342281879194629,0.01342281879194629,0.0013422818791946067,0.02147651006711406
53,0.04983388704318936,0.02857142857142858,0.041860465116279055,0.04983388704318936,-0.005980066445182741,0.0770764119601329,0.0066445182724252485,0.03986710963455149,0.0239202657807309,0.023920265780730875
54,-0.023188405797101398,0.05391304347826094,-0.017971014492753602,0.001739130434782643,-0.004637681159420248,0.020289855072463815,0.001739130434782621,0.0023188405797101687,0.006956521739130461,0.022028985507246412
55,0.027936507936507926,0.025396825396825397,0.0107936507936508,-0.0031746031746031854,-0.009523809523809535,0.10285714285714283,0.001904761904761898,0.001904761904761898,-0.008253968253968269,0.022857142857142843
56,0.02414860681114548,0.02229102167182657,0.030340557275541725,-0.002476780185758565,0.004953560371516996,0.0761609907120743,0.0030959752321980893,0.016099071207430305,-0.005572755417956677,0.02229102167182655
57,-0.07401574803149605,0.0007874015748031926,-0.03779527559055114,-0.008661417322834607,0.008661417322834698,0.01417322834645678,0.0015748031496063187,0.04094488188976382,0.00787401574803157,0.01732283464566935
58,0.04723618090452266,0.052261306532663365,0.048241206030150786,0.06331658291457291,0.005025125628140725,0.1256281407035176,-0.0030150753768843686,0.0512562814070352,0.008040201005025161,0.059296482412060335
59,-0.004188481675392675,-0.010471204188481686,-0.05759162303664922,0.02827225130890052,-0.011518324607329844,-0.00523560209424081,-0.00418848167539263,-0.004188481675392675,-0.010471204188481664,0.0167539267015707
60,0.02222222222222221,0.02222222222222219,0.03827160493827157,0.07777777777777775,0.017283950617283918,0.0802469135802469,0.0,0.06419753086419751,0.008641975308641947,0.016049382716049367
61,0.061538461538461584,-0.006410256410256365,0.02820512820512826,0.01666666666666672,0.03333333333333337,0.0666666666666667,0.0,0.011538461538461586,0.0025641025641025992,0.0
62,0.01183431952662728,0.009467455621301846,0.008284023668639095,0.017751479289940898,0.004733727810650934,0.09822485207100595,0.001183431952662728,-0.0035502958579881174,0.002366863905325478,0.013017751479290008
63,0.04561403508771926,-0.004678362573099437,0.0327485380116959,0.039766081871345005,0.005847953216374236,0.10409356725146195,0.0011695906432748425,0.00350877192982455,-4.4408920985006264e-17,0.05146198830409356
64,0.015686274509803932,0.04313725490196081,0.041830065359477156,0.014379084967320276,0.0,0.04313725490196081,0.0,0.007843137254901978,0.0,0.0
65,0.040298507462686525,0.0059701492537313165,0.019402985074626854,0.03880597014925369,0.0014925373134328402,0.1298507462686567,0.0,-0.011940298507462721,0.004477611940298498,0.0029850746268656803
66,0.022368421052631593,0.025000000000000022,0.025000000000000043,0.03421052631578949,-0.010526315789473651,0.028947368421052656,0.0,-0.01315789473684208,-0.03157894736842104,0.003947368421052655
67,-0.03431952662721889,0.017751479289940874,-0.0556213017751479,-0.00828402366863903,4.4408920985006264e-17,0.01183431952662728,0.0,-0.002366863905325389,-0.00828402366863903,0.005917159763313662
68,0.05409836065573774,0.019672131147541006,0.019672131147541006,0.04754098360655738,0.0,0.07049180327868851,0.0,0.02131147540983609,0.0049180327868852515,0.0
69,0.07422680412371138,-0.01443298969072162,0.08453608247422684,0.11134020618556706,0.006185567010309323,0.16082474226804128,0.0020618556701031076,0.03505154639175263,0.014432989690721664,0.006185567010309301
70,0.009900990099009844,0.019801980198019754,-0.011881188118811892,0.021782178217821756,0.0,0.047524752475247456,-0.00990099009900991,0.0316831683168316,-0.013861386138613874,-0.005940594059405946
71,-0.018803418803418827,0.042735042735042715,0.00854700854700854,-0.01196581196581199,0.0034188034188033845,0.02393162393162389,-0.011965811965811968,0.008547008547008517,0.0,-0.0068376068376068576
72,0.018518518518518535,0.05740740740740742,0.014814814814814836,0.04444444444444447,-0.007407407407407374,0.03518518518518521,-0.0037037037037036757,0.020370370370370393,0.011111111111111117,-0.009259259259259234
73,-0.011267605633802802,-0.02535211267605635,-0.025352112676056325,0.0,0.0028169014084507005,0.01971830985915495,0.0,0.02816901408450707,0.0028169014084507005,-0.04507042253521123
74,0.058461538461538495,0.0030769230769231103,0.02461538461538466,-0.015384615384615353,0.003076923076923088,0.003076923076923088,0.0,-0.015384615384615353,0.0,-0.0030769230769230214
75,0.016901408450704203,0.011267605633802802,0.028169014084507005,0.0028169014084507005,0.008450704225352101,0.014084507042253502,0.0,-0.008450704225352101,-0.014084507042253502,0.008450704225352101
76,0.009523809523809513,0.028571428571428602,-0.005714285714285694,0.003809523809523818,-0.003809523809523796,0.06095238095238098,0.0,0.049523809523809546,-0.011428571428571389,0.020952380952380945
77,-0.021965317919075168,-0.004624277456647419,-0.011560693641618536,-0.01849710982658963,0.008092485549132888,0.04971098265895948,-0.0023121387283237204,-0.023121387283237028,-0.009248554913294816,-0.006936416184971117
78,0.04571428571428571,0.02666666666666666,-0.003809523809523796,0.034285714285714294,-0.003809523809523796,0.0323809523809524,0.0,2.2204460492503132e-17,2.2204460492503132e-17,0.03238095238095238
79,0.05074626865671639,0.09850746268656714,0.05671641791044772,0.026865671641791034,0.011940298507462654,0.04179104477611939,0.0,0.10447761194029848,-0.0029850746268656803,0.02089552238805965
