,fix,nuc,lt,ns,ld,exp,ndev,nd,age,entrophy,la
30,0.00843207495177738,-0.0013226784238081768,-0.005841829705152901,-0.0004960044089280746,-0.02044640396803523,-0.009864976577569528,-0.006392945715072984,0.006117387710113031,0.003031138054560523,0.005400936897216902,-0.0019840176357122986
31,0.005122788486928975,-0.004541853710060706,0.025085819910219166,0.0005809347768682471,0.003010298389226307,-0.005809347768682338,0.013361499867969372,0.010615262740955922,0.021705835753894932,0.021705835753894932,0.02936361235806708
32,-0.00961392884178649,-0.010749432248296697,0.022861468584405787,-0.00037850113550337295,0.01733535200605605,-0.006510219530658534,0.004466313398940258,0.007115821347464068,0.007115821347464068,0.00454201362604092,0.029295987887963705
33,0.01088709677419355,0.001008064516129048,0.019758064516129027,-0.0008064516129032029,0.029032258064516127,0.011290322580645173,-0.003225806451612878,0.023790322580645173,0.05685483870967745,0.039919354838709675,0.040725806451612924
34,-0.021282051282051295,-0.006923076923076921,0.006153846153846132,-0.0012820512820512775,-0.006923076923076921,0.003076923076923066,-0.007692307692307665,0.012051282051282008,0.039999999999999994,0.02051282051282053,0.02974358974358975
35,0.004399323181049031,0.0037225042301183954,0.019796954314720772,0.00033840947546530663,0.004399323181049031,0.010321489001691986,0.00033840947546526223,0.03384094754653124,0.015905245346869636,0.028764805414551575,0.0028764805414551063
36,0.0046052631578946904,-0.007894736842105288,0.0307894736842105,0.0001315789473684159,-0.012500000000000022,-0.003157894736842115,-0.004078947368421071,0.015921052631578926,0.006578947368421018,0.005657894736842084,0.013289473684210518
37,0.001759208356239661,-0.008246289169873577,0.03441451346893896,0.000989554700384776,-0.0003298515667949697,0.00934579439252332,0.003188565145684397,-0.00010995052226501212,-0.0003298515667949697,-0.0082462891698736,-0.011105002748763072
38,0.042066420664206586,0.005043050430504237,0.041574415744157364,0.0006150061500614701,0.005412054120541155,0.010086100861008562,0.015990159901598956,0.033210332103320986,-0.0034440344403444457,0.0023370233702336264,0.01660516605166047
39,0.017566765578634992,0.0037982195845697397,0.01329376854599409,0.0014243323442136636,0.004510385756676549,-0.0022551928783382637,0.006765578635014835,0.02753709198813057,0.02124629080118696,0.019347181008902092,-0.012581602373887234
40,0.017784256559766832,0.010592808551992272,0.03100097181729842,9.718172983483875e-05,-0.00447035957240034,-0.0007774538386782659,0.0028182701652089913,0.0024295432458698142,0.02458697764820219,0.003984450923226479,0.024684159378036984
41,0.027932960893854795,-0.006500761808024324,0.02224479431183348,-0.0023362112747586706,0.0021330624682580402,0.003351955307262622,-0.0025393600812594562,0.00396140172676489,0.011579481970543481,0.001523616048755727,0.005789740985271763
42,0.010526315789473672,0.004210526315789465,0.022957393483709242,0.0012030075187969835,-0.004010025062656686,0.01644110275689219,0.0019047619047618757,0.012431077694235548,0.02967418546365912,0.024962406015037564,0.014937343358395961
43,0.02469635627530371,0.0005060728744939347,0.016902834008097202,0.0008097165991903133,0.013259109311740925,0.011032388663967652,0.0010121457489878916,0.013157894736842146,0.02560728744939278,0.013157894736842124,0.016902834008097223
44,0.012765957446808484,-0.0034317089910775866,0.015923129718599816,0.0,0.0027453671928620027,0.005902539464653356,-0.0038435140700068928,0.008647906657515404,0.014138641043239497,0.01757035003431704,0.04145504461221685
45,-0.004861878453038626,-0.022099447513812098,0.017900552486187892,0.0006629834254143763,-0.019005524861878408,-0.003977900552486147,-0.003093922651933645,-0.0011049723756905382,0.004198895027624339,0.01414364640883985,-0.01812154696132593
46,-0.009138110072689476,0.0033229491173417,0.007684319833852604,-0.0010384215991692258,-0.00747663551401867,0.006853582554517157,-0.0026998961578400538,-0.0014537902388369161,0.010591900311526525,0.004776739356178639,-0.01495327102803734
47,0.012575366063738191,-0.007407407407407351,0.023600344530577154,-0.0013781223083548122,-0.006890611541774283,0.010508182601205895,0.003962101636520265,0.0058570198105082575,0.01602067183462539,-0.0032730404823427595,-0.016192937123169625
48,-0.0053058216654384704,-0.028150331613854072,0.010611643330876896,-0.0028002947678702926,-0.03743551952837139,-0.004421518054532059,-0.02181282240235811,0.01459100957995576,0.011938098747236548,-0.0008843036109064117,-0.0005895357406042967
49,0.009286523216308051,-0.0031710079275198088,0.003284258210645552,0.0,-0.030917327293318198,0.003057757644394132,0.00022650056625144187,0.006795016987542479,0.011778029445073623,0.008607021517553815,0.000339750849377185
50,0.02839657282741743,-0.001223990208078307,0.0020807833537332065,0.0039167686658507115,-0.004283965728274141,0.004773561811505567,-0.0050183598531211345,0.017380660954712378,0.0447980416156671,0.007711138310893539,0.0012239902080783515
51,0.033296337402885665,-0.011542730299667037,0.0178690344062153,0.0035516093229744695,-0.008768035516093241,0.004550499445061052,-0.002996670366259724,0.0075471698113207305,0.012097669256381782,0.005438401775804636,-0.009877913429522756
52,0.024806800618238034,-0.003863987635239563,0.09536321483771255,0.0020092735703245656,-0.002627511591962861,-0.004791344667697062,-0.005177743431220993,0.01313755795981455,0.019088098918083475,0.011591962905718733,0.005255023183925856
53,0.008403361344537785,-0.004895871392035111,0.08856412130069417,0.0010960906101570966,0.005042016806722694,0.003361344537815114,0.0072341980270368865,0.01373766898063573,0.02535622944830105,0.023164048227986834,0.011837778589696746
54,0.006731620903454427,-0.00752878653675817,0.059521700620017756,-0.001505757307351585,-0.0016829052258635624,-0.0005314437555358431,0.0063773250664304944,0.010451727192205528,0.01603188662533219,0.018334809565987632,0.0006200177147918761
55,0.006200317965023783,-0.02623211446740865,0.015262321144674029,0.0020667726550078758,0.0012718600953894432,0.0055643879173290275,0.010969793322734445,-0.008585055643879236,0.014467408585055574,0.003815580286168463,0.01621621621621616
56,0.0010825439783491043,-0.005953991880920162,0.03599458728010827,-0.004059539918809163,0.01921515561569691,0.0121786197564276,0.0027063599458728273,-0.0008119079837618504,0.014343707713125875,0.017320703653585956,0.01975642760487144
57,-0.0005215123859191762,0.004432855280312897,0.016688396349413305,0.0,-0.013559322033898313,0.013037809647979093,0.0023468057366361926,0.05136897001303779,0.011212516297262054,0.05371577574967403,0.018252933507170787
58,-0.007425742574257432,-0.007920792079207928,0.045544554455445585,0.0,-0.011633663366336621,0.0034653465346534684,0.011386138613861396,0.009653465346534662,0.0017326732673267342,0.004207920792079212,-0.007178217821782185
59,0.033688699360341176,-0.0068230277185500786,0.037313432835820934,-0.0012793176972281327,0.00213219616204694,0.014925373134328401,0.00042643923240943683,0.02622601279317698,0.005330490405117305,0.012793176972281505,0.006396588486140775
60,0.020411663807890213,-0.011663807890222987,0.004116638078902213,0.0006861063464836947,-0.028301886792452824,0.002058319039451084,-0.0020583190394511284,0.003430531732418518,-0.000686106346483717,-0.004974271012006893,-0.032761578044596916
61,0.06478873239436614,-0.01986656782802083,0.007412898443291294,-0.0005930318754633346,-0.02624166048925134,-0.0014825796886583254,-0.025352112676056394,-0.010971089696071256,0.001334321719792375,-0.008302446256486351,-0.03943661971830994
62,-0.0005429864253393646,-0.032760180995475105,0.007601809954751104,0.0018099547511312153,-0.02570135746606337,0.002714932126696823,-0.012307692307692353,0.008325791855203591,0.0117647058823529,0.0010859728506787292,-0.018642533936651606
63,0.000590551181102339,-0.008464566929133954,0.04291338582677158,0.0041338582677165284,0.012795275590551158,0.01870078740157477,0.007480314960629886,0.025787401574803102,0.00807086614173227,0.014960629921259816,0.02263779527559051
64,0.048144952545297624,-0.0008628127696290288,0.032269197584124186,0.001207937877480547,0.0034512510785158932,0.009145815358067244,0.006384814495254476,0.006902502157031876,0.005867126833477098,0.0013805004314063397,0.006729939603106083
65,0.04248039914468997,-0.002423378474697069,0.025944404846756954,0.0017106200997861975,-0.007412687099073412,0.00441910192444761,0.0022808267997149077,0.0025659301496792964,0.009693513898788319,-0.003991446899501061,0.005559515324305053
66,0.007676490747087028,-0.0049348869088416515,0.017546264564770375,0.001919122686771768,-0.013022618231665551,-0.000959561343385884,0.0005483207676490798,0.0017820424948594925,0.01425633995887594,-0.0035640849897190076,-0.002193283070596297
67,0.0007246376811594236,-0.01123188405797102,0.010507246376811552,-0.001449275362318847,-0.020108695652173925,-0.0018115942028985588,-0.005978260869565233,0.0021739130434782483,0.010688405797101442,0.00253623188405796,-0.005797101449275366
68,-0.02045801526717561,-0.003969465648855031,0.022290076335877828,0.0015267175572518444,-0.00122137404580156,-0.009160305343511487,0.0122137404580152,-0.0033587786259542175,0.0003053435114503289,-6.661338147750939e-17,0.01312977099236634
69,-0.02089041095890414,0.018493150684931514,0.020890410958904114,-0.0003424657534246478,-0.010958904109589062,-0.010616438356164392,0.0017123287671232835,0.002397260273972579,0.0,0.010616438356164392,0.006164383561643861
70,-0.0017902813299232711,0.0005115089514066585,0.006138107416879812,0.0,-0.019437340153452644,0.0020460358056266113,-0.014578005115089509,0.0038363171355498826,0.05089514066496163,0.01483375959079285,-0.025063938618925842
71,-0.009562841530054622,0.005737704918032804,0.030054644808743182,0.000546448087431739,-0.016666666666666653,0.000546448087431739,-0.0016393442622950395,0.0057377049180328266,0.018032786885245965,0.011475409836065608,-0.035245901639344226
72,0.016733067729083652,0.03107569721115535,0.035059760956175266,0.0021248339973439557,0.033466135458167304,0.0015936254980079667,0.011686586985391757,0.0021248339973439557,0.004249667994687911,0.006640106241699861,0.004249667994687911
73,0.0,0.003548546081813697,-0.0065056678166584446,-0.00029571217348445256,0.0003942828979793145,0.0015771315919171913,-9.857072449481752e-05,-0.011039921143420384,0.033316904879250875,-0.008772794480039425,2.2204460492503132e-17
74,0.0007726269315672552,-0.003090507726269376,-0.021633554083885276,-0.00022075055187640303,-0.01666666666666672,-0.0005518763796910076,-0.008609271523178873,-0.002869757174392973,0.009823399558498846,0.0032008830022074663,-0.04039735099337753
