,exp,entrophy,age,nuc,la,ndev,fix,lt,ld,ns
36,0.016000000000000014,0.07200000000000005,0.09440000000000007,-0.012799999999999945,-0.011199999999999965,-0.0031999999999999585,-0.09279999999999995,4.4408920985006264e-17,-0.015999999999999903,0.0016000000000000237
37,0.0,0.0,0.0,0.0,0.0,0.0,0.022399999999999975,0.0,0.0,0.0
38,0.015517241379310365,-0.003448275862068928,0.02241379310344831,-0.0034482758620689503,-0.003448275862068928,0.022413793103448265,0.01379310344827589,0.024137931034482807,-0.010344827586206872,0.0327586206896552
39,-0.02857142857142858,-0.004761904761904789,-0.021428571428571443,0.0357142857142857,-4.4408920985006264e-17,0.0071428571428571175,0.0738095238095238,0.026190476190476163,-0.01666666666666672,-0.009523809523809556
40,0.02195121951219514,0.004878048780487809,0.04146341463414638,0.004878048780487809,0.007317073170731758,-0.007317073170731647,0.1463414634146342,0.03170731707317076,-0.007317073170731647,0.0
41,0.0,0.0,0.0,0.0,-0.0036363636363636377,0.0,0.06181818181818179,0.0,-0.0036363636363636377,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,-0.016216216216216273,0.0,0.048648648648648596,0.0,0.0,0.0
44,-0.004545454545454542,-0.004545454545454542,0.0,0.0,0.0,-0.018181818181818167,-0.004545454545454519,-0.022727272727272707,-0.04999999999999997,-0.004545454545454542
45,0.07441860465116286,0.07441860465116286,0.046511627906976785,0.0418604651162791,0.0,-0.009302325581395298,0.0,0.032558139534883755,0.07441860465116283,0.046511627906976785
46,-0.008333333333333293,0.025000000000000043,0.004166666666666685,0.025000000000000033,0.00833333333333336,-0.033333333333333284,-0.004166666666666629,0.029166666666666684,0.02083333333333335,0.012500000000000011
47,0.0029850746268656803,-0.005970149253731338,-0.005970149253731338,-0.011940298507462676,-0.017910447761194014,0.0,0.07164179104477611,0.011940298507462688,-0.041791044776119377,0.008955223880597007
48,0.0,0.0,0.0,0.008163265306122458,-0.004081632653061229,0.0,0.10204081632653059,0.0,0.016326530612244917,0.0
49,0.040000000000000015,0.0,0.005714285714285705,0.005714285714285716,0.005714285714285716,0.0,0.0,0.034285714285714294,0.05714285714285714,0.051428571428571435
50,0.0,0.0,0.0,0.0,0.0,0.0,0.014035087719298244,0.0,0.0,0.0
51,0.0,0.0,-0.043835616438356165,0.0,-0.0027397260273972603,0.0,0.05205479452054794,0.0,-0.0027397260273972603,0.0
52,-0.003389830508474523,0.006779661016949179,0.016949152542372926,0.09830508474576273,-0.02711864406779656,0.016949152542372947,0.0,0.016949152542372926,0.010169491525423768,0.016949152542372926
53,0.0,0.0,-0.03333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0016260162601625995,-0.0016260162601625995,-0.008130081300812997,0.0,-0.003252032520325199,-0.008130081300812997,0.029268292682926855,-0.006504065040650398,-0.009756097560975596,0.008130081300812997
55,0.0,0.0,-0.016176470588235327,0.0,-0.0014705882352941124,-0.014705882352941235,0.023529411764705844,0.0,-0.0014705882352941124,0.010294117647058787
56,0.0,0.010126582278480978,0.0,0.010126582278480978,0.0050632911392404665,0.0,0.0,0.0025316455696202445,-0.005063291139240533,0.1392405063291139
57,0.0,0.0021739130434782483,0.0,0.0,0.108695652173913,0.02826086956521734,0.0,0.0,0.021739130434782573,0.017391304347826052
58,0.0,0.0,0.0,0.0,0.0,0.0,0.029090909090909094,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015053763440860207,0.0,0.0
60,0.006134969325153406,0.0257668711656442,0.07484662576687122,0.015950920245398813,0.01717791411042948,0.0024539877300613798,0.0,0.006134969325153427,0.007361963190184073,0.03926380368098163
61,0.0,0.0,0.0,-0.0010000000000000009,0.0,0.0,0.010000000000000009,0.0,0.0,0.0
62,-0.01545064377682408,0.050643776824034314,0.02403433476394845,0.0,-0.01287553648068671,0.0042918454935622075,0.0,0.0008583690987124415,0.005150214592274649,0.042918454935622276
63,-0.034554973821989576,-4.4408920985006264e-17,0.020942408376963307,-0.005235602094240876,-0.0010471204188481798,-0.005235602094240876,0.0,-0.0020942408376963375,-0.007329842931937236,0.09424083769633504
64,2.2204460492503132e-17,-0.006837606837606813,0.005128205128205177,0.005128205128205177,-0.0034188034188033845,0.010256410256410286,0.042735042735042764,0.0017094017094017254,-0.0017094017094017033,0.011965811965812034
65,0.004819277108433728,0.0,0.002409638554216864,0.0,0.0,0.004819277108433728,0.03855421686746988,0.0,0.0,0.0
66,0.0,0.0,0.0013422818791946288,-0.0026845637583892577,-0.006711409395973145,-0.013422818791946345,0.03221476510067113,-0.0013422818791946512,-0.018791946308724862,0.0
67,0.0,0.0014705882352941235,0.0,0.00441176470588237,0.01470588235294118,0.0,0.017647058823529415,0.01470588235294118,0.011764705882352944,0.0
68,-0.008275862068965512,0.001379310344827589,0.002758620689655178,0.0055172413793103505,0.01517241379310345,0.0,0.0,0.002758620689655178,0.0068965517241379335,0.002758620689655178
69,-0.01194029850746271,0.0,0.0014925373134328291,-0.0029850746268656803,0.0,-0.005970149253731372,0.0,-0.0029850746268656803,0.0,0.004477611940298487
70,0.0,-0.0032000000000000028,0.0016000000000000014,0.0,0.012800000000000011,-0.014400000000000013,0.03840000000000001,-0.015999999999999993,-0.004800000000000004,-0.0016000000000000014
71,0.0,0.0,0.0,0.0,0.0,0.0,0.021875,0.0,0.0,0.0
72,-0.02765957446808511,0.002127659574468077,0.0553191489361702,-0.05319148936170215,-0.014893617021276584,-0.03617021276595742,0.0,-0.014893617021276584,0.01063829787234043,0.012765957446808507
73,-0.002409638554216853,0.02168674698795183,0.09879518072289162,-0.012048192771084288,0.050602409638554245,0.0,0.0,0.0,0.026506024096385562,0.04578313253012052
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03617021276595744,-0.002127659574468077
75,0.14176245210727967,0.01379310344827589,0.013793103448275867,0.0,-0.000766283524904221,0.0,0.010727969348659027,0.003065134099616884,0.01379310344827589,0.03065134099616862
76,-0.004739336492890933,0.004739336492891022,0.10047393364928911,0.0,0.018009478672985812,0.0,0.0,2.2204460492503132e-17,-0.0028436018957345823,0.024644549763033187
77,0.0,0.03233532934131731,0.09820359281437122,0.003592814371257447,0.05269461077844306,0.0011976047904191268,0.0,-0.007185628742515005,0.013173652694610728,0.045508982035928104
78,-0.0012499999999999955,0.01749999999999996,0.08749999999999998,-0.0050000000000000044,0.047499999999999945,0.004999999999999982,0.0,-0.005000000000000027,0.014999999999999968,0.05249999999999999
79,0.020437956204379555,0.01605839416058394,0.005839416058394153,-0.001459854014598544,0.002919708029197071,-0.0029197080291970936,0.013138686131386856,-0.008759124087591252,-0.0014598540145985494,0.004379562043795615
80,0.0,-0.006896551724137922,0.0,0.0,-0.02413793103448274,0.0,0.0,0.0,0.0,-0.010344827586206884
