,ld,exp,lt,fix,ndev,ns,entrophy,age,la,nuc
14,-0.04102564102564107,0.0025641025641025663,-0.03333333333333336,0.01282051282051282,-0.028205128205128195,-0.01794871794871794,0.046153846153846136,-0.028205128205128206,-0.05897435897435897,-0.03333333333333336
15,0.00277777777777779,0.016666666666666698,2.2204460492503132e-17,0.019444444444444486,4.4408920985006264e-17,0.0,0.03055555555555558,-0.01388888888888884,0.03888888888888895,0.019444444444444486
16,-0.013793103448275867,0.02758620689655178,-0.0034482758620689724,0.04482758620689657,-0.006896551724137901,0.0,-0.0034482758620689503,0.0,-0.006896551724137945,0.020689655172413834
17,0.05625,0.0125,-0.00625,0.00625,0.04375,0.0,0.0,0.0,0.04375,0.05625
18,0.08333333333333326,0.13333333333333328,-4.4408920985006264e-17,0.016666666666666653,0.0,0.0,0.0,0.0,0.08333333333333326,0.049999999999999954
19,0.06666666666666668,0.06666666666666668,0.050000000000000024,0.0,0.06666666666666668,0.0,0.10000000000000002,0.0,0.08333333333333334,0.0
20,0.0,0.06666666666666672,-0.1259259259259259,0.0,0.022222222222222265,0.0,-0.03703703703703698,0.0,0.051851851851851885,-0.06666666666666665
21,-0.03829787234042552,-0.04255319148936169,0.017021276595744695,-0.004255319148936165,-0.0723404255319149,0.0,-0.02978723404255319,1.1102230246251566e-17,-0.01702127659574467,0.012765957446808519
22,0.020408163265306145,0.05714285714285714,0.10204081632653059,0.008163265306122436,0.04081632653061225,0.0,0.016326530612244917,0.0,0.10204081632653059,0.048979591836734684
23,0.11333333333333333,-0.006666666666666621,-0.030000000000000006,0.0,0.019999999999999997,0.0,0.016666666666666698,0.0,0.14,0.00666666666666671
24,0.019354838709677413,-0.009677419354838701,-0.0032258064516129,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,-0.009677419354838701
25,0.05479452054794518,0.01369863013698629,0.010958904109588996,0.021917808219178058,-0.008219178082191813,0.0,0.01643835616438354,0.0,0.07671232876712324,0.0328767123287671
26,0.0328125,-0.0203125,0.0,0.0,-0.04375,0.0,0.0046875,-0.00625,0.034375,0.021875
27,0.006629834254143629,0.016574585635359074,0.012154696132596654,0.0,-0.002209944751381232,0.0,-0.017679558011049767,-0.008839779005524883,0.035359116022099416,-0.013259668508287303
28,0.016129032258064523,-0.05161290322580643,-0.022580645161290314,0.025806451612903247,0.025806451612903247,0.009677419354838734,0.009677419354838734,0.029032258064516148,0.03225806451612906,-0.035483870967741915
29,0.0021739130434782483,0.1369565217391304,-0.004347826086956541,0.0,-2.2204460492503132e-17,0.0,-0.0021739130434782926,-0.0021739130434782704,0.0543478260869565,-0.002173913043478315
30,0.0067415730337079035,0.022471910112359585,0.024719101123595523,0.011235955056179803,0.017977528089887684,0.0,-0.017977528089887618,-0.0022471910112359383,0.038202247191011285,0.029213483146067466
31,0.08545454545454548,0.009090909090909127,2.2204460492503132e-17,0.0018181818181818299,-0.009090909090909061,2.2204460492503132e-17,-0.016363636363636337,0.0,0.01636363636363638,0.014545454545454594
32,0.005479452054794542,0.10000000000000005,0.016438356164383626,-0.0013698630136986135,0.006849315068493178,0.0,0.006849315068493178,0.002739726027397271,0.10821917808219181,0.008219178082191813
33,0.013432835820895495,0.04179104477611939,0.028358208955223875,0.0059701492537313165,0.0,0.0014925373134328402,0.004477611940298521,0.0029850746268656803,0.07164179104477612,0.014925373134328313
34,0.009756097560975618,0.01097560975609757,0.012195121951219523,0.05731707317073174,-0.009756097560975618,0.0,0.01585365853658538,0.003658536585365857,0.03170731707317076,0.0012195121951219523
35,0.009734513274336299,0.007964601769911516,-0.020353982300884987,0.004424778761061954,0.008849557522123908,0.0,0.003539823008849563,0.0,0.06991150442477878,0.10265486725663717
36,0.072,0.10079999999999997,0.0032000000000000028,-0.0032000000000000028,0.039999999999999994,0.0032000000000000028,0.016000000000000014,0.027200000000000023,0.10079999999999997,0.07359999999999997
37,0.014399999999999991,-0.01120000000000001,0.027199999999999967,0.01759999999999997,-0.004800000000000004,0.0064000000000000055,0.004800000000000004,-0.0016000000000000014,0.060799999999999986,-0.04640000000000004
38,-0.03103448275862073,-2.2204460492503132e-17,0.012068965517241325,0.008620689655172353,0.025862068965517217,0.0,0.0034482758620689503,0.0034482758620689503,0.07413793103448271,-0.020689655172413834
39,0.004761904761904745,-0.004761904761904745,-0.052380952380952375,0.03809523809523807,0.02142857142857142,0.016666666666666653,0.009523809523809513,0.02380952380952377,0.06904761904761902,0.052380952380952396
40,-0.014634146341463428,0.019512195121951216,0.056097560975609716,0.13170731707317074,-0.004878048780487809,0.0,-0.007317073170731714,-0.007317073170731714,0.08048780487804877,0.029268292682926834
41,-0.01454545454545455,-0.025454545454545462,0.05454545454545454,0.0290909090909091,0.025454545454545462,0.0,0.0,-0.018181818181818188,-0.021818181818181827,0.018181818181818188
42,0.04347826086956526,-0.06956521739130431,0.09565217391304354,-0.008695652173913016,0.08695652173913047,0.01739130434782612,0.00869565217391306,0.060869565217391355,0.15652173913043482,0.060869565217391355
43,-2.2204460492503132e-17,-0.010810810810810834,0.08108108108108107,0.07567567567567565,0.05945945945945943,0.0,0.037837837837837805,0.005405405405405394,0.09189189189189188,-0.032432432432432476
44,0.022727272727272773,-0.013636363636363603,0.00909090909090915,0.027272727272727358,0.08636363636363639,-0.004545454545454542,-0.009090909090909084,0.0,0.06818181818181823,0.050000000000000044
45,0.0,0.023255813953488413,0.013953488372093047,0.0,-0.004651162790697638,0.009302325581395387,0.027906976744186084,0.0,0.0,0.004651162790697683
46,-0.012500000000000011,-0.008333333333333326,-0.012499999999999989,0.0,-0.03749999999999999,0.0,-0.029166666666666664,0.004166666666666663,0.016666666666666653,0.016666666666666663
47,0.0,0.0,0.005970149253731327,-0.002985074626865669,-0.06567164179104479,0.0,0.011940298507462676,-0.023880597014925387,0.008955223880596996,-0.020895522388059716
48,-0.008163265306122436,0.0,-0.004081632653061229,0.0,0.0,0.004081632653061229,0.012244897959183687,0.0,0.020408163265306135,-0.004081632653061218
49,-0.03428571428571427,0.017142857142857147,0.01714285714285717,0.0,0.0,0.0,0.022857142857142864,-0.017142857142857116,1.1102230246251566e-17,0.005714285714285727
50,-0.056140350877193004,-0.010526315789473707,-2.2204460492503132e-17,0.0,-0.03157894736842108,0.007017543859649122,0.003508771929824561,0.003508771929824561,0.003508771929824528,-0.021052631578947413
51,0.03561643835616437,-0.03287671232876717,-0.013698630136986311,0.008219178082191747,-0.010958904109589085,0.0,0.0,-2.2204460492503132e-17,0.03013698630136985,0.010958904109589019
52,0.027118644067796627,0.01355932203389829,0.047457627118644055,0.0,0.006779661016949134,0.0,-0.023728813559322014,0.0,0.0847457627118644,0.03389830508474576
53,0.011111111111111117,-0.06666666666666668,-0.011111111111111117,0.0,0.016666666666666673,0.0,0.0,0.0,-0.04444444444444444,0.0
54,0.02926829268292679,0.009756097560975553,0.001626016260162566,-0.0016260162601626105,0.029268292682926765,0.0016260162601625882,0.02276422764227637,0.001626016260162566,0.12032520325203247,-0.019512195121951258
55,0.008823529411764697,0.007352941176470606,0.0014705882352941124,0.002941176470588225,0.011764705882352944,0.002941176470588225,0.02058823529411764,0.01470588235294117,0.06764705882352944,0.00588235294117645
56,-0.015189873417721534,0.005063291139240511,0.0,0.0,0.040506329113924065,0.012658227848101267,0.005063291139240511,0.0,0.030379746835443044,0.02278481012658229
57,-0.013043478260869568,-0.023913043478260863,-0.09130434782608694,0.0,-0.04565217391304348,-0.010869565217391297,0.015217391304347839,0.0,-0.013043478260869545,-0.021739130434782605
58,0.09454545454545446,0.039999999999999904,0.06181818181818175,0.0,0.03272727272727265,0.021818181818181716,0.0036363636363636155,0.007272727272727231,0.0981818181818181,0.010909090909090846
59,0.01505376344086018,0.0021505376344086004,0.0129032258064516,0.0,-0.012903225806451623,0.0129032258064516,0.0021505376344086004,0.023655913978494602,-0.008602150537634422,0.06236559139784943
60,-0.01717791411042944,-0.017177914110429415,-0.0024539877300613134,0.0,-0.012269938650306723,0.0012269938650307343,-0.0036809815950920033,0.023312883435582844,-0.014723926380368079,0.09325153374233135
61,0.013000000000000012,0.015000000000000013,-0.0030000000000000027,0.0,0.02400000000000002,0.01200000000000001,-0.0020000000000000018,0.0,0.06600000000000003,0.04200000000000004
62,-0.010300429184549298,0.006866952789699621,0.014592274678111639,0.0,-0.0025751072961373023,0.022317596566523636,0.004291845493562296,0.0,0.09184549356223179,0.030901287553648116
63,0.00628272251308899,0.00837696335078535,0.010471204188481686,0.0,0.016753926701570655,0.005235602094240832,0.04083769633507857,2.2204460492503132e-17,0.029319371727748678,0.06387434554973821
64,0.00683760683760688,0.008547008547008583,0.02051282051282053,0.00683760683760688,0.0068376068376068576,0.02905982905982909,0.02051282051282055,0.003418803418803451,0.02393162393162398,0.0837606837606838
65,0.014457831325301252,-0.002409638554216831,0.026506024096385583,0.0,0.009638554216867523,0.0024096385542169197,0.0024096385542168976,0.012048192771084376,0.03855421686746992,0.1132530120481928
66,0.009395973154362459,-0.008053691275167774,-0.006711409395973112,0.0013422818791946512,-0.030872483221476454,0.010738255033557086,-0.0013422818791946178,0.00402684563758392,0.01744966442953023,0.02281879194630877
67,0.04852941176470589,0.010294117647058832,0.02941176470588238,0.0,0.005882352941176494,0.032352941176470605,0.09411764705882356,0.026470588235294135,0.0882352941176471,0.07941176470588238
68,0.0041379310344827665,0.008275862068965533,0.004137931034482789,0.0,-0.017931034482758568,-0.006896551724137901,0.013793103448275912,0.0,0.053793103448275856,0.053793103448275884
69,0.008955223880596951,0.01343283582089545,0.007462686567164112,0.0,-0.008955223880597041,0.011940298507462654,0.02686567164179101,0.0029850746268656357,0.023880597014925287,0.05373134328358207
70,-0.036800000000000034,-0.016000000000000014,0.0016000000000000014,0.0,-0.004800000000000004,-0.004800000000000004,0.017600000000000015,0.0032000000000000028,-0.019200000000000016,-0.012800000000000011
71,-0.0078125,0.003125,0.0140625,0.0,-0.00625,0.021875,0.0078125,0.0109375,0.0265625,0.059375
72,0.010638297872340451,0.02340425531914896,0.017021276595744705,0.0,0.036170212765957485,0.021276595744680903,0.0617021276595745,0.010638297872340496,0.09148936170212767,0.014893617021276628
73,-0.002409638554216853,0.04578313253012052,-0.0409638554216867,0.0,-0.014457831325301162,-0.002409638554216831,-0.004819277108433684,-0.002409638554216853,-0.002409638554216831,-0.004819277108433706
74,-0.011702127659574502,0.020212765957446765,0.0021276595744680327,0.0,0.006382978723404232,-0.004255319148936176,0.002127659574468055,-0.0031914893617021487,0.03510638297872335,-0.01595744680851068
75,0.014559386973180067,0.009195402298850564,0.026819923371647493,0.0,0.0490421455938697,-0.000766283524904221,0.01762452107279693,0.0030651340996168397,0.029118773946360133,0.01915708812260535
76,0.010426540284360209,-0.018957345971564,0.013270142180094768,0.0009478672985781866,0.04454976303317533,0.02274881516587679,0.06635071090047392,0.023696682464454978,0.03696682464454977,0.03981042654028433
77,0.019161676646706538,0.019161676646706517,0.014371257485029876,0.0,0.04550898203592808,0.007185628742514938,0.028742514970059842,0.02754491017964067,0.04071856287425144,-2.2204460492503132e-17
78,0.0037499999999999643,0.013749999999999974,0.01124999999999996,0.0,0.03124999999999998,0.003749999999999987,0.026249999999999996,-0.0012499999999999955,0.00499999999999996,0.015000000000000013
79,-0.013138686131386846,-0.011678832116788307,-0.010218978102189769,0.0,-0.021897810218978075,0.0014598540145985383,2.2204460492503132e-17,-0.0029197080291970766,0.01313868613138689,-0.004379562043795593
80,-0.006896551724137945,-0.006896551724137945,-0.010344827586206917,0.0,-0.037931034482758606,-0.034482758620689634,0.0,0.0034482758620689724,2.2204460492503132e-17,-0.006896551724137945
