,exp,age,fix,nuc,la,ns,nd,ndev,lt,entrophy,ld
30,0.01642325709561867,0.0014880132267842683,0.01587214108569861,0.006282722513089057,0.0012675668228162352,-0.0008266740148801244,0.009258748966657505,0.014769909065858422,0.011904105814273924,0.005015155690272865,0.0006613392119041217
31,0.019065223131766618,-0.002006865592817464,0.026987060998151603,0.009453393187219494,0.0026934248745709376,4.4408920985006264e-17,0.0034327964087668807,0.008080274623712747,0.011618695537364698,0.001954053340375017,0.00031687351465545797
32,0.0028766086298259276,-0.0018925056775169979,0.012414837244511756,-0.0044663133989401695,-0.0024224072672218043,-0.0006813020439061068,0.00386071158213479,0.0074943224829674745,0.006056018168054555,0.001968205904617726,-0.001059803179409502
33,0.0044354838709677715,0.004637096774193572,-0.0028225806451612546,0.0012096774193548487,-0.001612903225806428,-0.0010080645161290257,0.006451612903225823,-0.00040322580645160146,0.011895161290322597,0.0016129032258064724,-0.00020161290322580073
34,-0.0002564102564102333,0.0015384615384615552,-0.031025641025640992,0.002051282051282066,0.002820512820512855,-0.001025641025641022,0.004871794871794888,-0.0064102564102563875,-0.019230769230769197,0.0030769230769230995,0.003333333333333366
35,0.006429780033840915,-0.001353637901861293,-0.0028764805414552173,0.002876480541455129,-0.0016920473773265998,0.00016920473773263112,0.010490693739424706,0.019796954314720772,0.01776649746192891,0.01032148900169203,0.0033840947546530885
36,0.0035526315789473407,-0.0027631578947368675,0.03973684210526311,-0.003815789473684261,0.0002631578947368318,-0.0005263157894736858,-0.006052631578947398,-0.010131578947368446,0.01315789473684208,-0.004736842105263173,0.0014473684210525972
37,-0.011544804837823053,0.0023089609675645438,-0.00021990104453000202,-0.01781198460692692,0.0006597031335898506,-0.0018691588785047174,-0.0017592083562397499,-0.008136338647608632,0.005497526113249007,-0.0034084661902144655,0.0017592083562396389
38,0.0036900369003690426,0.0006150061500615145,-0.00012300123001227626,0.002460024600246036,-0.002460024600245969,0.000492004920049216,-0.0002460024600245747,-0.011685116851168487,0.005166051660516646,-0.0009840098400983655,-0.002706027060270566
39,-0.007240356083086019,0.0001186943620178127,0.008308605341246311,-0.005934718100890191,0.0041543026706231554,-0.0002373887240356254,0.005222551928783426,-0.0060534124629080255,0.04106824925816024,0.006884272997032648,0.0010682492581602476
40,-0.0018464528668610037,0.002137998056365431,0.016909620991253684,0.018658892128279914,0.0013605442176871207,-0.0015549076773565984,0.0034985422740525076,0.0020408163265306367,0.018075801749271193,-0.0027210884353741083,0.0007774538386783547
41,0.0014220416455053674,-0.0031488065007618136,0.023869984763839523,0.018791264601320478,-0.0004062976130015272,-0.0018283392585068726,0.0018283392585068726,0.013509395632300691,0.01655662772981208,0.003047232097511454,0.0001015744032503818
42,0.006115288220551407,0.0016040100250626743,0.014536340852130358,0.007017543859649122,-0.0029072681704260363,0.001203007518797028,0.008320802005012572,0.0006015037593985362,0.012230576441102769,-0.004611528822055111,-0.002105263157894721
43,0.02135627530364368,0.0023279352226720507,0.028846153846153834,0.020951417004048567,-0.00030364372469635634,-0.00030364372469635634,0.006174089068825927,0.005668016194331993,0.030060728744939237,0.0013157894736842036,0.0018218623481781383
44,0.0038435140700068702,0.0013726835964310347,-0.0005490734385724006,0.0112560054907344,-0.004255319148936154,0.0002745367192861892,0.0005490734385724227,-0.02608098833218946,-0.007000686341798223,-0.002608098833218975,0.0
45,0.007955801104972359,0.0006629834254143763,-0.00839779005524861,-0.019447513812154683,0.0022099447513811874,0.00044198895027625085,0.003093922651933689,-0.006629834254143674,-0.01657458563535912,-0.008397790055248633,0.002651933701657461
46,0.015991692627206587,-0.006438213914849467,0.014745586708203496,0.024299065420560706,-0.002284527518172408,0.001246105919003071,-0.0008307372793354473,-0.0037383177570094127,-0.019730010384216047,0.0031152647975077664,-0.0014537902388370271
47,-0.013092161929371193,0.0022394487510767115,0.01429801894918179,0.003789836347975961,0.0039621016365203095,-0.0008613264427217437,0.004478897502153356,0.007751937984496182,0.015331610680447949,0.009991386735572826,0.0017226528854436206
48,-0.005305821665438493,0.0010316875460574249,0.002358142962417076,-0.018275607958732554,-0.0028002947678703372,-0.000442151805453217,0.0008843036109063673,0.021518054532055998,0.04038319823139278,0.003831982313927762,0.000294767870302115
49,-0.013590033975084913,0.0013590033975084959,0.004530011325028349,0.017553793884484747,-0.0031710079275197867,2.2204460492503132e-17,0.0024915062287655942,0.009852774631936612,0.01347678369195926,0.004303510758776908,0.0012457531143827971
50,0.017503059975520218,0.0008567931456548549,0.005018359853121201,-0.0068543451652386626,-0.00036719706242347436,0.0015911872705018481,0.000611995104039198,-0.012851897184822514,0.009424724602203161,-0.0023255813953488415,-0.0019583843329253224
51,0.03351831298557162,-0.00033296337402881625,0.019200887902330786,0.010321864594894615,0.006659267480577191,0.0016648168701443034,-0.002108768035516073,0.006548279689234238,0.057602663706992255,0.00044395116537183644,-0.00044395116537179204
52,0.022179289026275084,0.002627511591962883,0.026043276661514646,0.017156105100463635,0.002859350850077225,0.0020092735703245213,0.0054095826893353575,0.0032457496136011786,0.07527047913446674,-0.0011591962905719067,-0.00030911901081922546
53,0.014029959810010938,0.0014614541468761066,0.010595542564852022,0.015418341249543267,0.0010230179028132725,-7.3072707343802e-05,0.005991962002192141,0.008987943003288224,0.10244793569601751,0.004676653270003639,0.0009499451954694705
54,0.0016829052258635403,-0.0014171833480956853,-0.0007085916740478648,0.0062887511071744616,0.0012400354295836636,-0.00044286979627992105,-8.857395925601085e-05,-0.0023914968999114937,0.03286093888396804,-0.001948627103631595,0.0024800708591673493
55,0.002861685214626375,0.0012718600953894876,-0.0007949125596184769,0.006836248012718582,0.00031796502384735527,-0.0020667726550079426,0.0015898251192368652,0.018759936406995227,0.03990461049284577,-0.002702702702702697,0.006359300476947527
56,0.03491204330175912,-0.0037889039242219535,0.009472259810554773,-0.012449255751014899,0.009201623815967497,-0.0005412719891745521,-0.0040595399188092076,-0.00027063599458729823,-0.023274695534506073,-0.005953991880920162,0.0046008119079837375
57,0.047196870925684475,0.0007822685788787421,0.011994784876140807,-0.01799217731421123,0.00026075619295956587,0.00026075619295956587,0.005997392438070392,0.017209908735332447,-0.011473272490221653,0.011994784876140807,-0.004172099087353343
58,0.03712871287128705,-0.000990099009900991,-0.01212871287128714,-0.0034653465346534905,0.005445544554455406,-0.0004950495049504955,-0.004702970297029707,0.021039603960395947,0.01336633663366329,0.002722772277227681,-0.0012376237623762387
59,0.0637526652452026,-0.001918976545842166,0.01791044776119406,0.013432835820895583,0.006396588486140775,-0.0012793176972281106,0.0072494669509595155,0.04584221748400856,0.05650319829424311,0.0010660980810235144,0.0040511727078891505
60,0.034648370497427104,0.0010291595197255755,0.0070325900514579985,0.01766723842195541,-0.002572898799313883,0.00017152658662094032,0.0018867924528301883,0.023842195540308753,0.03945111492281306,-0.002401372212692943,0.0017152658662093145
61,-0.02194217939214227,-0.0011860637509265581,0.020756115641215756,-0.02772424017790951,0.0013343217197925084,-0.000593031875463268,-0.01779095626389913,-0.03172720533728683,0.03958487768717576,-0.01037805782060781,-0.001334321719792375
62,0.03076923076923077,-0.0007239819004524861,0.014660633484162865,0.005429864253393668,0.003076923076923066,-0.00018099547511312152,-0.00018099547511312152,0.01466063348416291,0.06914027149321265,-0.003981900452488673,0.0014479638009049721
63,0.008661417322834698,-0.0005905511811023611,0.008464566929133865,-0.012795275590551158,0.0019685039370078705,-0.002559055118110232,-0.0021653543307086575,-0.013779527559055094,0.024803149606299278,-0.004527559055118102,0.0013779527559055094
64,0.02381363244176009,0.004314063848144922,0.031233822260569432,0.021570319240724722,0.0029335634167384937,0.004141501294219108,0.0070750647109576684,-0.0027610008628128125,0.059534081104400324,0.012079378774805827,0.0031061259706643084
65,-0.005559515324305031,-0.00028510334996432183,0.010548823948681441,0.013827512473271608,-0.0045616535994297495,-0.0008553100498930322,-0.0008553100498930544,-0.00855310049893081,0.009550962223806182,-0.005702066999287214,-0.0011404133998574207
66,-0.008498971898560637,0.001233721727210435,-0.0004112405757367821,-0.002330363262508528,0.0004112405757368487,-0.0009595613433858397,-0.00520904729266618,-0.021384509938313867,0.014530500342700491,-0.0037011651816312384,0.0010966415352981818
67,-0.01666666666666663,-0.0019927536231883593,0.005615942028985544,-0.042210144927536185,0.0007246376811594679,-0.0007246376811594013,-0.002173913043478226,-0.029347826086956474,-0.016485507246376783,0.0021739130434782926,0.0018115942028985809
68,0.021374045801526687,0.0012213740458015155,0.00091603053435112,-0.016488549618320626,0.004274809160305338,-0.003053435114503844,0.005801526717557226,0.00396946564885492,0.0027480916030534265,0.007938931297709905,0.0027480916030534265
69,0.019520547945205524,-0.002054794520547887,0.014383561643835674,0.005821917808219212,-0.005479452054794454,-0.0010273972602739434,0.010616438356164415,0.0006849315068493845,0.02910958904109593,0.008904109589041153,0.002397260273972646
70,0.004603580562659792,0.005626598465473087,0.0012787723785166127,-0.007672634271099743,0.0025575447570332253,-0.000767263427110021,0.010997442455242945,-0.019693094629156072,-0.0074168797953964695,0.005370843989769769,-0.0007672634271099988
71,0.03551912568306013,0.001639344262295106,0.01202185792349728,0.009289617486338808,0.002732240437158495,0.0005464480874316946,0.0002732240437158584,0.025683060109289602,0.024863387978142092,0.002459016393442659,0.004644808743169438
72,-0.006640106241699873,-0.00026560424966799446,0.0015936254980079667,0.003984063745019917,0.0005312084993359889,0.0,0.0,0.01195219123505975,-0.0063745019920319005,0.0015936254980079667,0.0007968127490039833
73,-0.09068506653523904,0.0005914243469689051,-0.0011828486939379434,-0.05391818629866927,-0.0004928536224741542,-0.0005914243469689939,-0.009857072449482529,0.01517989157220303,-0.01833415475603748,-0.004632824051256801,-0.05243962543124696
74,0.10353200883002209,-0.001986754966887405,-0.007395143487858702,-0.04668874172185429,-0.0016556291390728227,-0.0004415011037527172,-0.006843267108167739,-0.02571743929359822,0.03200883002207507,-0.0017660044150110243,0.1501103752759382
