,ld,exp,age,nuc,rexp,la,ns,lt,entrophy,ndev
12,-0.010191082802547768,0.002547770700636942,0.003821656050955413,-0.01146496815286624,0.008917197452229297,0.10700636942675157,-0.007643312101910826,0.020382165605095537,0.014012738853503182,-0.001273885350318471
13,-0.012631578947368416,-0.013684210526315766,-0.023157894736842134,-0.004210526315789465,0.00842105263157895,0.07052631578947373,-0.0021052631578947433,0.010526315789473672,0.0021052631578947654,0.0
14,-0.014999999999999968,-0.01624999999999994,0.006250000000000045,0.011250000000000027,0.021250000000000012,0.006875000000000009,0.0006250000000000311,0.02812500000000002,-0.007499999999999974,-0.0018749999999999821
15,-0.004444444444444496,0.0022222222222221697,-0.02000000000000004,0.0005555555555555314,-0.02388888888888894,0.01722222222222216,-0.002777777777777857,0.031111111111111044,-0.0027777777777778347,0.0016666666666666607
16,-0.012552301255230169,-4.4408920985006264e-17,0.002510460251045998,-0.006694560669456129,-0.021757322175732275,0.046025104602510414,-0.0016736401673640433,0.00836820083682004,-0.007531380753138128,-0.0066945606694561064
17,0.014659685863874339,0.0010471204188481575,0.02827225130890052,0.009424083769633529,-0.011518324607329844,0.09528795811518324,0.0010471204188481798,0.09319371727748693,0.004188481675392719,0.001047120418848202
18,0.01454545454545455,0.052121212121212145,-0.018181818181818143,-0.016969696969696968,0.007272727272727275,0.0290909090909091,0.0,0.01454545454545455,0.0036363636363636377,0.018181818181818188
19,0.008391608391608352,0.004195804195804143,-0.051748251748251775,0.0013986013986013734,-0.02937062937062942,0.051748251748251727,0.0,0.058741258741258726,0.005594405594405582,0.0013986013986013956
20,0.005555555555555492,-0.010185185185185209,0.0157407407407407,0.01388888888888884,0.023148148148148095,0.04166666666666661,0.0,0.0444444444444444,-0.00648148148148151,-0.0037037037037037203
21,-0.0011764705882352454,0.0023529411764706245,0.012941176470588279,0.02235294117647062,0.014117647058823568,0.0694117647058824,-0.00117647058823529,0.011764705882352988,-0.01411764705882348,-0.00705882352941174
22,-0.08510638297872335,-0.04680851063829785,-0.008510638297872287,0.017021276595744705,-0.03404255319148932,0.04680851063829787,0.0,0.05957446808510643,0.0,0.017021276595744705
23,-0.01157556270096467,-0.018006430868167243,-0.009646302250803918,-0.005144694533762095,-4.4408920985006264e-17,0.010932475884244352,-0.000643086816720273,0.01157556270096458,-0.006430868167202619,-0.000643086816720273
24,-0.0263013698630137,0.004383561643835599,-0.01863013698630145,0.01643835616438356,-0.016986301369863076,0.009315068493150669,-0.0005479452054794498,0.0005479452054794276,-0.015890410958904155,-0.001095890410958944
25,0.02797927461139893,0.005181347150259019,-0.02383419689119175,0.01761658031088076,0.0010362694300517505,0.004145077720207247,0.00414507772020718,-0.009326424870466376,0.01450777202072533,0.008290155440414426
26,-0.03561643835616433,-0.012328767123287631,0.026027397260274032,0.032876712328767176,-0.005479452054794487,-0.043835616438356095,0.0,-0.010958904109588996,-0.0054794520547944755,-0.008219178082191747
27,0.04878048780487802,0.02926829268292681,0.10243902439024392,0.16585365853658537,0.004878048780487809,0.14634146341463417,0.0,0.11219512195121953,0.014634146341463428,0.0
28,0.06181818181818186,0.09090909090909097,2.2204460492503132e-17,0.0654545454545455,0.0036363636363636598,0.07636363636363644,0.0,0.056363636363636435,-0.007272727272727253,0.012727272727272764
29,0.019259259259259275,0.053333333333333385,0.03407407407407411,0.06962962962962965,-0.01777777777777776,2.2204460492503132e-17,0.0,-0.011851851851851846,0.007407407407407418,-0.0014814814814814836
30,-0.007843137254901999,0.033333333333333305,-0.039215686274509845,0.019607843137254877,0.0039215686274509665,0.05490196078431366,0.0,0.009803921568627416,0.005882352941176427,0.0117647058823529
31,0.0,0.0323809523809524,0.003809523809523796,-0.01333333333333333,0.0,0.015238095238095273,0.0,0.015238095238095228,0.0,0.0
32,0.06153846153846152,0.005769230769230726,0.01153846153846152,0.03653846153846154,0.0038461538461538325,0.025,0.0,0.057692307692307675,0.013461538461538414,-0.005769230769230771
33,-0.0018018018018017834,0.03963963963963968,0.05045045045045047,0.028828828828828867,0.014414414414414467,0.03423423423423426,-0.005405405405405417,0.028828828828828867,0.0018018018018018055,0.003603603603603611
34,0.025531914893617037,0.07659574468085106,-0.021276595744680882,0.015602836879432624,0.012765957446808529,-0.014184397163120565,0.0,-0.03262411347517731,-0.017021276595744705,-0.0014184397163120588
35,-0.05555555555555562,0.061111111111111074,-0.0037037037037037203,-0.03888888888888893,-2.2204460492503132e-17,-0.014814814814814836,0.0,-0.009259259259259323,-0.01296296296296302,0.0018518518518518157
36,0.05084745762711862,0.11864406779661014,0.06101694915254237,0.01016949152542368,-0.013559322033898336,0.18983050847457622,0.0,0.003389830508474545,-0.006779661016949201,-0.020338983050847515
37,-0.10606060606060605,-0.009090909090909104,-0.036363636363636376,0.0030303030303030277,0.0030303030303030277,-0.006060606060606077,0.0,-0.030303030303030297,-0.027272727272727247,-0.006060606060606055
38,0.005194805194805174,0.025974025974025948,-0.04415584415584415,-0.018181818181818177,0.002597402597402587,0.033766233766233736,0.0,-0.020779220779220786,-0.0025974025974025983,-0.0051948051948051965
39,0.03300970873786409,0.11262135922330103,-0.01941747572815533,0.0058252427184465995,-0.015533980582524264,0.0485436893203884,0.0,0.12038834951456316,0.02524271844660193,0.0
40,-0.0073394495412843815,0.03669724770642206,-0.014678899082568786,0.04036697247706424,-0.0073394495412843815,0.044036697247706445,0.005504587155963336,0.0018348623853211344,0.001834862385321112,-0.00183486238532109
41,-0.02096774193548385,0.04516129032258065,-0.017741935483870975,0.06612903225806452,0.032258064516129004,-0.00161290322580645,-0.0032258064516129,-0.004838709677419351,-0.014516129032258051,0.004838709677419351
42,-0.005454545454545423,-0.0036363636363636155,-0.02363636363636361,-0.003636363636363593,4.4408920985006264e-17,-0.007272727272727231,0.0,-0.029090909090909077,0.00545454545454549,-0.005454545454545423
43,0.02682926829268295,0.03902439024390245,0.02682926829268293,0.03170731707317074,-0.009756097560975618,0.06585365853658535,0.0,-0.03170731707317076,0.009756097560975618,-0.0024390243902439046
44,-0.022580645161290325,0.031182795698924702,0.037634408602150504,0.032258064516129004,0.0129032258064516,0.1193548387096774,0.010752688172043001,0.0032258064516129,0.004301075268817201,0.015053763440860202
45,0.018565400843881898,0.03206751054852326,0.036286919831223674,0.048101265822784886,-0.009282700421940881,0.10548523206751062,0.0033755274261603853,-0.0008438818565400297,0.013502109704641385,0.0025316455696202888
46,-0.01978021978021982,0.006593406593406547,-0.028571428571428626,-0.005494505494505542,-0.006593406593406637,-0.01978021978021982,-0.0010989010989011171,-0.03186813186813191,-0.0076923076923077535,-0.016483516483516536
47,-0.015469613259668447,0.01325966850828737,0.0022099447513812764,0.007734806629834301,0.020994475138121582,0.06519337016574592,0.005524861878453113,0.0066298342541437185,0.005524861878453091,0.02209944751381221
48,0.029482071713147408,0.014342629482071701,0.02071713147410357,0.031075697211155374,-0.0047808764940239,0.11394422310756973,-0.00239043824701195,0.018326693227091618,-0.00239043824701195,0.018326693227091618
49,0.013597733711048198,-0.0011331444759206332,0.010198300283286166,0.02379603399433434,-0.02379603399433423,0.07252124645892359,-0.0005665722379603055,0.011898016997167193,0.006798866855524155,0.010198300283286166
50,0.016254416961130815,0.006360424028268597,0.03816254416961136,0.026855123674911698,0.011307420494699705,0.046643109540636066,-0.007067137809187218,0.02544169611307425,-0.0021201413427561324,0.0007067137809187551
51,0.029677419354838697,0.058064516129032226,0.06322580645161287,0.0258064516129032,0.019354838709677358,0.1393548387096774,0.0,0.02193548387096771,0.006451612903225779,0.019354838709677403
52,0.041610738255033565,0.04563758389261745,0.06979865771812081,0.013422818791946312,-0.006711409395973145,0.09261744966442953,0.005369127516778515,0.04832214765100671,0.017449664429530175,0.02147651006711406
53,0.03056478405315608,0.0006644518272425071,-0.011295681063122953,0.0026578073089700504,-0.011295681063122953,0.044518272425249125,0.0019933554817275433,-0.017275747508305694,-0.005315614617940234,0.008637873754152769
54,0.024347826086956535,-0.005797101449275343,0.0011594202898551175,-0.004637681159420271,-0.003478260869565197,0.03362318840579712,-0.0017391304347825765,0.00579710144927541,0.003478260869565242,0.001739130434782621
55,0.027301587301587316,-0.01841269841269839,0.019682539682539725,0.01015873015873021,0.0012698412698412876,0.02158730158730162,0.0,0.003809523809523796,0.001904761904761898,0.0
56,0.048916408668730635,0.017337461300309553,-2.2204460492503132e-17,0.009287925696594401,-0.008049535603715196,0.09597523219814239,-0.004953560371517085,0.02167182662538696,-0.01362229102167185,0.030340557275541767
57,0.0007874015748031482,0.03464566929133854,-0.002362204724409467,0.012598425196850394,0.010236220472440927,0.08582677165354327,0.0007874015748031482,0.07716535433070863,-0.008661417322834652,0.05039370078740155
58,0.035175879396984876,0.0030150753768843908,-0.004020100502512625,0.05728643216080396,-0.005025125628140748,0.06934673366834168,-0.0020100502512562903,0.035175879396984876,0.0020100502512562235,0.05427135678391955
59,-0.00523560209424081,0.018848167539267036,-0.053403141361256526,-0.002094240837696315,-0.017801047120418856,0.028272251308900542,-0.002094240837696315,0.001047120418848202,-0.01256544502617798,0.00837696335078537
60,-0.025925925925925908,-0.0049382716049382715,-0.024691358024691336,-0.024691358024691336,0.0049382716049382715,0.014814814814814836,0.0024691358024691466,-0.011111111111111117,-0.020987654320987637,0.007407407407407418
61,0.07307692307692308,0.03333333333333335,0.007692307692307709,0.04102564102564103,-0.00512820512820511,0.07307692307692308,0.0,0.0012820512820512775,0.01153846153846152,-0.00512820512820511
62,0.02958579881656802,-0.002366863905325478,-0.013017751479289963,-0.0035502958579881837,0.0,0.018934911242603537,0.0,-0.009467455621301824,0.004733727810650845,0.004733727810650823
63,0.04444444444444447,0.0491228070175439,0.021052631578947368,4.4408920985006264e-17,0.0035087719298245723,0.04327485380116962,0.0,-0.005847953216374213,0.010526315789473717,-0.010526315789473672
64,-0.039215686274509845,-0.043137254901960784,-0.05751633986928106,-4.4408920985006264e-17,-0.0013071895424836555,0.013071895424836577,0.005228758169934622,-0.01699346405228761,0.01437908496732021,-0.0130718954248366
65,0.06865671641791049,-0.02238805970149247,0.0014925373134329067,0.06417910447761202,-0.0014925373134328178,0.06417910447761199,0.005970149253731361,0.02537313432835824,-0.004477611940298454,0.007462686567164223
66,0.06578947368421048,-0.013157894736842146,-0.0013157894736842701,0.0671052631578947,-0.005263157894736881,0.07368421052631575,0.0,-0.005263157894736881,-0.001315789473684248,-0.0013157894736842257
67,0.01775147928994083,-0.018934911242603537,0.01065088757396453,0.007100591715976346,0.002366863905325478,0.031952662721893545,0.0,0.00118343195266275,-0.005917159763313551,0.0
68,-0.0032786885245901453,-0.04262295081967209,-0.008196721311475419,0.029508196721311507,-0.008196721311475419,0.027868852459016425,0.0,0.014754098360655754,-0.0032786885245901674,0.0016393442622950837
69,0.05567010309278346,-0.026804123711340243,-0.022680412371134072,0.05567010309278346,-0.006185567010309323,0.05773195876288657,0.0,-0.047422680412371146,0.006185567010309234,-0.006185567010309301
70,-0.03762376237623766,-0.05148514851485153,-0.0217821782178218,-0.02970297029702973,-0.011881188118811892,-0.007920792079207928,0.0,0.001980198019801982,-0.001980198019801982,0.0
71,0.010256410256410308,-0.01025641025641022,-0.02222222222222219,0.030769230769230816,0.00683760683760688,-0.0017094017094016589,0.0,0.018803418803418848,0.0017094017094017254,-0.01880341880341878
72,-0.031481481481481485,-0.014814814814814791,-0.029629629629629606,0.014814814814814814,0.0018518518518518602,0.016666666666666673,0.0,-0.009259259259259255,0.0,-0.02222222222222221
73,0.028169014084507026,-0.005633802816901468,0.005633802816901401,0.04225352112676053,0.019718309859154903,0.030985915492957705,0.0,0.04225352112676051,0.0,0.019718309859154903
74,0.03384615384615384,-0.015384615384615418,0.009230769230769199,0.021538461538461506,-0.021538461538461572,0.01846153846153844,0.0,0.00615384615384611,-0.006153846153846176,0.0
75,-0.07605633802816898,-0.019718309859154903,-0.008450704225352079,-0.07605633802816898,-0.008450704225352101,-0.07605633802816898,-0.008450704225352101,-0.03943661971830981,-0.04225352112676051,-0.005633802816901401
76,-0.0019047619047618536,-0.011428571428571389,0.02285714285714291,-0.026666666666666637,0.0019047619047619425,0.024761904761904808,0.0,-0.022857142857142843,0.0,-0.017142857142857106
77,-0.003468208092485603,-0.010404624277456675,-0.013872832369942212,-0.008092485549132977,0.011560693641618469,0.026589595375722475,0.001156069364161838,-0.012716763005780373,0.003468208092485536,-0.0011560693641619046
78,0.06857142857142855,-0.022857142857142843,-0.005714285714285739,0.015238095238095228,0.0,0.06476190476190476,0.0,0.01142857142857141,0.003809523809523796,0.017142857142857106
79,0.014925373134328356,0.1164179104477612,0.026865671641791034,0.026865671641791055,0.005970149253731361,0.01791044776119406,0.0,0.09850746268656715,0.005970149253731361,0.0059701492537313165
