,fix,nuc,nd,entrophy,la,rexp,ns,ld,ndev,lt,age
10,0.004700854700854684,-0.02051282051282055,0.01623931623931618,0.008974358974358942,-0.0076923076923077535,0.0029914529914529587,0.0,-0.015384615384615418,-0.003418803418803451,0.015811965811965756,0.037606837606837584
11,0.013974799541809801,0.003665521191294374,0.0501718213058419,0.025200458190148888,0.009392898052691834,0.0169530355097365,0.001145475372279492,0.00985108820160363,0.018785796105383668,0.006643757159221053,0.026804123711340156
12,0.007505863956215797,0.0023455824863174214,0.0209538702111024,0.011727912431587151,0.0026583268178264285,0.0017200938232994512,0.0,-0.0018764659890539547,0.0034401876465989024,0.012666145426114151,0.009225957779515227
13,0.007236842105263208,-0.008881578947368362,0.009868421052631615,0.004276315789473762,0.006085526315789513,-0.00016447368421046438,0.0,-0.0059210526315789155,-0.017598684210526284,0.0414473684210527,0.004111842105263208
14,-0.003497267759562872,-0.013551912568306035,0.003060109289617463,-0.007431693989071064,-0.008306010928961794,-0.008743169398907135,0.0,-0.030601092896174874,-0.008524590163934453,0.0026229508196721207,0.0034972677595628055
15,0.003487358326068013,-0.005231037489102008,0.016739319965126433,0.007323452484742821,-0.009241499564080224,-0.0019180470793373817,0.0,-0.00714908456843939,0.0010462074978204062,0.0061028770706190285,0.029468177855274648
16,0.006637984019668064,-0.005900430239705013,0.03859864781807003,0.01819299323909034,-0.004794099569760357,-0.006392132759680469,0.0007375537799631182,-0.007375537799631293,-0.00233558696988323,0.01094038106945292,0.018315918869084145
17,-0.0031007751937984105,-0.0077519379844960936,0.03395348837209307,0.016124031007751994,0.021860465116279103,-0.0004651162790697327,0.00046511627906979934,0.01286821705426362,0.012248062015503925,0.025426356589147315,0.009302325581395387
18,-0.002142857142857135,0.02857142857142858,0.05095238095238093,0.04190476190476187,-0.00904761904761906,-0.0004761904761904745,0.0011904761904761862,0.006190476190476168,-0.01380952380952385,0.008333333333333349,0.04809523809523804
19,-0.004000000000000048,0.013866666666666628,0.013066666666666605,0.04613333333333327,-0.012000000000000056,-0.013600000000000056,0.0,-0.024533333333333386,-0.020533333333333383,0.00959999999999992,0.08079999999999994
20,0.005241379310344874,0.0071724137931035385,0.024000000000000066,0.024827586206896624,-0.016827586206896505,0.005517241379310378,0.0002758620689655267,-0.025379310344827523,0.0024827586206897178,0.02151724137931039,0.05600000000000005
21,-0.008713272543059824,0.007092198581560227,0.013373860182370767,0.008915906788247163,-0.008713272543059824,-0.008713272543059846,0.0,-0.025126646403242203,0.0010131712259371373,0.005673758865248213,0.016413373860182358
22,-0.006213592233009724,-0.015922330097087368,0.00737864077669903,0.011262135922330075,-0.010679611650485431,0.013786407766990295,0.0,-0.042718446601941754,-0.010291262135922307,-0.014757281553398083,0.004854368932038833
23,-0.0017957351290684542,-0.009203142536475872,0.02626262626262623,-0.004713804713804737,0.04175084175084169,0.004040404040404022,0.0,-0.011896745230078599,-0.019753086419753107,-0.00022446689113355677,0.0013468013468013406
24,-0.005428881650380024,0.030401737242128114,0.021064060803474494,0.004343105320304019,0.012812160694896857,0.0056460369163952254,0.0006514657980456029,-0.0036916395222584162,-0.0036916395222584162,0.0030401737242128136,0.01107491856677525
25,0.0033783783783783773,-0.020720720720720752,0.010810810810810789,-0.004054054054054079,0.00585585585585584,0.007432432432432412,0.0002252252252252118,0.0018018018018017834,-0.015765765765765806,0.0394144144144144,0.005405405405405394
26,-0.002304737516005173,-0.025864276568501966,-0.004097311139564708,-0.006658130601792611,0.004609475032010213,-0.02688860435339311,0.0,-0.004353393085787483,-0.014340588988476366,0.018693982074263715,0.00896286811779765
27,0.0040000000000000036,-0.002888888888888874,0.004444444444444473,0.008222222222222242,-0.02666666666666666,0.0013333333333333196,0.0,-0.025111111111111105,0.010444444444444456,0.014222222222222225,0.00555555555555558
28,0.0020484171322159963,-0.029236499068901335,0.012476722532588403,0.005027932960893833,-0.018063314711359447,-0.0026070763500931626,0.0,-0.008938547486033555,-0.0033519553072625997,0.008193668528864028,0.0024208566108007146
29,-0.002735978112175119,-0.008071135430916577,-0.010259917920656659,0.005061559507523894,-0.01641586867305067,-0.007934336525307817,0.0001367989056087593,-0.010259917920656659,-0.0038303693570451935,-0.003556771545827675,0.029274965800273556
30,0.020470717022441097,0.0033935413245757885,0.02058018609742742,0.012370005473453705,-0.0006568144499179418,-0.00021893814997266947,-0.00010946907498639024,-0.0003284072249589709,0.0025177887246852436,0.005801860974274731,0.02430213464696218
31,0.0036970781156827836,0.01276088252832439,0.01526535480023854,0.012045319022063228,0.006201550387596932,-0.006917113893858096,0.0,-0.002862254025044719,0.0031007751937984773,0.028741800834824117,0.019797257006559366
32,0.012745098039215641,0.0039215686274509665,0.010947712418300615,0.018954248366013005,0.02810457516339866,-0.010457516339869355,-0.0008169934640522847,-0.0009803921568627637,0.006862745098039191,0.01225490196078427,0.006045751633986907
33,0.0025174825174824945,-0.005314685314685352,0.012027972027971989,0.009230769230769176,0.0072727272727272085,-0.0050349650349651,0.0,0.0022377622377621974,0.005034965034964989,-0.004755244755244803,0.0159440559440559
34,-0.009544468546637819,-0.010845986984815693,-0.021258134490238657,-0.030368763557483792,-0.012581344902386183,-0.01691973969631242,0.0,0.0008676789587851897,-0.008242950108459901,0.03210412147505417,-0.009544468546637796
35,0.01011673151750978,0.00661478599221792,-0.014396887159533045,0.015953307392996142,0.05836575875486385,0.010116731517509737,0.0,-0.0031128404669260147,-0.00038910505836575737,0.012062256809338567,0.027626459143968905
36,0.0013986013986013956,-0.00652680652680655,0.011421911421911424,0.02097902097902098,0.024009324009324005,0.0037296037296037144,0.000699300699300709,0.03030303030303032,0.009557109557109556,0.002331002331002319,0.00512820512820511
37,0.003293687099725573,-0.010247026532479353,0.006587374199451124,0.010064043915828047,0.0053064958828911825,0.0014638609332113806,0.0,-0.002927721866422628,0.004208600182982703,-0.002744739249771211,-0.002378774016468399
38,0.00219780219780219,0.010073260073260037,0.0023809523809523725,0.001831501831501825,0.039194139194139166,0.0049450549450549275,0.0,0.00219780219780219,-0.002564102564102555,0.029670329670329676,0.009706959706959672
39,0.012444444444444392,-0.013866666666666716,0.0076444444444444095,0.041244444444444396,0.06328888888888887,0.001066666666666638,0.0001777777777777656,0.013688888888888862,-0.0010666666666667047,0.0024888888888888517,0.009955555555555518
40,0.020840336134453817,0.02117647058823533,0.014621848739495857,0.02907563025210085,0.025882352941176513,0.005042016806722738,0.0,-0.001680672268907535,0.01647058823529417,0.015462184873949635,0.021008403361344574
41,0.009498680738786259,-0.007739665787159189,0.015655233069481068,0.0218117854001759,0.0033421284080914714,-0.007739665787159211,0.0,-0.015303430079155666,0.005277044854881274,0.014423922603342132,0.019700967458223383
42,0.011367673179396154,-0.0014209591474244388,0.013854351687389044,0.003552397868561319,-0.001953818827708642,-0.003907637655417395,0.0,-0.0005328596802841368,0.002664298401420995,0.002131438721136836,0.01776198934280644
43,-0.00528846153846152,-0.01522435897435892,0.03173076923076927,-0.014583333333333282,-0.018429487179487114,0.0014423076923076872,0.0,-0.01538461538461533,-0.011217948717948678,-0.009775641025640991,-0.0017628205128205066
44,0.0005434782608695343,-0.0038043478260869844,0.01123188405797102,-0.0034420289855072285,-0.0056159420289854985,0.0003623188405797118,0.00018115942028984477,-0.005434782608695654,-0.00398550724637683,0.0056159420289854985,0.01503623188405796
45,0.0003361344537815114,-0.002016806722689113,0.009075630252100808,0.0117647058823529,-0.009411764705882408,0.0030252100840336025,0.0036974789915966257,-0.018151260504201728,-0.006722689075630317,-0.008403361344537874,0.00705882352941174
46,0.00933660933660927,-0.013759213759213828,0.018673218673218604,0.015724815724815634,0.0014742014742014308,-0.008845208845208896,-0.0004914004914005066,-0.010810810810810877,-0.015724815724815766,-0.006388206388206452,0.005896805896805857
47,-0.00028288543140027046,-0.0033946251768033784,-0.015275813295615292,-0.003677510608203649,-0.02715700141442714,-0.006506364922206487,0.0,-0.049787835926449774,-0.004243281471004212,0.0014144271570014411,-0.005091937765205068
48,-0.0005141388174807471,-0.018766066838046314,-0.005655526992287973,-0.01105398457583553,0.04087403598971717,0.0015424164524421302,0.0,0.007969151670951136,0.016709511568123357,0.0005141388174806805,-0.0007712082262211206
49,0.03162055335968381,0.023188405797101443,0.00948616600790515,0.04031620553359685,-0.02450592885375493,-0.006324110671936745,0.0,-0.006060606060606077,0.010803689064558619,-0.0018445322793149144,0.008168642951251637
50,-0.005974025974026009,-0.024675324675324694,0.001298701298701288,-0.0028571428571428914,-0.025714285714285735,-4.4408920985006264e-17,0.0,-0.002077922077922123,-0.004155844155844202,-0.0012987012987013325,0.022337662337662288
51,0.038053097345132715,0.015265486725663724,-0.0028761061946902533,0.0022123893805309435,0.02234513274336285,-0.006637168141592919,-0.0004424778761062065,-0.004424778761061954,-0.010619469026548667,0.004424778761061954,0.01017699115044246
52,0.018432385874246383,-0.004823428079241965,0.003962101636520288,-0.0063738156761412364,-0.004478897502153268,-0.010335917312661435,0.0,-0.002411714039620971,-0.017743324720068853,0.005512489233419515,-0.006546080964685563
53,0.02083333333333335,0.0015000000000000124,0.009666666666666646,0.006666666666666665,-0.0004999999999999672,-0.003833333333333333,0.0,-0.010166666666666635,0.004333333333333323,0.02083333333333337,0.029333333333333322
54,0.013417951042611032,-0.010335448776065292,-0.011604714415231232,-0.007071622846781533,-0.00779691749773348,-0.013055303717135125,0.0,-0.001450589301903915,-0.005802357207615616,0.000725294650951902,0.008884859474161354
55,-0.0029197080291970545,-0.023357664233576613,0.012262773722627785,0.008759124087591275,0.0011678832116788663,0.0029197080291971213,0.0,-0.007299270072992669,-0.010218978102189746,-0.0020437956204379494,0.034452554744525576
56,-0.0045174537987679566,-0.045174537987679696,0.009445585215605724,0.0032854209445585037,0.002464065708418883,-0.0184804928131417,0.0,-0.0004106776180698324,-0.007392197125256694,-0.020123203285420964,0.0032854209445585037
57,0.0,-0.0015444015444015414,0.02084942084942081,0.02972972972972967,0.01737451737451734,0.0015444015444015414,0.00038610038610038534,0.0038610038610038533,-0.008108108108108091,-0.0019305019305019266,0.05173745173745172
58,-0.004245283018867951,-0.005660377358490609,-0.004716981132075504,0.006603773584905626,-0.00141509433962268,-0.01886792452830195,0.0,0.011320754716981084,0.0033018867924527796,0.023113207547169744,-0.004245283018867974
59,0.0026109660574413105,-0.00469973890339419,0.007310704960835568,0.015143603133159322,0.024543080939947837,0.0005221932114882755,0.0,-0.008877284595300173,-0.010443864229764977,4.4408920985006264e-17,0.001566579634464782
60,-0.0051063829787233676,-0.025106382978723363,-0.01702127659574464,-0.02127659574468079,-0.06085106382978718,-0.033617021276595715,0.0,-0.06978723404255316,-0.026808510638297832,0.019574468085106433,-0.0025531914893616612
61,0.02504347826086959,-0.016347826086956507,-0.008347826086956523,0.005913043478260893,0.016347826086956528,0.013913043478260879,-0.0003478260869565153,-0.02991304347826087,-0.02713043478260866,0.007652173913043514,-0.0024347826086956294
62,-0.0031890660592255094,-0.0009111617312072884,0.0036446469248291534,0.002733485193621865,-0.008656036446469239,-0.016856492027334836,0.0,-0.018678815489749413,-0.0031890660592255094,-0.015489749430523902,0.008200455580865596
63,0.014285714285714235,-0.0029556650246305603,-4.4408920985006264e-17,-0.010837438423645351,-0.0014778325123153025,-0.0029556650246305603,0.0,0.009359605911330005,-0.003940886699507406,-0.0014778325123152801,0.0039408866995073845
64,0.013932584269662951,0.0031460674157303805,0.07191011235955061,0.10292134831460678,0.0,0.0,0.0,-0.0017977528089887507,0.008539325842696677,0.003595505617977568,0.004494382022471921
65,-0.01619256017505468,-0.004814004376367587,0.013129102844638996,-0.004376367614879628,2.2204460492503132e-17,-0.004814004376367609,0.0,-0.04376367614879648,-0.01794310722100654,-0.019693654266958415,-0.015317286652078765
66,-0.016478190630048496,-0.0035541195476575414,0.000646203554119551,-0.004200323101777115,0.012924071082390909,-0.004846526655896621,0.0,-0.0071082390953150386,-0.007431340872374803,0.005815831987075892,-0.004846526655896644
67,0.011498257839721226,0.004529616724738661,0.003832752613240409,-0.011498257839721294,-0.005574912891986106,0.008710801393728197,0.0,-0.0024390243902439267,0.003832752613240409,0.0038327526132403865,0.013937282229965153
68,0.007499999999999995,-0.012499999999999978,0.0,-0.01499999999999999,-0.01499999999999999,-0.00625,-0.0031250000000000444,-0.0025000000000000135,-0.0006249999999999867,0.008750000000000013,-0.009999999999999986
69,-0.004347826086956452,0.00807453416149071,0.001242236024844745,0.014906832298136719,-0.004347826086956497,-0.004968944099378847,0.0,0.0018633540372671176,0.007453416149068337,0.001242236024844745,-0.0012422360248447006
70,0.003382663847780143,-0.02198731501057085,0.0016913319238900826,0.006342494714587743,-0.014799154334038046,0.008879492600422844,0.0,0.02198731501057081,-0.013953488372093027,-0.006342494714587765,0.00042283298097252066
71,0.006315789473684252,-0.005473684210526275,0.01515789473684217,-0.007157894736842052,0.04926315789473688,0.0016842105263158657,0.0,0.042526315789473725,-0.002105263157894721,0.00505263157894742,0.001263157894736855
72,0.009185803757828792,-0.007098121085595,0.007515657620041738,-0.0008350730688935548,0.003757828810020847,0.0029227557411273366,0.0,-0.01043841336116912,0.00835073068893527,-0.0045929018789144125,0.007515657620041749
73,-0.0003960396039603964,0.012277227722772288,-0.0027722772277227526,0.010693069306930703,0.006336633663366342,-0.008712871287128632,0.0,0.0011881188118812113,0.003960396039603964,0.0023762376237623783,0.038019801980198054
74,0.0017241379310344973,-0.009770114942528751,-0.009770114942528751,0.005172413793103447,0.0028735632183907846,-0.0040229885057471385,0.0,0.004022988505747116,-0.0028735632183908067,-0.004597701149425282,-0.0017241379310344973
