,lt,exp,nuc,la,ndev,entrophy,ns,rexp,ld,fix
42,0.012328767123287654,0.010958904109589019,0.004109589041095885,0.09452054794520551,0.0013698630136986356,0.014383561643835608,-0.0003424657534246478,0.013013698630136994,0.004452054794520532,-0.0023972602739726232
43,-0.006422018348623793,0.026605504587155982,0.008715596330275254,0.11834862385321103,-0.00045871559633023915,0.0096330275229358,0.0013761467889908507,0.015596330275229397,0.011009174311926651,0.004587155963302792
44,-0.008902077151335286,0.0,-0.01364985163204746,0.051038575667655794,-0.001186943620178038,0.0,-0.000593471810089019,-0.007121661721068229,0.0035608308605341588,-0.001186943620178038
45,-0.006334841628959276,-0.0031674208144796268,-0.011764705882352944,0.065158371040724,0.004524886877828038,0.005429864253393646,-0.0004524886877828038,-0.0013574660633484115,-0.002262443438914019,0.008144796380090469
46,0.01889400921658988,0.022119815668202803,-0.004608294930875556,0.08525345622119815,0.00829493087557609,0.0032258064516129227,0.002764976958525356,0.020737327188940124,0.022580645161290325,0.014285714285714301
47,0.04270462633451964,0.04768683274021357,0.019217081850533856,0.1850533807829182,0.0056939501779359695,0.003558718861209975,-0.001423487544483981,0.004270462633451988,0.07188612099644132,0.025622775800711796
48,0.003690036900368998,0.03542435424354242,0.014760147601476014,0.12398523985239854,0.014760147601476014,-0.000738007380073813,-0.002952029520295252,0.011070110701106972,0.05018450184501844,-0.0014760147601476036
49,0.008674698795180725,0.016867469879518104,0.02168674698795179,0.156144578313253,0.0004819277108433884,0.009156626506024067,0.001927710843373487,-0.004337349397590384,0.033253012048192795,0.019759036144578322
50,0.018257261410788407,0.011618257261410858,-0.000829875518672174,0.1684647302904565,0.0033195020746888517,0.009958506224066466,0.0024896265560166555,0.01825726141078845,0.024066390041493822,0.004149377593361048
51,-0.017391304347826052,-0.011594202898550687,-0.013043478260869535,0.07681159420289856,0.0,0.013043478260869601,0.007246376811594235,-0.030434782608695633,0.017391304347826098,-0.010144927536231862
52,-0.0014035087719297846,-0.004210526315789398,0.023859649122807046,0.09263157894736847,0.0035087719298245723,0.009122807017543911,-0.004210526315789398,0.00561403508771936,0.014736842105263204,-0.0091228070175438
53,-0.005985037406483729,0.017955112219451407,-0.008478802992518663,0.11770573566084794,0.006483790523690835,-0.004488778054862785,-0.002992518703241842,0.021945137157107265,0.008977556109725749,-0.01047381546134658
54,0.00911062906724518,0.018221258134490315,0.019956616052060783,0.10455531453362263,0.004338394793926304,0.003036876355748408,-0.002169197396963085,0.019522776572668165,0.005639913232104154,-0.006507592190889322
55,-0.008791208791208737,0.0,-0.0060439560439560225,0.0763736263736264,-0.001098901098901095,-0.014285714285714258,0.0027472527472527375,0.025274725274725296,-0.007692307692307665,-0.0010989010989010729
56,0.0326848249027238,0.0038910505836576405,0.003891050583657618,0.07782101167315181,2.2204460492503132e-17,0.00544747081712067,0.000778210116731537,-0.0023346303501945,-0.020233463035019404,0.010894941634241317
57,-0.004242424242424203,0.008484848484848517,-0.003030303030302983,0.07696969696969702,-0.003636363636363593,0.00666666666666671,-0.003030303030302961,-0.006666666666666621,-0.023636363636363587,-0.012121212121212088
58,0.012834224598930511,0.0149732620320856,0.018181818181818188,0.13048128342245993,-0.0005347593582887722,0.0149732620320856,0.0010695187165775445,0.011764705882352965,0.03208556149732622,0.008556149732620356
59,0.011273486430062629,0.003340292275574086,0.017118997912317323,0.11774530271398746,0.00041753653444676075,0.009603340292275542,0.00041753653444676075,0.005845511482254695,0.014196242171189977,0.02338204592901878
60,0.01739130434782603,0.004536862003780717,0.0068052930056710535,0.1682419659735349,-0.0007561436672967936,0.0041587901701323204,0.0037807183364839013,0.009073724007561412,0.01663516068052926,0.02268431001890354
61,-0.001351351351351293,-0.012162162162162126,0.00033783783783787326,0.16148648648648653,0.001689189189189233,0.0037162162162162502,0.006081081081081119,-0.01621621621621616,0.004054054054054079,6.661338147750939e-17
62,-0.004856512141280378,-0.015894039735099376,-0.03664459161147904,0.12450331125827811,0.0013245033112582849,0.0013245033112582627,-0.002207505518763808,0.017660044150110354,0.011920529801324454,0.0008830022075055011
63,0.010831721470019406,0.006576402321083208,0.002321083172147054,0.11141199226305613,0.0034816247582205805,0.003094777562862694,-0.0027079303675047626,0.013539651837524235,0.025918762088974902,0.001160541586073527
64,-0.011143695014662813,0.012023460410557175,-0.012023460410557218,0.08504398826979465,-0.002052785923753664,0.0055718475073313735,-0.0035190615835777096,0.0064516129032258,0.005278592375366565,-0.005278592375366565
65,0.007232267037552154,0.0055632823365785455,-0.009457579972183595,0.09568845618915159,0.001947148817802491,-0.0022253129346314405,-0.0016689847009735636,-0.014742698191933256,0.017802503477051458,-0.0013908205841446364
66,0.005584642233856907,0.023734729493891816,0.015357766143106489,0.137521815008726,-0.0010471204188481575,0.0,0.00279232111692842,0.006631762652705086,0.044677137870855185,0.0052356020942408545
67,-0.007933194154488543,0.03215031315240082,0.018789144050104366,0.0997912317327766,-0.00041753653444676075,0.017118997912317302,0.0,-0.003340292275574153,0.035908141962421716,-2.2204460492503132e-17
68,-0.0038535645472061787,0.008863198458574195,4.4408920985006264e-17,0.06705202312138728,-0.0019267822736031004,0.0011560693641618602,-0.0007707129094412402,0.0007707129094412402,0.013102119460500994,0.0015414258188824804
69,0.01007556675062975,0.0005037783375315241,0.020151133501259456,0.11838790931989926,0.004534005037783406,-0.0010075566750629595,0.0030226700251889003,-0.004534005037783362,0.008564231738035288,0.007052896725440805
70,-0.02068965517241379,-0.010344827586206917,-0.017816091954022985,0.07298850574712643,0.002298850574712663,-0.005747126436781635,-0.002298850574712663,-0.007471264367816111,-0.0034482758620689724,-0.008045977011494232
71,-0.004464285714285676,0.0017857142857143015,-0.002678571428571441,0.08526785714285716,0.00044642857142858096,-0.006696428571428581,-0.005357142857142861,-0.004464285714285721,0.021428571428571443,-0.0017857142857142794
72,-0.0014388489208632782,0.004796163069544379,0.007673860911271047,0.11318944844124708,0.0019184652278177784,-0.006235011990407635,-0.0023980815347721673,0.008153477218225458,0.02014388489208636,-0.006714628297362068
73,0.021145374449339192,0.005286343612334798,0.03656387665198235,0.12511013215859026,0.004405286343612302,-0.0004405286343612813,-0.004845814977973606,0.003964757709251065,0.030837004405286316,-0.00837004405286348
74,-0.01593830334190227,0.005655526992287952,0.02005141388174807,0.09614395886889462,-0.0005141388174806805,-0.005141388174807138,-0.0020565552699228105,-0.0025706940874035576,0.01850899742930594,-0.01182519280205654
75,-0.007202216066481993,0.0033240997229917026,0.02326869806094185,0.17839335180055405,0.0016620498614958513,0.0016620498614958513,0.0011080332409972194,-0.016066481994459834,0.0038781163434903343,-0.00387811634349029
76,-0.007653910149750409,-0.014642262895174696,-0.021630615640598982,0.10083194675540767,0.004991680532445919,0.00033277870216306125,0.0006655574043261225,-0.0009983361064891838,-0.0006655574043261225,0.0019966722129783677
77,0.005633802816901378,-0.0008450704225352101,0.0033802816901408405,0.0805633802816901,0.0019718309859154902,0.0025352112676056303,0.0016901408450704202,-0.017464788732394432,-0.006197183098591586,0.0005633802816901401
78,0.012302284710017552,0.009490333919156435,0.0028119507908611397,0.17082601054481544,0.006326889279437609,0.0010544815465729275,-0.0014059753954305699,-0.02108963093145868,0.025659050966608053,0.002460456942003497
79,-0.007296849087893809,-0.011608623548922004,-0.025207296849087846,0.11310116086235492,-0.0033167495854062867,-0.005306799336650059,0.0006633499170812573,-0.00995024875621886,-0.00033167495854056204,-0.0029850746268656357
80,0.0,0.016101694915254216,0.0021186440677966045,0.052966101694915266,0.00466101694915253,-0.01737288135593218,-0.0004237288135593209,0.0004237288135593209,-0.0004237288135593209,0.004237288135593209
81,0.011560693641618491,0.023699421965317935,0.01791907514450868,0.13988439306358383,0.0,0.018497109826589586,0.0040462427745664884,0.01907514450867054,0.026011560693641588,0.009248554913294816
82,-0.007881773399014792,0.034482758620689634,0.027093596059113278,0.10147783251231526,0.0,0.001477832512315258,-2.2204460492503132e-17,0.004433497536945774,0.03251231527093592,0.00197044334975367
83,-0.014168039538715016,0.01285008237232288,0.01285008237232288,0.0757825370675453,-0.0003294892915980174,0.005271828665568345,0.0,0.00626029654036242,0.030313014827018113,0.0016474464579901093
84,-0.014583333333333347,0.009999999999999964,0.012083333333333312,0.06333333333333331,-0.002083333333333326,0.0012499999999999955,0.007083333333333308,-0.004583333333333361,0.0008333333333333081,0.009166666666666634
85,-0.0028776978417266452,0.04028776978417261,0.023741007194244566,0.09568345323741001,-0.0007194244604316724,0.003597122302158229,-0.00359712230215834,0.01798561151079132,0.025179856115107847,0.004316546762589879
86,0.010706638115631707,0.016274089935760183,-0.005139186295503184,0.057387580299785926,0.0017130620985010836,-0.006423982869378975,-0.0004282655246252709,-0.003854389721627394,0.0042826552462527315,-0.0034261241970021004
87,-0.012609457092819621,0.004553415061295985,0.018213660245183873,0.07915936952714535,-0.0038528896672504363,-0.006654991243432584,-0.0014010507880910738,0.0017513134851138367,0.0007005253940455481,-0.0017513134851138367
88,0.007581227436823079,0.01010830324909744,0.002888086642599297,0.12057761732851983,-0.0021660649819494893,0.00938628158844763,0.00036101083032489265,0.02490974729241875,0.010830324909747247,0.011191335740072184
89,-0.013765182186234858,0.013360323886639658,-0.004453441295546567,0.08582995951417001,0.00202429149797565,-0.004453441295546612,-0.005263157894736881,0.014979757085020196,0.01417004048582995,0.0016194331983805377
90,-0.01672473867595816,0.06271777003484322,0.008710801393728262,0.059581881533101066,0.008362369337979136,-0.00731707317073167,0.0038327526132404532,0.0010452961672474449,0.004529616724738705,0.0038327526132404532
91,0.00220994475138121,0.02209944751381219,-0.00883977900552484,0.08287292817679559,0.001104972375690605,-0.010681399631675848,-0.0036832412523020164,0.009576427255985242,-0.00441988950276242,0.00441988950276242
92,0.005405405405405439,0.012012012012012052,0.012012012012012052,0.09969969969969975,0.0078078078078078535,-0.01021021021021018,0.002402402402402437,0.013813813813813858,0.01741741741741747,0.002402402402402459
93,0.012779552715654985,0.03194888178913742,0.03642172523961664,0.10607028753993612,0.00191693290734829,0.00830670926517576,-0.0031948881789137127,0.016613418530351455,0.017891373801916965,0.014057507987220474
94,0.02214532871972319,0.009688581314878908,0.02214532871972321,0.06643598615916954,0.0006920415224913823,-0.0006920415224913156,0.006228373702422152,-0.004152249134948072,0.018685121107266455,0.0055363321799308364
95,-0.011851851851851891,0.0214814814814815,0.011851851851851825,0.08074074074074074,0.0007407407407407307,0.0074074074074073955,0.0007407407407407085,-0.011851851851851869,-0.0029629629629629893,-0.0022222222222222365
96,-0.007446808510638303,0.02340425531914898,0.007446808510638325,0.07127659574468086,0.0,0.002127659574468077,0.0,0.0,0.037234042553191515,0.0021276595744680995
97,-0.01710037174721195,-0.0074349442379182396,-0.02379182156133832,0.022304832713754608,0.0037174721189590088,0.008921933085501776,-2.2204460492503132e-17,0.008921933085501798,0.013382899628252742,0.0052044609665426785
98,0.010691823899371067,0.03144654088050314,0.024528301886792447,0.05283018867924527,-0.0031446540880503138,0.01383647798742138,0.0062893081761006275,0.017610062893081757,0.008805031446540856,0.01383647798742138
99,0.00952380952380949,0.04920634920634914,0.049999999999999954,0.04523809523809521,-0.0031746031746031854,0.0023809523809523504,0.0,-0.0047619047619047675,0.010317460317460258,0.0015873015873015817
100,0.0452674897119341,0.05596707818930036,0.06172839506172836,0.0452674897119341,-0.0008230452674897303,0.004115226337448518,0.004938271604938249,0.011522633744855914,0.05925925925925921,-0.0008230452674897303
101,0.02977099236641214,0.01068702290076331,-0.009160305343511487,0.08396946564885491,-0.014503816793893187,-0.011450381679389365,0.0007633587786259443,0.037404580152671715,0.03358778625954195,-0.0007633587786259888
102,-0.01685393258426966,0.0404494382022472,-0.03146067415730334,0.0629213483146068,-0.008426966292134751,2.2204460492503132e-17,0.0005617977528090234,0.016292134831460702,0.03483146067415732,0.003932584269662942
103,0.058273381294964045,0.06187050359712232,0.004316546762589924,0.02086330935251799,0.0028776978417266673,0.0014388489208633005,0.0,0.013669064748201464,0.012230215827338142,0.0
104,0.07317073170731703,0.09825783972125428,0.005574912891986039,0.06271777003484318,0.009756097560975553,0.012543554006968582,-4.4408920985006264e-17,0.054355400696864065,0.006968641114982544,0.001393728222996482
105,0.060109289617486364,0.06666666666666668,0.0005464480874316946,0.020765027322404393,0.0010928961748633893,0.0,0.0,-0.0005464480874316946,0.028961748633879812,-0.0021857923497267786
106,0.07438596491228074,0.055438596491228086,0.06245614035087721,0.04421052631578952,0.0007017543859649145,-0.004210526315789487,0.0,0.004210526315789487,0.028070175438596513,-0.009824561403508781
107,0.06369426751592355,0.07770700636942673,0.019108280254777066,0.028025477707006363,0.001273885350318471,-0.0019108280254777066,0.003821656050955413,-0.004458598726114649,0.007643312101910826,0.002547770700636942
108,0.07857142857142856,0.06507936507936507,0.03174603174603172,0.06984126984126982,0.011904761904761862,0.006349206349206327,-0.003968253968253954,0.006349206349206327,0.053174603174603166,-0.003968253968253977
109,0.09747899159663868,0.1420168067226891,0.09327731092436982,0.11596638655462188,0.014285714285714346,0.021008403361344574,0.005042016806722738,0.01092436974789921,0.05378151260504205,0.01680672268907568
110,0.04307692307692308,0.07999999999999999,0.05107692307692309,0.09415384615384614,0.011692307692307669,0.0018461538461538086,-0.006769230769230794,0.027076923076923064,0.007999999999999985,-0.01600000000000006
111,0.08294930875576034,0.07649769585253456,0.045775729646697384,0.0746543778801843,-0.0003072196620583778,0.0067588325652841565,0.0039938556067588005,0.002764976958525356,0.0436251920122888,0.0033794162826421116
112,0.0993548387096774,0.0318279569892473,0.05032258064516126,0.025376344086021498,-0.004731182795698929,-0.005591397849462387,-0.0017204301075268934,0.009462365591397815,0.0468817204301075,0.0
