,sexp,rexp,nuc,ld,fix,age,exp,lt,ns,la,ndev
30,0.005540661304736361,0.0025022341376228496,0.0032171581769436797,-0.0017873100983020862,0.0,0.0037533512064342966,0.0042895442359249135,0.0035746201966040834,0.0019660411081322327,0.19231456657730112,0.0053619302949061256
31,-0.0031674208144796268,-0.0002262443438914463,0.002036199095022617,-0.013800904977375605,0.0006787330316742057,-0.015837104072398224,-0.01447963800904981,-0.0002262443438914019,-0.00565610859728507,0.17805429864253391,0.007239819004524861
32,-0.005072463768115898,-0.0036231884057970733,0.024637681159420312,-0.013043478260869535,0.0036231884057971175,-0.013768115942028957,0.006521739130434812,-0.0021739130434782483,-0.0007246376811594013,0.14710144927536234,-0.005072463768115898
33,0.028708133971291905,0.034449760765550286,0.03540669856459337,0.012440191387559873,2.2204460492503132e-17,0.02679425837320577,0.0363636363636364,0.02200956937799048,0.02200956937799048,0.12631578947368424,0.004784688995215336
34,-0.007547169811320797,-0.0201257861635221,-0.03144654088050325,-0.0012578616352201476,-0.0012578616352201255,-0.008805031446540924,0.02515723270440251,0.005031446540880502,0.015094339622641506,0.06666666666666665,0.0037735849056603765
35,0.014159292035398185,-2.2204460492503132e-17,-0.00884955752212393,0.007079646017699082,0.0,-2.2204460492503132e-17,0.026548672566371632,0.008849557522123862,0.017699115044247704,0.10088495575221235,-0.001769911504424826
36,0.05392156862745097,0.02058823529411764,0.013725490196078405,0.03333333333333335,-0.004901960784313708,0.00588235294117645,0.028431372549019597,0.005882352941176472,0.00588235294117645,0.10588235294117646,0.0117647058823529
37,0.012972972972972997,-0.001081081081081048,0.0021621621621621843,0.031351351351351364,0.0,0.007567567567567579,0.005405405405405439,0.002162162162162162,-0.00432432432432428,0.14594594594594595,0.0
38,-0.002877697841726601,-0.031654676258992764,-0.005755395683453224,4.4408920985006264e-17,0.0028776978417266452,0.0028776978417266673,0.06187050359712234,-0.021582733812949638,0.024460431654676262,0.0446043165467626,-0.01151079136690647
39,-0.11747851002865332,-0.06361031518624642,0.014899713467048681,-0.0567335243553009,0.0005730659025787954,-0.16103151862464185,-0.16676217765042983,-0.008595988538681976,0.017191977077363862,0.11117478510028649,-0.10888252148997135
40,0.0,0.011034482758620711,0.022068965517241378,0.03379310344827584,-0.0034482758620689724,-0.007586206896551739,-0.0048275862068965615,-0.0048275862068965615,0.019310344827586246,0.08137931034482757,0.01586206896551725
41,0.012012012012011986,-0.0030030030030030463,-0.018018018018018056,-0.020420420420420426,0.0,0.0018018018018017834,0.07447447447447444,0.0030030030030029574,-0.0012012012012012185,0.10090090090090087,-0.0006006006006006092
42,0.02147239263803673,-0.006134969325153406,0.004294478527607315,-0.005521472392638093,0.0030674846625766694,-0.0128834355828221,0.06871165644171773,0.004294478527607337,0.0018404907975459795,0.12883435582822084,-0.005521472392638116
43,0.0265625,-0.0046875,0.00390625,0.0015625,0.00234375,0.00234375,0.04921875,0.0171875,0.0,0.1421875,0.0296875
44,0.02923976608187131,-0.018713450292397703,-2.2204460492503132e-17,-0.01520467836257311,-2.2204460492503132e-17,-0.009356725146198874,-0.02105263157894739,0.04210526315789469,-0.0046783625730994595,0.06315789473684208,0.0
45,0.019200000000000016,-0.02080000000000002,-0.004800000000000004,0.004800000000000004,0.008000000000000007,-0.016000000000000014,0.0,0.008000000000000007,-0.008000000000000007,0.08319999999999997,0.01120000000000001
46,0.027368421052631618,0.00631578947368423,0.008421052631578996,0.008421052631578973,0.0,-0.02736842105263153,-0.00421052631578942,-0.002105263157894721,0.0021052631578947654,0.06105263157894743,-0.004210526315789442
47,-0.007407407407407418,0.0,-0.0037037037037037203,-0.012962962962962954,0.0,-0.00555555555555558,-0.00555555555555558,-0.016666666666666653,-0.00555555555555558,0.11481481481481479,-0.0037037037037037424
48,0.08848484848484846,0.006060606060606011,0.029090909090909056,0.018181818181818167,0.013333333333333308,0.021818181818181757,0.009696969696969671,0.024242424242424197,0.038787878787878746,0.07636363636363633,0.05090909090909088
49,0.002339181286549685,-0.0046783625730994595,0.003508771929824528,0.004678362573099393,0.0,0.0,-0.0035087719298245944,-0.0046783625730994595,0.0,0.09824561403508769,0.0
50,0.005839416058394153,0.00875912408759123,-0.011678832116788307,0.005839416058394153,0.007299270072992692,0.0014598540145985383,0.0014598540145985383,0.005839416058394176,0.0014598540145985383,0.14744525547445259,0.033576642335766495
51,-0.007407407407407374,0.004938271604938316,0.032098765432098796,-0.02222222222222221,-0.007407407407407374,0.01728395061728396,4.4408920985006264e-17,0.03703703703703707,0.007407407407407418,0.12839506172839507,0.017283950617283984
52,-0.0023809523809523725,-0.0071428571428571175,0.03809523809523811,0.014285714285714323,0.0,-0.0047619047619047224,0.014285714285714301,-0.009523809523809513,0.0,0.17619047619047623,0.007142857142857184
53,-0.001388888888888884,0.00277777777777779,0.03333333333333335,0.030555555555555603,0.001388888888888906,-0.001388888888888884,-0.00694444444444442,-0.002777777777777768,-0.001388888888888884,0.14583333333333337,0.06388888888888893
54,-0.004040404040404022,0.014141414141414167,0.004040404040404089,-0.002020202020202011,-0.008080808080808044,-0.006060606060606033,0.004040404040404089,0.028282828282828333,-0.002020202020202011,0.12121212121212124,0.02626262626262632
55,-0.007633587786259555,0.0,0.0,0.001526717557251911,0.0,0.0,0.018320610687022888,0.015267175572519087,0.0,0.10076335877862592,0.009160305343511466
56,0.0072289156626506035,0.02168674698795179,-0.014457831325301207,-0.016867469879518083,0.0,-0.016867469879518083,-0.0072289156626506035,-0.0072289156626506035,-0.014457831325301207,0.028915662650602393,0.0072289156626506035
57,0.03125,0.01875,0.0,0.015625,0.0,0.028125,0.040625,0.015625,0.00625,0.06875,0.00625
58,-0.009230769230769265,0.006153846153846132,0.016923076923076884,-0.00923076923076931,-4.4408920985006264e-17,0.0015384615384615107,-0.030769230769230816,-0.009230769230769287,0.003076923076923066,0.043076923076923034,-0.021538461538461572
59,0.026881720430107503,-0.0021505376344086004,0.008602150537634402,0.0258064516129032,-0.005376344086021501,-0.0032258064516129,0.0258064516129032,0.0129032258064516,0.0010752688172043002,0.053763440860215006,0.021505376344086002
60,0.030476190476190435,-0.007619047619047614,-0.019047619047619025,0.03238095238095236,-0.009523809523809513,-0.007619047619047659,-0.003809523809523818,0.026666666666666637,-0.022857142857142864,0.09333333333333331,0.03238095238095236
61,-0.010256410256410243,-0.03589743589743586,-0.015384615384615353,-0.015384615384615375,-0.02051282051282053,-0.020512820512820506,-0.015384615384615396,-0.05641025641025636,-0.05641025641025636,0.04102564102564106,-0.020512820512820506
62,0.022950819672131174,-0.0032786885245901674,0.00327868852459019,0.04590163934426232,0.016393442622950838,0.019672131147541006,-0.009836065573770503,-0.016393442622950793,0.006557377049180357,0.07213114754098363,0.006557377049180335
63,-0.037931034482758585,0.04137931034482765,0.06551724137931039,0.013793103448275912,0.0,0.013793103448275912,-0.04482758620689651,-0.08275862068965512,-0.020689655172413744,0.024137931034482807,-0.006896551724137922
64,-0.009999999999999943,-0.00999999999999992,0.030000000000000027,0.03500000000000003,0.0,0.040000000000000036,0.005000000000000027,-0.024999999999999956,-0.02499999999999991,0.005000000000000027,-0.004999999999999982
65,0.03750000000000002,0.07083333333333335,0.0,0.10833333333333336,0.0,-0.02083333333333328,-0.012499999999999956,-0.01666666666666663,0.0,0.0958333333333334,0.02083333333333337
66,-0.014035087719298267,0.00350877192982455,-0.01754385964912284,-0.01754385964912284,0.00350877192982455,-0.0035087719298245723,-0.0035087719298245944,0.014035087719298223,0.03859649122807014,0.0771929824561403,-0.01754385964912286
67,2.2204460492503132e-17,2.2204460492503132e-17,-0.0018348623853210676,0.012844036697247718,-0.0018348623853210676,0.016513761467889944,2.2204460492503132e-17,-0.0018348623853210455,0.025688073394495435,0.08990825688073398,-0.00366972477064218
68,0.014634146341463428,-0.009756097560975618,0.004878048780487809,0.017073170731707332,0.0,0.007317073170731714,0.007317073170731714,-0.009756097560975596,0.004878048780487809,0.16829268292682925,-0.007317073170731714
69,-0.014705882352941124,-0.020588235294117574,0.0382352941176471,-0.026470588235294044,0.02352941176470591,-0.02941176470588227,-0.014705882352941124,0.014705882352941235,0.008823529411764763,0.09705882352941182,-0.014705882352941124
70,-0.005106382978723412,-0.004255319148936176,0.0017021276595744705,0.0,-0.005957446808510647,0.0008510638297872352,0.04255319148936174,0.011914893617021294,-0.006808510638297882,0.07574468085106385,0.006808510638297882
71,0.021333333333333294,0.005333333333333301,-0.002666666666666706,0.021333333333333294,0.013333333333333308,0.04266666666666663,0.007999999999999962,0.026666666666666616,0.010666666666666647,0.03466666666666662,-0.005333333333333368
72,0.0049180327868852515,0.0049180327868852515,-0.01803278688524588,-0.0049180327868852515,0.0,0.008196721311475419,-0.01803278688524588,0.0,-0.008196721311475419,0.01803278688524592,0.25409836065573776
73,-0.010526315789473628,-0.004210526315789442,0.002105263157894788,-0.002105263157894699,0.0,-0.014736842105263093,0.004210526315789509,0.025263157894736876,-0.01684210526315786,-0.010526315789473672,0.018947368421052647
74,-0.0037037037037037203,-0.007407407407407441,0.0037037037037036535,-0.011111111111111138,-0.01111111111111116,0.005555555555555513,-0.0018518518518518823,-0.0018518518518519044,-0.02407407407407409,-0.012962962962962999,-0.040740740740740765
75,0.002352941176470602,1.1102230246251566e-17,1.1102230246251566e-17,-0.018823529411764694,-0.009411764705882364,0.011764705882352955,-0.0070588235294117615,0.0,-0.025882352941176467,0.004705882352941193,-0.011764705882352932
76,0.019512195121951192,0.024390243902439025,0.03739837398373982,0.07967479674796744,0.02926829268292681,0.06666666666666662,-0.0016260162601626326,0.013008130081300796,0.013008130081300773,0.056910569105691054,0.011382113821138184
77,0.013698630136986245,0.0013698630136986135,0.028767123287671236,0.013698630136986268,0.0,-0.010958904109589041,0.03835616438356164,0.017808219178082195,0.0,0.0602739726027397,0.01643835616438354
78,0.017142857142857147,-0.002857142857142847,0.005714285714285739,0.015714285714285726,0.0,0.0071428571428571175,0.01142857142857141,0.027142857142857114,0.0,0.07142857142857141,-0.0028571428571428693
79,-0.02156862745098036,0.02352941176470593,-0.003921568627450944,4.4408920985006264e-17,-0.0019607843137254832,0.007843137254901978,0.029411764705882405,0.007843137254901999,-0.001960784313725461,0.11960784313725492,0.033333333333333395
80,0.004494382022471899,0.0,0.024719101123595478,0.08089887640449436,0.0,0.0,0.0022471910112359605,0.01123595505617978,0.0,0.06292134831460675,0.020224719101123577
