,ld,exp,lt,ndev,rexp,ns,la,nuc,entrophy,age
15,0.02421052631578946,0.04421052631578946,0.08315789473684213,0.02631578947368418,0.09368421052631577,0.027368421052631577,0.07578947368421049,0.06105263157894736,0.02526315789473683,0.06421052631578947
16,-0.008750000000000036,0.06062499999999995,0.04062499999999995,-0.005000000000000049,0.07062499999999997,0.02062499999999996,0.041874999999999954,-0.018750000000000044,0.06499999999999997,0.09624999999999997
17,0.022222222222222254,-0.006666666666666643,0.011666666666666714,-0.0005555555555555536,-0.005555555555555536,0.0011111111111111072,0.03500000000000001,0.028333333333333367,0.029444444444444474,-0.013888888888888862
18,-0.0008368200836819994,-0.020083682008368187,0.015062761506276168,-0.00418410041841002,-0.036820083682008356,-0.002510460251045998,0.023430962343096252,-0.005857740585774018,-0.020083682008368187,-0.026778242677824228
19,-0.004188481675392608,-0.014659685863874294,0.025130890052356046,0.03874345549738225,0.08691099476439797,-0.0020942408376962707,0.0471204188481676,0.005235602094240876,0.023036649214659755,0.08062827225130897
20,2.2204460492503132e-17,2.2204460492503132e-17,0.02181818181818187,0.024242424242424267,0.026666666666666707,0.010909090909090957,0.056969696969697024,0.048484848484848554,0.003636363636363682,0.00484848484848488
21,0.10909090909090906,0.0391608391608391,0.10629370629370623,0.04615384615384608,0.1538461538461538,0.00839160839160833,0.1566433566433566,0.10069930069930064,0.00839160839160833,0.11748251748251744
22,0.012962962962962909,-0.01111111111111116,0.04259259259259256,-0.033333333333333395,0.028703703703703697,0.010185185185185163,0.06666666666666661,0.012962962962962931,-0.03796296296296302,0.03703703703703698
23,0.034117647058823496,-0.02000000000000004,0.017647058823529415,0.01058823529411761,0.034117647058823516,0.00588235294117645,0.04470588235294115,0.06705882352941175,0.015294117647058814,0.05058823529411764
24,-0.029787234042553123,-0.04680851063829783,-0.04680851063829783,-0.004255319148936154,-0.008510638297872308,0.0,-0.038297872340425476,-0.01702127659574464,-0.017021276595744615,-0.042553191489361694
25,0.007717041800643143,-0.01479099678456588,0.06366559485530551,-0.006430868167202531,-0.0012861736334404794,0.030225080385852122,0.08038585209003218,0.07588424437299039,-0.02250803858520898,0.01607717041800647
26,0.008219178082191792,0.06739726027397264,0.06630136986301371,0.09369863013698629,0.00986301369863012,0.01698630136986301,0.021917808219178103,0.046575342465753455,0.05643835616438355,0.046575342465753455
27,0.012435233160621806,-0.005181347150259019,0.004145077720207291,0.019689119170984502,-0.009326424870466287,0.01761658031088087,0.013471502590673623,-0.01761658031088076,0.03937823834196896,0.019689119170984527
28,0.019178082191780788,0.004109589041095862,-0.008219178082191836,-0.010958904109589107,0.0013698630136986135,-0.005479452054794542,0.006849315068493111,0.016438356164383515,-0.02876712328767126,0.03561643835616435
29,0.019512195121951237,0.0,0.004878048780487809,-0.009756097560975618,0.0,0.004878048780487809,0.009756097560975618,0.014634146341463428,-0.009756097560975618,0.034146341463414664
30,0.020000000000000018,0.027272727272727292,0.025454545454545507,-0.0018181818181818078,0.001818181818181852,0.009090909090909127,-0.005454545454545445,0.03090909090909093,0.016363636363636403,0.02000000000000004
31,0.014814814814814836,0.10074074074074076,0.005925925925925934,0.0,0.005925925925925934,0.0,0.026666666666666682,0.02814814814814819,0.0,0.008888888888888901
32,0.00196078431372555,-0.039215686274509755,-0.039215686274509734,-0.007843137254901933,0.007843137254901999,-0.0019607843137254832,0.009803921568627505,-0.029411764705882314,-0.023529411764705844,-0.015686274509803866
33,0.0038095238095238403,0.0038095238095238403,0.009523809523809578,0.0,0.0,0.0,0.007619047619047659,0.0114285714285715,0.0,0.009523809523809578
34,-0.03269230769230771,0.015384615384615396,0.08076923076923075,0.017307692307692336,0.0076923076923076875,0.01923076923076923,0.06346153846153849,0.04230769230769231,0.0019230769230769607,0.05
35,0.07927927927927925,0.03603603603603602,0.037837837837837826,0.02522522522522519,0.036036036036036,0.010810810810810766,0.012612612612612595,0.057657657657657624,0.012612612612612572,0.0288288288288288
36,0.008510638297872287,0.0028368794326240733,-0.004255319148936176,0.0028368794326240733,0.00425531914893611,0.0,0.00425531914893611,0.007092198581560227,0.007092198581560227,-0.005673758865248258
37,0.007407407407407441,0.04814814814814816,-0.0018518518518517934,-0.009259259259259234,0.01851851851851858,0.0018518518518518823,-0.037037037037037,0.0092592592592593,0.0092592592592593,0.08518518518518521
38,0.01355932203389829,0.05084745762711864,0.047457627118644055,0.0,0.006779661016949134,0.0,0.10169491525423727,0.09830508474576267,-0.0033898305084746117,0.07457627118644064
39,0.00909090909090915,0.12727272727272734,0.08787878787878792,0.0060606060606061,0.042424242424242496,0.0060606060606061,0.06060606060606066,0.03636363636363642,0.006060606060606077,0.012121212121212177
40,0.038961038961038974,0.14025974025974025,0.07012987012987015,0.0051948051948051965,-0.025974025974025983,0.0,-0.0051948051948051965,0.038961038961038974,0.007792207792207795,-0.04675324675324677
41,-0.011650485436893199,0.021359223300970877,0.001941747572815533,0.0058252427184465995,0.0058252427184465995,0.0,0.027184466019417465,-0.0058252427184465995,-0.009708737864077666,-0.08349514563106794
42,-0.02201834862385319,0.011009174311926629,-0.033027522935779804,-0.0165137614678899,-0.0073394495412843815,0.01834862385321103,0.001834862385321101,-0.02201834862385319,-0.023853211009174258,-0.05504587155963301
43,0.037096774193548364,0.030645161290322565,-0.0548387096774194,-0.02903225806451617,0.016129032258064502,0.02096774193548385,0.011290322580645152,0.0258064516129032,0.02096774193548385,-0.01774193548387102
44,-0.001818181818181852,-0.041818181818181845,-0.05090909090909097,-0.001818181818181852,0.021818181818181827,0.003636363636363593,-0.014545454545454573,-0.038181818181818226,-0.0018181818181818299,-2.2204460492503132e-17
45,0.0024390243902439046,-0.014634146341463473,-0.04634146341463419,-0.0024390243902439046,0.0024390243902439046,0.0,0.173170731707317,-0.017073170731707332,0.0,-0.012195121951219523
46,0.0021505376344086004,0.0021505376344086004,0.0021505376344086004,0.1021505376344086,-0.0032258064516129,0.005376344086021501,0.17634408602150536,-0.0032258064516129,0.004301075268817201,0.0032258064516129
47,-0.012658227848101267,-0.00928270042194097,-0.021940928270042216,0.010970464135021073,-0.0042194092827004814,-0.004219409282700459,0.1172995780590717,-0.01434599156118146,0.0025316455696202224,-0.010126582278481044
48,0.08021978021978021,0.04835164835164836,0.04065934065934067,-0.01648351648351649,0.0912087912087912,0.06813186813186814,0.08351648351648353,0.034065934065934056,0.02637362637362639,0.03846153846153848
49,0.0044198895027623974,0.029834254143646377,0.0077348066298342346,-0.02209944751381221,0.0022099447513811653,0.0,0.13701657458563535,-2.2204460492503132e-17,0.00883977900552484,0.008839779005524817
50,-0.008764940239043817,-0.0191235059760956,-0.027888446215139417,0.020717131474103635,-0.018326693227091618,0.0,0.08207171314741041,-0.010358565737051762,0.0047808764940239,-0.015139442231075684
51,-0.004532577903682711,-0.0022662889518413774,-0.003966005665722383,0.045892351274787524,-0.0011331444759206776,-0.003966005665722405,0.13937677053824363,-0.004532577903682733,-0.006232294617563738,-0.003966005665722405
52,0.011307420494699617,0.01342756183745577,0.06643109540636036,0.018374558303886856,0.01342756183745577,-0.0021201413427561987,0.09752650176678442,0.08763250883392218,0.004946996466431042,0.05017667844522964
53,0.006451612903225756,0.007741935483870965,0.003870967741935494,0.05935483870967739,-0.003870967741935494,-0.0012903225806451645,0.16258064516129028,0.0012903225806451424,0.032258064516129024,0.03354838709677417
54,0.025503355704698038,0.02416107382550341,0.07248322147651012,0.013422818791946355,-0.0013422818791946067,0.01610738255033566,0.13020134228187924,0.033557046979865834,0.018791946308724893,0.0053691275167785605
55,0.0199335548172757,0.006644518272425226,0.007308970099667777,0.003986710963455131,0.0,0.0,0.06644518272425244,-0.0013289036544850586,0.008637873754152791,0.02325581395348837
56,0.041159420289855066,0.04463768115942031,0.012753623188405805,0.050434782608695675,-0.0017391304347825765,-0.0005797101449275033,0.023768115942028968,0.012753623188405805,0.012173913043478257,0.014492753623188382
57,0.050793650793650745,-0.008253968253968291,0.03365079365079362,0.026031746031746007,0.006984126984126937,-0.0006349206349206326,0.02730158730158725,0.02920634920634917,0.015873015873015817,0.022222222222222143
58,-0.005572755417956654,0.025386996904024774,-0.008049535603715153,0.014241486068111486,-0.009287925696594423,0.02600619195046445,-0.02352941176470589,0.029102167182662564,-0.01981424148606812,0.007430340557275539
59,0.048818897637795254,0.04173228346456685,0.051181102362204675,0.07637795275590549,0.02204724409448815,0.011811023622047223,0.01811023622047241,-0.008661417322834675,0.019685039370078705,0.03464566929133852
60,-0.003015075376884413,0.019095477386934713,-0.008040201005025116,0.0070351758793970156,-0.0010050251256281451,0.0010050251256281451,-0.0020100502512562677,-0.006030150753768848,-0.0010050251256281451,-0.007035175879396949
61,0.019895287958115192,0.07748691099476442,0.03769633507853405,0.06282722513089008,0.07958115183246076,-0.01256544502617798,0.013612565445026181,0.056544502617801064,0.02722513089005234,0.028272251308900542
62,-0.0061728395061728,0.034567901234567947,-0.014814814814814748,0.0012345679012345956,0.00123456790123464,0.014814814814814836,0.051851851851851906,0.04444444444444449,0.05679012345679015,0.0592592592592593
63,0.014102564102564075,0.01153846153846152,0.030769230769230726,0.04743589743589738,0.03717948717948716,0.038461538461538436,0.06538461538461535,0.04230769230769227,0.02820512820512817,0.058974358974358966
64,0.08875739644970415,-0.0023668639053254113,0.001183431952662728,0.029585798816568067,0.004733727810650912,-0.008284023668639052,0.06035502958579884,0.007100591715976346,0.031952662721893496,0.007100591715976346
65,0.16725146198830404,0.01988304093567248,0.05380116959064325,0.040935672514619846,0.018713450292397637,0.023391812865497054,0.13216374269005843,0.058479532163742666,0.08304093567251458,0.04795321637426895
66,0.007843137254901933,0.028758169934640487,-4.4408920985006264e-17,0.028758169934640487,0.039215686274509755,-0.006535947712418344,0.006535947712418255,0.10718954248366008,0.013071895424836555,0.0117647058823529
67,0.011940298507462654,0.06417910447761192,0.0059701492537313165,0.03880597014925369,0.008955223880596996,0.011940298507462654,0.08208955223880594,0.08208955223880594,0.03432835820895521,0.017910447761194014
68,0.0552631578947369,-0.003947368421052611,0.015789473684210555,-0.0013157894736842036,0.011842105263157921,0.0,0.011842105263157942,0.013157894736842146,0.018421052631579005,-0.002631578947368407
69,0.029585798816568042,0.031952662721893496,0.053254437869822494,-0.002366863905325434,0.0627218934911243,-0.015384615384615375,0.04378698224852071,0.03550295857988166,0.020118343195266265,0.01301775147928994
70,-0.008196721311475419,-0.009836065573770503,-0.01311475409836067,0.0016393442622950395,-0.0032786885245901674,-0.006557377049180335,-0.001639344262295106,-0.006557377049180357,-0.001639344262295106,-0.009836065573770526
71,0.018556701030927835,-0.008247422680412364,-0.0020618556701031076,-0.012371134020618579,-0.0020618556701031076,-0.026804123711340222,0.07010309278350516,0.035051546391752585,0.01649484536082475,0.012371134020618558
72,0.007920792079207862,0.0019801980198019377,-2.2204460492503132e-17,0.00198019801980196,-0.001980198019801982,0.0,-0.001980198019802004,-0.001980198019801982,-0.003960396039603964,0.009900990099009799
73,-0.017094017094017054,-0.037606837606837584,0.0,0.01196581196581199,-0.0034188034188034067,-0.01880341880341878,-0.020512820512820485,-0.027350427350427343,0.0170940170940171,-0.008547008547008517
74,0.0,0.0,0.0018518518518518602,0.022222222222222254,0.0018518518518518602,0.00555555555555558,0.05740740740740739,0.011111111111111117,0.02407407407407407,0.0
75,0.005633802816901401,0.005633802816901401,0.014084507042253502,0.008450704225352101,0.005633802816901401,0.0,0.014084507042253502,0.011267605633802802,0.011267605633802802,0.019718309859154903
76,0.0030769230769231103,-0.015384615384615353,-0.05846153846153843,-0.027692307692307662,0.01846153846153851,0.009230769230769242,-0.021538461538461527,-0.039999999999999966,0.03384615384615388,-0.039999999999999945
77,0.025352112676056394,0.014084507042253525,0.01971830985915495,0.028169014084507116,0.005633802816901401,0.0,0.01971830985915495,0.028169014084507116,0.008450704225352101,0.01971830985915495
78,-0.007619047619047636,0.04190476190476189,0.015238095238095207,0.011428571428571432,0.045714285714285686,-0.011428571428571432,0.017142857142857126,-0.0019047619047619202,-0.007619047619047636,0.04190476190476187
79,0.07167630057803465,0.06127167630057797,0.015028901734104006,0.04277456647398838,0.07745664739884388,0.0820809248554913,0.11329479768786124,0.08554913294797684,0.052023121387283155,0.05664739884393057
80,-0.03405405405405402,0.001621621621621694,-0.02756756756756753,0.2010810810810811,4.4408920985006264e-17,0.012972972972972997,0.0010810810810811366,-0.054054054054054015,0.013513513513513532,-0.02918918918918918
81,-0.023232323232323205,-0.023232323232323205,-0.016161616161616155,-0.030303030303030276,0.01717171717171717,0.008080808080808067,-0.053535353535353505,0.03838383838383841,0.03030303030303032,-0.0101010101010101
82,0.026666666666666616,0.01714285714285708,0.024761904761904697,0.04571428571428564,0.001904761904761898,0.0,0.03619047619047615,0.011428571428571389,0.011428571428571389,0.007619047619047592
83,0.05970149253731345,0.0,0.05671641791044777,-0.029850746268656712,0.005970149253731361,0.017910447761194038,0.014925373134328356,0.02686567164179108,0.0,0.07761194029850749
