,age,fix,rexp,lt,entrophy,ld
20,0.011186440677966081,0.007344632768361547,0.004293785310734433,0.19435028248587566,0.21491525423728808,0.00903954802259883
21,0.008911521323997484,0.009038828771483187,0.0010184595798854446,0.2567791215786124,0.19885423297262894,0.0024188415022279087
22,0.008422664624808562,0.006738131699846828,-0.0016845329249617126,0.2672281776416539,0.18713629402756504,0.024349157733537498
23,-0.002270381836945323,-0.003921568627450989,-0.002889576883384937,0.2063983488132095,0.19607843137254902,0.031785345717234216
24,0.011660777385158961,0.001060070671378055,-0.002826855123674954,0.17332155477031796,0.21749116607773847,0.03233215547703174
25,0.0015235457063711877,0.004432132963988899,-0.00664819944598336,0.2116343490304709,0.2081717451523546,0.017728531855955642
26,0.021990257480862897,-0.004175365344467652,0.0015309672929714412,0.2345163535142658,0.11537926235212244,0.028531663187195532
27,-0.012814274128142667,0.004703974047039794,0.0009732360097324033,0.24963503649635044,0.10218978102189784,0.03892944038929445
28,-0.009438567941415843,0.007973962571196046,0.001790073230268452,0.05825874694873876,0.10593978844589094,0.046053702196908006
29,0.011445783132530063,0.005572289156626465,0.003915662650602369,0.08780120481927707,0.09578313253012043,0.03780120481927709
30,0.009206798866855492,-0.0002832861189802083,0.0021246458923512403,0.27266288951841355,0.01770538243626061,0.01912181303116143
31,-0.005642633228840177,-0.004263322884012588,0.0003761755485893081,0.28463949843260183,0.014921630094043837,-0.002257053291536093
32,0.0033512866546977936,0.0005984440454817718,0.0007181328545781352,0.3188509874326751,0.005505685218432088,0.016636744464392606
33,0.022033898305084797,-0.00026075619295951036,0.0024771838331160813,0.2758800521512386,0.012255541069100429,0.017079530638852747
34,0.008738664468260503,0.003792250618301729,-0.005441055234954662,0.0967848309975268,0.008903544929925799,0.025721352019785648
35,-0.003040540540540526,-0.005236486486486491,-0.0020270270270270176,0.21824324324324323,0.013344594594594606,0.01942567567567568
36,0.02801251956181532,0.0068857589984350435,0.0021909233176838462,0.2580594679186228,0.020187793427230028,0.04773082942097022
37,0.019007092198581634,0.00907801418439722,0.0021276595744681216,0.2139007092198582,0.032624113475177394,0.045815602836879486
38,0.00022740193291646005,0.005230244457077915,0.0012507106310403859,0.12575326890278568,0.044570778851620266,0.06435474701534968
39,-0.004647983595351968,-0.0006835269993164195,0.009979494190020533,0.12590567327409435,0.040191387559808646,0.046206425153793584
40,0.012770809578107212,-0.0006841505131128355,0.022120866590649955,0.2326111744583809,0.03968072976054737,0.04766248574686436
41,0.0188405797101449,0.0018633540372670955,-0.002277432712215299,0.1697722567287785,0.01221532091097306,0.02194616977225674
42,0.0020618556701030855,-0.0020618556701030855,0.0005154639175257714,0.13024054982817868,0.012027491408934665,0.00893470790378006
43,0.012442396313364034,-0.008640552995391704,0.003571428571428581,0.1925115207373272,0.039516129032258075,0.04412442396313365
44,0.01839080459770106,0.003750756200846905,0.0008469449485782876,0.07852389594676341,0.038717483363581294,0.046460980036297596
45,-0.01967213114754105,-0.01891551071878945,-2.2204460492503132e-17,0.0332912988650693,0.01059268600252201,-0.006809583858764223
46,-0.00218878248974006,-0.015047879616963012,-0.002735978112175075,0.12010943912448702,2.2204460492503132e-17,0.020793433652530835
47,0.009823484267075955,0.0018419033000767414,0.0006139677666922472,0.09854182655410593,0.006446661550268606,0.025019186492709133
48,0.020608108108108137,0.010641891891891908,-0.005236486486486469,0.16570945945945945,0.0214527027027027,0.03226351351351351
49,0.01734197730956235,0.004862236628849215,0.006482982171798967,0.1564019448946515,0.020097244732576947,0.031118314424635262
50,0.017558886509636017,-0.001427551748750866,0.009421841541755937,0.20442541042112783,0.012990720913633158,0.024553890078515384
51,0.03400000000000001,0.0071764705882352954,0.0034117647058823585,0.21094117647058824,0.0128235294117647,0.015529411764705903
52,0.016751269035533034,0.05609137055837565,-0.0021573604060913577,0.166751269035533,0.006852791878172604,0.006472081218274139
53,0.0452145214521452,0.0024752475247524553,0.004125412541254115,0.20280528052805283,0.011716171617161698,0.018811881188118783
54,0.023708721422523317,-0.006265876375952573,0.002540220152413242,0.13226079593564777,0.0030482641828958545,0.0042337002540220325
55,0.13325867861142213,0.05979843225083985,0.006270996640537496,0.10123180291153414,0.03650615901455765,0.05979843225083985
56,0.012887236679058268,-0.003221809169764578,-0.003965303593556358,0.08550185873605946,0.00941759603469643,0.02627013630731101
57,0.0018957345971564398,-0.0032227488151658434,0.002654028436018985,0.06691943127962088,0.012701421800947887,0.008341232227488171
58,-0.011833171677982545,0.0023278370514063784,-0.004461687681862281,0.017264791464597452,0.006401551891367574,0.011639185257032003
59,0.013033707865168487,0.0008988764044943088,0.010112359550561733,0.04516853932584266,0.09393258426966286,0.024044943820224686
60,0.0028112449799196247,-0.006024096385542199,0.00602409638554211,0.048393574297188734,0.16887550200803209,0.017269076305220853
61,0.016269841269841212,0.0007936507936507686,0.0023809523809523725,0.07619047619047614,0.11607142857142852,0.0174603174603174
62,0.005102040816326525,0.0045918367346939,0.0011904761904762307,0.23452380952380952,0.006802721088435359,0.020408163265306124
63,0.05032894736842106,0.08075657894736847,0.1603618421052632,0.26529605263157896,0.13289473684210532,0.04128289473684212
64,0.02405566600397622,0.05427435387673962,0.007157057654075616,0.09264413518886686,0.11610337972167002,0.15964214711729627
65,0.004311152764761084,0.054545454545454584,0.13776944704779762,0.15426429240862233,0.16626054358013123,0.15388940955951272
66,0.05162561576354681,0.07192118226600985,0.16906403940886702,0.13576354679802954,0.16453201970443349,0.13379310344827589
67,0.019002375296912177,-0.00760095011876476,0.010451306413301697,0.19334916864608082,0.027790973871734036,0.08099762470308794
68,0.003985507246376851,0.0028985507246377163,0.006884057971014523,0.0442028985507247,0.11884057971014499,0.2086956521739131
69,-0.004338394793926304,-0.0004338394793926614,0.05943600867678955,0.07895878524945768,0.04859002169197393,0.06898047722342729
70,-0.006649616368286426,-0.0005115089514066362,-0.0015345268542198865,0.04398976982097191,0.012787723785166238,0.026598465473145816
