,la,ndev,sexp,ns,rexp,exp,ld,lt,nuc,age,fix
13,0.07969924812030071,0.01729323308270676,0.02781954887218043,0.021052631578947344,0.03984962406015036,0.048120300751879674,0.007518796992481191,0.006766917293233065,0.0022556390977443554,0.006766917293233044,-0.0015037593984962294
14,0.08785714285714288,0.017142857142857147,0.011428571428571455,0.022857142857142864,0.029285714285714293,0.005714285714285694,-0.016428571428571438,0.020000000000000018,0.023571428571428556,0.0757142857142857,0.002142857142857135
15,0.10225563909774431,0.000501253132832069,0.0020050125313282987,0.0,0.009523809523809513,0.003007518796992459,0.005513784461152848,0.005513784461152848,0.007017543859649078,-0.004511278195488755,0.0005012531328320469
16,0.06325878594249204,0.0,0.003833865814696513,0.0,0.0,0.0025559105431310234,-0.0006389776357826893,-0.0031948881789136906,-0.001916932907348201,-0.005111821086261936,0.0
17,0.0035714285714285587,0.0,0.0017857142857142794,0.0,0.0017857142857142794,0.005357142857142838,-0.010714285714285742,0.0,0.003571428571428581,0.00714285714285714,0.0017857142857142794
18,0.09146757679180886,0.01774744027303754,0.15290102389078497,0.013651877133105783,0.01774744027303752,0.02866894197952219,0.005460750853242291,0.027986348122866888,0.0013651877133105783,0.008873720136518748,-0.009556313993174071
19,0.12082474226804116,0.014432989690721598,0.051958762886597884,-0.006597938144329962,0.0004123711340206171,-0.0037113402061856203,-0.0012371134020618957,0.02020618556701026,0.0412371134020618,0.006597938144329851,0.004948453608247405
20,0.08273809523809521,0.004761904761904745,0.027380952380952374,0.0011904761904761862,0.010714285714285676,0.03452380952380951,0.016071428571428514,0.024999999999999977,0.07440476190476186,0.013095238095238071,0.005357142857142838
21,0.21428571428571425,-0.006593406593406637,0.02747252747252744,-2.2204460492503132e-17,-0.016483516483516515,0.042857142857142816,0.036263736263736225,-0.0010989010989011171,0.08461538461538458,-0.021978021978022032,-0.013186813186813206
22,0.16288659793814433,0.0027491408934707806,0.030927835051546348,0.0,0.0027491408934707806,0.019931271477663205,0.0233676975945017,0.05292096219931271,0.04810996563573881,0.04879725085910649,0.0006872852233676952
23,0.21274725274725276,0.02197802197802199,0.1353846153846154,0.0,0.003516483516483526,0.007472527472527468,0.0043956043956044025,0.09010989010989012,0.004835164835164818,-0.000879120879120876,-0.000879120879120876
24,0.13518518518518516,0.048456790123456786,0.10648148148148148,-0.0030864197530864113,0.017592592592592583,0.11419753086419751,0.020987654320987637,0.0049382716049382715,0.09259259259259259,0.020987654320987658,0.009259259259259278
25,0.027459016393442635,0.00102459016393448,-0.01885245901639343,0.0,-0.00020491803278681607,-0.005737704918032782,-0.0036885245901639107,0.003893442622950838,0.0016393442622951282,-0.003483606557377006,-0.0006147540983606259
26,0.06327683615819216,0.004745762711864443,0.06824858757062155,0.012429378531073487,0.008813559322033936,0.04067796610169496,0.03276836158192098,0.049265536723163916,0.03502824858757068,0.040000000000000056,-0.004745762711864399
27,0.0938428874734607,-0.002547770700636942,0.023354564755838636,-0.002123142250530785,-0.000849256900212314,0.005520169851380041,-0.008917197452229297,-0.010191082802547768,0.013588110403397025,0.00849256900212314,-0.005520169851380041
28,0.11792114695340498,-0.005376344086021523,-0.0046594982078853155,0.0017921146953404632,-4.4408920985006264e-17,0.010035842293906772,-0.023655913978494647,-0.007168458781362052,0.008243727598566286,0.009318996415770563,-0.0007168458781362519
29,0.19414802065404482,-0.007228915662650537,0.004130808950086084,0.0034423407917384408,-0.007573149741824392,0.006884681583476815,0.007573149741824503,0.004819277108433773,0.012392426850258209,0.007573149741824481,-0.0034423407917383297
30,0.04757118927973203,0.018425460636515935,0.052261306532663324,0.020435510887772224,0.005360134003350092,0.012730318257956452,0.03484087102177558,0.017085427135678444,0.027470686767169194,0.032160804020100534,0.0010050251256281451
31,0.06714082503556182,0.0048364153627310945,-0.014224751066856367,0.0019914651493597945,0.007396870554765234,0.014509246088193395,0.007965860597439511,0.011948790896159255,0.007965860597439488,0.019914651493598834,0.004551920341393978
32,0.019238900634249555,-0.00042283298097245403,0.0019027484143763651,-0.001057082452431235,0.0040169133192389465,-0.0006342494714587143,-0.0027484143763213177,0.016279069767441933,0.001057082452431346,0.006765327695560308,0.0016913319238901047
33,0.07083333333333333,-0.0008680555555555137,0.00017361111111113825,-0.0022569444444443974,0.004687500000000022,0.00868055555555558,-0.0020833333333332817,0.008506944444444508,0.010763888888888929,0.00902777777777779,0.0006944444444444642
34,0.052256532066508245,-2.2204460492503132e-17,-0.014489311163895536,-0.004988123515439447,0.004275534441805173,-0.013539192399049927,-0.0023752969121140664,-0.007363420427553469,0.0047505938242279775,0.011163895486935794,0.0011876484560569445
35,0.09959946595460618,0.0002670226969292644,0.028838451268357844,4.4408920985006264e-17,0.008811748998664947,0.015754339118825133,0.017356475300400565,0.010413885180240357,0.007743658210947979,0.0224299065420561,0.005340453938584821
36,-0.0012224938875305957,0.0,0.0,0.0,0.0,0.0,-0.0009779951100244767,0.0,-0.0007334963325183574,0.0,0.0
37,0.051876019575856504,0.003915171288743946,-0.008156606851549708,-0.005220228384991787,0.010440456769983753,0.0026101141924959716,0.01794453507340952,-0.0026101141924958606,0.021533442088091402,0.008156606851549796,-0.0019575856443718952
38,0.06710526315789478,0.013596491228070207,-0.009210526315789424,-0.001315789473684159,0.007017543859649145,0.001315789473684248,0.0035087719298246165,0.003070175438596534,0.028508771929824615,0.0048245614035088424,-0.0017543859649122417
39,-0.02608695652173911,0.017391304347826077,-0.015527950310559025,-0.011801242236024833,-0.06211180124223603,-0.018012422360248425,-0.01801242236024845,0.008074534161490676,0.016770186335403725,0.015527950310559013,-0.0006211180124223392
40,0.018241042345276882,0.0,0.021498371335504897,0.007166123778501632,0.008469055374592837,0.014332247557003264,0.016938110749185675,0.014332247557003264,0.018241042345276882,0.010423452768729646,-0.00195439739413672
41,0.05304136253041367,0.005839416058394153,0.018491484184914864,-0.0029197080291970766,0.006812652068126512,0.015571776155717764,-0.019951338199513356,0.01313868613138689,0.031630170316301755,0.014598540145985429,-0.008272506082725051
42,0.0677165354330709,0.0082677165354331,-0.0003937007874015519,0.007480314960629952,0.003937007874015764,0.002362204724409467,-0.02401574803149602,0.005118110236220508,0.06574803149606304,0.03385826771653548,0.0015748031496063187
43,0.1954545454545455,0.0010489510489510635,-0.0006993006993006867,-0.005244755244755206,-0.00034965034965033225,0.00944055944055946,0.01573426573426575,0.030069930069930084,0.043356643356643375,-0.017132867132867102,-0.0006993006993006867
44,0.12553495007132665,0.005135520684736083,0.05677603423680453,0.059914407988587715,0.049072753209700413,0.03794579172610555,0.031954350927246786,0.05534950071326672,0.01740370898716117,0.014835948644793118,0.013694721825962897
45,0.20393442622950814,-0.000655737704918069,-0.0006557377049180912,-0.002295081967213153,0.006885245901639303,0.022950819672131105,-0.005901639344262355,0.031803278688524575,0.0734426229508196,-0.002295081967213131,0.0013114754098360493
46,0.18977272727272726,-4.4408920985006264e-17,0.004545454545454497,0.001136363636363602,0.008522727272727227,0.01306818181818179,-0.002272727272727315,0.05965909090909087,0.08124999999999996,0.011931818181818144,-0.007386363636363668
47,0.18011363636363642,0.0,0.018750000000000044,0.01420454545454548,0.0011363636363636686,2.2204460492503132e-17,0.025000000000000067,0.10681818181818185,0.17897727272727276,0.0022727272727273372,4.4408920985006264e-17
48,0.11508875739644966,0.004733727810650823,0.01863905325443784,0.09674556213017749,0.01360946745562126,0.06834319526627215,0.009171597633136042,0.0917159763313609,0.047633136094674525,0.05680473372781063,-0.010355029585798859
49,0.14194528875379936,0.004863221884498459,-0.006686930091185417,-0.0006079027355623268,0.00607902735562309,0.014893617021276607,0.008814589665653494,0.04984802431610944,0.13981762917933133,0.0051671732522796,0.0033434650455927304
50,0.1278538812785388,0.002739726027397227,0.07305936073059358,0.1155251141552511,0.02465753424657533,0.06164383561643834,0.09223744292237442,0.07442922374429224,0.09269406392694061,-0.0031963470319634757,-0.0004566210045662489
51,0.04205298013245029,0.01059602649006619,0.018874172185430436,0.003973509933774766,0.02417218543046353,0.05894039735099332,-0.005960264900662304,0.04933774834437079,0.1572847682119205,0.020529801324503282,-0.0013245033112583293
52,0.11465517241379308,-0.0008620689655172598,0.10387931034482753,-0.0008620689655172598,-4.4408920985006264e-17,-0.018103448275862098,0.0017241379310344528,0.04137931034482756,0.2103448275862069,0.00775862068965516,0.004310344827586165
53,0.05481481481481478,0.0,0.0444444444444444,-2.2204460492503132e-17,0.0,0.013333333333333263,-0.001481481481481506,0.05777777777777775,0.12592592592592589,0.013333333333333242,0.0014814814814814615
54,0.17744360902255635,0.007518796992481191,0.0827067669172932,0.0015037593984962294,0.009022556390977422,0.019548872180451093,-0.0060150375939849845,0.03759398496240598,0.019548872180451093,0.004511278195488711,-0.003007518796992503
55,0.10370370370370366,-0.0037037037037037203,0.1061728395061728,-0.007407407407407441,0.0037037037037036535,0.053086419753086346,-0.006172839506172867,0.08148148148148142,0.0407407407407407,-0.0037037037037037424,-0.007407407407407441
56,-0.010191082802547768,-0.002547770700636942,-0.005095541401273884,0.0,-0.005095541401273884,0.003821656050955413,-0.056050955414012726,0.008917197452229297,0.005095541401273884,0.002547770700636942,-0.001273885350318471
57,0.01629629629629632,0.0,0.001481481481481506,0.0014814814814814836,0.002962962962962967,-0.011851851851851869,-0.0044444444444444505,0.0888888888888889,0.04444444444444447,0.005925925925925934,0.0044444444444444505
58,8.881784197001253e-17,-0.005357142857142838,0.0017857142857143015,0.0017857142857143015,0.0,0.0,-0.019642857142857073,0.030357142857142926,0.005357142857142905,0.021428571428571463,0.007142857142857184
59,-0.01791044776119406,-0.011940298507462721,-0.014925373134328401,0.0,-0.005970149253731361,-0.014925373134328401,-0.011940298507462721,-0.011940298507462721,-0.014925373134328379,-0.014925373134328401,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029850746268656582,0.0
62,0.03678160919540226,0.002298850574712641,0.06436781609195404,0.004597701149425282,0.002298850574712641,0.002298850574712641,0.05287356321839078,0.05747126436781609,0.011494252873563204,-0.006896551724137922,0.006896551724137922
63,-0.007142857142857206,0.02142857142857142,0.0357142857142857,0.00714285714285714,0.0,0.07857142857142854,0.03571428571428568,0.02142857142857142,0.0357142857142857,0.02142857142857142,0.02857142857142856
