,age,ld,lt,nuc,ndev,fix,ns,rexp,entrophy,sexp,la
0,0.005617977528089879,0.06123595505617978,-0.02528089887640452,0.007303370786516839,0.0,0.0,0.006741573033707859,0.019101123595505608,0.00898876404494382,-0.00730337078651685,0.02808988764044943
1,-0.007499999999999974,0.03833333333333333,0.0008333333333333304,0.04249999999999998,0.03333333333333334,-0.023333333333333338,0.0016666666666666607,-0.0008333333333333304,0.004999999999999982,-0.005833333333333313,0.02583333333333333
2,0.005617977528089813,0.0011235955056179581,-0.0011235955056180026,0.03932584269662918,-0.023595505617977564,-0.006741573033707882,0.021348314606741515,-0.016853932584269683,0.0067415730337077925,0.005617977528089813,0.020224719101123535
3,0.0,0.0,0.0037878787878787845,0.0,0.007575757575757602,0.0015151515151515138,0.0007575757575757569,0.0,0.0,0.0030303030303030277,0.0007575757575757569
4,0.0,-0.0063953488372093135,0.0,0.0023255813953488302,-0.018023255813953497,0.0017441860465116088,0.010465116279069731,0.0,0.013953488372092992,0.003488372093023251,0.0069767441860464794
5,0.0,0.0009615384615384581,0.0,0.0,0.0,0.006730769230769163,-0.009615384615384692,-0.0009615384615384803,0.0,0.0,0.0
6,0.0,0.0422222222222222,0.009999999999999964,0.01777777777777776,-0.004444444444444473,0.0,0.033333333333333305,0.006666666666666643,0.0533333333333333,0.01333333333333333,0.07888888888888886
7,-0.0009345794392523477,0.01728971962616819,0.01448598130841119,0.0023364485981308023,0.0023364485981307802,0.004672897196261627,-0.01261682242990656,0.010280373831775668,0.008878504672897147,0.0065420560747663,0.045327102803738285
8,0.0,0.0008888888888888725,0.0008888888888888725,0.000444444444444414,0.0031111111111110866,0.013333333333333308,-0.009333333333333338,0.007111111111111101,-0.023999999999999987,0.0008888888888888613,0.0026666666666666505
9,-0.0024390243902439267,0.09268292682926826,0.013414634146341387,0.0012195121951219079,0.013414634146341387,0.004878048780487742,-0.014634146341463428,0.014634146341463317,-0.0060975609756097615,0.00365853658536579,0.051219512195121886
10,0.02068965517241379,0.08275862068965516,0.013793103448275845,0.006896551724137945,-0.006896551724137922,0.01724137931034484,0.006896551724137945,0.006896551724137922,0.02068965517241379,0.006896551724137945,0.06206896551724135
11,0.0,-0.009722222222222299,0.0013888888888888618,-2.2204460492503132e-17,0.006944444444444397,0.006944444444444397,0.002777777777777746,-0.00277777777777779,-0.019444444444444486,0.022222222222222143,0.019444444444444396
12,-0.0003968253968253954,0.04682539682539681,0.011904761904761862,0.0011904761904761862,0.0003968253968253954,0.002777777777777746,0.0,0.0071428571428571175,-0.007142857142857184,0.021428571428571398,0.026190476190476163
13,0.005928853754940744,0.03715415019762849,0.0035573122529644063,0.007905138339920991,-0.00039525691699604515,0.021343873517786594,0.05059288537549409,0.0035573122529644063,0.026086956521739157,0.005138339920948631,0.02134387351778657
14,0.002702702702702697,0.017567567567567565,-0.0047297297297297595,0.0013513513513513375,-0.011486486486486513,0.0,0.06013513513513511,0.005405405405405394,0.10337837837837834,0.0013513513513513375,0.03716216216216213
15,0.004602510460251086,0.007949790794979105,0.0004184100418409997,-0.002928870292886998,-0.018828451882845165,-0.006694560669456018,0.051882845188284524,-0.0004184100418409997,0.07656903765690379,0.0016736401673639989,0.058995815899581625
16,-0.003125,0.04921875,0.005859375,0.01171875,0.004296875,-0.0015625,0.038671875,0.019140625,0.04296875,0.000390625,0.065234375
17,-0.0009615384615384581,0.02067307692307694,-0.008653846153846146,-0.007692307692307665,-0.009615384615384604,0.0009615384615384581,0.009615384615384647,0.0072115384615384585,0.030288461538461542,-0.007211538461538436,0.06105769230769229
18,-0.0006622516556291869,-0.0033112582781457344,-0.011258278145695421,-0.009933774834437137,-0.008609271523178873,0.039735099337748304,0.02649006622516552,-0.005960264900662304,0.021192052980132426,0.0026490066225165034,0.01059602649006619
19,0.0007246376811594236,0.009420289855072506,-0.018840579710144877,-0.017391304347826052,-0.0036231884057970508,0.03768115942028989,0.011594202898550777,0.010869565217391353,0.036956521739130464,-0.05289855072463765,0.035507246376811644
20,0.0,0.006748466257668784,0.009202453987730097,0.003067484662576736,-0.003680981595091981,0.004294478527607426,6.661338147750939e-17,0.007975460122699451,0.012269938650306789,-0.010429447852760676,0.008588957055214785
21,0.0009615384615384581,0.009615384615384581,0.0019230769230769162,0.00528846153846152,0.007211538461538436,0.024999999999999977,0.01057692307692304,-0.0033653846153846034,0.025480769230769185,0.01826923076923075,0.01923076923076923
22,-0.011979166666666652,0.026041666666666675,-0.0109375,0.006770833333333326,-0.003125,0.005729166666666697,0.016145833333333325,0.001041666666666652,0.030729166666666675,0.015104166666666651,0.018229166666666696
23,0.0029197080291970324,0.009489051094890465,0.0029197080291970324,0.006569343065693412,0.006569343065693412,-0.012408759124087588,-0.006569343065693456,-0.0014598540145985607,0.044525547445255456,0.0014598540145985162,0.03284671532846713
24,-0.002758620689655178,0.08275862068965516,0.015172413793103435,0.006896551724137945,0.002758620689655178,0.0,0.011724137931034462,0.0,0.11103448275862067,0.014482758620689618,0.06827586206896548
25,-0.0025380710659898666,0.017766497461928932,-4.4408920985006264e-17,-0.012690355329949266,-0.006091370558375653,0.0,0.020304568527918752,0.0035532994923857643,0.03807106598984773,-0.014720812182741128,-0.0025380710659898666
