,ns,entrophy,ndev,la,lt,age,rexp,nuc,fix
0,0.006535947712418322,0.019607843137254943,0.002614379084967333,0.06601307189542487,0.036601307189542506,0.0013071895424836776,0.02875816993464053,0.047712418300653626,0.003921568627450989
1,-0.03880597014925378,-0.06069651741293536,0.00995024875621886,-0.011940298507462721,0.0069651741293532245,-0.008955223880597062,-0.04179104477611943,-0.021890547263681625,0.0069651741293532245
2,-0.009999999999999986,-0.01875,-0.002499999999999991,0.011250000000000005,-0.03499999999999999,0.011250000000000005,-0.01874999999999998,-0.012499999999999978,0.011249999999999982
3,0.004195804195804187,0.0013986013986013956,0.03356643356643361,0.06153846153846156,0.025174825174825187,0.016783216783216794,-0.018181818181818143,0.019580419580419627,-0.01258741258741256
4,0.0,0.007239819004524972,6.661338147750939e-17,0.0642533936651584,0.05972850678733037,-0.0009049773755655854,0.0009049773755656299,-0.0036199095022624085,-0.0009049773755655854
5,0.001025641025641022,2.2204460492503132e-17,0.027692307692307728,0.10051282051282054,0.07384615384615387,0.0071794871794871986,0.013333333333333374,0.0010256410256410664,0.005128205128205177
6,-0.001333333333333342,0.009333333333333282,-0.012000000000000056,0.07599999999999996,0.07066666666666661,-0.00666666666666671,-0.002666666666666706,-0.020000000000000063,-0.014666666666666717
7,0.0,-0.0052631578947368585,0.005263157894736836,0.033333333333333326,0.04561403508771931,0.0,0.019298245614035058,0.014035087719298223,0.0017543859649122862
8,0.04705882352941175,-0.008823529411764707,0.0,0.00882352941176473,0.008823529411764707,-0.026470588235294135,-0.007352941176470562,-0.0647058823529412,0.00588235294117645
9,0.010526315789473672,-0.021862348178137637,0.021862348178137658,0.04210526315789476,0.012955465587044523,0.037246963562753053,0.017004048582995934,0.0008097165991902911,-0.015384615384615375
10,0.022018348623853212,0.00366972477064218,0.0165137614678899,0.05137614678899085,0.029357798165137616,0.00366972477064218,-0.00825688073394495,0.017431192660550467,0.003669724770642202
11,0.0516129032258064,-0.0204301075268817,0.05913978494623651,0.03978494623655911,0.027956989247311805,0.0,-0.011827956989247324,0.030107526881720404,-0.004301075268817201
12,0.018340611353711834,-0.007860262008733554,0.04366812227074239,0.013973799126637609,0.030567685589519722,-0.016593886462882023,0.04192139737991272,0.02183406113537123,0.005240174672489139
13,0.10495867768595042,0.013223140495867768,0.028925619834710738,-0.023140495867768583,0.0388429752066116,0.01074380165289257,-0.018181818181818167,-0.04049586776859504,-0.007438016528925595
14,0.022222222222222254,0.056944444444444506,0.013888888888888928,0.036805555555555605,0.004861111111111138,0.003472222222222254,-0.009027777777777746,0.004861111111111138,-0.01319444444444442
15,0.019230769230769208,0.07403846153846154,-4.4408920985006264e-17,0.012499999999999978,0.054807692307692266,0.026923076923076893,0.020192307692307666,-4.4408920985006264e-17,0.021153846153846145
16,0.03404255319148941,0.04680851063829794,-0.02765957446808507,-0.01702127659574464,-0.0340425531914893,0.014893617021276628,-0.025531914893616968,-0.051063829787233984,-0.019148936170212738
17,-0.0058252427184465995,0.009708737864077666,0.02524271844660193,0.12233009708737867,0.001941747572815533,0.007766990291262132,0.0349514563106796,0.021359223300970863,0.0
18,0.036641221374045754,0.010687022900763333,0.025954198473282397,-0.007633587786259555,0.04580152671755722,-0.003053435114503844,0.004580152671755688,0.0396946564885496,-2.2204460492503132e-17
19,0.0037037037037037203,-0.041975308641975274,-0.004938271604938227,-0.03456790123456788,-0.014814814814814791,0.0024691358024691913,-0.025925925925925887,0.007407407407407451,0.0
20,0.0,0.01900452488687787,0.0009049773755656299,0.08959276018099546,0.015384615384615396,0.025339366515837125,-0.014479638009049745,0.016289592760181028,0.0
21,-0.0009216589861751224,-0.011059907834101379,-0.03778801843317971,0.02304147465437789,-0.010138248847926268,-0.0018433179723502334,-0.03317972350230412,-0.009216589861751145,-0.021198156682027635
22,0.060287081339712875,0.01339712918660283,0.0,0.06411483253588517,0.03923444976076553,0.005741626794258358,0.018181818181818167,0.0200956937799043,0.01435406698564592
23,-0.004938271604938249,-0.004938271604938227,0.0012345679012345956,0.04567901234567906,0.01111111111111116,0.02839506172839512,-0.043209876543209846,-0.03209876543209873,4.4408920985006264e-17
24,-0.006557377049180335,-0.011475409836065587,-0.01311475409836067,0.024590163934426236,-0.016393442622950838,0.019672131147540982,-0.02131147540983609,-0.008196721311475419,0.009836065573770503
25,0.04578313253012045,0.02048192771084332,0.0060240963855421326,-0.0072289156626506035,0.015662650602409612,0.051807228915662654,0.0,0.0024096385542168087,-0.013253012048192802
26,0.03148936170212766,0.006808510638297882,0.005957446808510647,0.03574468085106384,0.039148936170212756,0.01617021276595747,-0.0008510638297872352,0.002553191489361706,-0.005106382978723412
27,-0.0031746031746031633,0.04365079365079365,0.0007936507936507686,0.015079365079365071,0.034126984126984096,0.08095238095238093,0.006349206349206327,0.028571428571428536,0.011111111111111094
28,-0.00578034682080919,0.016184971098265933,-0.0069364161849710506,-0.0069364161849710506,0.032369942196531845,-0.0011560693641617715,-0.011560693641618469,-0.020809248554913264,0.013872832369942256
29,0.009756097560975618,0.04390243902439019,0.0,-0.005853658536585371,0.023414634146341463,0.050731707317073126,0.0029268292682926855,0.007804878048780495,0.02634146341463417
