,la,nuc,exp,rexp,fix,sexp,ns,lt,ndev,age,ld
24,0.16859504132231404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.18625000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.2112903225806452,0.0,0.0,-0.007258064516129004,0.0,0.03629032258064515,0.0,0.0,0.0,0.0,0.0
27,0.25958904109589037,0.0,0.0,0.0,0.0,0.02910958904109586,0.0,0.0,0.0,0.0,0.0
28,0.23057996485061513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.21807909604519776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.18695263628239503,-0.0008936550491509543,0.0017873100983020862,0.0,0.0007149240393208745,0.010902591599642597,0.0,0.002323503127792681,0.0,0.0,-0.0035746201966040613
31,0.20520361990950226,0.0,0.002941176470588225,0.0,0.0,0.0038461538461538325,0.0,0.0,0.0004524886877828038,0.0,0.0
32,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.01449275362318836,0.0,0.0,0.0,0.0
33,0.17990430622009573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.1911949685534592,0.010062893081761004,0.08679245283018877,0.0,0.0,0.025157232704402576,0.0,0.017610062893081757,0.0,0.002515723270440251,0.0
35,0.1132743362831858,0.07610619469026544,-0.0035398230088495852,-4.4408920985006264e-17,0.0,-2.2204460492503132e-17,-0.0017699115044247816,0.04070796460176986,0.06725663716814156,0.015929203539822946,0.031858407079645955
36,0.12058823529411766,0.006862745098039191,0.011764705882352922,0.0,0.0,0.05294117647058823,0.0,-0.0009803921568627637,0.0,0.0,0.0
37,0.035675675675675686,0.011891891891891904,0.019459459459459504,0.011891891891891904,0.0,0.018378378378378392,0.0,-0.00108108108108107,0.0,-0.010810810810810789,-0.0064864864864864645
38,0.17122302158273384,0.0,0.011510791366906536,0.0,0.0,-0.007194244604316525,0.0,0.0,0.0,0.0,0.0
39,0.26017191977077364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.26758620689655166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.15495495495495498,-0.01741741741741738,0.005405405405405417,0.0,0.0,-0.014414414414414378,0.0,0.07147147147147151,0.0,0.0,0.0
42,0.1184049079754601,0.013496932515337411,0.07852760736196318,0.005521472392638005,0.0,0.010429447852760721,0.02024539877300611,0.008588957055214674,0.0,0.010429447852760699,-0.0024539877300613355
43,0.26953125,-0.00234375,0.025,-0.00390625,0.0,0.0,0.10390625,0.0,0.0171875,0.0,0.00859375
44,0.23625730994152044,0.0,0.005847953216374236,0.0,0.0,0.0,0.015204678362573044,0.15204678362573093,0.040935672514619846,0.0,0.0
45,0.31520000000000004,0.0064000000000000055,0.008000000000000007,0.0,0.028800000000000027,0.10079999999999997,0.012800000000000011,0.0,0.028800000000000027,0.004800000000000004,0.0
46,0.2336842105263158,0.014736842105263204,0.016842105263157926,0.00631578947368423,0.0,0.00631578947368423,0.0,-0.004210526315789487,0.04631578947368424,0.0,0.02105263157894739
47,0.3481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.3236363636363636,0.052121212121212145,0.0,0.0,0.0,0.03393939393939396,0.0,0.0,0.008484848484848517,-0.002424242424242373,0.0
49,0.3368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.20291970802919704,0.08467153284671528,0.02773722627737223,0.004379562043795615,0.0,-0.0014598540145985607,0.0,0.0350364963503649,0.0,0.010218978102189769,-0.00437956204379566
51,0.162962962962963,0.007407407407407418,0.06913580246913582,0.022222222222222254,0.0,0.0,0.0,0.0,0.009876543209876566,0.0,0.0
52,0.269047619047619,-0.0023809523809524167,-0.0023809523809524167,-0.007142857142857162,0.0,0.004761904761904745,0.0,-0.009523809523809578,0.030952380952380933,-0.01666666666666672,0.0
53,0.36666666666666675,0.0027777777777778347,0.0,0.0,0.0,0.0,0.0,0.0,0.04305555555555558,0.0,0.03750000000000005
54,0.35757575757575755,0.0,0.01616161616161611,0.0,0.0,0.0,0.0,0.0,0.05252525252525244,0.006060606060606033,0.0
55,0.35114503816793896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.33493975903614454,0.0,0.0,0.0,0.0,0.03855421686746987,0.0,0.0,0.0,0.014457831325301141,0.0
57,0.184375,0.0,0.003125,0.0,0.0375,0.021875,0.0,0.00625,0.0,0.0,0.0
58,0.12615384615384614,0.0,0.0,0.0,0.0,0.040000000000000015,0.0,0.021538461538461506,0.01846153846153844,0.03076923076923075,0.0
59,0.004301075268817201,0.06881720430107525,0.0032258064516129,0.0,0.0,0.0956989247311828,0.0,0.0,0.05591397849462361,0.0064516129032258,0.1032258064516129
60,0.22095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,-0.030769230769230705,0.0,0.0,0.0,0.0
62,0.05901639344262295,-0.029508196721311487,0.0,0.039344262295081964,0.0,0.0,0.0,0.0,0.006557377049180335,0.009836065573770503,0.0
63,0.0,0.0,0.0,0.0,0.0,-0.02758620689655174,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.21666666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.1543859649122807,0.01403508771929829,-0.014035087719298223,0.0,0.014035087719298267,-0.03157894736842102,0.0,0.056140350877193025,0.0,0.0,0.0
67,0.17247706422018355,0.0,0.0,0.0,0.0,0.0036697247706422463,0.0,0.005504587155963336,0.01467889908256883,0.0,0.0
68,0.2780487804878049,0.0,0.0,0.0,0.0,-0.0024390243902439046,0.0,0.0,0.0,0.012195121951219523,0.0
69,0.09117647058823526,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.11319148936170212,0.0,0.040851063829787204,0.0,0.0,0.014468085106382955,0.0,0.0,0.0,0.0,0.014468085106382977
71,0.14933333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.02622950819672134,0.0,0.032786885245901676,0.0,0.0,0.0,0.01803278688524592,0.0,0.30000000000000004,0.006557377049180357,0.0
73,0.04631578947368422,0.06105263157894738,0.0,0.0,0.0,0.0,0.0,0.0,0.04842105263157896,0.0673684210526316,0.0
74,0.0,-0.009259259259259278,0.0074074074074073955,0.014814814814814791,0.0,-0.0018518518518518712,0.0,0.0,-0.020370370370370407,0.0,-0.0018518518518518712
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11294117647058824,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17560975609756102,0.0
77,0.013698630136986356,0.002739726027397271,0.02876712328767128,0.01780821917808224,0.0,0.0,0.0,0.0,0.12054794520547948,0.0,0.005479452054794565
78,0.02857142857142856,-0.011428571428571389,0.005714285714285694,0.0,0.0,0.0,0.0,0.08142857142857143,-0.00714285714285714,0.0,0.0
79,0.027450980392156876,-0.02156862745098036,-0.03137254901960782,0.0,0.0,-0.03137254901960782,0.0,0.0,0.2215686274509804,-0.03137254901960782,0.0
80,0.015730337078651725,0.0,0.0,-0.0022471910112359162,0.0,0.0,0.0,0.0,0.1707865168539326,0.0,0.0606741573033708
