,ns,entrophy,ndev,la,lt,ld,exp,rexp,nuc,fix
39,-0.006648199445983383,0.004432132963988899,0.02714681440443214,0.08476454293628807,-0.012188365650969545,-0.01939058171745154,0.015512465373961204,0.004986149584487509,-0.012742382271468155,-0.004432132963988922
40,0.0034482758620689503,0.006034482758620663,0.04482758620689655,0.14051724137931032,-0.03275862068965518,-0.0008620689655172376,0.013793103448275867,0.012068965517241348,-0.026724137931034498,0.0
41,0.0022988505747126185,0.0013793103448275668,0.022068965517241357,0.11034482758620687,0.0262068965517241,0.014712643678160896,0.02160919540229882,0.021149425287356284,0.01195402298850572,0.02160919540229882
42,0.0023972602739726232,0.02842465753424661,0.02020547945205482,0.09486301369863015,0.013356164383561686,-0.006164383561643838,0.030136986301369895,0.001027397260273988,0.04178082191780823,0.03321917808219181
43,-0.004587155963302813,0.016513761467889874,0.024770642201834826,0.10642201834862386,-0.012844036697247718,0.017431192660550442,0.020183486238532077,0.023394495412844017,0.0077981651376146655,-0.005504587155963336
44,-0.0035608308605341145,0.014836795252225565,0.007121661721068251,0.09258160237388727,0.0023738872403561207,-0.0029673590504450953,0.007121661721068273,0.0029673590504451174,-0.02908011869436198,-0.002373887240356076
45,0.01221719457013568,0.018552036199094978,0.032579185520361945,0.08642533936651578,0.002714932126696801,0.019457013574660564,0.029864253393665097,0.019457013574660564,0.023981900452488648,0.03800904977375561
46,0.01428571428571428,-0.036405529953917104,0.03133640552995389,0.060829493087557585,-0.005069124423963167,-0.002764976958525378,-0.014746543778801868,-0.011059907834101424,-0.009677419354838724,0.0036866359447004227
47,0.004982206405694023,0.007117437722419973,0.007117437722419973,0.12597864768683278,0.01352313167259791,0.018505338078291866,0.02277580071174381,0.0042704626334520105,-0.002135231316725927,0.010676156583629947
48,0.007380073800738041,0.01328413284132841,0.023616236162361616,0.06125461254612545,0.02583025830258303,0.008118081180811832,-0.0088560885608856,-0.0022140221402213943,0.005166051660516624,0.019926199261992638
49,-0.0028915662650602857,0.0009638554216867101,0.00530120481927705,0.08048192771084335,-0.004819277108433773,0.0014457831325300984,-0.0024096385542169197,0.0009638554216867101,0.01638554216867465,0.0014457831325300763
50,-0.0008298755186721962,0.008298755186721985,0.03236514522821574,0.1775933609958506,-0.01161825726141077,0.029045643153526958,-0.006639004149377592,-0.0074688796680497885,0.0024896265560165665,-0.00746887966804981
51,0.001449275362318847,-0.0014492753623188027,0.023188405797101463,0.12463768115942034,0.013043478260869578,0.004347826086956541,0.04202898550724639,-0.0014492753623188027,0.023188405797101463,0.011594202898550754
52,0.0,0.012631578947368393,-0.004210526315789487,0.11789473684210527,-0.018947368421052647,-0.005614035087719316,0.001403508771929829,0.001403508771929829,-0.004912280701754401,0.006315789473684186
53,-0.006483790523690791,-0.013965087281795529,0.020448877805486276,0.11221945137157104,0.04488778054862839,0.00798004987531169,-0.0009975062344139696,0.0054862842892768,-0.027930174563591037,0.007481296758104716
54,-0.0008676789587851897,-0.018655097613882822,0.023861171366594425,0.08373101952277662,-0.0039045553145335755,-0.0056399132321040876,0.025162689804772275,-0.0043383947939262145,-0.002169197396963063,0.003470715835141047
55,0.0,-0.001098901098901095,0.03351648351648353,0.16043956043956045,0.011538461538461563,0.0043956043956044025,0.012637362637362658,0.0027472527472527596,0.02087912087912087,0.0
56,-0.0038910505836575737,-0.0015564202334630074,0.00856031128404675,-0.007003891050583633,-0.005447470817120581,-0.0031128404669260147,0.0474708171206226,-0.018677042801556354,-0.013229571984435728,-0.004669260700389066
57,0.005454545454545467,0.013939393939393963,0.028484848484848536,0.05636363636363637,0.007272727272727275,-0.0036363636363636155,0.010303030303030324,0.005454545454545445,0.018787878787878777,0.006060606060606055
58,0.020320855614973342,-0.0037433155080213386,0.02834224598930486,0.04759358288770062,-0.019251336898395664,0.010695187165775444,0.007486631016042811,-0.0005347593582887056,-0.022459893048128322,0.015508021390374393
59,-0.010438413361169064,0.019206680584551196,0.04258872651356997,0.08100208768267228,0.016701461377870586,0.019206680584551196,0.027974947807933213,0.005845511482254739,0.0008350730688935437,0.0020876826722338706
60,0.006427221172022701,2.2204460492503132e-17,0.006427221172022679,0.1069943289224953,-0.006427221172022657,-0.0026465028355387556,0.006805293005671098,0.0003780718336483968,-0.005293005671077489,0.0022684310018903585
61,-0.001351351351351293,0.009459459459459519,0.00506756756756761,0.08378378378378382,-0.009459459459459429,-0.023310810810810746,-0.009459459459459408,-0.009121621621621556,-0.014527027027026995,-0.0010135135135134865
62,0.003090507726269309,0.015452538631346546,0.011920529801324475,0.1792494481236203,-0.0008830022075055233,0.010154525386313406,0.011479028697571692,0.017660044150110334,0.014128035320088262,-0.0057395143487859015
63,0.0019342359767891893,0.014700193423597718,-0.0034816247582204695,0.13771760154738882,0.008897485493230217,0.01779497098646039,0.013926499032882034,0.027852998065764044,0.004642166344294018,0.0007736943907157068
64,0.015542521994134884,0.011436950146627555,0.0026392961876832597,0.09999999999999991,0.014369501466275646,0.013782991202346028,0.027859237536656867,0.02404692082111435,0.017008797653958928,0.005571847507331351
65,0.008344923504867818,0.00945757997218355,0.0016689847009735415,0.06703755215577185,0.01835883171070929,0.013073713490959626,0.0406119610570236,0.01613351877607787,0.005006954102920669,0.0047287899860917635
66,-0.0038394415357766,0.001745200698080307,0.01815008726003493,0.10157068062827228,-0.0006980802792320828,-0.009424083769633463,0.005933682373472959,-0.012216404886561949,-0.0034904013961605473,-0.00558464223385684
67,-0.01294363256784965,0.020459290187891478,-0.011691022964509367,0.07933194154488524,0.011691022964509412,0.000417536534446783,0.002922755741127392,-0.011691022964509367,-0.0025052192066805645,-0.004592901878914368
68,-0.010019267822736034,0.022350674373795787,0.010404624277456632,0.07591522157996149,0.015028901734104072,0.009248554913294816,-0.003468208092485536,0.0065510597302505195,-0.00038535645472057565,-0.005009633911368017
69,0.00806045340050372,-0.005037783375314886,0.05037783375314855,0.07858942065491181,0.029722921914357613,-0.0035264483627204467,0.030730478589420594,0.006549118387909281,0.03879093198992438,-0.0005037783375315241
70,0.004022988505747093,-0.01896551724137936,0.03505747126436778,0.04770114942528729,0.010919540229884995,-0.004022988505747183,0.011494252873563182,0.0063218390804597345,0.01781609195402296,0.0045977011494252595
71,-0.006696428571428515,0.019642857142857205,0.031696428571428625,0.10357142857142862,0.010714285714285742,0.018303571428571485,0.008035714285714346,0.015178571428571486,0.022321428571428603,0.03125000000000004
72,4.4408920985006264e-17,0.016306954436450895,0.02062350119904084,0.14196642685851324,0.02494004796163074,0.01582733812949646,0.023980815347721895,0.016306954436450895,0.008153477218225458,0.002398081534772234
73,0.005286343612334798,0.0008810572687224516,0.04581497797356824,0.058149779735682826,-0.014096916299559493,0.012334801762114522,0.029515418502202607,-0.005286343612334821,0.004845814977973539,0.007048458149779724
74,-0.0005141388174807026,0.001028277634961472,0.057583547557840654,0.1526992287917738,-0.008226221079691487,0.033419023136246805,0.04061696658097691,0.01285347043701801,-0.0010282776349614053,-0.004627249357326457
75,-0.014404432132964051,0.013296398891966743,0.057063711911357284,0.1601108033240997,0.016620498614958422,0.006094182825484728,0.017728531855955642,0.017728531855955642,0.02659279778393351,0.0022160664819944166
76,0.00033277870216306125,0.005990016638935103,0.041264559068219596,0.15274542429284524,0.03926788685524123,0.001331114808652245,0.05690515806988348,-0.006322795341098186,0.01597337770382694,0.0033277870216306127
77,0.0033802816901408405,0.0005633802816901401,0.06732394366197185,0.044788732394366204,0.00873239436619717,-0.0011267605633802802,0.0912676056338028,0.0025352112676056303,0.00028169014084507006,-0.007042253521126751
78,-0.00035149384885764247,-0.002108963093145877,0.050615114235500844,0.18980667838312826,0.012653778558875195,0.005272407732864637,0.016520210896309284,0.01335676625659048,0.003163444639718782,0.009490333919156413
79,0.0072968490878939415,0.02388059701492542,0.031509121061359925,0.11741293532338312,0.010945273631840858,-0.003648424543946893,-0.0029850746268656582,0.010613598673300206,-0.00033167495854062866,0.011608623548922115
80,0.0008474576271186418,0.008898305084745784,0.01483050847457632,0.06864406779661021,0.03601694915254239,0.0029661016949152686,0.04406779661016953,0.01483050847457632,-0.0004237288135593209,0.0021186440677966045
81,0.0,0.005202312138728371,0.02947976878612719,0.11907514450867056,0.009248554913294838,-0.015606936416184936,0.015606936416185001,-0.005780346820809234,-0.0017341040462427238,-0.003468208092485536
82,-0.0034482758620689945,0.020197044334975378,0.010837438423645308,0.10935960591133002,-0.003940886699507429,0.011330049261083741,0.021674876847290615,0.014285714285714235,-0.0019704433497537365,-0.007389162561576357
83,-0.005271828665568345,0.022734761120263645,0.004612850082372355,0.07380560131795717,-0.004942339373970328,0.021416803953871532,0.013179571663920964,0.007248764415156539,-0.0006589785831960348,0.0049423393739703725
84,0.007916666666666728,-0.006666666666666643,0.0025000000000000577,0.09750000000000006,-0.0012499999999999734,0.0004166666666666874,0.013333333333333397,0.015833333333333366,0.01458333333333337,-0.006249999999999978
85,0.017985611510791387,0.010791366906474842,0.02949640287769788,0.06978417266187054,0.030215827338129532,-0.009352517985611476,0.010791366906474842,0.014388489208633115,0.007913669064748196,0.007913669064748241
86,-0.0008565310492505418,0.0025695931477516033,0.04282655246252676,0.07323340471092074,0.004282655246252665,0.026980728051391865,0.06680942184154173,0.006423982869378997,0.007708779443254809,0.0029978586723768963
87,0.0014010507880911406,-0.0014010507880910517,0.005253940455341577,0.04063047285464103,2.2204460492503132e-17,0.004553415061296029,0.05954465849387043,0.00035026269702282954,0.005253940455341555,0.0017513134851139035
88,0.0,0.0021660649819494004,0.0,0.08158844765342957,-0.002888086642599319,0.0018050541516245078,0.05162454873646205,0.0036101083032490378,-0.006859205776173316,0.0
89,0.003643724696356254,-0.00688259109311744,0.010526315789473651,0.05141700404858296,-0.01619433198380571,0.006072874493927083,0.0449392712550607,0.0024291497975708286,-0.003238866396761142,0.003643724696356254
90,-0.0017421602787456969,-0.005226480836236979,0.0958188153310104,0.01567944250871074,-0.010801393728223063,-0.010801393728223063,0.010104529616724655,-0.010452961672473893,-0.012195121951219568,0.0038327526132403643
91,-0.0033149171270717924,0.0007366482504604476,0.10239410681399637,0.038674033149171304,0.005893186003683315,-0.0025782688766113893,0.016574585635359164,0.004419889502762464,-0.004051565377532196,-0.005156537753222823
92,-0.00960960960960966,-0.0078078078078078535,0.034234234234234176,0.059459459459459386,0.008408408408408374,0.011411411411411354,0.009009009009008962,-0.014414414414414467,0.004804804804804763,0.0042042042042041315
93,0.005111821086261981,0.006389776357827471,0.055591054313099054,0.06389776357827479,0.023003194888178924,0.010223642172523962,0.008306709265175738,0.024281150159744434,0.0019169329073482678,-0.0006389776357827115
94,0.0,0.011764705882352965,0.08235294117647059,0.03529411764705883,0.010380622837370245,0.0,0.006228373702422174,0.017993079584775074,0.01591695501730104,0.009688581314878908
95,-0.002962962962962923,-0.0007407407407407085,0.07999999999999999,0.08666666666666667,0.029629629629629627,-0.01777777777777776,-0.011851851851851825,0.0037037037037037203,0.024444444444444446,-0.005185185185185159
96,0.0031914893617021487,0.0031914893617021487,0.022340425531914888,0.1446808510638298,-2.2204460492503132e-17,0.002127659574468055,0.015957446808510634,0.005319148936170226,0.02978723404255319,-0.0031914893617021487
97,0.0029739776951672294,-0.003717472118959142,0.052044609665427476,0.01486988847583639,-0.006691449814126438,0.003717472118959053,0.017843866171003663,0.01486988847583639,0.006691449814126327,-0.0014869888475836702
98,0.0037735849056603765,0.0062893081761006275,0.07169811320754715,0.03647798742138364,-0.005031446540880502,-0.011949685534591215,0.03270440251572326,-0.004402515723270439,-0.009433962264150941,-0.005031446540880502
99,0.014285714285714235,0.0087301587301587,-0.04603174603174607,0.10793650793650791,-0.008730158730158722,0.005555555555555536,0.0357142857142857,0.06269841269841267,0.005555555555555536,0.031746031746031744
100,-0.0016460905349793941,0.02304526748971194,-0.023868312757201627,0.07242798353909466,0.022222222222222233,0.002469135802469169,0.03292181069958848,0.020576131687242816,0.0008230452674897082,0.00905349794238688
101,0.016793893129770976,0.03435114503816792,-0.02442748091603055,0.11755725190839694,0.0,0.0,0.03511450381679386,-0.016793893129770976,-0.00687022900763361,-0.0007633587786259888
102,0.0016853932584269815,0.02078651685393258,-0.0303370786516854,0.08202247191011236,0.023033707865168562,0.0202247191011236,0.025842696629213503,0.0016853932584269815,-0.017977528089887618,-0.0016853932584269815
103,-0.0014388489208633005,-0.0014388489208633226,0.02230215827338129,0.017985611510791345,0.00863309352517987,-0.012230215827338164,0.004316546762589924,-0.004316546762589924,-0.01007194244604317,-0.003597122302158273
104,-0.017421602787456504,0.004878048780487787,0.022299651567944223,0.03205574912891981,0.027874564459930286,0.0034843205574912606,0.011846689895470353,0.013937282229965108,0.018815331010452917,0.006271777003484291
105,-0.005464480874316879,-0.009836065573770392,0.008196721311475419,0.012568306010928976,-0.021311475409835978,-0.01420765027322395,-0.010928961748633803,-0.01147540983606552,-0.005464480874316879,-0.002185792349726756
106,0.001403508771929829,-0.007719298245614048,0.022456140350877174,0.01684210526315789,0.01684210526315787,-0.0021052631578947546,0.003508771929824539,-0.018947368421052647,-0.0021052631578947433,-0.001403508771929829
107,0.021019108280254772,0.014012738853503182,0.007643312101910826,0.05159235668789808,0.031847133757961776,0.001273885350318471,0.013375796178343946,0.021019108280254772,0.01847133757961783,0.004458598726114649
108,0.026190476190476143,0.012698412698412676,0.0007936507936507464,0.04523809523809523,0.02539682539682535,0.01825396825396821,0.01031746031746028,0.0007936507936507908,0.019047619047619025,0.011111111111111072
109,0.005042016806722627,-0.005042016806722738,0.04201680672268904,0.03445378151260501,0.03361344537815123,0.006722689075630206,0.007563025210084007,-0.012605042016806766,-0.005882352941176538,0.00420168067226887
110,0.006769230769230772,-0.002461538461538448,0.07692307692307696,0.0541538461538462,0.009230769230769265,0.025846153846153873,0.0030769230769231103,-0.009846153846153815,-0.012923076923076881,-0.011692307692307669
111,-0.0024577572964669114,0.021198156682027715,0.045775729646697426,0.03870967741935492,0.031950844854070695,0.03440860215053767,0.04915514592933952,0.007987711213517735,0.01044546850998469,0.015668202764977025
112,-0.004301075268817156,0.0012903225806452311,0.029677419354838742,0.033978494623655965,0.06064516129032262,0.028387096774193578,0.05118279569892477,0.008172043010752717,0.005161290322580702,0.002580645161290351
