,ld,ns,fix,rexp,exp,sexp,la,nuc,lt,ndev,age
26,0.01774193548387095,0.0,0.0,0.0,0.019354838709677403,0.05403225806451613,0.2423387096774193,0.0,0.005241935483870952,0.014516129032258008,0.0
27,0.0013698630136986356,0.0,0.0,0.0,0.003082191780821919,0.005479452054794521,0.25410958904109593,0.003424657534246589,0.0017123287671233056,0.0006849315068493622,0.0
28,0.0,0.0,0.0,0.007381370826010492,0.01792618629173983,0.0,0.2386643233743409,0.049560632688927894,0.0,0.0,0.0
29,0.041242937853107356,-0.0002824858757062065,0.0,0.0036723163841808184,0.013276836158192107,0.04519774011299438,0.17146892655367235,0.01751412429378534,-0.0011299435028248484,-0.0008474576271186196,-0.0014124293785310327
30,-0.0003574620196604483,-0.0025022341376229164,0.0017873100983020196,0.0005361930294905725,-4.4408920985006264e-17,0.009294012511170634,0.19356568364611257,0.01590705987488823,-0.0003574620196604483,0.015549597855227804,-0.004110813226094745
31,0.0011312217194570096,-0.0009049773755656076,0.004298642533936636,0.0013574660633484115,-0.0031674208144796268,0.004298642533936636,0.20701357466063347,0.02285067873303166,0.0002262443438914019,0.015158371040723928,0.002262443438914019
32,-0.002173913043478226,0.014492753623188425,0.010144927536231908,0.005797101449275388,0.00797101449275366,0.004347826086956541,0.2355072463768116,0.05289855072463771,-0.002898550724637694,0.021014492753623194,0.0021739130434782704
33,-0.011483253588516807,0.002870813397129157,0.009569377990430561,0.004784688995215269,0.006698564593301382,0.007655502392344448,0.12918660287081335,-0.017224880382775143,-0.020095693779904344,-4.4408920985006264e-17,-0.007655502392344559
34,0.0,0.0,0.0,0.002515723270440251,0.017610062893081757,0.01383647798742138,0.14088050314465406,-0.021383647798742134,0.0012578616352201255,0.03270440251572326,-0.007547169811320753
35,-0.02477876106194694,-0.005309734513274345,-0.01238938053097347,-0.017699115044247815,-0.01238938053097347,-0.01061946902654869,0.06725663716814156,-0.04070796460176993,-0.015929203539823033,-0.01061946902654869,-0.031858407079646045
36,0.004901960784313775,0.004901960784313752,2.2204460492503132e-17,0.007843137254901999,-0.004901960784313708,0.04117647058823533,0.20196078431372552,0.010784313725490246,-0.005882352941176427,-0.002941176470588225,0.013725490196078449
37,-0.0064864864864864645,0.018378378378378392,0.0,-0.0075675675675675345,-0.005405405405405373,0.04324324324324329,0.18486486486486492,0.0010810810810811145,-0.012972972972972974,-0.005405405405405373,-0.006486486486486443
38,0.001438848920863367,0.004316546762589968,-0.005755395683453224,0.0014388489208633447,0.02733812949640293,-0.018705035971223017,0.15827338129496407,-0.001438848920863256,-0.0028776978417265563,0.0057553956834532904,-0.021582733812949596
39,0.0,0.0,0.0,0.0,0.018911174785100272,0.0,0.2624641833810888,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.05103448275862066,0.0,0.30137931034482757,0.0,0.0,0.0,0.0
41,0.0,0.02762762762762767,0.0,0.0,0.04444444444444449,0.2180180180180181,0.384984984984985,0.0036036036036036336,0.0,0.0,0.0012012012012012408
42,0.0024539877300613355,0.007361963190184007,0.0,-0.0012269938650306899,0.021472392638036776,0.2478527607361963,0.32883435582822085,0.004907975460122671,0.030061349693251492,0.0036809815950920033,-0.005521472392638093
43,-0.003125,0.0,0.0,0.0,0.02109375,0.08046875,0.26328125,0.0,0.0109375,0.0,0.0
44,0.01052631578947374,-0.0070175438596491,2.2204460492503132e-17,-0.0011695906432748425,-0.00467836257309937,0.1298245614035088,0.34853801169590637,-0.0011695906432748204,0.02105263157894739,-0.002339181286549685,0.004678362573099437
45,0.0,0.0,0.0,0.0,0.008000000000000007,0.07999999999999999,0.36,0.0064000000000000055,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.04210526315789476,0.33052631578947367,-0.008421052631578973,0.0,0.0,0.010526315789473694
47,0.1888888888888889,0.0,0.0,-0.0018518518518518378,0.162962962962963,0.13333333333333336,0.2574074074074074,0.0,-0.0018518518518518378,0.0037037037037037203,0.1462962962962963
48,-0.027878787878787926,0.018181818181818122,0.0012121212121211978,-0.012121212121212177,-0.007272727272727297,0.17818181818181814,0.31999999999999995,-0.010909090909090957,-0.012121212121212177,0.003636363636363571,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0070175438596491,0.3099415204678362,0.0,0.00467836257309937,0.0,0.0
50,-0.013138686131386846,0.0,0.0,-0.0014598540145985383,0.04087591240875912,0.0,0.2394160583941606,0.004379562043795615,0.0,0.04087591240875912,0.0
51,0.0,0.0,0.0,0.0,0.18024691358024686,-0.012345679012345689,0.3506172839506172,0.0,0.02469135802469131,0.0,0.024691358024691336
52,0.009523809523809513,0.0023809523809523725,0.0,-0.0023809523809523946,0.026190476190476188,0.10476190476190476,0.36666666666666664,0.0,0.0,0.040476190476190464,0.023809523809523815
53,0.018055555555555512,0.0,0.0,0.0,0.0,0.001388888888888884,0.3819444444444444,0.0,0.0,0.0,0.004166666666666629
54,0.0,-0.004040404040404022,0.010101010101010078,0.0,0.0,0.1393939393939394,0.28686868686868683,0.010101010101010078,0.0,0.014141414141414121,0.0202020202020202
55,0.0,0.0,0.0,0.0,0.2763358778625954,0.07633587786259541,0.26564885496183205,-0.001526717557251911,0.02137404580152673,0.004580152671755733,0.010687022900763376
56,0.16144578313253016,0.0,0.0,0.0,0.0,0.2048192771084337,0.2192771084337349,0.004819277108433728,0.00481927710843375,0.014457831325301184,-0.00481927710843375
57,0.0,0.0,0.0,0.0,0.0,0.003125,0.225,0.0,0.0,0.0,0.00625
58,-0.0015384615384615775,-0.021538461538461597,-0.0015384615384615996,0.0015384615384615107,0.0015384615384615107,0.021538461538461506,0.0892307692307692,-0.0015384615384615552,-0.007692307692307732,-4.4408920985006264e-17,-0.010769230769230819
59,0.038709677419354806,-0.0021505376344086225,0.0,0.0010752688172043002,-0.02043010752688179,0.0,0.12688172043010745,-0.01075268817204309,0.0182795698924731,0.03978494623655911,-0.005376344086021545
60,0.05142857142857149,0.0,0.0,0.0,0.0,0.0,0.1866666666666667,0.0,0.0,0.0666666666666667,0.013333333333333397
61,-0.0051282051282051325,-0.0358974358974359,-0.02051282051282053,0.015384615384615396,0.0,0.0,0.2,0.1897435897435897,0.1282051282051282,-0.010256410256410265,0.05128205128205123
62,0.019672131147541027,0.0,0.0,0.0,-0.016393442622950817,0.009836065573770526,0.05573770491803283,-0.01967213114754094,-0.00983606557377048,-0.0032786885245901453,0.01639344262295086
63,-2.2204460492503132e-17,0.0034482758620689503,0.0,0.010344827586206851,-0.01724137931034484,0.003448275862068928,0.0655172413793103,0.013793103448275824,-0.0034482758620689724,0.0,0.07241379310344823
64,0.02999999999999996,0.0,0.0,0.010000000000000009,0.024999999999999977,-0.020000000000000018,0.08499999999999999,-0.015000000000000036,0.010000000000000009,0.0,0.06999999999999998
65,0.0,0.0,0.0,-0.07083333333333339,0.0,0.0,0.16249999999999995,0.0,0.0,0.0,0.0
66,0.014035087719298223,0.0,0.0,0.0,0.0070175438596491,0.0,0.2385964912280701,0.0,0.0140350877192982,0.0070175438596491,0.0
67,-0.011009174311926561,-0.014678899082568763,-0.05137614678899081,-0.00366972477064218,0.007339449541284427,-0.0055045871559632475,0.09724770642201837,-0.00183486238532109,-0.0330275229357798,-0.020183486238532077,0.0
68,0.0,0.0,0.0,0.0,0.019512195121951237,0.02195121951219512,0.21463414634146338,0.0,-0.007317073170731714,0.0,0.0
69,0.0,0.0,-0.005882352941176494,-0.011764705882352965,0.0,-4.4408920985006264e-17,0.11176470588235292,0.05588235294117645,-0.020588235294117664,-0.005882352941176472,0.0117647058823529
70,0.006808510638297882,0.0,0.0,0.0,0.012765957446808529,0.0,0.13702127659574467,0.003404255319148941,0.0,0.022127659574468096,-0.009361702127659587
71,-0.024,-0.0293333333333333,0.0,0.005333333333333324,0.002666666666666662,0.0,0.13333333333333336,-0.029333333333333343,-0.021333333333333315,0.08800000000000004,0.03733333333333333
72,0.008196721311475419,0.0016393442622950837,0.0016393442622950837,0.0049180327868852515,-0.042622950819672156,-0.02131147540983609,-0.008196721311475419,-0.040983606557377074,0.0,0.25901639344262295,-0.0377049180327869
73,0.029473684210526273,0.012631578947368393,0.0,0.002105263157894699,-2.2204460492503132e-17,0.012631578947368393,0.06105263157894736,0.02315789473684209,0.08631578947368417,-0.002105263157894788,-0.023157894736842134
74,1.1102230246251566e-17,0.011111111111111138,-0.009259259259259267,0.02407407407407408,0.04074074074074076,-0.02037037037037035,0.07037037037037039,0.04074074074074076,0.0037037037037037203,-0.04444444444444442,0.05740740740740742
75,2.2204460492503132e-17,-0.009411764705882342,0.011764705882352955,0.0,0.009411764705882352,-0.04941176470588234,0.03294117647058825,0.025882352941176478,-0.07999999999999997,-0.03058823529411764,0.054117647058823534
76,0.03577235772357725,0.014634146341463428,-0.024390243902439,-0.001626016260162544,0.013008130081300816,-0.017886178861788605,0.02113821138211387,0.0,-0.021138211382113803,-0.013008130081300796,0.07479674796747969
77,-0.002739726027397271,0.0,0.028767123287671236,0.021917808219178082,-0.0041095890410959065,-0.0013698630136986356,0.09315068493150684,0.004109589041095885,0.049315068493150684,0.0,0.026027397260273966
78,0.004285714285714249,-0.0014285714285714902,0.00857142857142854,0.02285714285714282,0.018571428571428527,0.0071428571428571175,0.1714285714285714,0.0514285714285714,0.05428571428571425,0.011428571428571389,0.0314285714285714
79,-0.015686274509803887,0.011764705882352965,-0.001960784313725439,0.0,0.013725490196078471,-0.001960784313725461,0.2254901960784314,0.019607843137254923,0.003921568627451011,0.045098039215686295,0.013725490196078449
80,0.0044943820224719435,2.2204460492503132e-17,-0.004494382022471854,-0.033707865168539276,-0.04719101123595504,0.022471910112359605,0.008988764044943842,-0.008988764044943753,0.11011235955056183,0.0157303370786517,0.013483146067415764
