,la,ld,exp,lt,rexp,fix,sexp,nuc,ndev,age,ns
48,0.05,-0.0014792899408283765,-0.0059171597633135955,0.008579881656804744,0.005325443786982254,0.013017751479289963,0.005029585798816583,-0.0011834319526627056,-0.0038461538461538325,-0.0038461538461538325,0.10236686390532548
49,0.043768996960486306,-2.2204460492503132e-17,-0.0006079027355623268,0.0030395136778115007,0.003951367781154969,0.004863221884498459,0.00759878419452884,0.019756838905775044,0.006990881458966536,-0.015805471124620097,0.060182370820668685
50,0.03242009132420085,0.004566210045662045,0.012328767123287631,0.0022831050228310223,-0.026027397260274032,-0.005479452054794542,0.007305936073059316,0.006392694063926885,0.0004566210045661823,-0.0018264840182648846,0.13196347031963465
51,0.017549668874172152,0.0013245033112582183,0.04470198675496682,0.013245033112582716,-0.025827814569536468,0.002980132450331063,0.03774834437086087,0.02052980132450326,0.01390728476821188,-0.004966887417218601,0.13841059602649
52,0.00948275862068968,-0.004310344827586165,0.040517241379310384,-0.0025862068965516903,-0.04094827586206891,-0.008620689655172376,0.022413793103448286,0.043965517241379336,0.006896551724137967,-0.021551724137931005,0.061637931034482785
53,-0.014814814814814814,-0.008888888888888901,-0.013333333333333353,-0.0162962962962963,-0.014814814814814836,0.0,-0.010370370370370386,-0.059259259259259234,0.0044444444444444505,-0.014814814814814836,0.017777777777777802
54,0.0015037593984962073,0.0,0.028571428571428536,0.0,0.009022556390977422,-0.006015037593985006,-0.013533834586466176,-0.010526315789473717,0.015037593984962383,-0.006015037593985006,-0.01804511278195491
55,0.03827160493827155,-0.0037037037037037424,0.04567901234567893,-0.020987654320987682,0.04567901234567897,-0.0037037037037037203,-4.4408920985006264e-17,0.02839506172839503,-0.017283950617284004,0.009876543209876475,0.0024691358024691024
56,0.02547770700636942,0.003821656050955413,0.026751592356687892,-0.008917197452229297,0.028025477707006363,-0.001273885350318471,0.010191082802547768,0.014012738853503182,-0.04585987261146496,0.005095541401273884,0.010191082802547768
57,-0.02518518518518522,-0.007407407407407418,-0.09777777777777778,-0.013333333333333353,-0.03259259259259262,0.002962962962962967,-0.08444444444444443,-0.005925925925925934,-0.02074074074074077,-0.005925925925925934,-0.005925925925925934
58,-0.010714285714285676,0.0035714285714285587,-0.1482142857142857,-0.03571428571428572,-0.021428571428571373,0.0,-0.13571428571428573,-0.014285714285714235,-0.05357142857142858,0.0,-0.008928571428571397
59,0.005970149253731361,0.0,-0.06268656716417913,-0.02686567164179108,0.011940298507462699,0.0,-0.05970149253731347,-0.014925373134328356,-0.04477611940298507,0.0,-0.0029850746268656803
60,0.011267605633802802,0.0,0.014084507042253502,0.014084507042253502,0.0028169014084507005,0.0,0.014084507042253502,0.0,0.014084507042253502,0.0,-0.014084507042253502
61,0.0,0.0,0.01492537313432829,0.011940298507462633,0.0,0.0,0.0029850746268656582,0.0,0.01492537313432829,0.0,0.0029850746268656582
62,0.0,0.0,0.00919540229885063,0.05057471264367821,0.0,0.0,0.0,0.004597701149425326,0.28275862068965524,0.0,0.006896551724137967
63,0.057142857142857204,0.042857142857142906,0.021428571428571463,-0.02857142857142856,-0.0071428571428571175,0.028571428571428626,-0.014285714285714235,-0.01428571428571428,-0.02857142857142856,-0.01428571428571428,0.021428571428571443
