,ns,ndev,la,lt,sexp,ld,age,exp,rexp,nuc,fix
15,0.008333333333333326,-0.0037878787878787845,0.04318181818181814,0.017424242424242408,0.005303030303030298,-0.004545454545454542,-0.009848484848484839,0.002272727272727271,0.007575757575757569,0.0,0.0
16,0.003478260869565197,-0.004347826086956519,-0.020000000000000018,-0.017391304347826098,0.003478260869565197,0.002608695652173876,-0.010434782608695658,0.007826086956521715,-0.00260869565217392,-0.001739130434782621,0.0
17,0.01935483870967749,2.2204460492503132e-17,0.021505376344086093,0.015053763440860268,-0.03440860215053761,-0.015053763440860202,4.4408920985006264e-17,0.010752688172043067,-0.01505376344086018,0.008602150537634445,0.004301075268817267
18,-0.023255813953488393,-0.03488372093023253,-0.004651162790697683,-0.032558139534883734,0.03023255813953487,0.0023255813953488415,-0.011627906976744207,-0.07441860465116279,-0.02790697674418603,-0.027906976744186053,0.0
19,-0.009836065573770503,-0.0016393442622950837,0.04590163934426226,-0.027868852459016425,0.013114754098360649,0.006557377049180313,-0.01311475409836067,-0.02131147540983609,-0.0032786885245901674,-0.024590163934426257,0.0
20,-0.0017391304347825986,-0.0017391304347825765,0.045217391304347834,-0.006956521739130417,0.006956521739130439,0.0017391304347826654,-0.013913043478260879,-0.0034782608695652197,-0.015652173913043455,0.0139130434782609,2.2204460492503132e-17
21,0.0,0.0,-0.01621621621621616,-0.002702702702702653,-0.021621621621621602,0.048648648648648665,-0.002702702702702631,-0.016216216216216182,-0.024324324324324277,-0.013513513513513487,0.0
22,0.0,-0.00101010101010095,0.07272727272727278,0.00808080808080811,0.027272727272727292,0.028282828282828354,0.005050505050505083,0.0,0.007070707070707116,0.017171717171717216,-0.004040404040403978
23,-0.0008032128514056325,-0.00321285140562253,0.053815261044176686,-0.0016064257028112871,0.003212851405622463,0.008835341365461801,-4.4408920985006264e-17,-0.0024096385542168976,-0.001606425702811265,0.014457831325301162,-0.0008032128514056325
24,0.007438016528925573,0.0008264462809916884,0.07603305785123962,0.007438016528925573,0.011570247933884259,0.03057851239669418,0.01487603305785119,0.02561983471074374,0.002479338842975154,0.009917355371900794,0.017355371900826387
25,0.0,0.0,0.09000000000000001,0.030000000000000006,0.0,0.0050000000000000044,0.003750000000000009,0.005625000000000014,0.0,-0.0006249999999999867,0.0
26,0.0020161290322580293,-0.01370967741935487,0.12379032258064511,0.018951612903225758,-0.004032258064516148,-0.006451612903225823,-0.004435483870967793,0.011290322580645107,-0.015322580645161366,0.006854838709677402,0.0008064516129031807
27,0.005136986301369872,0.0,0.21883561643835617,-0.002739726027397249,0.0,0.002739726027397249,0.0,0.01952054794520548,-0.003082191780821897,0.01815068493150689,0.0
28,0.0,0.0,0.1198594024604569,-0.0010544815465729496,0.0035149384885764024,0.01441124780316343,0.0,0.002460456942003453,0.008787346221441084,0.006326889279437564,0.0
29,0.0,0.0,0.22344632768361583,0.0,0.0025423728813559255,0.0011299435028248484,0.0,0.0016949152542372614,0.0008474576271186196,0.0,0.0
30,0.0008936550491510653,0.01054512957998217,0.19052725647899915,0.016443252904378935,0.006255585344057235,0.0037533512064343412,0.0017873100983020862,0.010723860589812385,0.011081322609472788,0.0021447721179625122,0.00142984807864166
31,-0.0018099547511312153,0.016289592760181004,0.134841628959276,0.0011312217194570096,-0.00588235294117645,-0.011764705882352922,-0.002036199095022617,0.007013574660633482,-0.0036199095022624306,0.002262443438914019,-0.0006787330316742057
32,0.005797101449275388,0.008695652173913082,0.15942028985507245,-0.0007246376811594013,0.007246376811594235,0.018840579710144967,0.0,0.011594202898550754,0.0,0.04130434782608696,-0.008695652173913016
33,0.0,0.0,0.15885167464114835,0.004784688995215336,0.008612440191387604,0.0,0.020095693779904344,0.00669856459330147,0.0,-0.010526315789473651,0.0
34,0.03647798742138375,0.02264150943396235,0.10440251572327053,0.04150943396226423,0.013836477987421403,0.017610062893081823,0.011320754716981152,0.0125786163522013,0.008805031446540901,0.03647798742138375,-0.0012578616352201255
35,0.014159292035398252,0.026548672566371702,0.09380530973451325,0.017699115044247794,0.030088495575221263,0.014159292035398252,0.03362831858407078,0.05663716814159292,0.017699115044247815,0.015929203539822988,0.0
36,-0.002941176470588247,-0.010784313725490246,0.06078431372549018,-0.009803921568627505,0.04705882352941173,-0.007843137254901999,-0.0019607843137255275,-0.020588235294117706,0.02156862745098036,-0.00196078431372555,-0.005882352941176494
37,-0.004324324324324303,0.0010810810810810922,0.08432432432432438,0.010810810810810834,0.06918918918918922,0.021621621621621668,0.014054054054054067,-0.00324324324324321,0.015135135135135157,0.025945945945945993,0.0010810810810810922
38,0.0028776978417265784,-0.011510791366906515,0.05899280575539563,-0.03453237410071945,-0.004316546762589968,-0.018705035971223062,-0.014388489208633115,0.011510791366906425,-0.0071942446043165905,-0.0057553956834532904,0.010071942446043125
39,0.008595988538681931,-0.11919770773638967,0.07507163323782234,0.014899713467048704,0.029226361031518634,-0.005730659025787954,-0.017191977077363862,-0.1656160458452722,0.0011461318051575909,0.0017191977077363862,0.0011461318051575909
40,0.04068965517241376,0.06206896551724137,0.09310344827586203,0.015862068965517208,0.025517241379310284,0.022068965517241357,0.0034482758620689503,0.0027586206896551557,0.009655172413793055,-0.0034482758620689724,-0.001379310344827589
41,0.0,0.0,0.13693693693693693,0.11651651651651648,0.020420420420420426,0.021621621621621644,0.0024024024024023928,0.15195195195195194,0.005405405405405417,0.009009009009009005,0.0
42,-0.0012269938650306899,0.0018404907975459795,0.11165644171779139,0.0018404907975459795,0.03251533742331285,-0.004907975460122738,0.004907975460122671,0.07668711656441715,-0.009815950920245408,0.016564417177914105,0.0
43,0.01015625,0.00625,0.159375,0.02890625,0.0234375,0.00390625,0.00078125,0.03046875,-0.00234375,0.0015625,0.0015625
44,-0.017543859649122796,-0.0023391812865497076,0.18830409356725147,0.039766081871345026,0.02456140350877196,0.0035087719298245944,0.004678362573099415,0.001169590643274887,0.0035087719298245944,0.004678362573099437,0.0
45,0.004800000000000004,-0.009600000000000008,0.06400000000000002,0.0016000000000000014,0.02400000000000002,0.009600000000000008,0.004800000000000004,0.004800000000000004,0.009600000000000008,0.0,0.004800000000000004
46,0.0,0.029473684210526385,0.09684210526315798,0.014736842105263225,0.06526315789473691,0.023157894736842155,-0.008421052631578885,0.023157894736842155,0.04842105263157899,0.014736842105263182,0.0
47,0.0018518518518518378,0.0018518518518518157,0.2018518518518518,0.025925925925925908,-2.2204460492503132e-17,-0.0018518518518518823,0.011111111111111072,0.012962962962962931,0.0037037037037036757,0.0018518518518517934,0.0
48,0.08121212121212122,0.08363636363636366,0.3054545454545455,0.016969696969697013,0.0363636363636364,4.4408920985006264e-17,0.00484848484848488,0.0036363636363636598,0.00242424242424244,0.01818181818181821,0.0
49,0.029239766081871378,0.02456140350877196,0.1099415204678363,0.02456140350877196,0.03040935672514624,0.028070175438596533,0.014035087719298267,0.010526315789473694,0.014035087719298267,2.2204460492503132e-17,0.004678362573099437
50,0.0014598540145985383,0.05109489051094893,0.2394160583941606,0.03065693430656937,-0.01605839416058392,0.004379562043795615,0.027737226277372296,0.013138686131386867,0.014598540145985384,0.03795620437956211,0.0
51,0.0,0.024691358024691377,0.13333333333333336,-0.004938271604938249,-0.032098765432098754,-0.004938271604938249,-0.009876543209876498,0.04197530864197534,-0.01728395061728394,-0.0024691358024691024,0.0
52,0.007142857142857162,0.0785714285714286,0.180952380952381,0.007142857142857184,0.01428571428571428,0.03809523809523811,0.007142857142857162,-0.00714285714285714,-0.0071428571428571175,0.11428571428571428,0.0
53,0.001388888888888884,0.043055555555555514,0.15416666666666662,0.015277777777777724,0.02083333333333326,0.0652777777777777,0.011111111111111072,0.0,0.002777777777777768,0.027777777777777724,0.0
54,0.014141414141414187,0.03838383838383845,0.13939393939393946,0.030303030303030342,0.00808080808080811,0.030303030303030387,-0.002020202020202011,0.020202020202020242,0.022222222222222275,0.03838383838383845,0.002020202020202033
55,0.0015267175572518886,-0.007633587786259555,0.10534351145038161,0.009160305343511376,-0.013740458015267198,-0.007633587786259555,-0.009160305343511466,0.027480916030534264,-0.001526717557251911,0.007633587786259444,0.007633587786259444
56,0.016867469879518038,0.026506024096385538,0.048192771084337324,0.01204819277108431,0.014457831325301184,0.004819277108433728,0.012048192771084288,0.012048192771084288,0.012048192771084288,0.019277108433734914,-0.0096385542168675
57,0.0,0.0,0.246875,-0.00625,0.009375,0.003125,0.0,0.0,0.0,0.0,0.03125
58,0.0,-0.013846153846153841,0.06769230769230768,-0.001538461538461533,-0.001538461538461533,0.010769230769230798,0.006153846153846154,-0.013846153846153841,0.007692307692307709,0.01692307692307695,0.001538461538461533
59,0.03440860215053761,0.05053763440860211,0.043010752688172005,0.010752688172043001,0.027956989247311805,0.0258064516129032,-0.021505376344086002,0.027956989247311805,-0.017204301075268803,0.022580645161290304,0.010752688172043001
60,0.005714285714285716,0.03809523809523809,0.09714285714285717,-0.01142857142857141,0.005714285714285694,-0.009523809523809535,-0.013333333333333286,-0.049523809523809505,-0.013333333333333308,-0.015238095238095207,-0.011428571428571389
61,0.015384615384615396,0.0051282051282051325,0.08205128205128202,0.020512820512820506,-0.015384615384615396,0.02051282051282053,-0.0051282051282051325,0.02051282051282053,0.030769230769230792,-0.02051282051282053,0.0
62,0.0,0.0,0.016393442622950827,0.019672131147540982,-0.0032786885245901674,0.009836065573770491,0.019672131147540996,-0.006557377049180335,0.02295081967213114,0.04918032786885247,0.0
63,0.0,0.0,0.027586206896551668,0.017241379310344796,0.027586206896551668,0.013793103448275845,0.0,-0.006896551724137989,0.03103448275862066,0.08275862068965512,0.0
64,0.0,0.0,-0.009999999999999998,-0.07999999999999999,-0.03999999999999998,-0.08499999999999999,-0.024999999999999977,-0.09999999999999999,-0.06999999999999998,-0.06499999999999997,0.0
65,0.0,0.0,0.04166666666666672,4.4408920985006264e-17,0.012500000000000044,0.050000000000000024,-0.03749999999999996,0.025000000000000043,0.01666666666666672,-0.033333333333333284,0.0
66,0.014035087719298223,0.010526315789473651,0.13684210526315788,0.038596491228070164,-0.02105263157894739,-0.03508771929824561,0.007017543859649078,-0.04912280701754386,0.010526315789473672,-0.0035087719298245723,0.00350877192982455
67,0.01834862385321103,-0.0073394495412843815,0.08073394495412849,0.003669724770642224,0.0018348623853211344,2.2204460492503132e-17,0.016513761467889944,-0.009174311926605495,0.012844036697247763,0.00917431192660556,-0.020183486238532077
68,0.039024390243902474,0.019512195121951237,0.10487804878048779,-0.0024390243902439046,0.019512195121951237,0.04146341463414636,0.012195121951219523,0.012195121951219523,0.014634146341463428,0.04878048780487807,0.012195121951219523
69,0.002941176470588247,0.002941176470588269,-0.0029411764705881806,-0.01764705882352937,-0.005882352941176427,4.4408920985006264e-17,-0.0029411764705882027,-0.00588235294117645,-0.03235294117647054,0.005882352941176494,-0.002941176470588225
70,-0.02297872340425535,0.11574468085106379,0.009361702127659587,0.005106382978723412,-0.010212765957446824,-0.013617021276595764,-0.003404255319148941,0.005106382978723412,-0.011063829787234058,-0.011063829787234058,-0.0017021276595744705
71,0.048,0.039999999999999994,0.034666666666666665,0.005333333333333324,-0.034666666666666714,-0.03733333333333335,0.039999999999999966,0.007999999999999985,-0.005333333333333324,0.007999999999999985,-0.002666666666666662
72,-0.03606557377049182,0.31967213114754095,0.0016393442622950837,-0.031147540983606593,0.0049180327868852515,-0.02131147540983609,0.0,-0.009836065573770503,-0.009836065573770503,-0.009836065573770503,0.0
73,0.0,0.02105263157894739,0.05894736842105264,0.0021052631578947433,0.0,0.0,0.02315789473684211,0.0,0.0,0.04210526315789478,0.0
74,0.01481481481481478,-0.042592592592592605,0.005555555555555536,0.0018518518518518268,0.007407407407407351,0.011111111111111082,0.0037037037037036757,0.01851851851851847,-0.016666666666666698,0.012962962962962921,-0.022222222222222275
75,0.030588235294117683,-0.018823529411764683,0.044705882352941186,0.009411764705882364,0.009411764705882375,0.05647058823529413,0.054117647058823534,0.01882352941176473,0.04000000000000002,0.009411764705882364,-0.014117647058823523
76,-0.0032520325203251542,0.006504065040650464,0.0016260162601626105,-0.016260162601625973,0.011382113821138273,0.014634146341463473,0.001626016260162655,0.019512195121951258,-0.014634146341463405,0.019512195121951282,0.006504065040650486
77,0.0013698630136986135,0.02602739726027392,0.07808219178082187,0.046575342465753365,0.016438356164383515,0.03424657534246571,0.010958904109589019,0.03561643835616435,0.013698630136986245,0.01506849315068488,0.0013698630136985911
78,0.0014285714285714678,0.04571428571428575,0.08857142857142866,0.01571428571428577,-0.0028571428571428025,-0.004285714285714249,0.0128571428571429,0.008571428571428608,-0.005714285714285672,0.02285714285714291,-0.008571428571428518
79,0.0,0.18235294117647055,0.03529411764705879,0.0117647058823529,-0.009803921568627482,0.05490196078431368,0.03137254901960782,0.013725490196078383,0.007843137254901933,0.00784313725490191,0.0
80,-0.015730337078651725,0.0449438202247191,-0.0157303370786517,0.0022471910112359383,-0.008988764044943842,-0.02696629213483146,0.008988764044943842,-0.0022471910112359605,-0.008988764044943842,-0.0022471910112359605,-0.024719101123595523
