,ndev,entrophy,nuc,sexp,ld,fix,age,ns,rexp
20,0.0,0.018571428571428593,0.017142857142857192,-0.008571428571428563,0.03142857142857147,0.0,0.017142857142857192,0.0,0.007142857142857184
21,0.009523809523809556,0.09610389610389615,-0.008658008658008632,-0.039826839826839835,0.0008658008658009031,-0.002597402597402576,-0.04155844155844153,0.03463203463203464,0.0008658008658009031
22,0.0,0.04474576271186441,-0.004067796610169472,-0.014237288135593218,0.01762711864406783,-0.01355932203389829,-0.024406779661016943,0.023728813559322083,-0.007457627118644061
23,-0.0038369304556354457,0.07434052757793772,0.0071942446043165905,0.01342925659472427,0.016306954436450895,0.0014388489208633447,-0.009112709832134257,-0.000959232613908867,0.008633093525179913
24,-0.0030018761726078314,0.018011257035647276,-0.03339587242026263,0.08742964352720453,0.04502814258911823,0.0011257035647279866,-0.012757973733583472,-0.012757973733583472,0.002251407129455907
25,-0.0022831050228310666,0.08173515981735158,0.004566210045662089,0.0031963470319634536,0.057077625570776225,-0.011415525114155268,0.02283105022831049,0.007305936073059338,0.01643835616438356
26,-0.009763779527559002,0.018897637795275625,0.0,-0.0006299212598424697,0.09007874015748037,0.0,2.2204460492503132e-17,0.006614173228346521,4.4408920985006264e-17
27,0.0005442176870748217,0.013061224489795941,0.003809523809523818,-0.0027210884353741304,0.06666666666666668,0.001904761904761898,-0.004081632653061207,0.0010884353741496655,-0.0016326530612244873
28,0.001107011070110664,0.06273062730627303,0.002952029520295207,-0.006642066420664228,0.01328413284132839,0.0,-0.002583025830258312,0.0,-0.004428044280442833
29,0.01758241758241754,0.056043956043956,0.024725274725274703,0.024175824175824156,0.060989010989010974,-0.008241758241758301,0.009890109890109855,0.001098901098901095,0.0010989010989010729
30,0.05067385444743935,0.050134770889487854,0.04366576819407009,0.09973045822102425,0.08194070080862532,0.03827493261455524,0.038814016172506724,0.018867924528301838,0.013477088948787052
31,-0.0004282655246252487,0.030835117773019304,0.04496788008565315,0.018843683083511788,0.07408993576017134,0.016274089935760204,0.0025695931477516254,0.009421841541755915,0.014132762312633874
32,0.004475043029259917,0.048537005163511185,-0.016523235800344226,-0.003098106712564541,0.033734939759036166,0.008950086058519813,0.016179001721170393,0.010327022375215145,0.0006884681583477104
33,-0.0026272577996715894,0.07454844006568144,0.023973727422003255,0.02298850574712641,0.026929392446633792,0.01510673234811164,0.006896551724137922,0.0036124794745484357,0.009195402298850564
34,0.0,0.11027027027027025,0.0,0.005135135135135105,0.05729729729729729,0.0,0.014594594594594579,0.014324324324324266,0.0
35,0.006853582554517135,0.01869158878504673,-0.010591900311526481,-0.0006230529595015577,0.0442367601246106,-0.0012461059190031153,-0.0012461059190031153,0.0,0.009345794392523366
36,0.02040816326530608,0.03148688046647223,0.009912536443148667,0.00641399416909616,0.02565597667638475,-0.014577259475218684,0.012827988338192365,0.0064139941690961825,0.005830903790087416
37,0.004191616766467088,0.052095808383233556,0.008982035928143728,-0.0023952095808382756,0.026946107784431163,-0.004191616766467043,-0.007185628742514938,0.0005988023952096189,2.2204460492503132e-17
38,0.030158730158730118,0.09470899470899471,0.04761904761904763,0.012698412698412676,0.03915343915343916,0.002116402116402116,0.011640211640211628,0.013227513227513232,0.023809523809523815
39,-0.006172839506172844,0.026748971193415662,-0.012345679012345668,-0.004526748971193406,0.043621399176954755,0.0,-0.007407407407407374,0.000411522633744843,-0.0008230452674897303
40,0.0,0.02730496453900706,0.0184397163120567,-0.034751773049645426,0.07340425531914892,0.0,0.002482269503546064,0.004609929078014163,-0.0021276595744681216
41,0.020689655172413814,0.01264367816091958,0.036398467432950256,0.00996168582375483,0.048659003831417656,-0.004214559386973127,0.0072796934865901,-0.010727969348658984,0.013409961685823823
42,0.011827956989247324,0.04677419354838717,0.0010752688172043002,-0.006989247311827951,0.055376344086021566,0.01505376344086029,0.010215053763440873,-0.0032258064516129,-0.005376344086021501
43,0.010550458715596322,0.07935779816513762,0.014220183486238524,0.025688073394495414,0.010091743119266038,-0.005504587155963314,-0.000917431192660545,-0.0032110091743119185,-0.012844036697247718
44,0.03916666666666664,0.07833333333333332,0.06666666666666665,0.027916666666666656,0.06374999999999997,-0.009583333333333343,0.014583333333333327,-0.003750000000000009,0.011666666666666669
45,0.027040816326530638,-0.013775510204081609,0.016326530612244917,0.011224489795918391,0.04591836734693879,0.008673469387755105,0.008163265306122458,0.05,0.004081632653061207
46,0.0073089700996677555,0.017275747508305628,0.03588039867109636,0.020598006644518274,0.02724252491694352,0.00996677740863785,0.01727574750830565,0.0013289036544850141,0.008637873754152791
47,0.05229681978798591,0.027561837455830428,0.04381625441696115,0.02049469964664319,0.02968197879858663,0.0035335689045936647,0.017667844522968233,0.006360424028268597,0.05795053003533572
48,-0.006567164179104546,-0.005373134328358242,-0.0047761194029851016,-0.015522388059701542,0.029253731343283528,0.01194029850746261,-0.01970149253731346,-0.011343283582089603,-0.0029850746268657246
49,0.023926380368098132,0.02331288343558282,0.03496932515337423,0.025153374233128866,0.004907975460122715,0.0018404907975460238,0.01901840490797546,0.0018404907975460016,0.010429447852760742
50,0.06329966329966327,0.039057239057239033,0.0006734006734006482,0.02491582491582489,0.0909090909090909,-0.0006734006734006925,0.012794612794612758,0.030303030303030276,-0.02087542087542089
51,0.0,0.016806722689075616,0.001680672268907557,0.05966386554621848,0.07058823529411765,0.0,0.008403361344537808,-0.005042016806722671,-0.005042016806722671
52,0.014503816793893166,0.001526717557251933,-0.008396946564885478,-0.0030534351145038,0.009160305343511466,0.011450381679389365,-0.008396946564885455,-0.010687022900763354,-0.010687022900763354
53,0.0334426229508197,0.02688524590163934,-0.002622950819672143,0.02163934426229506,0.024918032786885248,-0.003934426229508192,0.0013114754098360714,0.030163934426229534,0.01639344262295086
54,0.026582278481012644,0.05696202531645569,-0.017721518987341776,0.005063291139240511,0.07151898734177213,-0.008860759493670867,0.0651898734177215,0.0,0.007594936708860777
55,0.05056818181818181,0.021590909090909084,0.04034090909090904,0.010795454545454542,0.024431818181818166,0.017613636363636352,0.033522727272727246,0.009659090909090895,0.0005681818181818121
56,0.03186274509803917,0.044117647058823484,0.001960784313725439,0.006862745098039191,0.09215686274509798,0.0,0.033823529411764676,0.014705882352941124,0.010294117647058764
57,0.013747228381374743,0.05055432372505542,0.01019955654101996,-0.002660753880266076,0.061640798226164084,0.0,-0.00044345898004436444,-0.0008869179600886845,-0.001773835920177369
58,0.03111111111111111,0.014320987654320994,-0.003950617283950608,0.002962962962962967,0.0004938271604938205,-0.0009876543209876632,0.0029629629629629893,-0.0014814814814814615,-0.007901234567901238
59,0.004123711340206127,-0.003092783505154695,0.019587628865979357,0.08659793814432985,0.0036082474226803996,-0.008762886597938224,0.0005154639175257048,-2.2204460492503132e-17,-0.002577319587628879
60,0.011374407582938418,-0.007109004739336488,0.0037914691943128132,0.009004739336492883,0.009952606635071092,-0.004265402843601884,0.009004739336492906,0.004739336492891022,0.008056872037914697
61,0.034655532359081406,0.01210855949895615,0.00041753653444676075,0.0755741127348643,0.014196242171189954,-0.0012526096033402823,0.00835073068893526,0.010020876826722324,0.006263048016701434
62,0.05690235690235694,0.01750841750841754,0.0367003367003367,0.010774410774410815,0.015824915824915853,0.007407407407407441,-0.0037037037037036757,-0.00033670033670030186,0.012457912457912479
63,0.021262458471760826,0.018604651162790732,0.02026578073089702,0.01196013289036546,0.05647840531561461,0.0036544850498338778,0.004318936877076407,0.0009966777408637606,0.03887043189368773
64,0.022003284072249562,-0.0003284072249589487,0.01806239737274218,0.12118226600985219,0.039408866995073843,-0.0016420361247947435,-0.007881773399014769,0.004597701149425282,0.0009852216748768461
65,0.008432147562582416,0.005797101449275388,0.01528326745718056,0.014492753623188448,0.040052700922266184,0.0031620553359684054,0.012648221343873556,0.0018445322793149365,0.0068511198945982125
66,0.050805452292441114,0.0322180916976456,0.01040892193308549,0.019083023543990097,0.02280049566294915,0.0,0.004708798017348204,0.015365551425030977,0.0019826517967781675
67,0.05566037735849052,0.0053459119496855004,-0.005974842767295607,0.0075471698113207305,0.009433962264150919,0.0022012578616352084,0.005974842767295563,0.011949685534591147,0.00974842767295594
68,0.0578125,-0.007421875,0.008984375,-0.004296875,-0.00703125,-0.00234375,0.003515625,-0.008984375,0.0015625
69,0.08317580340264644,0.0030245746691870854,0.0075614366729678025,0.041587901701323184,0.004158790170132276,0.0034026465028354825,0.005293005671077444,-0.0026465028355387777,-0.0075614366729679135
70,0.09748953974895395,0.018410041841004143,-0.004602510460251064,0.10376569037656905,0.010878661087866105,0.00041841004184097754,-0.0020920502092050654,0.033054393305439286,-0.0004184100418410441
71,0.09710743801652891,0.015702479338842966,-0.0004132231404958775,0.1640495867768595,0.03099173553719008,0.0012396694214876103,-0.017768595041322287,0.1797520661157025,0.005371900826446274
72,0.07072072072072069,0.004504504504504481,0.021171171171171132,0.12747747747747745,0.03243243243243241,-0.0009009009009009139,-0.013063063063063086,0.0067567567567567545,0.00675675675675671
73,0.051136363636363626,0.0011363636363636686,-0.0017045454545454365,0.013068181818181812,-0.001136363636363602,0.0017045454545454365,0.009090909090909084,0.0005681818181818121,0.0045454545454545634
74,0.0766265060240964,0.026506024096385562,0.003855421686746996,0.016385542168674695,0.017831325301204813,0.0014457831325300984,0.09012048192771085,0.004819277108433728,0.024096385542168686
75,0.026932668329177047,0.02294264339152119,-0.008977556109725681,0.016957605985037393,0.0004987531172069958,0.00448877805486283,-0.0024937655860349127,0.0,-0.004488778054862852
76,0.012690355329949221,-0.017258883248730972,-0.03248730964467004,0.005076142131979666,-0.010152284263959376,-0.001522842639593902,-0.001522842639593902,-0.01624365482233501,0.0010152284263959643
77,0.026302729528535917,-0.0004962779156328035,0.006451612903225756,-0.0014888337468982992,0.0059553349875929975,0.001985111662530947,0.059553349875930486,0.0029776674937964653,0.00794044665012399
78,-0.003287671232876721,0.010958904109588996,0.0010958904109588774,0.01479452054794519,0.06630136986301367,0.019178082191780764,0.0010958904109588552,0.03671232876712325,-0.009315068493150757
79,0.041071428571428606,0.05446428571428572,0.020535714285714303,0.02723214285714286,0.005357142857142882,0.003571428571428581,0.009821428571428602,0.017857142857142884,0.0040178571428571615
80,0.049519230769230725,0.02163461538461533,0.024038461538461498,0.023076923076923016,0.0024038461538461453,0.008653846153846123,0.0009615384615384137,0.01586538461538456,-0.00048076923076927346
81,0.060103626943005174,0.043005181347150215,-0.004145077720207291,0.01191709844559583,-0.0041450777202072684,0.012953367875647603,-0.007772020725388629,0.041968911917098416,0.009844559585492196
82,0.05364806866952794,0.00042918454935629845,-0.007725321888411974,0.0025751072961374133,-0.0064377682403433225,-0.003433476394849766,-0.009442060085836857,0.12618025751072967,-0.007296137339055764
83,0.0542857142857142,0.006666666666666643,0.00523809523809522,0.014761904761904709,0.006190476190476168,0.0071428571428571175,-0.00428571428571436,0.003809523809523796,0.00428571428571427
84,0.05035460992907805,-0.005673758865248213,-0.007801418439716312,0.026950354609929096,-0.005673758865248213,0.004255319148936221,-0.0035460992907801357,0.0,-0.006382978723404232
