,la,nuc,exp,fix,entrophy,nd,ns,lt,ndev,age,ld
62,-0.01936651583710409,-0.015927601809954783,0.0,-0.0018099547511312597,-0.006515837104072419,0.020995475113122098,0.0,-0.0012669683257918508,-0.036199095022624486,0.0,-0.013574660633484226
63,0.050000000000000024,0.005118110236220464,-0.01200787401574801,0.0013779527559055094,0.004527559055118102,0.007480314960629908,0.0,0.047637795275590554,-0.002559055118110232,0.004724409448818889,0.0
64,-0.0010353753235547547,0.009663503019844732,-0.0006902502157031476,0.04831751509922348,0.007937877480586742,0.007592752372735134,0.0,0.034339948231233854,0.0,0.006902502157031964,0.009490940465918918
65,0.0,0.0,0.0,0.09750534568781179,0.0,0.0,0.0,0.01667854597291516,0.0,0.0,0.0
66,0.04701850582590814,-0.0013708019191227105,0.0,0.022344071281699775,0.0015078821110349194,0.001370801919122644,0.0,0.026182316655243267,0.0,0.018779986291980764,0.006031528444139789
67,0.020652173913043435,0.0,0.019021739130434766,0.013043478260869535,0.0,0.0,0.0,0.021920289855072484,0.003804347826086918,0.0012681159420289579,0.00018115942028980038
68,-0.005190839694656457,-0.00854961832061063,0.01221374045801531,-0.025343511450381606,0.0,0.0,0.0,0.02503816793893132,-0.0006106870229007245,-0.009770992366412146,0.0015267175572519554
69,0.03287671232876712,0.0,0.007191780821917804,0.013698630136986311,0.0,0.0,0.0,0.015753424657534244,0.0,0.026027397260273966,0.0
70,0.04194373401534528,-0.020204603580562662,0.011508951406649625,0.03324808184143222,0.013043478260869578,0.0,0.0,-0.001790281329923249,0.0015345268542199752,0.02583120204603582,-0.002046035805626589
71,0.0,0.0,0.0,0.0038251366120217955,0.0,0.0,0.0,0.0,0.0,0.03825136612021855,0.0
72,-0.010624169986719768,-0.007436918990703844,0.0,-0.0007968127490039723,0.0,0.0,0.0,0.020451527224435627,0.0,0.0,0.0
73,-0.0027599802858550683,0.0,0.0014785608674223738,0.0,0.0,0.0,0.0,0.02641695416461314,0.0,0.02168555938886154,0.0
74,0.04083885209713021,0.010375275938189831,-0.0014348785871965085,-0.0036423841059602946,0.0022075055187637414,0.0,-0.0037527593818985185,-0.003973509933774854,0.0,0.04812362030905075,0.010044150110375249
