,rexp,la,ndev,sexp,ld,ns,nuc,lt,age,exp,fix
32,-0.0010570824524312795,0.13192389006342498,-0.0031712473572938606,-0.005496828752642724,0.0477801268498943,-0.0019027484143763428,0.005708245243128962,0.018816067653276945,0.0014799154334038222,-0.006553911205073981,-0.0033826638477801206
33,0.0,0.13142361111111114,-0.003993055555555536,0.0,0.019444444444444466,0.0,-0.0005208333333333037,0.0,0.0031250000000000223,0.014409722222222277,0.0
34,0.0035629453681710332,0.09216152019002374,0.0004750593824228044,0.01733966745843234,0.02090261282660333,-0.0028503562945368264,-0.001187648456057011,-0.0009501187648456088,0.0035629453681710332,-0.006413301662707838,0.0026128266033254243
35,0.001335113484646233,0.13591455273698266,0.0005340453938584844,0.002937249666221642,0.004806408544726337,-0.0024032042723631354,0.002403204272363202,0.01228304405874503,-0.0042723631508677865,0.00640854472630179,-0.0005340453938584844
36,0.004400977995110078,0.18190709046454773,0.0024449877750611694,0.02811735941320297,0.006356968215158965,0.0034229828850856235,0.02004889975550128,0.042298288508557505,0.0,0.02347188264058686,-0.001466992665036626
37,2.2204460492503132e-17,0.15301794453507345,-0.0013050570962479524,0.013376835236541628,0.002610114192495949,0.0,0.054812398042414376,0.06460032626427407,-0.0013050570962479303,0.01566068515497556,-0.00032626427406199363
38,0.035964912280701734,0.11885964912280696,-0.00043859649122812705,0.0035087719298245055,-0.005701754385964963,0.011403508771929772,-0.0289473684210527,0.008771929824561365,0.007456140350877138,0.0140350877192982,-0.009210526315789535
39,0.007453416149068271,0.16086956521739126,0.010559006211180088,0.029192546583850888,-2.2204460492503132e-17,-0.00807453416149071,0.09999999999999994,0.011180124223602438,0.006211180124223592,-0.0062111801242236584,0.0055900621118011974
40,0.01368078175895766,0.1348534201954397,0.009120521172638441,0.028013029315960926,0.0032573289902280145,-0.0039087947882736175,0.09055374592833876,0.029967426710097732,0.019543973941368087,-0.012377850162866456,-0.0006514657980456029
41,0.01751824817518246,0.12944038929440385,-0.006326034063260333,0.0004866180048661795,-0.0029197080291970766,0.0,0.0403892944038929,0.0004866180048661795,-2.2204460492503132e-17,-0.039416058394160645,-0.007785888077858872
42,0.029921259842519678,0.18740157480314962,0.0,0.0,0.005511811023622038,0.004330708661417315,0.06850393700787401,0.028346456692913358,-0.003543307086614167,0.0,-0.0019685039370078705
43,0.002447552447552459,0.20314685314685316,0.0,0.0020979020979020823,0.03286713286713287,0.05524475524475523,-0.00034965034965037665,0.0,-0.007342657342657333,0.010139860139860147,0.0
44,0.011126961483594822,0.1195435092724679,-0.005991440798858783,-0.011126961483594888,0.0025677603423680307,0.007988587731811658,0.006847360912981437,-0.005135520684736106,-0.003708987161198318,0.03109843081312409,0.0008559201141226991
45,0.036393442622950786,0.23245901639344263,0.0029508196721311332,0.006229508196721301,0.005573770491803298,0.0298360655737705,0.02426229508196722,0.026557377049180354,0.005245901639344286,0.004590163934426239,-0.0003278688524589901
46,0.019886363636363667,0.2829545454545455,0.005113636363636398,0.006250000000000045,-0.007386363636363602,-0.005113636363636309,0.17954545454545462,0.08125000000000002,0.012500000000000044,0.001704545454545503,-0.0028409090909090606
47,0.011363636363636399,0.1897727272727273,0.0005681818181818343,0.01647727272727275,-0.0011363636363636242,0.006818181818181857,0.17784090909090916,0.08636363636363639,-0.0017045454545454365,-0.0022727272727272483,-0.0056818181818181655
48,0.007988165680473336,0.13639053254437866,0.009467455621301735,-0.001479289940828421,-0.0008875739644970571,-0.00118343195266275,0.1242603550295858,0.04585798816568047,-0.0029585798816567977,0.006508875739644959,0.00680473372781063
49,0.001519756838905706,0.16778115501519753,0.0124620060790273,0.0030395136778115007,0.0021276595744680327,-0.0003039513677811856,0.18875379939209722,0.053799392097264385,0.003343465045592664,0.009726443768996918,0.0
50,0.01598173515981738,0.20913242009132418,0.0022831050228310666,0.021461187214611877,0.016894977168949787,0.0018264840182648622,0.2461187214611872,0.05616438356164381,0.026484018264840193,0.004109589041095885,0.005936073059360747
51,-0.009933774834437048,0.1513245033112583,-0.0013245033112582849,0.0390728476821192,-0.0006622516556290981,0.008940397350993412,0.18708609271523183,0.03046357615894042,-0.001655629139072845,0.0,0.0
52,-0.00862068965517242,0.10129310344827587,0.003879310344827558,0.05474137931034482,0.00818965517241379,0.0030172413793103205,0.2400862068965517,0.046120689655172395,0.0030172413793103205,-0.015086206896551758,0.0004310344827586077
53,0.0,0.04296296296296291,0.0,0.022222222222222143,0.0,0.0,0.0903703703703703,0.0,0.0,0.0,0.0
54,0.0,0.21503759398496242,0.04060150375939855,0.06315789473684212,0.01954887218045116,0.0,0.04210526315789476,0.1142857142857143,0.0,0.02105263157894739,0.0
55,-0.0012345679012345733,0.05308641975308639,0.0,0.027160493827160504,-0.006172839506172844,-2.2204460492503132e-17,0.03950617283950617,0.0654320987654321,-0.030864197530864203,0.006172839506172844,-0.0024691358024691466
56,0.0,0.11082802547770698,0.014012738853503182,0.008917197452229297,0.008917197452229297,0.0,0.08280254777070062,0.10955414012738851,0.0,0.0,0.001273885350318471
57,-0.03703703703703698,-0.07851851851851847,-0.0014814814814814615,-0.04148148148148141,0.0,-0.01185185185185178,0.007407407407407462,0.03703703703703709,-0.011851851851851758,-0.004444444444444385,-0.004444444444444385
58,-0.042857142857142906,-0.0375,-0.03214285714285714,-0.02857142857142858,-0.03214285714285714,-0.010714285714285721,0.016071428571428535,0.05,0.005357142857142838,0.0017857142857142573,-0.0035714285714285587
59,0.01492537313432829,0.03880597014925371,0.0059701492537313165,0.017910447761194014,0.0,0.0,0.02089552238805965,0.014925373134328313,0.011940298507462654,0.0,0.0
60,-0.005633802816901401,0.008450704225352101,0.0,-0.008450704225352101,0.0,-0.016901408450704203,-0.014084507042253502,0.008450704225352101,-0.005633802816901401,0.014084507042253502,0.0
61,0.0,0.0029850746268656582,0.05671641791044775,0.06865671641791041,0.005970149253731294,0.0,0.19701492537313428,0.17014925373134324,0.0,0.023880597014925353,0.0
62,0.0045977011494252595,-0.02528735632183914,0.06896551724137923,0.0,0.0505747126436781,0.013793103448275845,0.04597701149425282,0.05747126436781604,0.02758620689655169,0.07816091954022983,0.004597701149425282
63,0.042857142857142906,0.1642857142857143,0.1428571428571429,0.021428571428571484,0.12857142857142861,0.021428571428571484,0.042857142857142906,0.03571428571428579,0.08571428571428578,0.021428571428571484,0.021428571428571484
