,la,ld,exp,lt,rexp,fix,sexp,nuc,ndev,age,ns
42,0.14921259842519682,0.03070866141732287,0.014566929133858241,-0.0003937007874015741,0.03228346456692914,-0.0015748031496062964,0.012598425196850371,0.02244094488188979,-0.005511811023622038,0.024409448818897683,0.054724409448818914
43,0.013636363636363603,-0.0010489510489510635,0.0038461538461537883,-0.004195804195804209,0.00489510489510483,-0.001398601398601418,0.001048951048951019,0.01258741258741256,-0.007342657342657333,-0.0031468531468532126,-0.014685314685314732
44,0.015691868758915907,-0.0005706134094150661,0.018259629101283936,-0.001141226818830199,0.0037089871611983628,0.0062767475035663935,-0.005706134094151194,0.012268188302425154,-0.0034236804564906852,0.00028530670470761077,-0.012838801711840176
45,0.03770491803278686,0.003278688524590123,0.010819672131147517,-0.004918032786885273,0.022622950819672118,0.0009836065573769926,-0.008524590163934476,-0.01213114754098361,0.0006557377049180247,0.0029508196721311332,0.0324590163934426
46,0.025568181818181834,0.003409090909090917,0.007954545454545459,0.013068181818181835,0.015340909090909105,0.0028409090909090827,-0.0017045454545454141,-0.006249999999999978,0.010795454545454585,0.005113636363636353,0.021022727272727294
47,0.02840909090909094,0.00625,0.020454545454545458,0.013068181818181835,0.013636363636363646,-0.005681818181818144,-0.013068181818181812,-0.003409090909090895,0.0125,0.003409090909090917,0.025
48,0.03698224852071001,0.0011834319526626614,-0.0038461538461538767,0.007100591715976279,0.005917159763313573,0.006508875739644937,0.007100591715976279,0.0020710059171597183,-0.0011834319526627946,-0.005621301775147991,0.08254437869822481
49,0.05349544072948327,-0.001519756838905817,0.002431610942249218,0.006079027355623068,-0.007598784194528929,0.0009118541033434457,0.006686930091185372,0.02279635258358661,0.002127659574468055,-0.017021276595744705,0.06261398176291791
50,0.03835616438356162,0.008675799086757929,0.012785388127853837,0.008675799086757951,-0.016438356164383584,-0.004566210045662133,0.03105022831050226,0.017808219178082153,0.0,0.0013698630136985911,0.15022831050228305
51,0.01490066225165565,0.0036423841059602946,0.06158940397350998,0.018874172185430527,-0.02317880794701981,0.002980132450331174,0.032119205298013306,0.019205298013245064,0.014900662251655672,-0.001986754966887383,0.1370860927152318
52,-0.00043103448275858545,-0.010344827586206851,0.04439655172413799,-0.001293103448275823,-0.03534482758620685,-0.007758620689655116,0.012068965517241414,0.028017241379310387,0.007327586206896575,-0.028017241379310297,0.06767241379310349
53,0.002962962962962967,0.0014814814814814836,-0.02518518518518518,-0.005925925925925934,-0.011851851851851869,-0.0014814814814814836,-0.005925925925925934,-0.06222222222222222,0.008888888888888901,-0.013333333333333353,-0.007407407407407418
54,-0.0015037593984962739,-0.0015037593984962515,0.022556390977443573,-0.003007518796992503,-0.0015037593984962515,-0.009022556390977465,-0.010526315789473694,-0.006015037593985006,0.019548872180451093,0.0,-0.01804511278195493
55,0.03827160493827164,0.009876543209876586,0.04197530864197534,-0.01975308641975306,0.04691358024691363,0.004938271604938316,0.013580246913580308,0.03703703703703707,-0.01851851851851849,0.013580246913580308,0.004938271604938293
56,0.014012738853503182,-0.026751592356687892,-0.007643312101910826,-0.021656050955414008,0.02547770700636942,-0.003821656050955413,-0.007643312101910826,0.005095541401273884,-0.043312101910828016,-0.006369426751592355,0.01273885350318471
57,0.002962962962962967,0.002962962962962967,-0.022222222222222254,-0.011851851851851869,-0.0014814814814814836,0.002962962962962967,-0.04296296296296298,0.002962962962962967,-0.007407407407407418,0.0,-0.007407407407407418
58,-0.0017857142857142794,0.0017857142857142794,-0.12142857142857144,-0.05,-0.01607142857142858,0.0071428571428571175,-0.10714285714285716,-0.0035714285714285587,-0.05357142857142858,0.008928571428571397,0.0017857142857142794
59,0.0,0.0,-0.03880597014925376,-0.029850746268656712,0.011940298507462676,0.0,-0.05074626865671643,0.0,-0.04179104477611939,0.0,0.0
60,0.014084507042253502,0.0,0.022535211267605604,0.008450704225352101,0.0,0.0,0.022535211267605604,0.0,0.025352112676056304,0.0,-0.011267605633802802
61,0.0,0.0,0.0,0.0029850746268656582,0.0,0.0,0.0,0.0,0.01492537313432829,0.0,0.0
62,0.0,0.0,0.0,0.03218390804597708,0.0,0.0,0.0,0.0,0.2528735632183909,0.0,-0.011494252873563182
63,0.049999999999999975,0.014285714285714258,-0.021428571428571463,-0.014285714285714323,0.0071428571428571175,0.0357142857142857,-0.07857142857142865,-0.07857142857142865,-4.4408920985006264e-17,-0.014285714285714323,-0.03571428571428579
