,entrophy,ns,nd,la,fix,ndev,age,exp,nuc,ld,lt
34,0.00743589743589741,-0.007948717948717942,0.007692307692307676,0.003589743589743588,0.002051282051282044,-0.007435897435897431,0.01564102564102563,-0.0012820512820512775,-0.005641025641025643,0.0038461538461538325,-0.021538461538461572
35,0.010659898477157403,-0.005752961082910279,0.013536379018612576,0.0023688663282572355,0.012351945854483981,0.007952622673434906,0.008460236886632888,0.0011844331641286399,-0.0023688663282571245,0.0008460236886633111,0.011844331641286
36,-0.011710526315789482,-0.0007894736842105621,0.0057894736842105,0.0010526315789473495,0.03355263157894737,0.022894736842105256,0.0014473684210525972,0.00039473684210524775,0.0015789473684210576,0.004868421052631589,0.02486842105263156
37,0.0017592083562396389,0.0023089609675645663,0.008026388125343554,0.011764705882352877,0.03133589884551948,0.04288070368334247,0.0027487630566245037,-0.004727872457394211,-0.0005497526113249051,0.010995052226498037,0.02385926333150079
38,0.004797047970479684,0.0,0.03542435424354238,-0.0009840098400984542,0.03714637146371458,-0.00036900369003693977,0.010824108241082375,-0.003198031980319849,0.014145141451414456,0.007257072570725653,0.0
39,-0.001068249258160181,0.0013056379821958953,0.025994065281899136,0.0,0.05685459940652824,-0.003323442136498489,0.019703264094955507,-0.00035608308605337145,0.002255192878338352,0.014718100890207753,-0.007833827893175039
40,0.0017492711370262314,-0.0002915451895043608,0.010495626822157433,0.00019436345966958868,0.04781341107871719,-0.006511175898930977,0.007871720116618098,0.0020408163265306146,0.0006802721088435381,0.0036929057337220738,-0.0014577259475218485
41,0.0009141696292534141,-0.0009141696292534363,0.008430675469781601,0.0016251904520060867,0.05241239207719652,-0.00030472320975118985,0.010665312341289979,0.0031488065007617915,0.0009141696292534363,0.004266124936515969,0.008532249873031961
42,-0.006416040100250675,-0.0003007518796992681,0.00952380952380949,-0.0021052631578947654,0.05042606516290724,-0.0029072681704261027,0.0005012531328320469,-0.0009022556390977821,0.000501253132832069,-0.0026065162907268568,-0.008822055137844642
43,-0.005870445344129571,0.0008097165991902466,0.015991902834008066,-0.0006072874493927349,0.0616396761133603,0.00010121457489877805,0.010121457489878494,0.0002024291497975339,-0.0037449392712550988,-0.0006072874493927349,0.0030364372469635415
44,0.0012354152367879622,-0.0023335621139326745,0.004392587508579293,0.0017844886753603628,0.049142072752230634,-0.01839396019217565,-0.0037062457103637313,0.0019217570350034796,0.0001372683596431612,-0.0002745367192861448,-0.023610157858613555
45,0.00022099447513812542,0.0,0.004640883977900567,-0.014364640883977865,0.03314917127071824,-0.009060773480662965,0.010165745856353613,-0.000662983425414354,-0.0037569060773480433,-0.007955801104972359,-0.007513812154696109
46,0.00913811007268952,-0.0033229491173416338,0.00913811007268952,-0.006230529595015577,0.04361370716510906,-0.014537902388369672,0.005399792315680152,0.0014537902388369606,0.005607476635514042,0.005192107995846329,0.0074766355140187144
47,0.006201550387596888,0.0003445305770886975,0.0037898363479758725,-0.0032730404823428038,0.013092161929371238,0.026873385012919915,0.020327304048234286,0.00654608096468563,0.002928509905254084,0.0032730404823428038,0.01016365202411713
48,-0.0017686072218128235,0.009579955784819516,0.008106116433308785,0.008400884303610945,0.04008843036109071,0.010759027266028042,0.001768607221812868,-0.0019159911569638587,0.000884303610906434,0.0,0.006779661016949179
49,0.0019252548131371006,0.0,0.0,0.0,0.034201585503963815,0.04020385050962634,0.008493771234428137,0.006342015855039707,0.027519818799547034,0.002944507361268456,0.012797281993205022
50,0.004773561811505544,0.0,0.008445532435740533,0.0,0.04308445532435741,0.0,0.015299877600979218,0.000367197062423541,0.01028151774785806,0.0,0.009179926560587548
51,-0.0002219755826859071,0.007436182019977799,0.0018867924528302104,-0.005660377358490542,0.049500554938956706,-0.0004439511653718142,0.01853496115427302,0.002663706992230863,0.014761376248612646,-0.002330743618202025,0.009322974472807988
52,0.000695517774343113,0.00046367851622877156,0.031530139103554886,0.00378670788253479,0.0653786707882535,0.0005409582689335668,0.029907264296754256,0.0011591962905718844,0.032534775888717185,0.016460587326120567,0.06669242658423494
53,-6.661338147750939e-17,-0.001023017902813339,0.046620387285348876,-0.002265253927658062,0.06788454512239675,0.0014614541468760621,0.02462550237486292,0.003872853489221728,-0.003726708074534235,0.00453050785531599,-0.00182681768359525
54,0.0,0.0,0.030292294065544678,-0.0017714791851196176,0.051461470327723614,0.004605845881310855,0.01505757307351636,-0.00664304694419846,0.0022143489813994054,-0.0072630646589902925,0.010363153232949474
55,0.0009538950715421324,-0.00031796502384735527,0.016057233704292528,-0.0012718600953894876,0.0411764705882353,-0.005564387917329073,0.015103338632750396,0.011923688394276644,-0.0020667726550079426,0.015421303656597796,0.03179650238473768
56,0.006224627875507438,0.0,0.023004059539918808,-0.0005412719891745521,-0.006495263870094725,-0.010284167794316656,0.002706359945872794,0.00027063599458727606,-0.012719891745602185,-0.00622462787550746,-0.023545331529093383
57,-0.00469361147327243,0.0023468057366362815,0.010951760104302478,-0.014080834419817423,0.02033898305084747,-0.0036505867014341,0.0002607561929596214,0.0005215123859191983,-0.005997392438070359,0.004693611473272519,0.0013037809647979514
58,0.0004950495049504955,0.0,0.009405940594059414,0.006188118811881194,0.0022277227722772297,0.00767326732673268,0.0,-0.0017326732673267342,-0.013861386138613829,0.0012376237623762387,-0.004455445544554459
59,0.007889125799573593,-0.0010660980810234255,0.032835820895522394,-0.002771855010660973,0.06780383795309171,0.0036247334754797357,0.00042643923240939243,-0.00106609808102347,0.005543710021321968,0.004477611940298521,0.02963752665245205
60,-0.0008576329331045684,-0.002572898799313861,0.01818181818181821,0.0015437392795883743,0.06706689536878221,0.0018867924528302327,-0.0017152658662092258,0.0070325900514579985,-0.006689536878216096,0.0008576329331046572,-0.010634648370497369
61,0.006968124536693843,0.0,0.039288361749444056,0.016308376575240934,0.06612305411415861,0.0004447739065974732,0.00044477390659745095,0.008005930318754628,0.013936249073387686,0.0,0.009933283914010382
62,-0.003981900452488652,-0.00036199095022619864,0.06515837104072404,-0.002714932126696823,0.041628959276018174,0.009411764705882408,0.041447963800905055,0.002895927601810033,-0.007239819004524839,0.0036199095022624974,0.00923076923076931
63,-0.0029527559055118058,-0.0023622047244094444,0.06751968503937007,0.0005905511811023611,0.05078740157480317,0.01929133858267713,0.04370078740157479,-0.0005905511811023611,0.009645669291338565,0.01003937007874014,0.04212598425196849
64,0.0027610008628127457,-0.0015530629853321765,0.0063848144952545205,-0.005349439171699766,0.11751509922346852,0.001380500431406384,0.001725625539257991,0.009318377911993058,-0.0027610008628127904,-0.0013805004314064284,0.00707506471095769
65,-0.014255167498218068,0.007697790449037778,0.019814682822523168,0.0018531717747683808,0.09379900213827515,-0.007840342124019939,0.03079116179615111,-0.0031361368496079845,0.01297220242337851,-0.0018531717747683584,0.029935851746258013
66,0.000548320767649102,0.004112405757368087,0.03413296778615493,0.005620287868403051,0.013982179575051434,0.0001370801919122755,0.03262508567511997,0.0001370801919122977,0.0019191226867717904,0.0026045236463331234,-0.0012337217272103906
67,0.012499999999999956,0.0036231884057970954,0.02608695652173909,0.002717391304347827,0.029347826086956498,0.00760869565217388,0.021920289855072418,-0.010144927536231908,-0.00579710144927541,0.001086956521739113,0.009239130434782594
68,0.004580152671755722,-0.004885496183206106,0.004274809160305348,-0.005496183206106864,0.06015267175572521,0.002137404580152691,0.006717557251908401,0.01404580152671756,-0.005496183206106875,-0.0067175572519083794,0.01893129770992368
69,0.005479452054794521,-0.004452054794520532,0.020890410958904114,2.2204460492503132e-17,0.041095890410958916,-0.005479452054794498,0.022945205479452047,-0.003082191780821919,0.020205479452054798,-0.002739726027397249,-0.003767123287671237
70,0.013043478260869623,-0.004859335038363111,0.03324808184143226,-0.003324808184143202,-0.0007672634271099321,-0.018414322250639346,0.03196930946291563,-0.03299232736572886,-0.005882352941176427,-0.004603580562659792,-0.00741687979539638
71,0.003551912568306026,0.0,0.012841530054644857,-0.008743169398907092,0.020491803278688558,-0.006010928961748619,0.01666666666666672,-0.02295081967213113,-0.008196721311475396,0.0,0.012295081967213139
72,-0.0047808764940239,0.0,0.0015936254980079667,-0.006374501992031867,0.030810092961487446,0.003452855245683928,-0.003718459495351922,-0.013280212483399723,0.017795484727755672,0.00026560424966799446,-0.0031872509960159333
73,-0.008477082306554928,-0.0005914243469689051,-0.016461310990635747,0.0035485460818137416,-0.017545588960078806,0.041103992114342056,0.015377033021192754,0.0051256776737309325,0.02927550517496309,-0.02750123213405613,-0.030261212419911265
74,0.0,0.0,0.018874172185430436,0.010375275938189788,0.0,0.03267108167770418,0.02715231788079466,-0.0070640176600441865,0.0,-0.03609271523178814,0.012030905077262677
