,ndev,ld,lt,nd,fix,sexp,ns,nuc,la,entrophy,age,exp
30,0.005543478260869627,-0.0005434782608695343,0.01826086956521744,0.006413043478260927,0.010760869565217445,0.010217391304347867,0.0021739130434782926,2.2204460492503132e-17,0.0027173913043478494,0.0004347826086956941,-0.0011956521739129977,0.016195652173913076
31,0.012151067323481101,0.0006568144499178752,0.038533114395183345,0.009633278598795836,0.006568144499178974,0.029885057471264333,0.005363984674329502,-0.001532567049808442,0.00645867542419265,0.002298850574712641,0.001313628899835817,0.006568144499178951
32,-0.008870967741935498,0.000504032258064524,0.00473790322580645,-0.010181451612903226,0.008165322580645173,-0.003427419354838701,-0.002620967741935476,-0.030645161290322576,0.0013104838709677269,-0.0008064516129032029,0.001814516129032251,-0.020866935483870974
33,0.015429403202328995,0.0006792819019893148,0.010092188258127143,-0.002231926249393501,0.0070839398350315275,-0.008442503639010179,-0.001552644347404164,0.012324114507520623,0.008054342552159133,0.003396409509946641,0.0002911208151382905,-0.03047064531780692
34,-4.4408920985006264e-17,-0.0004816955684007862,0.006454720616570287,-0.004046242774566533,-0.0006743737957611406,-0.002023121387283289,-0.0014450867052023364,-0.0044315992292871306,0.0018304431599229121,-0.003371868978805437,-0.0002890173410404984,0.005009633911367972
35,0.02498476538695915,0.00048750761730647073,0.007068860450944481,0.0075563680682510185,0.011212675198049938,0.017672151127361334,0.0003656307129798364,0.008897014015843951,-0.00048750761730658175,0.009993906154783638,0.0015843997562461354,0.03034734917733086
36,0.029383886255924162,0.0010832769126608356,0.025321597833446164,-0.0016249153689911866,0.009343263371699374,0.03452945159106295,-0.0020311442112390223,-0.0020311442112389776,0.0021665538253216043,-0.0025727826675694177,0.001760324983073791,0.03913337846987135
37,0.026758620689655132,0.0015172413793102858,0.019034482758620675,0.0011034482758620623,0.003586206896551691,0.008551724137930972,0.0017931034482758345,0.008137931034482704,0.0008275862068965134,0.0037241379310344546,0.00027586206896546006,0.011448275862068934
38,0.0024574669187145126,0.0017013232514177634,0.01134215500945177,0.004158790170132298,-0.010018903591682449,0.046691871455576496,-0.0034026465028355714,-0.023251417769376226,0.00453686200378065,-0.0018903591682420285,0.0049149338374290695,0.03364839319470696
39,-0.00042643923240939243,0.0017057569296375253,0.0031982942430703433,-0.014925373134328379,-0.006609808102345438,-0.008955223880597019,-0.0029850746268656803,-0.034115138592750546,-0.0017057569296375474,-0.010234541577825195,-0.002345415778251625,0.0051172707889125535
40,-0.003571428571428581,0.0,-0.003928571428571459,0.002857142857142847,-0.0014285714285714236,-0.017142857142857192,0.004464285714285698,0.003749999999999987,0.0003571428571428559,-0.0019642857142857075,-0.0012499999999999955,-0.0114285714285715
41,0.015384615384615441,2.2204460492503132e-17,0.020224719101123646,0.0005185825410545019,0.0034572169403630283,0.0058772687986171634,-0.0020743301642177194,0.023854796888504802,0.00034572169403634945,0.004148660328435661,0.0010371650821089152,0.01244598098530687
42,0.017786561264822143,0.00019762845849802257,0.021146245059288547,-0.005138339920948587,0.004347826086956519,-0.0019762845849802257,-0.0007905138339920903,0.013043478260869601,0.0009881422924901129,0.003359683794466428,0.0009881422924901129,0.016403162055335985
43,-0.00894660894660897,-2.2204460492503132e-17,-0.00043290043290049595,0.0027417027417027118,0.0005772005772005206,-0.02251082251082257,-0.0005772005772006095,-0.021500721500721555,-0.00014430014430018013,0.0070707070707070495,0.0001443001443001135,-0.021933621933622006
44,-0.003405754550792661,-0.0011743981209629607,0.013153258954785719,0.009512624779800371,0.007868467410452195,-0.010921902524955906,0.0027011156782149603,-0.024192601291837867,-0.0027011156782148714,0.0031708749266001536,0.0024662360540223414,0.01233118027011162
45,0.01899441340782122,0.0,0.009257781324820424,0.007821229050279311,0.0035115722266560122,0.003032721468475663,0.006384676775738174,0.015642458100558643,0.00047885075818037136,-0.004150039904229885,-0.002394253790901857,0.01628092577813247
46,0.01128349788434413,-0.0002820874471086032,-0.015937940761636106,-0.01128349788434413,-0.0087447108603667,-0.01960507757404799,0.0005641748942172064,-0.01311706629055005,-0.0014104372355430161,-0.002961918194640334,-0.0045133991537376515,-0.01579689703808178
47,0.022795440911817642,0.0007198560287942745,0.013557288542291568,-0.0016796640671865148,0.002399520095980834,0.0052789442111577985,4.4408920985006264e-17,0.007558488302339561,0.0019196160767846805,0.005758848230353974,0.0003599280143971484,0.012117576484703085
48,0.005173501577287109,0.0007570977917981559,0.009589905362776086,-0.00328075709779172,-0.004416403785488887,0.002523659305993764,0.00012618296529971486,0.003659305993690887,0.00037854889589907794,0.0035331230283912165,-0.00012618296529962603,0.013753943217665631
49,-0.014310246136233551,0.0003434459072696017,-0.0028620492272467104,-0.006983400114481952,0.003663423010875788,-0.0012593016599885543,-0.0028620492272467104,-0.011333714939896943,0.0009158557527189304,0.0027475672581568356,-0.0017172295363480083,0.001831711505437883
50,-0.009216038300418861,-0.0002393776181926821,0.024536205864751692,-0.009455415918611543,0.0002393776181927487,-0.01986834230999397,-0.004308797127468522,-0.00718132854578093,0.0002393776181927265,0.0011968880909635437,-0.0005984440454817053,0.002154398563734339
51,-0.004654255319148981,0.0005319148936170137,0.013031914893617014,-0.005319148936170226,-0.00013297872340425342,-0.02686170212765957,-0.009042553191489366,-0.012765957446808507,0.0010638297872340274,0.001196808510638281,-0.0007978723404255206,-0.021143617021276605
52,-0.007696726019529043,-0.000804135554279184,0.014014933946007991,0.005284319356691514,-0.0004595060310166765,-0.009075244112579029,-0.001493394600804132,0.0020677771395749335,0.00011487650775412472,0.0025272831705915877,-0.0008041355542791617,-0.0031016657093624555
53,0.020304568527918752,0.0006345177664974111,0.006345177664974599,-0.0017766497461929598,0.0012690355329948665,-0.005710659898477211,0.0017766497461928266,0.015482233502538034,0.0012690355329948444,0.005203045685279161,0.0013959390862943843,0.0026649746192892953
54,0.010228310502283122,0.00036529680365295916,0.0025570776255707806,-0.008036529680365279,0.00420091324200913,0.01625570776255709,0.002374429223744312,-0.005479452054794521,0.00036529680365295916,-0.003105022831050208,-0.0010958904109589218,0.0025570776255707806
55,-0.011441307578008897,-0.0011887072808320909,-0.02392273402674592,-0.004309063893016329,-0.0035661218424962726,-0.008023774145616613,0.0023774145616641817,-0.017384843982169395,0.0004457652303120341,-0.0002971768202080227,0.0008915304606240682,-0.019613670133729565
56,-0.01922141119221412,-2.2204460492503132e-17,-0.01143552311435525,-0.011070559610705666,0.0008515815085157862,-0.0024330900243309194,-0.0008515815085158307,-0.015693430656934338,-0.00024330900243310082,-0.009124087591240903,-0.0047445255474452665,-0.004014598540146031
57,-0.00792767732962445,0.0008344923504867818,0.008344923504867907,-0.0031988873435326638,0.00403337969401949,0.003894297635605026,0.0018080667593880274,0.00834492350486793,0.0002781641168289273,-0.0004172461752433909,0.0005563282336578546,0.01655076495132133
58,-0.02279035792549311,-0.000292184075967894,-0.015047479912344808,-0.010810810810810834,-0.00043827611395181877,-0.02279035792549311,-0.001168736303871465,0.009934258582907174,0.00043827611395175214,-0.0007304601899196905,-0.0001460920379839914,-0.0051132213294375894
59,-0.026536731634182954,-0.0007496251874063553,-0.001349325337331364,-0.0023988005997002126,0.0010494752623687819,-0.010944527736131993,-0.003898050974512812,-0.0073463268365817624,-0.0020989505247377195,-0.001649175412293924,-0.0005997001499250976,-0.003898050974512812
60,0.0033760186263096514,-0.00034924330616996623,-0.0045401629802095615,-0.006402793946449381,-0.0017462165308498312,0.007450523864959213,0.0011641443538998875,-0.006984866123399325,0.0012805587892898763,-0.002328288707799775,0.0,0.009778812572758967
61,-0.008921161825726175,0.0003112033195020736,-0.03381742738589215,-0.006950207468879732,-0.001556016597510368,-0.00155601659751039,-0.00010373443983402453,-0.03101659751037349,0.0006224066390041472,-0.0011410788381742698,-0.0004149377593360981,-0.004356846473029053
62,-0.020784445189406607,-0.0006034193764665963,0.007173985920214588,0.0008716057660074217,0.0006034193764667073,0.0030841434797184595,-0.0005363727790814066,-0.029500502849480338,-0.0010727455581628575,0.001005698960777779,-0.0007375125712369756,0.0027489104927925336
63,-0.03484341745211306,-0.000972940103374853,0.0325326847065978,-0.0021283064761325353,0.007905138339920969,-0.01179689875342047,-0.0006688963210702114,-0.030343569474004205,-6.080875646092831e-05,-0.0016418364244451089,0.0009729401033749197,-0.005411979325022775
64,-0.019078641228478375,-0.0006514657980456251,-0.025593299208934404,-0.0013029315960911836,0.0221498371335505,-0.037598883201489054,0.0005583992554676565,-0.006607724523033975,0.0008375988832015179,0.0023266635644485943,0.0001861330851558929,-0.027268496975337377
65,-0.03013001695873376,0.0003957037874505298,-0.026003391746749593,0.0003957037874505076,-0.0049180327868852515,0.0231769361221029,-0.00016958733747882704,0.0012436404748445318,0.0025438100621820283,-0.0014697569248163012,-2.2204460492503132e-17,0.02300734878462407
66,0.05525040387722131,0.006332794830371547,-0.020290791599353784,-0.0011631663974152051,-0.005363489499192275,0.008723747980613882,-0.0006462035541195732,0.0036187399030694458,0.003037156704361843,0.0020032310177706012,-2.2204460492503132e-17,-0.03399030694668823
67,0.003101604278074821,0.004385026737967879,-0.004919786096256739,-0.000962566844919821,-0.0003208556149733033,-0.0019251336898395977,-0.0011764705882353565,0.01497326203208551,0.00171122994652404,0.0008556149732619866,0.00042780748663098225,-0.014117647058823568
68,-0.004511691884456659,-0.00011004126547455861,-0.0011004126547455417,0.0011004126547455417,-0.0011004126547454972,-0.008528198074277871,-0.0005502063273727931,0.006217331499312251,-0.00016506189821183793,-0.0034662998624484186,-0.0015405777166437097,-0.007042640990371374
69,0.001314348302300128,0.001314348302300128,-0.0023001095290251738,-0.0007119386637458591,0.001204819277108471,-0.0034501642935377496,-0.0006024096385542022,0.0012048192771084488,0.0004928806133625896,-0.00060240963855418,-0.00021905805038333615,-0.009255202628696547
70,-0.011710221634138328,0.0023155805491233304,-0.0010585511081707467,-0.0009262322196494255,0.004961958319550042,-0.014422758848825734,-0.0008600727753887317,0.007277538868673483,0.0005954349983459783,0.002447899437644674,-0.0008600727753887538,-0.009130003307972246
71,-0.01301115241635693,0.0003717472118958787,0.015179677819082981,0.0009913258983890393,-0.0034076827757125727,-0.0109045848822801,-0.0008054522924411777,0.005204460966542657,-0.00012391573729868542,-0.0023543990086741353,6.19578686492872e-05,-0.008364312267658058
72,-0.0002035278154680853,0.0010854816824966474,0.007801899592944417,-0.0016960651289009477,0.003595658073270047,0.0018995929443690995,0.0014246947082768636,0.027544097693351467,0.0005427408412483458,-0.000474898236092236,6.784260515608764e-05,-0.0017639077340569687
73,0.00405719986697708,-0.00019953441968738604,0.0020618556701031076,-0.0034585966079148543,-0.0007316262055204303,-0.0025274359827070158,-0.0020618556701030855,0.011107416029265061,0.0,0.001130695044895247,-0.00019953441968740827,0.004589291652810146
74,0.03560057887120116,0.0002894356005788801,0.0015195369030390538,-0.0010853835021707781,0.000868306801736618,-0.0073082489146164996,0.001736613603473236,0.025542691751085388,0.0010853835021708003,-0.0015918958031838181,-0.0008683068017366402,-0.00390738060781477
75,0.003908794788273573,0.00024429967426706776,-0.002687296416938145,-0.001954397394136831,-0.0032573289902280366,-0.0038273615635179502,-0.0003257328990228459,0.004478827361563509,-0.0002442996742671344,-0.0011400651465798494,-0.00032573289902282365,0.003420195439739393
76,-0.007462686567164178,0.000533049040511746,0.0028784648187633486,-0.0007462686567164311,-0.004904051172707891,-0.008315565031982919,0.0,0.002025586353944564,0.00042643923240939243,-2.2204460492503132e-17,-0.000959488272921094,0.0008528784648187849
77,0.0016634676903390933,-0.000639795265515053,-0.002559181062060123,-0.0035828534868841853,-0.0003838771593090096,-0.018298144593730026,-0.0026871401151631557,-0.014331413947536786,-0.00038387715930903176,-0.002047344849648125,-0.0005118362124120424,-0.015866922584772913
78,-0.022535211267605604,0.00014084507042253503,-0.015070422535211247,-0.009154929577464777,0.009577464788732382,-0.01704225352112674,-0.0018309859154929554,-0.011690140845070408,-0.00028169014084507006,-0.003802816901408446,-0.0015492957746478853,-0.027042253521126724
