,entrophy,ns,rexp,la,ndev,age,exp,nuc,ld,lt
25,-0.017363344051446926,0.0038585209003215493,0.0025723472668810476,0.011575562700964648,0.09131832797427653,0.024437299035369797,-0.003215434083601276,-0.0025723472668810034,0.004501607717041822,0.06688102893890677
26,0.0,0.0,0.0,0.016438356164383605,0.0,0.0,-0.016438356164383515,0.0,-0.018630136986301338,0.0
27,-0.02279792746113991,0.0,0.0020725388601036342,0.11813471502590671,0.0,0.004145077720207224,-0.013471502590673623,-0.0020725388601036563,0.020725388601036232,-0.01761658031088085
28,-0.02876712328767126,-0.013698630136986334,-0.004109589041095929,0.0684931506849315,0.012328767123287654,0.019178082191780788,0.00821917808219177,-0.0013698630136986356,0.0013698630136986135,0.012328767123287654
29,0.0,0.0,0.0,0.11707317073170734,0.0,0.0,-0.029268292682926834,0.0,0.0,0.0
30,0.0,0.0,0.016363636363636403,0.12000000000000008,0.0,0.07272727272727278,0.040000000000000036,0.00545454545454549,0.0,0.0
31,0.014814814814814881,0.011851851851851869,-0.004444444444444385,0.010370370370370386,-0.01185185185185178,-0.008888888888888858,0.06370370370370378,0.011851851851851914,0.001481481481481506,0.04592592592592597
32,-0.0058823529411764055,0.0,0.0,-0.0019607843137254832,-0.009803921568627416,0.0,0.02941176470588237,0.0019607843137255275,0.027450980392156897,0.02745098039215691
33,0.0,0.0,0.0,0.08380952380952388,0.0,0.007619047619047659,-0.013333333333333308,0.0,-0.0552380952380952,0.02095238095238099
34,0.0,0.0,0.0,0.07499999999999996,0.0,0.015384615384615353,-0.025000000000000043,0.0,0.05769230769230767,0.009615384615384604
35,0.010810810810810834,0.03423423423423422,-0.003603603603603611,0.13513513513513514,0.03243243243243239,0.03423423423423424,0.03423423423423422,0.03063063063063063,0.03423423423423422,0.04144144144144144
36,0.05390070921985819,0.015602836879432647,0.04822695035461,0.11773049645390077,0.007092198581560294,0.005673758865248235,0.012765957446808529,0.052482269503546175,0.008510638297872353,0.0
37,0.02222222222222221,0.0,-0.007407407407407441,0.08148148148148145,-4.4408920985006264e-17,0.01666666666666663,0.042592592592592605,0.0,0.03888888888888886,0.059259259259259234
38,-0.0033898305084745896,0.0,-0.016949152542372926,0.18305084745762704,0.010169491525423702,0.04067796610169483,-0.003389830508474634,-0.006779661016949179,0.09491525423728808,0.02711864406779656
39,-0.006060606060606077,0.01212121212121211,0.015151515151515138,0.09696969696969696,0.018181818181818167,0.039393939393939356,-2.2204460492503132e-17,-0.0030303030303030277,-0.015151515151515183,0.0
40,0.020779220779220786,0.0,0.010389610389610393,0.10649350649350649,0.036363636363636376,-0.010389610389610393,0.06493506493506494,-0.018181818181818188,0.0,-0.0025974025974025983
41,0.025242718446601975,0.011650485436893199,0.11067961165048548,0.1165048543689321,0.03106796116504853,0.0174757281553398,0.06990291262135928,0.021359223300970908,0.007766990291262132,0.03300970873786409
42,0.0,0.0,0.0,0.14495412844036698,0.0,0.009174311926605538,0.07339449541284408,-0.00550458715596327,0.0,-0.00366972477064218
43,-0.009677419354838701,0.0,0.048387096774193505,0.0870967741935484,0.0032258064516129,0.032258064516129024,0.07741935483870968,0.022580645161290304,0.01774193548387095,0.019354838709677403
44,0.0,0.0,0.0,0.07454545454545454,0.0,-0.012727272727272764,-0.001818181818181852,-0.005454545454545467,0.0,0.0
45,-0.009756097560975618,0.004878048780487765,0.009756097560975553,0.2048780487804877,-0.002439024390243949,0.03170731707317065,-4.4408920985006264e-17,-0.03658536585365859,0.002439024390243838,0.007317073170731647
46,0.0,0.0,0.0,0.2129032258064516,0.06344086021505373,0.0,0.007526881720430101,0.0,0.0021505376344086004,0.0
47,0.005063291139240556,-0.012658227848101267,-0.0008438818565400297,0.15949367088607597,0.005063291139240533,0.0,0.01265822784810131,-0.016033755274261586,-0.007594936708860733,0.0033755274261603628
48,0.009890109890109855,0.0,0.08901098901098903,0.21098901098901096,0.0,0.05934065934065933,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.23646408839779004,0.0,0.029834254143646377,0.006629834254143629,0.013259668508287258,0.0,0.0
50,0.0031872509960159333,0.007968127490039834,0.0015936254980079667,0.17211155378486057,0.02151394422310755,0.0,0.0,0.013545816733067716,0.0007968127490039833,0.015139442231075684
51,0.003966005665722405,0.0022662889518413774,0.00056657223796035,0.11218130311614734,0.07988668555240794,0.006232294617563761,-0.0062322946175637165,-0.022096317280453248,-0.007932011331444699,0.009631728045325815
52,0.06996466431095402,0.00989399293286215,0.004946996466431086,0.11872791519434629,0.10035335689045936,0.008480565371024752,0.008480565371024729,0.0021201413427561766,0.014134275618374525,0.024734982332155476
53,0.049032258064516165,0.0,2.2204460492503132e-17,0.12129032258064516,-0.005161290322580658,0.03354838709677421,0.011612903225806482,-0.006451612903225779,0.0,-0.0012903225806451645
54,0.0201342281879195,-0.014765100671140919,-0.009395973154362403,0.1463087248322148,0.0026845637583892802,0.006711409395973167,0.004026845637583909,-0.018791946308724806,-0.01342281879194629,0.0026845637583893245
55,0.04053156146179402,0.0,0.0,0.13953488372093023,0.0,0.05249169435215946,0.03920265780730896,0.0,0.029900332225913616,0.05182724252491695
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956523,-0.007536231884057965
57,0.012063492063492087,0.0,-0.0006349206349206326,0.0,0.02095238095238099,0.001904761904761898,0.0025396825396825527,-0.0031746031746031633,0.08380952380952385,0.01650793650793656
58,0.010526315789473672,0.001238390092879249,-0.0037151702786377915,0.0006191950464396357,0.008668730650154787,-0.004953560371517019,-0.011764705882352922,0.004334365325077427,0.0037151702786377694,-0.017956656346749235
59,0.0,0.0,0.0,0.03464566929133863,2.2204460492503132e-17,-0.006299212598425164,-0.020472440944881855,0.0,0.0,0.01417322834645678
60,-0.00603015075376887,-0.016080402010050298,-0.00603015075376887,-0.015075376884422176,0.003015075376884413,0.0040201005025125355,-0.004020100502512581,-0.04120603015075384,-0.0010050251256281894,-0.005025125628140748
61,0.00837696335078537,0.0,-0.01047120418848162,0.04293193717277492,0.012565445026178068,-0.002094240837696293,-0.014659685863874294,-0.019895287958115127,0.02408376963350789,-0.003141361256544473
62,0.0,-0.004938271604938205,0.009876543209876586,-0.0024691358024691245,0.012345679012345734,0.0037037037037037203,-0.020987654320987613,-0.02469135802469131,-0.01481481481481477,-0.04691358024691352
63,0.0,0.0,0.0,0.07692307692307696,0.0,0.0,-0.028205128205128195,0.0,0.028205128205128216,0.005128205128205154
64,0.04615384615384614,0.0,-2.2204460492503132e-17,0.07928994082840232,-0.01065088757396453,0.02485207100591713,-0.030769230769230792,0.05207100591715974,0.0781065088757396,0.010650887573964462
65,0.0,0.0,0.0,0.056140350877192935,0.0,-4.4408920985006264e-17,0.0,0.0,0.0701754385964912,0.01637426900584793
66,0.0,0.0,0.0,0.08496732026143787,0.0,-0.031372549019607864,0.0,0.0,0.0,0.03006535947712412
67,0.0,0.0,-0.004477611940298521,0.0,0.0,0.0,0.0,0.06417910447761191,0.09552238805970148,-0.0014925373134328623
68,0.03289473684210531,2.2204460492503132e-17,-0.013157894736842058,0.0,0.006578947368421084,0.0026315789473684514,0.010526315789473717,0.0,0.003947368421052677,-0.009210526315789402
69,-0.009467455621301801,0.004733727810650912,-0.026035502958579905,0.007100591715976323,0.02721893491124261,-0.020118343195266286,-0.002366863905325456,0.0,0.04023668639053253,0.03313609467455618
70,0.0,0.0,0.0,0.12786885245901636,0.0,0.0,0.0,0.0,0.0,0.03442622950819667
71,0.012371134020618558,0.0,0.0,0.11340206185567012,0.0,-0.008247422680412364,0.006185567010309256,0.0,0.01649484536082473,0.028865979381443287
72,0.015841584158415856,-0.005940594059405946,0.02970297029702973,0.037623762376237636,-0.035643564356435675,-0.001980198019801982,-0.00990099009900991,-0.001980198019801982,0.0613861386138614,-0.013861386138613874
73,-0.006837606837606836,0.0,0.020512820512820485,0.04102564102564099,-0.005128205128205154,0.0017094017094017033,-4.4408920985006264e-17,0.015384615384615375,0.01025641025641022,0.01367521367521365
74,0.0037037037037036978,0.00555555555555558,-0.005555555555555513,0.02777777777777779,-0.009259259259259212,0.012962962962962976,-0.024074074074074046,-0.005555555555555513,-0.01851851851851849,-0.037037037037037
75,0.10704225352112676,-0.008450704225352101,-0.011267605633802802,0.02535211267605634,0.0,-0.02816901408450707,-0.0704225352112676,-0.07605633802816902,0.025352112676056325,0.0619718309859155
76,0.052307692307692256,-0.006153846153846176,0.04307692307692303,0.07076923076923072,-0.012307692307692353,0.01846153846153843,-0.021538461538461597,-0.01230769230769233,0.1538461538461538,0.006153846153846121
77,0.03380281690140844,0.0,0.0,0.04225352112676056,0.0,0.05352112676056338,0.02253521126760564,0.0,-0.014084507042253502,0.059154929577464786
78,0.12380952380952377,0.0,0.055238095238095176,0.009523809523809513,0.007619047619047592,0.0209523809523809,0.011428571428571389,0.0,-0.005714285714285739,0.0
79,0.07167630057803467,0.0,0.07745664739884395,0.015028901734104072,0.0,0.0,0.006936416184971117,0.025433526011560702,0.0,0.0
80,0.0021621621621621843,0.0,-0.013513513513513497,0.0,0.07621621621621624,-0.021081081081081067,-0.014054054054054044,-0.09027027027027021,1.1102230246251566e-17,-0.020540540540540518
81,-0.019191919191919204,-0.005050505050505072,0.02626262626262623,0.0424242424242424,0.02424242424242422,0.015151515151515116,-0.010101010101010133,-0.00303030303030305,0.03939393939393937,0.030303030303030287
82,0.0,0.0,0.015238095238095207,0.06285714285714283,0.07999999999999999,0.005714285714285694,0.00952380952380949,0.03619047619047615,0.028571428571428536,0.001904761904761898
83,0.023880597014925332,0.011940298507462654,0.0029850746268656582,0.09552238805970145,0.07462686567164176,0.008955223880596974,0.008955223880596974,0.0059701492537313165,0.06567164179104476,0.08955223880597012
