,age,ld,rexp,sexp,ndev,entrophy,nuc,fix,ns
33,0.0026272577996715894,0.06863711001642034,0.06633825944170772,0.03251231527093592,-0.002298850574712641,0.07389162561576354,-0.006896551724137945,-0.008866995073891614,-0.009523809523809513
34,-0.0035135135135134776,0.1624324324324325,-0.002702702702702675,0.042972972972973,0.0035135135135135444,0.08729729729729736,0.04081081081081082,0.0,0.0
35,0.0,0.10280373831775702,0.0024922118380062306,0.017445482866043617,0.0006230529595015577,0.03738317757009346,0.031775700934579446,0.0006230529595015577,0.011214953271028038
36,0.0005830903790087439,0.07172011661807583,0.0017492711370262538,0.0023323615160349975,0.0011661807580174877,0.06705539358600585,0.005247813411078717,0.0017492711370262314,0.0005830903790087882
37,0.014371257485029964,0.043712574850299425,0.005988023952095811,0.008982035928143705,-0.0029940119760478944,0.10239520958083834,0.0011976047904191712,0.010179640718562899,0.03053892215568863
38,-0.0005291005291004902,0.15661375661375665,0.031216931216931254,0.008994708994709045,0.0,-0.0005291005291004902,0.005820105820105859,0.0,0.0
39,0.005761316872427913,0.09259259259259253,0.012345679012345623,0.02345679012345674,0.0,0.07736625514403286,0.033744855967078144,0.0012345679012345512,0.0
40,0.0,0.10141843971631201,-0.0021276595744681216,-0.02234042553191491,0.0,0.00921985815602835,0.00035460992907798694,-0.004609929078014252,0.0
41,-0.000766283524904221,0.1049808429118774,0.016091954022988485,-0.014942528735632222,-0.0019157088122605304,0.029118773946360154,0.0015325670498084198,-0.0011494252873563316,0.0076628352490421435
42,0.0021505376344086004,0.05053763440860211,0.007526881720430101,-0.034946236559139865,-0.030107526881720515,0.013978494623655902,0.015591397849462351,-0.011290322580645173,-0.011290322580645218
43,0.0,0.0490825688073395,0.022935779816513825,-0.004587155963302702,0.001376146788990873,0.1376146788990826,0.05550458715596336,0.0,0.0
44,0.002499999999999991,0.06291666666666666,0.01916666666666671,0.017083333333333384,0.1391666666666667,0.14208333333333337,0.046666666666666676,0.0008333333333333304,-0.0029166666666666564
45,0.006122448979591866,0.06734693877551026,0.024489795918367373,-0.006122448979591799,0.14795918367346944,0.04489795918367352,0.008163265306122502,-0.006632653061224425,0.0091836734693878
46,0.0,0.14019933554817274,0.0239202657807309,0.009966777408637873,-0.0013289036544850586,0.0033222591362126463,0.0272425249169435,0.007973421926910307,0.0
47,0.014840989399293347,-0.0014134275618373992,0.00424028268551242,-0.0014134275618373992,0.15194346289752653,0.03321554770318025,0.04593639575971735,-0.0035335689045935758,0.035335689045936446
48,-2.2204460492503132e-17,0.04179104477611937,0.026268656716417916,0.013731343283582054,-0.022089552238805998,0.0,0.0035820895522387765,-0.0029850746268657025,-0.0017910447761194214
49,-0.007361963190184073,0.01349693251533739,0.0024539877300613134,-0.0276073619631902,0.0625766871165644,0.01656441717791408,0.005521472392638005,-0.001840490797546046,0.006748466257668673
50,0.0,0.10774410774410774,-0.009427609427609429,0.06936026936026937,0.0,0.0,-0.006734006734006726,0.0,0.0
51,0.016806722689075636,0.03613445378151263,-0.0126050420168067,-0.017647058823529394,-0.027731092436974802,0.02268907563025211,0.0,0.003361344537815114,0.060504201680672276
52,0.01221374045801522,0.051145038167938875,0.01908396946564881,0.003816793893129722,-0.01755725190839703,0.015267175572519043,-0.03435114503816798,-0.007633587786259577,0.06641221374045798
53,0.0,0.04131147540983608,0.0,-0.009180327868852433,0.006557377049180357,-0.006557377049180291,0.0,0.0,0.0
54,-0.006962025316455756,0.048101265822784754,0.0,0.0037974683544303557,0.06962025316455692,0.09999999999999995,0.10063291139240504,0.0031645569620253333,0.0943037974683544
55,0.0017045454545454141,0.07499999999999994,-0.0005681818181818565,0.002272727272727226,0.06590909090909085,0.043749999999999956,0.05909090909090901,0.015909090909090852,0.0
56,0.011764705882352988,0.178921568627451,0.003921568627451011,-0.004901960784313708,0.0,0.007352941176470629,0.08137254901960789,0.011764705882352988,0.0
57,0.06696230598669624,0.1977827050997783,0.0,0.10199556541019957,0.0,0.019512195121951216,0.03325942350332593,0.00044345898004434227,-0.0026607538802660537
58,0.08543209876543213,0.11358024691358029,0.008395061728395103,0.13975308641975315,0.0004938271604938649,0.003456790123456832,0.007407407407407462,-0.003950617283950564,0.007407407407407441
59,-0.0015463917525773362,0.008247422680412342,0.02783505154639172,-0.009793814432989744,0.1242268041237113,0.030927835051546372,0.011855670103092764,0.001546391752577314,0.013402061855670055
60,0.0009478672985782088,0.049289099526066395,0.011848341232227532,0.0014218009478673243,0.1407582938388626,0.05308056872037916,0.05213270142180097,0.0042654028436019285,0.009478672985782
61,0.0016701461377870875,0.1970772442588727,0.011273486430062696,-0.005010438413361129,0.0,0.00041753653444680515,0.010855949895615913,0.0,0.0
62,0.05117845117845117,0.08754208754208755,0.03535353535353534,0.1494949494949495,0.01717171717171717,0.0030303030303030056,0.10067340067340065,0.0,-0.00033670033670034626
63,-0.01827242524916948,0.05581395348837204,-0.005980066445182786,-0.009966777408637916,-0.005980066445182741,0.0,-4.4408920985006264e-17,-0.00033222591362129793,0.0
64,0.012807881773399,0.16354679802955668,0.016420361247947435,-0.011494252873563204,0.022003284072249562,0.0003284072249589487,0.0532019704433498,0.0006568144499178973,0.0
65,0.01449275362318847,0.15599472990777347,0.009749670619235883,-0.008168642951251614,0.0055335968379447206,0.0018445322793149365,0.16758893280632417,-0.0026350461133069158,0.0031620553359684054
66,-0.004213135068153706,0.02304832713754641,0.0019826517967781454,-0.0032218091697646,-0.004956629491945553,0.011400247831474553,-0.02577447335811651,-0.0019826517967782564,0.0017348203221808412
67,0.0050314465408804795,0.02987421383647797,0.014150943396226379,-0.007232704402515755,0.012578616352201233,0.010062893081760982,0.05628930817610058,0.002830188679245271,0.00031446540880502026
68,0.0,0.092578125,0.0,-0.001953125,0.0,0.0171875,0.0,0.0,0.0
69,-0.008317580340264686,0.06275992438563321,0.007561436672967869,0.07674858223062378,-0.006427221172022745,0.0018903591682419175,-0.002268431001890403,0.003780718336483879,0.004158790170132254
70,0.0020920502092050654,0.0016736401673640654,0.024267782426778274,-0.011715481171548081,-0.001255230125522999,0.0020920502092050654,-0.027196652719665225,0.0,0.0
71,0.0,0.09090909090909088,0.023140495867768583,0.09628099173553718,0.0057851239669421736,0.0020661157024793207,-0.0004132231404958775,0.0012396694214875659,-0.002892561983471076
72,0.005405405405405394,0.054054054054054036,0.01936936936936935,-0.00855855855855856,-0.007207207207207245,0.037837837837837826,0.05675675675675675,0.006306306306306286,-0.006306306306306309
73,0.07727272727272731,0.08579545454545459,0.019318181818181856,0.004545454545454586,-0.001136363636363602,-0.001136363636363602,-0.004545454545454497,0.0,0.0011363636363636686
74,0.06843373493975906,0.1373493975903615,0.03180722891566268,0.12915662650602416,0.004337349397590407,0.004337349397590384,-0.0033734939759035854,0.0014457831325301652,0.0
75,0.001496259351620921,0.15461346633416456,0.04339152119700747,0.10074812967581045,0.011471321695760595,0.05985037406483788,-0.0004987531172069958,-0.0029925187032419087,0.0
76,0.006091370558375631,0.025888324873096426,0.030456852791878153,-0.0005076142131980044,0.0,0.009137055837563435,0.0,-0.0010152284263959643,0.0
77,0.004466501240694809,0.015880893300248177,0.030272952853598035,0.0,0.009925558312655115,0.03920595533498763,2.2204460492503132e-17,0.0,-0.0004962779156327368
78,4.4408920985006264e-17,0.027397260273972622,0.015890410958904134,0.013150684931506885,0.0016438356164383493,0.051506849315068506,-0.008219178082191747,0.0010958904109588997,0.014246575342465807
79,0.009821428571428559,0.025892857142857117,0.019642857142857118,-0.0017857142857143015,0.15044642857142856,0.026339285714285697,0.0035714285714285587,-0.004464285714285743,0.03303571428571428
80,-0.00048076923076922906,0.0,0.01875,-0.013942307692307688,0.09711538461538463,0.02067307692307694,-0.016826923076923062,0.0028846153846153744,0.034134615384615395
81,0.015025906735751349,0.0005181347150259086,0.04922279792746118,0.05751295336787567,0.06839378238341974,0.004663212435233199,-0.0025906735751294986,0.013471502590673623,0.0
82,-0.0021459227467810703,0.018884120171673867,0.036909871244635226,0.12017167381974254,0.0012875536480687177,0.007296137339055831,0.024892703862661004,0.0012875536480686956,0.04334763948497862
83,-0.02666666666666666,-0.009047619047619016,0.021428571428571463,-0.03238095238095238,-0.02999999999999998,0.0,-0.030952380952380933,-0.0004761904761904745,0.043809523809523854
84,-0.029078014184397195,0.00496453900709215,0.0163120567375886,-0.007801418439716335,-0.02411347517730502,0.0014184397163120143,0.019858156028368757,0.00780141843971629,0.03404255319148932
