,lt,nd,nuc,ns,rexp,ld,age,fix,entrophy,la,ndev
19,0.011733333333333285,0.012799999999999945,0.012533333333333285,0.0,-0.0002666666666666817,0.0002666666666666373,0.012533333333333285,0.0018666666666666387,0.0058666666666666424,0.0031999999999999806,0.0053333333333332785
20,-0.007172413793103405,0.012413793103448301,0.006620689655172462,-0.001655172413793049,-0.014344827586206855,-0.0033103448275861426,-0.007724137931034436,-0.011586206896551677,0.0005517241379310756,-0.0019310344827585535,-0.004965517241379258
21,-0.008915906788247229,0.008105369807497431,0.009321175278622062,-0.0010131712259372483,-0.009726443768996984,-0.003242147922999017,-0.0016210739614995085,-0.007700101317122598,0.0040526849037487486,-0.00020263424518744965,-0.009118541033434657
22,-0.007961165048543694,-0.003883495145631066,-0.0013592233009708465,-0.000970873786407811,0.0013592233009708465,-0.0021359223300970952,-0.00019417475728154,-0.002912621359223322,0.0036893203883495264,-0.0021359223300970952,-0.0034951456310679642
23,0.006509539842873191,0.00920314253647594,0.01952861952861955,0.0,-0.0015712682379348975,0.0006734006734006703,0.0006734006734006703,0.004713804713804714,0.004489337822671136,0.001122334455667784,0.0013468013468013406
24,0.012160694896851254,0.021932681867535296,0.005428881650380024,0.009771986970684043,-0.0021715526601520097,0.0028230184581976127,-0.0006514657980456029,-0.0006514657980456029,-0.0023887079261672105,0.0034744842562432154,0.005428881650380024
25,0.0006756756756756577,-0.0018018018018018279,-0.0033783783783784215,0.004729729729729714,0.004954954954954949,0.0002252252252252118,-0.00045045045045049025,0.0029279279279279093,0.0009009009009008917,-2.2204460492503132e-17,-2.2204460492503132e-17
26,0.01152368758002562,2.2204460492503132e-17,-0.005633802816901378,-0.0002560819462227748,0.0028169014084507447,0.01741357234314984,0.03790012804097316,0.002048655569782376,0.03201024327784896,0.01843790012804101,0.004865556978233076
27,-0.002666666666666728,-0.0017777777777777891,-0.009111111111111158,0.0,-0.0071111111111111566,0.0024444444444444045,0.0004444444444443807,0.002444444444444427,0.0015555555555554878,-0.00022222222222227915,0.0037777777777777246
28,0.009497206703910544,-0.0031657355679702627,-4.4408920985006264e-17,0.0,0.00297951582867777,0.0005586592178770333,-0.0013035381750466034,0.004841713221601429,0.002793296089385433,0.0005586592178770556,0.0005586592178770556
29,0.005198358413132631,0.0025991792065663153,0.002188782489740038,0.0020519835841312783,0.0050615595075238495,0.0009575923392612484,0.0020519835841312783,0.00013679890560871488,-0.0005471956224350593,0.0027359781121750527,0.0016415868673050227
30,0.013136288998357993,0.045210727969348684,-0.008538587848932643,0.00043787629994531676,0.00361247947454848,0.0010946907498631919,0.004816639299397951,0.017843459222769597,0.009304871373836931,0.00361247947454848,-0.003940886699507362
31,-0.0004770423375074939,0.019797257006559276,0.011329755515801999,-0.0010733452593918225,-0.0036970781156828282,0.002504472271914082,-0.0021466905187835783,-0.0003577817531306593,-0.002385211687537292,-4.4408920985006264e-17,-0.0008348240906380866
32,0.002941176470588225,0.023039215686274473,0.008169934640522847,0.004084967320261423,0.0017973856209150263,0.002941176470588225,0.0008169934640522847,0.004084967320261423,0.002777777777777768,0.00032679738562091387,0.0013071895424836555
33,0.006433566433566429,0.005874125874125858,0.0011188811188810987,-0.0002797202797202747,-0.006153846153846176,0.0011188811188810987,0.0016783216783216482,0.0016783216783216926,0.0002797202797202525,0.0022377622377622195,-0.004755244755244759
34,-0.0017353579175705346,-6.661338147750939e-17,-0.009978308026030391,0.0,-0.004338394793926259,0.00043383947939259484,-0.00043383947939263924,0.002169197396963085,-0.006507592190889411,0.0030368763557483414,0.004772234273318831
35,0.015953307392996097,0.008560311284046662,0.011284046692606986,-0.0019455252918287869,0.027626459143968884,0.005447470817120603,-0.007003891050583633,0.02062256809338523,0.015175097276264583,0.008171206225680905,0.0
36,-0.011888111888111919,0.0018648018648018238,-0.0032634032634033085,0.0011655011655011815,-0.02634032634032637,0.004662004662004593,0.0039627039627039284,-0.005594405594405649,-0.002797202797202836,-0.005128205128205177,-0.012121212121212154
37,-0.009881061299176541,-0.01043000914913077,-0.016834400731930432,0.0,-0.02067703568161019,-0.0032936870997255065,-0.003110704483074089,0.003842634949679802,-0.0067703568161024295,-0.0036596523330283404,-0.009515096065873686
38,0.007875457875457936,-0.0027472527472527375,0.010073260073260148,0.0,-0.000549450549450503,0.001648351648351687,-0.00586080586080584,0.006593406593406637,-0.0007326007326007078,0.0032967032967033518,0.008608058608058666
39,0.000355555555555509,0.001777777777777745,0.005511111111111089,0.000888888888888828,-0.0033777777777777686,0.0024888888888888517,-0.00017777777777778782,-0.0005333333333333412,0.0007111111111111068,0.0024888888888888517,-0.00391111111111111
40,0.009075630252100808,0.008403361344537785,0.017310924369747883,-0.0006722689075630228,0.0008403361344537785,0.00117647058823529,0.0036974789915966257,0.004873949579831916,0.006554621848739473,0.006722689075630228,0.012941176470588211
41,0.016182937554969246,0.03834652594547054,-0.0022867194371151813,0.0017590149516270915,-0.0017590149516270692,0.008795074758135457,0.03711521547933161,0.003869832893579628,0.054001759014951654,0.022867194371152144,0.013192612137203175
42,0.0033747779751332587,0.04777975133214927,0.016341030195381932,0.0012433392539965115,-0.005150976909413818,0.003019538188277138,0.06909413854351691,0.002486678507992934,0.04884547069271765,-0.0065719360568383236,-0.005506216696269916
43,-0.001602564102564119,0.0009615384615384581,0.017147435897435857,-0.0001602564102564097,-0.0028846153846153965,-0.0001602564102564097,-0.0033653846153846034,0.0027243589743589647,0.003525641025641013,0.0008012820512820484,0.004166666666666652
44,0.011594202898550777,0.004347826086956563,-0.003260869565217339,0.0007246376811594457,0.004166666666666696,0.0021739130434782926,0.012318840579710177,0.003442028985507295,0.013768115942029069,0.005797101449275388,0.016485507246376874
45,0.0036974789915966257,0.0043697478991596705,0.0003361344537815114,0.0,0.010756302521008388,0.0,0.0006722689075630228,0.008739495798319296,0.0003361344537815114,0.0020168067226890686,0.0003361344537815114
46,-0.00491400491400491,0.023095823095823143,0.017690417690417747,-0.0029484029484029063,-0.007862407862407838,-0.00687960687960687,0.0014742014742015197,0.006879606879606914,0.014250614250614312,-0.011302211302211252,-0.0004914004914004621
47,0.03309759547383313,0.018387553041018422,0.00028288543140031486,-0.0008486562942008113,0.011032531824611058,0.009335219236209369,0.0011315417256011484,-0.003677510608203627,0.0217821782178218,0.028854314002828875,0.00792079207920795
48,0.01362467866323902,0.07506426735218505,0.005655526992287862,0.0,-0.0015424164524422191,0.02030848329048838,0.005655526992287841,0.010539845758354715,0.008226221079691464,0.022107969151670903,0.01696658097686372
49,0.006587615283267434,0.0028985507246377163,0.013702239789196314,0.0,-0.005270092226613965,0.0015810276679841806,0.002371541501976293,0.00816864295125166,0.0021080368906455814,0.0021080368906455592,-0.0007905138339920903
50,-0.009350649350649332,-0.01376623376623376,0.041818181818181865,0.006493506493506551,-0.00025974025974024874,0.007272727272727297,0.012987012987013014,0.004675324675324699,0.059220779220779264,0.015064935064935114,0.004675324675324699
51,-0.008849557522123862,-0.00022123893805305883,-0.009513274336283106,0.0011061946902655162,-0.007743362831858369,0.0006637168141593319,0.0013274336283186194,0.0006637168141593097,0.0022123893805310103,0.000884955752212413,-0.01039823008849552
52,0.026012058570198126,0.01343669250645998,0.026528854435831216,0.00017226528854437096,-0.008613264427217882,0.032213608957795015,0.016192937123169715,0.005857019810508235,-0.0024117140396209937,0.0037898363479759167,0.025150732127476337
53,0.0186666666666667,0.006500000000000017,0.015500000000000024,0.0008333333333333526,0.00883333333333336,0.0008333333333333748,0.0018333333333333756,0.028166666666666673,0.0023333333333333426,0.002666666666666684,0.016833333333333367
54,-0.007796917497733524,0.0018132366273798217,-0.0063463281958296095,0.0019945602901178415,-0.005439709882139687,-0.005439709882139687,-0.0029011786038078747,-0.0007252946509519909,-0.00018132366273801992,0.0014505893019038485,-0.003263825929283848
55,-0.00029197080291967217,0.005547445255474482,4.4408920985006264e-17,0.0,-0.00788321167883208,-0.0017518248175182106,-0.0026277372262773157,-0.00029197080291967217,-0.004671532846715287,0.00029197080291971657,0.008759124087591275
56,0.0008213552361396425,0.013141683778234126,0.010266940451745431,-0.0004106776180698102,0.001232032854209475,0.004517453798767978,0.0,0.014373716632443533,0.01601642710472282,0.003696098562628358,2.2204460492503132e-17
57,0.0061776061776061654,0.010038610038610018,-6.661338147750939e-17,-0.00038610038610038534,-0.0007722007722008372,0.001158301158301156,0.001158301158301156,0.007722007722007707,0.001544401544401519,0.001158301158301156,-0.00038610038610042974
58,0.0,0.0,0.0,-0.0018867924528302104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,-0.004177545691906004,0.00522193211488251,0.019321148825065238,-0.0010443864229765065,0.005744125326370764,-0.005221932114882488,0.0010443864229765065,0.02610966057441253,0.03080939947780679,-0.009399477806788514,-0.018798955613577008
60,0.02723404255319144,0.009361702127659521,-0.002553191489361728,0.002127659574468077,0.006808510638297838,0.002978723404255268,0.04765957446808507,-2.2204460492503132e-17,0.035319148936170185,-0.0012765957446808861,0.023404255319148894
61,0.01878260869565216,0.0027826086956521446,0.01426086956521735,-0.0010434782608696124,-0.0006956521739130527,0.0038260869565217128,-0.003826086956521757,0.00417391304347825,0.0038260869565217128,0.01599999999999997,-0.0013913043478261278
62,0.009567198177676595,0.10296127562642374,0.04054669703872445,0.0004555808656036442,-0.010022779043280172,0.028701594533029694,0.008200455580865684,0.00774487471526204,0.05239179954441919,0.005922551252847463,0.018678815489749524
63,-0.006403940886699533,0.039408866995073885,0.008866995073891593,-0.005418719211822664,-0.0019704433497537144,0.0054187192118226426,0.00197044334975367,0.004433497536945774,0.018719211822660054,0.004433497536945797,0.005911330049261055
64,4.4408920985006264e-17,0.005842696629213573,0.007640449438202301,-0.0017977528089887507,0.01258426966292141,2.2204460492503132e-17,0.0,0.007640449438202301,0.006292134831460738,0.0,0.008539325842696677
65,0.05032822757111599,0.04857768052516411,0.01400437636761489,0.004814004376367631,0.002188183807439836,0.002188183807439836,-0.003938730853391692,0.0026258205689277947,0.017505470459518602,0.04989059080962801,-0.0039387308533916695
66,0.06106623586429727,-0.00840064620355412,0.014862681744749607,-0.0019386106623586086,0.005492730210016128,0.012924071082390931,-0.02552504038772212,0.0077544426494345455,0.008723747980613905,0.03457189014539579,-0.010339256865912772
67,0.0034843205574913495,-0.008710801393728174,-0.019163763066202044,0.005226480836237002,0.006620209059233484,0.022996515679442543,0.010452961672473915,0.0006968641114982965,-0.005574912891986017,0.005226480836236979,-0.006620209059233373
68,-0.01124999999999996,-0.013124999999999965,-0.01749999999999996,-0.0012499999999999734,-0.023124999999999972,0.008125000000000049,-0.00187499999999996,-0.013749999999999951,2.2204460492503132e-17,0.006250000000000045,-0.009374999999999956
69,0.0037267080745341684,0.0031055900621118626,0.01552795031055898,0.0,0.004968944099378892,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0359408033826639,0.027906976744186095,0.025369978858351017,0.0008456659619450413,0.006342494714587765,0.01268498942917553,-0.0016913319238900382,0.0008456659619450857,0.01395348837209307,0.018604651162790753,0.01099365750528547
71,0.00042105263157889985,0.0029473684210526096,-0.0021052631578947654,0.0,-0.003368421052631643,0.0,-0.0012631578947368994,-0.0029473684210526985,-0.0016842105263158436,0.00042105263157894425,-0.007157894736842163
72,0.008350730688935281,0.006263048016701478,0.007098121085594977,0.0,0.007098121085594977,0.0012526096033402823,0.00542797494780789,0.012526096033402911,-0.003757828810020869,0.0008350730688935215,0.005845511482254695
73,-0.001980198019801982,0.0,-0.0015841584158415856,0.0,-0.0003960396039603964,0.0,0.0,0.003168316831683171,-0.0003960396039603964,0.0,-0.0003960396039603964
74,0.0034482758620689503,0.0005747126436781658,0.0011494252873563316,0.0,0.0028735632183908067,0.0,0.0,0.0017241379310344973,0.0,0.0005747126436781658,0.0005747126436781658
