,nd,ld,nuc,entrophy,sexp,ndev,lt,age,ns,exp,la,fix
17,7.183908045973463e-05,-0.0243534482758621,0.0028017241379310054,-0.003089080459770166,0.001508620689655138,0.0042385057471264085,-0.0012931034482758896,0.012428160919540177,0.0007902298850574363,-0.00143678160919547,-0.02636494252873567,0.0016522988505746738
18,0.0019289785181938024,-0.022358614642700548,0.0012275317843051469,-0.009469530907496693,0.001139850942569054,-0.0004384042086803985,0.0002630425252082569,0.024638316527838676,0.003068829460762856,0.0009644892590969123,-0.01814993423936868,-0.0003507233669443055
19,0.0003479773814702325,-0.014006089604175731,0.0015658982166159685,0.007655502392344515,-0.0018268812527185707,-0.0019138755980861344,-0.00017398869073508293,0.0357546759460635,-0.0020878642888212174,-0.002870813397129157,-0.011309264897781635,0.0006089604175729014
20,-0.0042296072507552514,-0.015332326283987906,-0.001586102719033211,-0.012235649546827765,-0.0026435045317220406,-0.0037764350453171947,-0.004909365558912371,0.01722054380664657,0.00015105740181271533,-0.005664652567975814,-0.014879154078549828,-0.00037764350453171056
21,-0.006881405563689569,-0.028184480234260588,0.0010980966325036868,-0.007467057101024866,-0.0027086383601756746,-0.006661786237188827,-0.0019033674963396586,0.008565153733528596,0.0008052708638360828,-0.003147877013177114,-0.02986822840409955,7.320644216695094e-05
22,-0.0019862180786380133,-0.027199027158492095,-0.002188893392784741,0.0023915687069315126,-0.0023915687069314905,-0.003121199837859767,8.107012565867766e-05,0.016740980948520456,0.0011755168220510593,-0.0006485610052695545,-0.019456830158086746,0.0
23,-0.005543525335643107,-0.01862278042442613,-0.0011260285838024854,-0.0012126461671719158,0.00012992637505413463,-0.00012992637505413463,0.0012559549588566864,0.009224772628843669,0.00025985275010829143,4.4408920985006264e-17,-0.020658293633607605,-0.0011260285838025075
24,-0.009457092819614665,-0.013747810858143583,-0.0028021015761821254,-0.012697022767075294,0.0024518388791593846,-0.005078809106830095,0.0062171628721541475,-0.0012259194395796591,-0.0008756567425569183,0.00035026269702278514,-0.01672504378283708,0.0018388791593695552
25,-0.014411085450346462,-0.019399538106235625,-6.661338147750939e-17,-0.026882217090069348,-0.0024942263279446263,-0.013394919168591257,0.0024018475750576807,-0.02346420323325642,0.0010161662817551598,0.0012933025404156862,-0.017644341801385743,0.0003695150115472945
26,-0.009466566491359907,-0.02013523666416228,0.008940646130728758,0.0010518407212621872,-0.0025544703230653944,-0.0027798647633358485,-0.005935386927122477,0.014575507137490628,-0.005935386927122499,-0.004132231404958708,-0.01863260706235912,-0.00030052592036065027
27,0.002838352371062647,-0.05053651782623745,-0.006092073381793006,0.002215299411561067,-0.0010384215991692924,-0.0056767047421253155,-0.009276566285912113,0.01453790238836965,-0.002215299411561089,-0.0013845621322256863,-0.046659743856005534,0.0017999307718933766
28,-0.008089887640449466,-0.004943820224719109,0.0019775280898876257,-0.007280898876404529,-0.001168539325842688,-0.006741573033707859,-0.010426966292134864,0.01725842696629214,0.0009887640449438128,-0.004134831460674148,-0.0077303370786517165,0.0009887640449438128
29,-0.01288759689922483,-0.019961240310077556,0.006492248062015515,0.00843023255813955,-0.00843023255813955,-0.012015503875969013,-0.006976744186046524,0.0331395348837209,-0.0009689922480620172,-0.006104651162790709,-0.019379844961240345,-0.0026162790697674466
30,-0.014239130434782577,-0.029673913043478196,-0.0010869565217390908,0.014347826086956571,-0.0017391304347825765,-0.002173913043478226,0.008586956521739153,-0.003043478260869548,-0.00021739130434779154,-0.001086956521739113,-0.020760869565217343,0.0009782608695652506
31,-0.005473453749315804,-0.007224958949096849,0.013464696223316919,0.006896551724137967,-0.0009852216748768238,-0.002955665024630516,0.03338806787082651,0.019485495347564295,0.0008757525998905446,0.005801860974274797,-0.0013136288998357726,0.004269293924466377
32,-0.0033266129032257564,-0.0036290322580644794,0.005544354838709719,-0.009778225806451556,0.005342741935483919,0.003024193548387144,0.02258064516129039,0.008568548387096819,0.0011088709677419927,0.00010080645161294476,-0.0012096774193547822,0.0024193548387097417
33,-0.008345463367297423,-0.011644832605531308,0.0070839398350315275,-0.0020378457059679667,0.0010674429888403614,-0.0038816108685104656,-0.006501698204754968,-0.004366812227074246,0.0031052886948083947,0.0025230470645317693,0.0062105773896166784,0.002134885977680745
34,-0.004046242774566444,-0.023795761078998057,-0.013198458574181093,-0.008188824662813076,-0.01628131021194603,-0.0059730250481695,-0.005298651252408471,-0.005298651252408448,-0.0022157996146435323,-0.00414258188824661,-0.009344894026974937,-0.0009633911368015057
35,0.0008531383302864181,-0.013040828762949385,-0.0030469226081657253,0.006215722120658152,-0.002071907373552695,-0.002193784277879329,0.004996953077391874,0.019987812309567386,0.0025594149908592543,-0.005728214503351592,-0.017062766605728207,-0.0010968921389396646
36,-0.0020311442112389997,-0.023561272850372416,0.0009478672985782088,0.011509817197020933,0.0006770480704129556,-0.0025727826675694177,0.006635071090047351,0.03222748815165875,-0.002437373053486813,-0.001354096140826,-0.026811103588354767,-0.00013540961408262664
37,-0.004413793103448272,-0.016137931034482755,-0.006896551724137922,-0.007310344827586213,-0.0020689655172413833,-0.0017931034482758569,-0.005241379310344807,0.02579310344827588,0.0011034482758620844,-0.002758620689655178,-0.009931034482758606,-0.002482758620689629
38,-0.0005671077504725952,-0.019659735349716413,-0.001890359168241962,-0.007939508506616243,-0.0032136105860113727,-0.005103969754253335,0.00453686200378074,0.03270321361058599,-0.0001890359168241984,0.0051039697542533125,-0.016068052930056687,-0.0017013232514177857
39,0.002132196162046962,-0.014712153518123605,-0.004477611940298454,0.006823027718550168,-0.006823027718550057,-0.002345415778251536,0.005330490405117327,0.022601279317697266,-0.0006396588486140331,-0.011727078891257925,-0.009381663113006367,-0.0008528784648187182
40,-2.2204460492503132e-17,-0.010892857142857214,-0.00214285714285718,-0.0030357142857143416,-0.0007142857142857561,0.006785714285714261,0.006249999999999978,0.01803571428571422,-0.0023214285714285854,-0.003214285714285792,-0.007678571428571512,-0.00017857142857142795
41,-0.010890233362143498,-0.011754537597234238,0.001728608470181503,0.00034572169403630505,0.0013828867761452202,-0.0036300777873811583,0.005012964563526334,-0.0015557476231633726,-0.0034572169403630504,0.0010371650821088929,-0.02696629213483146,-0.00017286084701815252
42,-0.006126482213438722,-0.010474308300395285,0.003754940711462451,-0.007312252964426924,-0.0015810276679841806,-0.006521739130434789,-0.0029644268774703386,0.0011857707509881576,0.0011857707509881354,-0.004150197628458497,-0.006126482213438722,-0.0033596837944663838
43,0.003174603174603141,-0.01500721500721507,-0.0044733044733045405,-0.0030303030303031166,-0.0010101010101010832,-0.0020202020202020553,-0.010966810966811024,0.009090909090909061,-0.0021645021645022135,0.0054834054834054236,-0.01630591630591638,-0.0007215007215007674
44,-0.0021139166177334802,-0.017381092190252544,-0.008220786846741102,-0.0031708749266001757,-0.0027011156782149603,-0.0052847915443335666,0.0017615971814444631,0.007868467410452107,-0.0031708749266001757,0.0005871990604814359,-0.01785085143863776,-0.00011743981209635379
45,-0.007661612130885831,-0.007501995211492374,-0.0031923383878690982,-0.0019154030327214633,0.0035115722266560343,-0.004150039904229841,0.0030327214684757074,-0.0071827613727054596,-0.0033519553072625776,0.0043096568236233425,-0.010055865921787688,-0.0006384676775738285
46,-0.0015514809590973177,-0.011565585331452733,-0.0050775740479548585,-0.00606488011283497,-0.007052186177715081,-0.003385049365303239,-0.0046544428772919534,-0.0057827926657263665,-0.0031029619181946353,-0.006205923836389271,-0.009026798307475303,-0.002115655853314524
47,0.0011997600479904057,-0.010917816436712635,0.008998200359928021,-0.007198560287942413,-0.003479304139172146,-0.008518296340731845,-0.008998200359927978,0.005878824235152957,0.0003599280143971484,0.0022795440911817844,-0.005398920215956782,-0.0019196160767845916
48,0.0015141955835961563,-0.011987381703470069,0.010220820189274416,-0.010347003154574175,0.002145110410094575,-0.01072555205047323,-0.008328075709779226,-0.008958990536277644,0.0020189274447948826,-0.0013880126182965746,-0.01211356466876976,0.0015141955835961784
49,-0.00881511161991988,-0.011104751001717261,0.003892386949055515,-0.015111619919862629,-0.004006868918145434,-0.014768174012593028,-0.006639954207212395,-0.0004579278763594985,-0.0034344590726961056,0.0024041213508872337,-0.010532341156267933,-0.0005724098454493953
50,-0.005745062836624726,-0.004069419509275862,0.002393776181927021,-0.009694793536804247,0.0016756433273489302,-0.004428485936564863,-0.0009575104727707728,-0.009934171154996951,0.00035906642728908975,0.004428485936564974,-0.006223818073010134,0.002034709754637998
51,-0.011170212765957399,-0.015425531914893575,-0.0010638297872340274,-0.015026595744680838,-0.004920212765957421,-0.005984042553191471,-0.007313829787234005,-0.008776595744680793,-0.005319148936170204,-0.0010638297872340053,-0.011569148936170203,-0.0017287234042552945
52,-0.0035611717403791323,-0.005514072372199896,0.00367604824813319,-0.004365307294658294,-0.003216542217116669,0.0039058012636415283,-0.0035611717403791323,-0.001838024124066684,-0.0037909247558874483,0.0036760482481332122,-0.0011487650775416913,-0.0003446295232625296
53,-0.0020304568527918622,-0.009771573604060913,0.008248730964467033,0.002664974619289362,-0.006472081218274095,0.012944162436548234,0.004949238578680215,0.004314720812182737,0.0027918781725888575,0.0,-0.006091370558375608,0.0008883248730964688
54,-0.0062100456621005055,-0.012420091324200966,-0.0031050228310502527,0.0029223744292236954,0.0014611872146118143,-0.007853881278538855,-0.0003652968036530257,0.006940639269406334,0.0012785388127853458,0.0016438356164383272,-0.0060273972602740145,-0.00036529680365300355
55,0.0002971768202080227,-0.007429420505200568,-0.006983655274888534,-0.022585438335809727,-0.0002971768202080005,-0.013224368499257011,-0.006983655274888534,0.007280832095096645,0.0008915304606240682,-0.0047548291233283635,-0.0031203566121842385,0.00014858841010401136
56,-0.0036496350364964014,-0.008880778588807824,0.0010948905109488649,-0.002433090024330964,-0.0019464720194647845,-0.0009732360097324033,0.0012165450121654152,0.01812652068126519,-0.0030413625304136493,0.0012165450121654152,-0.01204379562043798,0.0007299270072992136
57,-0.002642559109874809,-0.004172461752433909,0.0004172461752434131,0.000834492350486804,0.0022253129346314626,0.000834492350486804,0.00319888734353273,0.03741307371349101,-0.0011126564673157092,0.0068150208623088075,-0.0063977746870653275,-0.0002781641168289273
58,-0.010810810810810789,-0.0017531044558071196,-0.00014609203798388037,-0.014609203798392967,0.0010226442658875623,-0.0024835646457267877,-0.0020452885317749693,0.0010226442658875401,-0.004674945215485726,4.4408920985006264e-17,-0.00759678597516431,-0.0010226442658874736
59,-0.006296851574212869,-0.005247376311844043,0.0020989505247376306,-0.005847076461769097,-0.008845577211394295,-0.006596701649175407,-0.008095952023987985,-0.008395802098950545,0.00029985007496251547,-0.0023988005997001237,-0.017991004497751106,-0.0010494752623688042
60,-0.004307334109429584,-0.0048894062863795275,-0.00034924330616996623,-0.016065192083818337,-0.000465657741559955,-0.0017462165308498312,-0.0032596041909196847,-0.019208381839348032,-0.0015133876600698537,-0.0010477299185098986,-0.029918509895226996,-0.0016298020954598424
61,-0.007261410788381717,-0.009647302904564281,-0.0012448132780082943,-0.0030082987551867113,0.0028008298755186622,0.0011410788381742698,-0.00020746887966804906,-0.017323651452282096,-0.0026970954356846377,-0.0004149377593360981,-0.021265560165975073,-0.00020746887966804906
62,0.010593362386858863,-0.020248072410325203,-0.025879986590680536,-0.0022795843110962498,0.0013409319477036385,-0.007777405296681206,-0.002815957090177701,-0.006771706335903449,-0.0006704659738518525,-0.0017432115320147768,-0.01716392893060681,0.0008716057660073551
63,0.005411979325022753,-0.024262693827911287,-0.03332319854058989,-0.016175129218607552,0.0007297050775311176,-0.01903314077227127,-0.0010945576162967763,0.004986318029796211,-0.0021891152325935305,0.0009729401033748309,-0.029066585588324756,0.00018242626938274052
64,-0.008562121917170807,-0.018334108887854826,0.0067007910656119,-0.01926477431363427,0.0031642624476500235,0.00093066542577942,-0.0030711959050721883,0.00791065611912516,-0.002140530479292724,0.00400186133085152,-0.021219171707771056,0.0010237319683573443
65,-0.011701526286037267,-0.010457885811192714,0.002261164499717405,-0.024081401921989775,-0.003278688524590123,-0.006048615036743876,0.009270774448841213,0.008309779536461327,-0.0004522328999434277,-0.005879027699265094,-0.011305822498586738,0.0003391746749576541
66,-0.0037479806138934315,-0.010339256865912794,-0.006978998384491164,-0.0038772213247173283,0.0018093699515347116,-0.004071082390953195,-0.003489499192245571,0.004071082390953129,0.00019386106623582312,-0.005234248788368356,-0.013182552504038814,-0.00575121163166401
67,-0.0011764705882353343,-0.01647058823529419,0.0014973262032085266,0.00010695187165767894,-0.002139037433155133,-0.008128342245989373,-0.002780748663101673,-0.004385026737967946,-0.00010695187165781217,0.0018181818181817633,-0.014010695187165823,-0.002139037433155111
68,-0.004511691884456703,-0.010839064649243469,-0.007427785419532351,-0.012324621733149965,-0.0037414030261348373,-0.002640990371389318,-0.001485557083906497,-0.016616231086657506,-0.0014305364511692175,-0.0019257221458047092,-0.006822558459422301,-0.00011004126547455861
69,0.004490690032858735,-0.006024096385542155,0.012102957283680183,0.017469879518072308,0.0020262869660460535,0.0018619934282585239,-0.001588170865279248,0.0034501642935378385,-0.00021905805038329172,0.0018072289156626953,-0.005312157721796229,0.00032858707557505975
70,-0.0007277538868673439,-0.004366523321204107,-0.0015878266622560756,-0.006946741647370147,-0.0031756533245120844,-0.008600727753886872,0.001257029440952695,-0.020112471055243143,-0.0007939133311280378,-0.0031094938802514126,-0.01303341051935165,6.615944426067167e-05
71,0.001796778190830306,-0.015861214374225475,-0.012267657992564972,-0.029615861214374185,-0.007372986369268841,-0.0035315985130110806,0.0030359355638166496,-0.02100371747211891,-0.00012391573729861883,-0.005824039653035862,-0.018587360594795488,-0.00092936802973973
72,-0.002306648575305248,-0.013975576662143796,-0.0011533242876526461,-0.021370420624151953,-0.0004070556309361928,0.0013568521031207758,-0.003731343283582067,-0.012279511533242849,-0.003934871099050196,0.0012211668928087116,-0.010786974219810008,6.784260515604323e-05
73,-0.003591619554373149,-0.012703691386764304,0.015430661789158594,0.0005320917858329999,-0.003924176920518829,-0.006584635849684095,-0.003658131027602307,0.008579980046557977,-0.008646491519787202,0.0010641835716660886,-0.009710675091453314,0.00405719986697699
74,-0.004630969609261948,-0.010926193921852368,0.0149782923299566,-0.012228654124457306,-0.00036179450072357786,-0.005643994211287984,-0.000723589001447178,-0.004341534008683046,0.0007235890014472002,-0.0013024602026048937,-0.00636758321273514,0.0002894356005788801
75,0.001221498371335472,-0.011319218241042362,0.01767100977198697,-0.00871335504885995,-0.007084690553745965,-0.010097719869706867,-0.007003257328990276,-0.010342019543974002,-0.0034201954397394376,-0.007084690553745965,-0.00846905537459286,-0.001547231270358318
76,0.003944562899786818,-0.012153518123667361,0.01076759061833692,0.0028784648187633265,-0.008635394456289958,-0.0015991471215351717,0.004477611940298521,0.0002132196162047295,0.00031982942430706094,-0.009275053304904014,-0.0018123667377398344,-0.005863539445628984
77,-0.0014075495841330721,-0.005502239283429277,0.008445297504798477,0.0012795905310300614,0.0007677543186180635,-0.00038387715930903176,0.0002559181062060212,0.021369161868202213,-0.0008957133717210741,0.004734484964811281,-0.006781829814459339,0.0010236724248240624
78,-0.017746478873239525,-0.0033802816901408405,0.012394366197183083,0.0030985915492957707,0.0023943661971830956,-0.006760563380281681,0.0015492957746478853,-0.005774647887323936,-0.004647887323943656,0.0012676056338028151,-0.005633802816901401,0.0033802816901408405
