,ndev,entrophy,nuc,lt,ld,rexp,fix,age,nd,la,ns
46,0.008845208845208896,0.013267813267813322,-0.006388206388206341,0.010810810810810857,-0.008353808353808279,0.0009828009828010576,0.0206388206388207,0.016216216216216273,0.0009828009828010353,0.026535626535626577,0.0
47,-0.005657708628005631,0.0076379066478077014,-0.005374823196605316,0.028854314002828896,0.0014144271570014633,0.001697312588401756,0.003960396039604008,0.0011315417256011484,0.021216407355021283,0.01810466760961813,0.0
48,-0.0005141388174807026,0.0012853470437018232,0.004113110539845777,-0.0015424164524421302,-0.0035989717223650075,0.005398457583547578,0.0015424164524421968,-0.0005141388174806805,0.0007712082262210984,0.0007712082262210984,0.0
49,-0.005797101449275343,0.00579710144927541,0.0028985507246377163,-0.007905138339920903,-0.0036890645586297177,-0.013965744400526937,0.003425559947299117,-0.0015810276679841361,-0.0015810276679841361,0.004743083003952586,0.0
50,-0.007012987012986982,0.05298701298701305,0.008051948051948088,-0.0007792207792207462,0.0028571428571428914,-0.022337662337662323,0.015844155844155883,-0.007532467532467524,0.00025974025974029313,-0.01168831168831166,0.0
51,0.0,0.007079646017699104,0.0013274336283185528,-0.006858407079646067,0.0,-0.0008849557522123908,0.030530973451327402,0.022345132743362785,0.01858407079646014,0.021681415929203494,0.0
52,-0.011024978466838942,-0.0005167958656330906,0.00378983634797585,-0.002239448751076667,-0.005340223944875122,-0.003445305770887175,0.013608957795004284,0.0027562446167097134,0.004478897502153289,0.00413436692506457,0.0
53,-0.006666666666666732,-0.011666666666666714,-0.006666666666666732,0.005999999999999961,-0.01783333333333339,-0.010333333333333394,0.0051666666666666085,-0.004500000000000037,-0.003333333333333388,-0.015500000000000047,0.0
54,-0.0043517679057117455,0.01287398005439706,-0.0063463281958296095,-0.004895738893925717,-0.00689029918404358,-0.0005439709882140153,0.020670897552130474,0.00961015412511328,-0.003263825929283826,-0.010516772438803312,0.0001813236627379755
55,0.005255474452554721,0.02656934306569343,-0.011678832116788307,0.015766423357664226,-0.0037956204379562043,0.0148905109489051,0.01751824817518246,0.018686131386861305,-0.01226277372262774,0.009927007299270051,0.0
56,-0.005338809034907577,0.007392197125256694,-0.006160164271047197,0.005338809034907621,0.00041067761806987677,-0.008213552361396249,-0.001232032854209386,0.006981519507186884,2.2204460492503132e-17,0.014784394250513344,0.0
57,-0.02239382239382246,0.008108108108108091,-0.007722007722007773,0.012741312741312716,-0.005405405405405461,0.005791505791505757,0.007335907335907299,0.0030888030888030827,-0.0007722007722007707,0.013513513513513487,-0.0019305019305019266
58,-0.029245283018867883,-0.019339622641509412,-0.030188679245283012,-0.014150943396226402,-0.014622641509433931,-0.018396226415094308,-0.007075471698113156,-0.011792452830188638,-0.02169811320754713,-0.026886792452830145,0.0009433962264151052
59,-0.01932114882506526,-0.02088772845953002,-0.019321148825065304,-0.01044386422976502,-0.022976501305483055,-0.014099216710182749,-0.0026109660574412663,-0.0026109660574412663,-0.013577023498694519,-0.008877284595300239,-0.0005221932114882532
60,0.004680851063829805,0.007234042553191511,-0.0017021276595744483,0.022978723404255375,0.01787234042553194,0.012765957446808552,0.012340425531914967,-0.01361702127659572,0.0046808510638298275,0.0012765957446808861,0.0
61,-0.007999999999999962,0.0031304347826087487,-0.0059130434782608265,0.04382608695652179,-0.004521739130434721,0.005217391304347863,0.008695652173913104,-0.0038260869565216902,0.0055652173913044,0.004869565217391325,0.0
62,0.014578587699316614,-0.0009111617312072884,0.004555808656036442,0.010478359908883817,0.0004555808656036442,0.012756264236902038,0.006378132118451019,0.0013667425968109325,0.00546697038724373,0.013667425968109326,-0.0018223234624145767
63,0.016256157635467994,0.0009852216748768682,0.0019704433497537144,2.2204460492503132e-17,0.0009852216748768906,0.0029556650246305603,0.0364532019704434,0.005418719211822687,0.015270935960591125,-0.009359605911330027,0.0
64,0.0058426966292135065,0.005393258426966296,0.0008988764044943976,-0.02651685393258423,-0.01528089887640447,-0.0017977528089887507,0.03056179775280903,-0.004943820224719064,0.024269662921348356,0.008539325842696677,0.0
65,-0.000875273522975939,-0.007439824945295404,-0.008315098468271342,0.02713347921225382,-0.005689277899343548,-0.0035010940919037335,-0.011378555798687073,-0.005689277899343548,-0.007877461706783384,0.025382932166301962,0.0
66,-0.0009693053311793376,-0.012600969305331233,0.0022617124394183953,0.008400646203554097,0.0003231017770597422,0.012600969305331144,0.015185783521809326,-0.0093699515347335,0.004200323101777048,0.02875605815831985,0.0
67,0.004181184668989602,0.013937282229965198,0.01080139372822302,0.010452961672473893,0.002090592334494823,0.008362369337979136,0.010452961672473915,0.0038327526132404532,0.003135888501742223,0.004181184668989602,0.0017421602787457192
68,0.002499999999999969,0.002499999999999991,-0.01562500000000002,-0.008125000000000026,-2.2204460492503132e-17,-0.024375000000000015,0.0018749999999999821,-0.011875000000000014,0.006874999999999987,-0.005625000000000014,0.0
69,0.013043478260869623,0.019875776397515567,0.0006211180124223725,0.008695652173913082,4.4408920985006264e-17,0.001242236024844745,-0.01180124223602479,0.0,-0.008695652173913016,-0.002484472049689379,0.0
70,0.010993657505285359,0.0008456659619450191,0.009725158562367841,0.005919661733615156,0.00042283298097249843,-0.005496828752642746,0.0008456659619449969,-0.009302325581395387,0.009725158562367841,-0.02029598308668079,0.0
71,0.006315789473684252,0.0033684210526316203,0.015578947368421091,0.006736842105263196,0.029894736842105307,0.01094736842105266,0.034947368421052706,0.002105263157894788,0.017684210526315837,0.019368421052631635,0.0
72,-0.011691022964509324,-0.0025052192066805424,-0.009603340292275497,-0.006680584551148172,0.007933194154488565,0.0037578288100209136,0.0025052192066806313,0.0016701461377871096,-0.008350730688935215,-0.0058455114822546506,0.0
73,0.0,-0.0015841584158415856,-0.0003960396039603964,0.0015841584158415856,0.0023762376237623783,0.006336633663366342,0.0,-0.0015841584158415856,0.0003960396039603964,0.0,0.0
74,-0.0011494252873563316,-0.005747126436781635,-0.00862068965517242,-0.002873563218390829,-0.006896551724137945,-0.012643678160919537,0.0005747126436781658,-0.006321839080459779,0.0017241379310344973,0.0,0.0
