,nd,fix,age,exp,ns,sexp,ld,nuc,lt,ndev,la,entrophy
11,0.001252282807200622,5.217845030003332e-05,-0.0006783198539003443,0.0010435690060005332,0.00020871380120013328,5.217845030003332e-05,-0.0007304983042003554,0.0017740673102009108,0.002921993216801466,-0.00046960605270025547,0.0025045656144012884,0.0009913905557005
12,0.0010085092971951148,-0.00037819098644809035,-0.000504254648597513,0.0006303183107469357,0.0,-0.0001890954932240563,0.0,0.0006303183107469578,0.0,-0.0012606366214938046,-0.000504254648597513,-0.0009454774661203702
13,0.004079967360261061,0.00081599347205219,0.00016319869441041578,0.0002447980416156126,-0.000407996736026206,0.00016319869441043798,0.0006527947776417519,0.001060791513667847,0.000979192166462628,-0.000815993472052301,0.0005711954304365108,0.000897592819257409
14,0.00040080160320643543,8.016032064128709e-05,0.00032064128256514834,0.0006412825651302967,0.0,0.00016032064128257417,0.0,0.00040080160320643543,0.0,0.0,0.0,0.0
15,-0.000679758308157119,0.0,-0.0007552870090634656,0.0012839879154078692,0.0,0.00022658610271903968,0.0,-0.001359516616314238,0.0015105740181268646,0.00045317220543807937,0.0,0.0019637462235649215
16,-0.0018063583815029149,-0.0004335260115607475,-0.0018063583815029372,0.00021676300578030717,0.00021676300578030717,-7.22543352601468e-05,-7.22543352601246e-05,-0.0014450867052023587,0.00036127167630051193,-0.00021676300578037376,0.00028901734104045393,0.0010115606936415666
17,0.000718390804597746,-0.000718390804597635,0.0005747126436782324,0.00021551724137933715,-0.00035919540229880644,7.183908045977905e-05,0.0,0.0001436781609195803,7.183908045980126e-05,-0.00028735632183904956,0.0001436781609195581,0.0005747126436782324
18,0.0004384042086803541,-2.2204460492503132e-17,0.0006137658921525624,8.768084173607082e-05,0.0,-0.0006137658921525846,0.0,0.0004384042086803541,-0.00017536168347218606,8.768084173607082e-05,0.0,0.0
19,0.0,0.0,0.0,-0.0002609830361026244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-7.552870090634655e-05,-0.0003021148036253862,-7.552870090634655e-05,-0.0001510574018126931,0.0,0.0,0.0,-7.552870090634655e-05,-0.00022658610271903968,0.0,-7.552870090634655e-05,-0.000528700906344426
21,0.0013177159590043396,7.320644216688433e-05,-0.0002196193265007862,-4.4408920985006264e-17,0.0,0.00021961932650069738,0.0,-4.4408920985006264e-17,0.0,0.0,0.0002928257686676261,0.0002928257686676039
22,0.0028779894608836677,0.0003648155654641494,-0.00020267531414674966,-4.0535062829349935e-05,0.0,-0.00012160518848804979,0.0,-0.0003648155654641272,-0.00020267531414674966,-4.0535062829349935e-05,4.0535062829349935e-05,4.0535062829349935e-05
23,-0.00025985275010829143,-0.00038977912516244826,-0.0009094846253789868,4.3308791684681935e-05,0.0,-0.000563014291901287,0.0,-0.0012559549588566643,0.0,0.0,-4.3308791684748546e-05,0.0
24,-0.0012259194395796591,-0.0005253940455341333,2.2204460492503132e-17,0.0004378283712784814,0.0,-0.0006129597197898073,0.0,-0.002189141856392296,0.0,0.0,0.0,0.0
25,-0.0015704387990761904,-0.0003695150115473389,-0.0018475750577366945,-0.0007390300230946778,-0.0004618937644341736,-9.237875288683472e-05,0.0,-0.0012933025404156862,0.0,-0.0009237875288683473,0.0,-0.0002771362586605042
26,-0.000601051840721234,4.4408920985006264e-17,-0.0003005259203605837,0.0005259203606311269,-0.0007513148009015147,0.0008264462809917994,7.513148009017368e-05,0.0,0.0,0.000225394440270521,7.513148009021808e-05,-0.0007513148009015147
27,0.00013845621322259306,0.00013845621322259306,0.0,0.0052613361024576475,-0.0003461405330563716,0.006022845275181754,0.0,0.0012461059190031598,0.0009691934925579959,-6.922810661125212e-05,0.0,-0.00013845621322254863
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-0.0008720930232558155,0.0,-0.0007751937984496138,0.0014534883720930258,0.0,0.0009689922480620172,0.0,0.001065891472868219,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-0.00021739130434781374,0.0,0.0,0.0,0.0,0.0003260869565217872,0.0,0.0,0.0
31,0.0,0.0,-0.00010946907498632363,0.0,0.0,0.0,0.0,0.0,0.00021893814997260287,0.0,0.0,0.0
32,-0.0015120967741935054,-0.0005040322580645018,0.0,-0.0012096774193548043,0.0,0.00010080645161290037,0.00030241935483870107,0.0,0.0,-0.0015120967741935054,0.0,0.0
33,0.0018437651625423878,0.0004852013585637582,0.0,-0.0008733624454148936,0.0,-0.00019408054342555657,-9.70402717128005e-05,0.0,0.0,0.0014556040756913413,0.0,0.0
34,0.0014450867052022698,0.00019267822736028782,0.00028901734104043176,9.633911368016612e-05,0.0,0.0006743737957610518,0.0,0.001348747591522126,-9.633911368014391e-05,0.0014450867052022698,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0020311442112390665,0.0014895057549086487,0.0006770480704130222,0.00013540961408260445,0.0025727826675693956,0.0,-0.0006770480704130222,-0.00013540961408260445,0.0009478672985782311,0.00013540961408260445,-0.0006770480704130222,0.0004062288422478133
37,0.0019310344827586866,-0.0008275862068965134,-0.0005517241379309867,-0.0013793103448275223,0.0,-0.0005517241379309867,0.0,0.0005517241379310756,0.0,0.0004137931034483122,0.0002758620689655267,0.0
38,0.003969754253308167,0.0026465028355387777,0.0024574669187145794,0.000945179584120992,0.0011342155009451903,0.0007561436672967936,-0.000945179584120992,0.0034026465028355714,0.0,0.0022684310018903807,-0.0013232514177693889,0.0
39,0.006396588486140775,0.006823027718550145,0.0017057569296375474,0.0004264392324093702,0.0,0.0,0.0,0.0002132196162046851,0.0002132196162046851,0.0008528784648187626,0.0004264392324093702,0.0
40,0.008035714285714257,0.0010714285714285676,0.004107142857142842,0.00428571428571427,0.0,0.0010714285714285676,0.00017857142857142795,0.0035714285714285587,0.0,0.00517857142857141,0.0005357142857142838,-0.0003571428571428559
41,0.0034572169403629615,-0.0012100259291270676,0.00017286084701815252,0.0027657735522903957,0.0,0.0,0.0,-0.0005185825410544576,-0.0010371650821089152,0.0010371650821089152,-0.0006914433880726101,-0.0005185825410544576
42,0.0009881422924901129,0.0,0.00019762845849802257,0.0009881422924901129,0.0,0.0,0.0,0.0,0.0,0.00019762845849802257,0.00039525691699604515,0.0
43,0.0034632034632034346,0.002453102453102418,0.0021645021645021467,0.0010101010101009722,0.0023088023088022823,0.0,0.0001443001443001357,0.003174603174603141,0.0001443001443001357,0.0030303030303030277,0.0,0.0
44,0.005284791544333501,-0.00046975924838523755,-0.00023487962419261877,-0.001526717557251933,0.0012918379330592923,-0.0011743981209629828,-0.00035231943628892813,0.0004697592483851709,-0.0016441573693482202,-0.0032883147386964405,-0.0004697592483851931,-0.0007046388725778119
45,0.008619313647246662,0.00015961691939345713,0.0019154030327214854,-0.00031923383878691426,0.001276935355147657,0.0,0.0,0.0020750199521149424,0.0,-0.0022346368715083775,0.00015961691939345713,0.0007980845969672856
46,0.0012693935119887146,0.0001410437235543016,0.0007052186177715081,0.002961918194640334,0.0015514809590973177,0.0007052186177715081,0.0053596614950634615,-0.0035260930888575404,-0.0001410437235543016,0.0019746121297602227,0.0019746121297602227,0.00042313117066290485
47,-0.0034793041391721234,-0.00047990401919613125,0.00011997600479907167,0.0010797840431913785,0.0,0.00047990401919617565,0.0,0.00011997600479907167,-0.0019196160767846137,-0.002399520095980745,0.00023995200959809894,0.00011997600479904947
48,0.003533123028391172,0.0010094637223974968,0.0,-0.0010094637223974523,0.00012618296529969263,-0.00025236593059938526,0.000630914826498441,-0.0003785488958990557,-0.00037854889589907794,0.0006309148264984187,0.0005047318611987484,-0.0003785488958990557
49,0.0006868918145391589,0.0014882655981682147,-4.4408920985006264e-17,0.0011448196908986352,-0.0008013737836291224,0.0019461934745277133,0.0005724098454492843,0.001717229536347964,-0.00011448196908987462,-0.00011448196908991903,0.0014882655981682368,0.0004579278763594097
50,-0.001915020945541679,0.0007181328545780464,-0.002393776181927043,0.00011968880909634106,-0.0010771992818671805,0.0021543985637342278,0.0007181328545780464,0.00011968880909634106,-2.2204460492503132e-17,-0.0011968880909635437,0.001436265709156137,0.0
51,-0.0026595744680850686,0.0013297872340425343,-0.002393617021276562,0.0003989361702127603,-0.0025265957446808152,0.0017287234042552945,0.0,-0.0013297872340425343,0.00013297872340425342,-0.0007978723404255206,0.0,0.0
52,0.004480183802412374,0.0021826536473291023,0.00022975301550827166,0.0012636415852957494,0.0,0.00022975301550829386,0.0005743825387707569,0.00011487650775414693,0.0013785180930499185,0.002642159678345757,0.0,0.0005743825387707791
53,0.00215736040609138,0.0,0.0,0.0,0.0,0.0008883248730964688,0.0,-0.0006345177664974777,0.0,-0.00012690355329949554,0.0,0.0
54,2.2204460492503132e-17,0.0,-0.00018264840182646847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,-0.00014858841010401136,-0.0004457652303120341,0.0,-0.001634472511144125,0.002971768202080316,0.00014858841010401136,0.0002971768202080227,0.000742942050520079,0.0011887072808320909,0.0,0.0005943536404160454
56,0.000973236009732359,0.0,0.0003649635036496512,0.0008515815085158085,0.0,0.0014598540145984939,0.0,0.0010948905109488872,0.0006082725060827076,0.0,0.0,0.0
57,-0.003337969401947127,2.2204460492503132e-17,-0.0020862308762169546,-0.0008344923504867597,0.0,0.0011126564673157979,0.0,-0.0005563282336578324,0.0,0.0005563282336579212,0.0,-0.0005563282336578324
58,0.00014609203798392477,0.0,0.0,0.00043827611395177437,0.0,0.0,0.0,0.0,0.0,0.00014609203798392477,0.0,0.0
59,0.00014992503748125773,0.0,-0.00014992503748125773,-0.00029985007496251547,0.0,0.0,0.0,0.0,-0.0004497751124437954,0.0,0.0,0.0
60,0.000465657741559955,0.00558789289871946,-0.0017462165308498312,0.0031431897555296963,0.0,0.006053550640279415,-0.00011641443538998875,-0.00034924330616996623,-0.00034924330616996623,-0.0005820721769499437,0.0010477299185098986,-0.0016298020954598424
61,-0.0008298755186721962,-0.0003112033195020736,-0.00010373443983402453,0.008506224066390011,-0.0005186721991701226,0.00871369294605806,0.0,-0.0010373443983402453,0.0011410788381742698,0.0,0.00020746887966804906,-0.0009336099585062207
62,0.0003352329869259485,0.0002011397921555913,0.00020113979215556909,0.00020113979215556909,0.0003352329869259485,0.0004693261816963057,0.0,0.0004693261816963279,-6.704659738516749e-05,0.00040227958431113817,0.0,0.0002681863895407588
63,-0.0003040437823046416,0.001520218911523319,-0.0005472788081483549,0.0008513225904531075,0.0,6.080875646095052e-05,0.002493159014898172,0.00036485253876559207,0.00018242626938280715,0.0010945576162968208,0.0,-0.00018242626938278495
64,0.0009306654257794644,0.0009306654257794644,-0.0013029315960911615,0.001302931596091228,0.001023731968357411,0.0,9.306654257794645e-05,0.0,0.00027919962773383935,9.306654257794645e-05,0.0001861330851558929,-0.0004653327128897322
65,0.001639344262295106,0.00022611644997176937,0.0,-0.00022611644997168058,0.00028264556246471173,-0.00011305822498584029,0.00022611644997174717,0.0,-0.00022611644997168058,0.000395703787450552,-0.00022611644997170278,-0.001074053137365727
66,0.0,0.00025848142164779374,0.00038772213247169064,0.0005815831987075581,-6.462035541197065e-05,0.0007754442649434256,0.0,0.0,0.0004523424878836391,0.00025848142164777157,0.0,0.0
67,0.0,0.0,0.00021390374331549112,0.00032085561497323666,0.0,0.00021390374331549112,0.0,-0.00010695187165776776,-2.2204460492503132e-17,0.0,0.0,0.0
68,0.0004951856946355138,5.5020632737279304e-05,0.0,0.00022008253094911722,0.0006052269601100723,0.0,0.0,0.00022008253094911722,0.00011004126547455861,0.0004951856946355138,0.0,0.00011004126547455861
69,0.0005476451259583959,0.00010952902519165698,5.476451259582849e-05,0.00010952902519165698,0.0002738225629791424,0.00010952902519165698,0.0013143483023001056,0.00016429353778748545,0.00016429353778748545,0.0002738225629791424,0.0015881708652792925,0.00016429353778748545
70,0.0,0.0,0.00013231888852134334,0.0003307972213033583,0.0,6.615944426067167e-05,0.0,0.00019847833278201498,0.0011908699966920234,0.0005292755540853733,0.001984783327820061,0.0
71,0.0,0.0,6.195786864933161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,-6.784260515599883e-05,0.0006105834464043891,2.2204460492503132e-17,-6.784260515597662e-05,6.784260515604323e-05,0.0,-0.0002713704206240841,0.0,-0.0004070556309361484,0.0,-0.00033921302578010515
73,-0.00033255736614568043,0.0,-0.00033255736614568043,0.00026604589291652215,-0.00033255736614568043,-0.00013302294645827216,-0.00013302294645827216,6.651147322913608e-05,6.651147322913608e-05,-0.00033255736614568043,0.0,-0.00033255736614568043
74,-0.0005065123010129513,-7.235890014469781e-05,-0.0006512301013023691,-0.0005788712011576714,-7.235890014469781e-05,-0.00014471780028939562,0.0,7.235890014474222e-05,-7.235890014469781e-05,0.0,0.0,0.0
75,0.0,0.0,0.0,8.143322475568926e-05,0.0,0.0,0.0,0.00016286644951137851,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,-0.00038387715930903176,0.001535508637236016,-0.000639795265515053,0.0019193857965450478,0.0,0.0033269353806781423,0.0,-0.00038387715930903176,0.0008957133717209853,0.00038387715930896513,0.0,0.0005118362124119536
78,-0.0007042253521126751,0.0014084507042253502,-0.0007042253521126751,0.0008450704225352101,-0.0007042253521126751,0.0023943661971830956,0.0,0.0,0.0008450704225352101,-0.00042253521126760506,0.0,0.0
