,rexp,nuc,entrophy,fix,age,lt,ns,la,ndev
23,-0.05432098765432094,-0.060493827160493764,-0.01481481481481477,-0.016049382716049342,0.009876543209876566,0.004938271604938316,-0.025925925925925908,0.034567901234567947,-0.02839506172839501
24,-0.03770491803278688,0.0049180327868852515,-0.008196721311475419,-0.006557377049180335,0.06557377049180328,0.01803278688524592,-0.01311475409836067,-0.011475409836065587,0.0
25,0.0024096385542168976,-0.014457831325301162,0.008433734939759074,-0.0036144578313252796,0.02048192771084343,-0.0036144578313252796,-0.001204819277108382,-0.004819277108433684,-0.016867469879518038
26,0.005106382978723412,-0.003404255319148941,0.03404255319148941,0.0017021276595744705,0.05106382978723405,0.024680851063829824,0.08170212765957448,0.022127659574468116,0.0017021276595744705
27,-0.016666666666666698,-0.007142857142857184,0.005555555555555492,-0.007142857142857184,0.07301587301587299,-0.0023809523809523946,0.003968253968253954,-0.007142857142857184,-0.0031746031746032076
28,0.009248554913294859,-0.011560693641618446,0.028901734104046305,0.008092485549133022,0.005780346820809301,0.02196531791907521,-0.005780346820809234,0.0034682080924855587,-0.002312138728323654
29,-0.013658536585365866,-0.017560975609756113,0.05170731707317069,0.0029268292682926855,0.017560975609756068,0.009756097560975596,-0.0009756097560975618,-0.012682926829268304,-0.018536585365853675
30,0.025125628140703515,-0.009045226130653283,0.015075376884422087,-0.013065326633165841,-0.0010050251256281673,-0.01909547738693469,-0.021105527638190978,0.026130653266331638,0.0
31,-0.005911330049261121,-0.006896551724137922,-0.01379310344827589,0.0,0.05221674876847286,0.0009852216748768238,0.026600985221674846,-0.013793103448275912,-0.003940886699507406
32,0.02454873646209389,-0.025992779783393483,0.016606498194945883,-0.012996389891696736,0.004332129963898934,0.002166064981949478,0.0036101083032491154,-0.031046931407942215,0.016606498194945883
33,0.001646090534979483,-0.017283950617283893,-0.005761316872427935,0.004938271604938338,-0.0024691358024691024,0.06666666666666674,0.004115226337448608,0.05679012345679017,0.021399176954732545
34,0.006829268292682933,0.005853658536585371,0.014634146341463428,-0.004878048780487809,0.008780487804878057,0.006829268292682933,0.0039024390243902474,-0.005853658536585371,0.0019512195121951237
35,0.02705314009661832,0.01545893719806759,0.031884057971014436,0.0028985507246376274,0.05120772946859899,0.022222222222222164,0.021256038647342955,0.05797101449275359,0.05410628019323669
36,-0.014213197969543189,-0.009137055837563478,0.0010152284263958977,-0.0020304568527918843,0.013197969543147137,-0.011167512690355385,0.061928934010152224,-0.006091370558375697,0.04568527918781724
37,0.004819277108433662,0.0,0.016867469879518038,0.007228915662650581,0.010441767068273067,0.005622489959839316,0.08755020080321278,0.011244979919678677,-0.0016064257028112871
38,0.00692041522491349,0.0034602076124568004,0.03391003460207616,-0.006228373702422107,-0.0006920415224913379,-0.0013840830449826536,0.0034602076124567783,0.0006920415224913823,-0.015916955017300994
39,-0.00239043824701195,0.003984063745019917,0.0,0.0,0.035059760956175266,-0.005577689243027884,0.00239043824701195,-0.003984063745019917,-0.005577689243027884
40,-0.009708737864077666,-0.018446601941747565,-0.001941747572815533,0.001941747572815533,0.04757281553398056,-0.003883495145631066,0.03592233009708736,-0.012621359223300965,-0.01650485436893203
41,0.0010638297872340718,0.007446808510638325,0.02340425531914896,-0.002127659574468055,0.015957446808510654,-0.007446808510638237,0.017021276595744705,0.0542553191489362,-0.01702127659574464
42,-0.0020304568527918843,0.0010152284263959422,0.034517766497461924,0.009137055837563478,0.0720812182741117,0.0071065989847715946,0.017258883248730993,0.02233502538071066,0.008121827411167537
43,0.006956521739130484,0.03217391304347832,0.014782608695652222,0.0026086956521739644,0.025217391304347858,-0.006956521739130394,0.009565217391304403,0.013043478260869646,0.02173913043478266
44,0.020289855072463746,0.0975845410628019,0.03188405797101446,0.012560386473429918,0.01352657004830915,0.0009661835748791869,0.012560386473429896,0.033816425120772944,0.02028985507246377
45,0.0,0.03461538461538456,0.021794871794871738,0.0,0.017948717948717906,0.0038461538461538325,0.0064102564102563875,0.02820512820512817,0.017948717948717885
46,-0.0025210084033613577,-0.014285714285714301,0.0008403361344537785,-0.0025210084033613356,0.006722689075630228,-0.0033613445378151583,-0.0025210084033613577,0.00420168067226887,0.04621848739495797
47,-0.0018987341772152,0.03607594936708858,0.013291139240506334,-0.0006329113924050667,0.024683544303797423,0.030379746835443023,0.011392405063291111,0.034810126582278465,0.03924050632911389
48,0.01571428571428566,0.02928571428571425,0.03571428571428566,0.0014285714285714012,0.05714285714285709,0.019999999999999952,-0.007857142857142918,0.039999999999999945,0.022857142857142798
49,-0.00671641791044777,-0.027611940298507488,0.03358208955223878,-0.0037313432835821116,0.05149253731343282,0.0029850746268656582,-0.0037313432835821116,-0.017910447761194038,0.004477611940298498
50,0.02173913043478266,-0.013768115942028935,-0.0028985507246376274,0.007246376811594235,0.05362318840579716,0.011594202898550754,-0.005072463768115898,0.02391304347826091,0.018115942028985588
51,-0.0036529680365296356,0.0027397260273972933,-0.03470319634703194,-0.0018264840182648178,-0.006392694063926907,0.010958904109589062,-0.006392694063926907,0.021004566210045695,-0.015525114155251107
52,0.004166666666666652,0.020833333333333304,0.01388888888888884,0.0,0.01944444444444442,0.001388888888888884,-0.004166666666666719,0.030555555555555513,0.013888888888888862
53,-0.006091370558375631,2.2204460492503132e-17,0.06598984771573606,-0.0030456852791878263,0.05279187817258886,0.0020304568527918843,-0.0030456852791878263,0.0020304568527919065,-0.0020304568527918843
54,0.003759398496240607,0.015037593984962428,0.09022556390977443,0.003759398496240629,0.027819548872180456,0.0075187969924812355,0.0060150375939849845,0.03383458646616542,0.006766917293233088
55,0.03894736842105266,-0.02421052631578944,0.03263157894736848,-0.0031578947368420705,0.007368421052631602,6.661338147750939e-17,4.4408920985006264e-17,0.016842105263157926,0.03157894736842111
56,0.025510204081632647,0.04183673469387754,0.03877551020408163,0.019387755102040806,0.04081632653061225,-0.0010204081632653184,0.009183673469387754,0.036734693877550996,0.02448979591836733
57,-0.01343283582089556,0.011940298507462633,-0.016417910447761263,0.0,-0.005223880597014996,-0.008955223880597062,-0.0067164179104477915,-4.4408920985006264e-17,0.0
58,0.010408921933085536,-0.01635687732342004,0.0059479553903345915,0.0074349442379182396,0.013382899628252832,-0.021561338289962782,-0.022304832713754608,0.01561338289962828,0.009665427509293712
59,0.0007905138339920903,0.01185770750988142,0.0442687747035573,0.007114624505928835,0.036363636363636355,0.028458498023715407,0.008695652173913038,0.0735177865612648,0.006324110671936767
60,0.013483146067415696,0.0,0.022471910112359494,-0.0011235955056179802,0.061797752808988714,0.005617977528089835,-0.012359550561797782,0.035955056179775235,0.006741573033707838
61,-0.0034482758620689724,-0.020689655172413814,0.036206896551724134,-0.02758620689655176,0.0017241379310344307,-0.02931034482758623,-0.00517241379310347,-0.029310344827586255,0.02241379310344822
62,0.019999999999999997,0.04615384615384612,-0.018461538461538484,-0.01230769230769233,0.012307692307692287,0.019999999999999997,-0.010769230769230776,0.07384615384615385,0.0723076923076923
63,0.012698412698412676,0.008465608465608444,0.026455026455026443,0.0010582010582010249,0.07407407407407404,0.04338624338624335,-0.0031746031746032076,0.09841269841269837,0.04656084656084654
64,0.021052631578947323,0.0672064777327935,0.016194331983805644,0.0008097165991902244,0.03400809716599189,-0.020242914979757144,0.004048582995951388,0.03562753036437245,0.07044534412955464
65,-0.027649769585253448,0.0009216589861751334,0.02672811059907836,0.0,0.0064516129032258,-0.008294930875576045,0.0018433179723502224,0.047004608294930895,0.035944700460829516
66,-0.015028901734104072,0.07976878612716758,0.013872832369942167,-0.009248554913294816,-0.003468208092485581,0.005780346820809234,0.001156069364161838,-0.008092485549132954,0.003468208092485514
67,0.0,0.051851851851851836,0.031481481481481464,0.00648148148148151,-0.016666666666666673,0.033333333333333326,0.0009259259259259301,0.036111111111111115,0.03703703703703702
68,0.0,0.002824858757062132,-0.01468926553672314,0.0,0.008474576271186396,0.0,0.014124293785310726,0.006779661016949157,-0.0011299435028248484
69,0.009418282548476386,0.014404432132963918,0.008864265927977778,-4.4408920985006264e-17,0.02160664819944591,-0.001108033240997286,0.01551246537396116,0.04376731301939054,0.017728531855955642
70,0.012549019607843114,-0.018039215686274555,0.006274509803921524,0.006274509803921547,0.00235294117647058,-0.016470588235294147,0.012549019607843093,-0.004705882352941204,0.0007843137254901489
71,0.011158798283261828,-0.01030042918454932,0.004291845493562274,-0.008583690987124437,0.01545064377682408,-0.0017167381974248386,-0.007725321888411995,-0.020600858369098685,-0.003433476394849766
72,-0.01802575107296136,-0.0163090128755365,-0.011158798283261783,-0.016309012875536478,0.006008583690987135,0.020600858369098706,0.014592274678111593,0.015450643776824036,-0.01802575107296136
73,-0.00912547528517107,-0.012167300380228086,0.005323193916349856,-0.005323193916349766,0.005323193916349833,0.006844106463878364,0.0030418250950570826,0.06539923954372628,0.05475285171102666
74,0.0037878787878788955,-0.0007575757575757569,0.07651515151515156,0.0,-0.0075757575757575465,-0.015909090909090894,0.0007575757575757792,0.0015151515151515804,0.0015151515151515583
75,-0.0023076923076922997,0.010000000000000009,0.11538461538461539,0.003076923076923066,-0.001538461538461533,0.009999999999999986,0.006923076923076898,0.03615384615384616,0.008461538461538475
76,-0.0064516129032258,-0.012096774193548376,0.020161290322580627,-0.0032258064516129,-0.00161290322580645,0.0064516129032258,-0.000806451612903225,0.019354838709677403,0.00161290322580645
77,-0.0033195020746887407,-0.0008298755186721297,-0.004979253112033155,-0.0058091286307053736,0.027385892116182607,-0.0033195020746887628,0.00829875518672205,0.013278008298755228,0.008298755186722028
78,-0.007662835249042122,-0.007662835249042099,0.015325670498084332,-0.0038314176245210383,0.005363984674329569,-0.0030651340996168176,0.019157088122605415,0.05057471264367821,0.02681992337164758
79,-0.01777777777777776,0.0014814814814814836,0.06296296296296297,-0.0162962962962963,0.011851851851851825,-0.0044444444444444505,0.014814814814814814,0.046666666666666655,0.00592592592592589
80,0.0071713147410358506,0.0071713147410358506,0.019920318725099584,0.006374501992031867,0.09482071713147414,0.016733067729083673,0.019920318725099584,0.07091633466135464,-0.005577689243027884
81,-4.4408920985006264e-17,-0.00136986301369868,0.010273972602739679,0.0006849315068492734,0.01506849315068488,-0.004109589041095929,0.0034246575342465222,0.005479452054794454,-0.003424657534246611
82,0.0,0.006164383561643882,0.0054794520547945865,2.2204460492503132e-17,0.010273972602739767,0.010273972602739767,0.006164383561643861,0.016438356164383605,0.023972602739726057
83,-0.0029126213592232998,-0.003883495145631066,-0.0009708737864077665,0.0,-0.0009708737864077665,-0.0058252427184465995,0.006796116504854366,0.013592233009708733,0.003883495145631066
84,0.0,0.0025316455696202667,-0.0025316455696202,0.0008438818565400963,0.010970464135021119,0.0025316455696202888,0.040506329113924044,-0.007594936708860733,-0.0033755274261603185
85,-0.004444444444444406,0.011851851851851914,0.026666666666666682,0.001481481481481506,0.040740740740740786,-0.0007407407407406863,0.026666666666666727,0.04444444444444449,-0.00592592592592589
86,0.006086956521739073,0.003478260869565153,0.025217391304347792,-6.661338147750939e-17,0.022608695652173848,0.04173913043478254,0.01565217391304341,0.05478260869565212,0.019999999999999952
87,-2.2204460492503132e-17,-0.000888888888888939,0.04533333333333327,0.001777777777777767,0.009777777777777729,-0.003555555555555601,0.03199999999999996,0.02399999999999993,-0.010666666666666713
88,-0.0017777777777778115,-0.0035555555555555783,0.003555555555555534,0.0,-0.010666666666666713,-0.0017777777777778336,-0.0008888888888889168,0.009777777777777708,0.07822222222222217
89,0.016606498194945862,0.021660649819494605,0.07220216606498195,0.008664259927797846,-0.002888086642599275,0.03682310469314078,0.006498194945848379,0.054151624548736475,0.09819494584837545
90,0.0019933554817275433,0.026578073089700928,0.003986710963455087,0.0006644518272424626,0.051162790697674376,0.016611295681063076,0.003322259136212602,0.05913621262458468,0.013289036544850452
91,-0.0026905829596412635,-0.004484304932735439,0.01165919282511214,-0.0008968609865470878,0.0188340807174888,0.02959641255605383,0.01165919282511212,0.03408071748878925,-0.0035874439461883512
92,-0.0007220216606498075,-0.01010830324909746,0.08303249097472924,0.0,0.0014440433212996595,0.0,-0.001444043321299615,0.007942238267148016,0.010108303249097483
93,0.005351170568561869,-0.0006688963210702336,0.03545150501672238,-0.0013377926421404673,0.0033444816053511683,-0.008695652173913038,0.006020066889632103,0.018729096989966543,0.0013377926421404673
94,-0.011721611721611768,0.01025641025641022,0.00879120879120876,0.0007326007326007078,-0.0014652014652014821,0.02271062271062265,0.008791208791208783,0.03369963369963367,0.014652014652014623
95,0.01882352941176473,0.003921568627451011,0.03215686274509806,0.0039215686274509665,0.015686274509803956,0.02352941176470589,0.004705882352941182,0.0831372549019608,0.010196078431372579
96,-0.004255319148936132,-0.0010638297872340053,0.012765957446808552,0.0021276595744681216,0.005319148936170248,-0.01702127659574464,0.01595744680851068,0.06702127659574471,0.0031914893617021487
97,0.009230769230769199,0.019487179487179485,0.05128205128205128,-0.002051282051282044,0.015384615384615375,0.036923076923076927,0.039999999999999994,0.11692307692307691,0.010256410256410265
98,-0.01206030150753774,0.0020100502512562456,0.012060301507537629,0.0,0.04824120603015072,-6.661338147750939e-17,0.009045226130653217,0.022110552763819034,-0.004020100502512581
99,0.0030188679245283013,0.0007547169811320753,0.01132075471698113,0.0037735849056603765,0.024150943396226456,0.010566037735849076,-0.006792452830188677,0.016603773584905678,0.012075471698113205
100,0.011976047904191645,0.019161676646706604,0.02335329341317367,0.0011976047904191489,0.031137724550898204,0.010778443113772452,0.04970059880239521,0.026347305389221542,0.005389221556886236
101,-0.027500000000000014,0.00874999999999999,0.01937500000000001,0.011875000000000014,0.02250000000000001,0.026249999999999996,-0.0012499999999999955,0.05812499999999998,0.023125000000000017
102,-0.0005449591280654254,0.013079019073569476,0.05667574931880104,-0.0021798365122616126,0.06975476839237056,-0.0021798365122616347,0.019073569482288822,-0.005449591280653987,0.00326975476839233
103,-0.01645244215938302,-0.023136246786632376,0.004113110539845755,-0.005141388174807182,0.00925449871465298,-0.005655526992287907,0.025706940874036042,0.01799485861182524,-0.027249357326478152
104,0.0028409090909090606,0.00056818181818179,0.013636363636363624,0.0034090909090908504,0.07499999999999993,0.0068181818181817675,0.0028409090909090385,0.03409090909090906,0.011931818181818165
105,-0.013223140495867702,0.0033057851239669755,0.013223140495867836,-0.0024793388429751985,-0.017355371900826387,-0.022314049586776786,0.018181818181818233,0.004958677685950463,0.00165289256198351
106,0.009756097560975618,0.01560975609756099,0.1278048780487805,0.008780487804878057,0.009756097560975618,0.012682926829268304,0.01073170731707318,0.06926829268292689,0.01560975609756099
107,-0.009523809523809513,-0.012244897959183643,-0.014285714285714235,-0.0047619047619047675,-0.003401360544217691,-0.004081632653061229,0.00748299319727892,0.01088435374149661,-0.01700680272108839
108,0.0038095238095238403,-0.014603174603174552,0.017777777777777826,0.00571428571428576,0.016507936507936517,-0.0012698412698412432,0.012063492063492132,0.034285714285714294,0.004444444444444473
109,0.01616766467065871,-0.008982035928143705,0.007784431137724601,0.01616766467065871,0.005988023952095856,0.021556886227544945,0.0005988023952096189,0.07065868263473059,0.023952095808383266
110,0.0018072289156626288,-0.0090361445783133,0.094578313253012,-0.00421686746987957,0.021686746987951765,-0.003012048192771122,0.013253012048192759,-0.001807228915662673,0.01746987951807224
111,0.0022471910112359605,0.0022471910112359383,0.004494382022471877,-0.0014981273408239738,0.046441947565543054,0.003745318352059912,0.03670411985018722,0.011235955056179714,0.006741573033707838
112,0.0024691358024691024,0.007407407407407374,0.004115226337448541,-0.0008230452674897526,0.028806584362139852,0.004938271604938249,-0.009053497942386902,0.020576131687242726,-0.0032921810699589214
113,-0.006249999999999978,0.030555555555555558,0.005555555555555536,-0.002777777777777768,0.03472222222222219,-0.009722222222222233,0.027083333333333348,0.025694444444444443,0.001388888888888884
114,-0.0006349206349205883,0.026666666666666707,0.04761904761904765,0.0012698412698413097,0.03301587301587303,0.017777777777777826,0.02539682539682544,0.035555555555555604,0.004444444444444473
115,0.0033557046979865836,0.03624161073825505,0.048993288590604034,0.0,0.031543624161073834,-0.018120805369127503,0.027516778523489948,0.0026845637583892577,0.005369127516778538
116,-0.006024096385542177,0.04698795180722892,0.013855421686746982,-0.0018072289156626509,0.00963855421686748,0.04337349397590362,0.009638554216867457,0.11807228915662649,0.00843373493975903
117,-0.002693602693602681,0.015488215488215485,0.008754208754208782,-0.004040404040404022,0.0,-0.006734006734006726,0.043771043771043794,0.06936026936026936,0.030303030303030297
118,0.0,-0.0009302325581395321,-0.0009302325581395099,0.0,0.022325581395348883,0.0,0.03069767441860465,0.017674418604651198,0.0018604651162790642
119,0.009375000000000022,0.03333333333333335,0.002083333333333326,0.0,0.019791666666666673,0.03125,0.0031250000000000223,0.09791666666666665,0.028125
120,-0.017964071856287456,0.016766467065868196,0.045508982035928104,-0.01676646706586833,0.02035928143712571,0.03233532934131731,0.026347305389221476,0.11137724550898201,-0.0047904191616767065
121,-0.009252669039145877,0.014234875444839812,0.005693950177935924,-0.002135231316725972,-0.006405693950177915,-0.004982206405693956,0.045551601423487534,0.020640569395017794,-0.003558718861209975
122,0.009549071618037175,0.016445623342175097,0.023342175066313066,0.0015915119363395513,0.05464190981432364,0.013793103448275912,0.04244031830238733,0.053580901856763966,0.01379310344827589
123,-0.015737704918032815,0.003278688524590123,0.0032786885245901453,-0.0006557377049180469,0.012459016393442624,-0.024918032786885248,0.005901639344262288,0.0642622950819672,-0.02295081967213115
124,-0.011235955056179803,0.0029962546816479476,0.03071161048689137,0.0014981273408239738,0.04419475655430709,0.008239700374531788,0.044194756554307116,0.02397003745318347,0.041198501872659145
125,0.009282700421940926,0.016033755274261607,-0.0016877637130801482,0.006751054852320704,0.06075949367088611,-0.005907172995780563,0.004219409282700415,0.021097046413502095,-0.010126582278480978
126,0.0033333333333333214,0.011666666666666669,-0.03166666666666666,0.002499999999999991,-0.00499999999999996,0.0025000000000000135,0.010000000000000031,-0.0008333333333333081,-0.023333333333333317
127,-0.009090909090909061,0.018881118881118895,-0.004895104895104874,-0.003496503496503478,-0.012587412587412583,0.0034965034965035225,0.0,0.020979020979021,-0.005594405594405605
128,-0.010135135135135132,0.008108108108108114,-0.04729729729729728,0.0006756756756756798,0.0317567567567568,-0.0006756756756756577,0.0033783783783783773,-0.014864864864864847,0.010135135135135176
129,0.016129032258064502,0.03096774193548384,0.014838709677419359,0.0038709677419354717,0.11870967741935481,0.007096774193548372,0.005161290322580614,0.02709677419354837,0.01870967741935481
130,-0.01660899653979242,0.01245674740484426,-0.00830449826989621,-2.2204460492503132e-17,0.010380622837370268,-0.004152249134948116,-0.0013840830449827202,0.04429065743944638,-0.01453287197231834
131,0.009629629629629677,0.017777777777777826,6.661338147750939e-17,0.001481481481481506,0.039259259259259306,0.0007407407407407973,0.008888888888888924,0.011111111111111138,0.0007407407407407973
132,0.007291666666666652,0.003125,0.028124999999999976,-0.004166666666666696,0.08333333333333333,2.2204460492503132e-17,0.008333333333333326,0.0,0.03645833333333335
133,-0.03157894736842111,-0.009210526315789492,0.03026315789473679,0.0,0.06578947368421048,-0.01710526315789478,-0.015789473684210575,0.022368421052631548,-0.03684210526315792
134,-2.2204460492503132e-17,0.0030612244897958883,0.030612244897959107,0.0,0.00204081632653057,-0.013265306122449005,-0.007142857142857184,0.015306122448979553,-0.0051020408163265476
135,0.012454212454212521,0.01758241758241763,0.017582417582417652,-0.0014652014652013934,0.0029304029304029868,0.015384615384615418,-0.00952380952380949,0.061538461538461584,0.005860805860805907
136,0.0046052631578946904,0.01973684210526312,0.023684210526315752,0.002631578947368407,0.002631578947368407,0.020394736842105222,0.012499999999999956,0.0059210526315789155,0.011842105263157853
137,-0.003125,0.04140625,0.06796875,0.0078125,0.06015625,0.01484375,0.01796875,0.03359375,0.0484375
138,-0.0044444444444444505,0.05422222222222219,0.03733333333333331,0.009777777777777752,0.023111111111111082,0.011555555555555541,0.05066666666666662,0.06755555555555551,0.006222222222222196
139,-0.03979591836734693,0.007142857142857162,0.006122448979591866,0.007142857142857184,0.024489795918367373,-0.022448979591836737,0.044897959183673494,0.0,-0.013265306122448962
140,0.002127659574468055,0.02127659574468079,0.01595744680851059,0.007446808510638237,0.021276595744680816,0.014893617021276562,-0.0021276595744681216,0.04148936170212762,0.09361702127659569
141,-0.0010928961748633893,0.015300546448087449,0.0032786885245901674,0.0032786885245901674,0.03825136612021853,0.016393442622950838,0.0010928961748633893,0.017486338797814183,0.0994535519125683
142,0.00700389105058361,0.00856031128404664,0.00700389105058361,0.017120622568093345,0.006225680933852074,0.031906614785992195,0.010116731517509692,0.01634241245136181,0.011673151750972721
143,-0.009003215434083644,-0.012861736334405172,0.02636655948553055,-0.0038585209003215493,0.0025723472668810034,-0.003215434083601321,0.045659163987138277,0.006430868167202575,0.02186495176848875
144,0.0,0.020161290322580627,0.04516129032258061,0.0,0.010483870967741926,0.007258064516129026,0.027419354838709654,0.04354838709677415,0.06048387096774188
145,-0.015209125475285213,-0.012927756653992461,0.008365019011406783,0.0,-0.009125475285171158,-0.0038022813688213474,-0.016730038022813743,-0.012927756653992439,0.06768060836501895
146,0.0007633587786259443,0.006870229007633566,-0.007633587786259532,-0.003053435114503822,0.008396946564885478,0.002290076335877833,0.02748091603053433,-0.003053435114503844,0.003816793893129744
147,0.014166666666666727,0.0383333333333334,0.010000000000000054,0.0,0.008333333333333415,0.013333333333333397,0.01666666666666672,0.05500000000000003,0.01666666666666672
148,0.007773851590105974,0.02402826855123672,0.00989399293286215,0.005653710247349797,0.00636042402826853,0.021908127208480566,-0.006360424028268552,-0.019081272084805655,-0.0014134275618374436
149,-0.004405286343612392,0.01585903083700437,0.02114537444933917,-0.0017621145374449477,0.03083700440528627,-2.2204460492503132e-17,0.002643171806167377,-0.005286343612334843,-0.008810572687224716
150,-4.4408920985006264e-17,-0.015873015873015883,-0.032804232804232815,0.002116402116402094,0.006349206349206304,-0.0021164021164021387,-0.012698412698412742,0.002116402116402116,-0.0031746031746031854
151,0.0,0.0,0.0,0.0,-0.02171945701357463,0.0,-0.02533936651583708,0.0,0.06606334841628962
152,0.005714285714285739,0.004081632653061273,0.06367346938775512,0.007346938775510204,0.0416326530612245,-0.004897959183673461,-0.005714285714285694,0.002448979591836764,0.005714285714285739
153,-0.00161290322580645,0.0024193548387096754,0.0032258064516129,0.000806451612903225,0.07903225806451605,0.008064516129032251,-0.00725806451612907,0.0064516129032258,0.008870967741935475
154,-0.005957446808510647,0.019574468085106413,0.0,0.011063829787234058,0.041702127659574505,0.004255319148936176,-0.005957446808510647,0.024680851063829824,-0.002553191489361706
155,-0.006956521739130461,-0.012173913043478257,-0.006956521739130439,-0.0017391304347825986,0.006956521739130439,-0.01913043478260872,-0.006956521739130461,-0.004347826086956519,0.009565217391304314
156,-0.02151394422310755,-0.028685258964143402,-0.016733067729083652,-0.013545816733067716,-0.0007968127490039833,-0.007968127490039834,-0.013545816733067716,-0.0031872509960159333,0.03346613545816739
157,-0.015508021390374282,-0.03208556149732615,0.014973262032085622,-0.0032085561497325666,0.036898395721925194,-0.011229946524064106,0.004278074866310178,-0.009625668449197811,-0.0037433155080213608
158,0.026872246696035273,-0.0017621145374449032,-0.005286343612334754,0.006607929515418509,0.048458149779735706,0.025550660792951586,0.0026431718061674216,0.026872246696035273,0.03215859030837005
159,0.0302387267904509,0.006366047745358028,-0.0254641909814324,0.0074270557029177285,-0.010079575596817002,0.033421750663129954,0.0015915119363394848,0.030769230769230726,0.020159151193633918
160,-0.005369127516778515,-0.00469798657718119,-0.00201342281879191,0.006040268456375841,0.004697986577181212,0.007382550335570492,-0.0006711409395973034,0.014765100671140962,0.010067114093959727
161,-0.041818181818181796,-0.02818181818181815,0.010909090909090957,0.008181818181818224,0.02000000000000004,-0.024545454545454516,0.00909090909090915,-0.009999999999999943,-0.04727272727272722
