,ld,ns,fix,rexp,exp,sexp,la,nuc,lt,ndev,age
15,0.019696969696969678,0.03257575757575755,-0.0007575757575757792,0.0,0.054545454545454494,0.054545454545454494,0.10909090909090904,0.0,0.06136363636363631,0.03560606060606057,0.0386363636363636
16,0.006956521739130417,0.013913043478260856,0.0,-0.0017391304347825986,0.004347826086956519,0.04086956521739129,0.05391304347826087,0.021739130434782605,0.030434782608695643,0.03217391304347824,-0.00521739130434784
17,0.0,0.0,0.0,0.0,0.0,0.0,0.20430107526881716,0.0,0.038709677419354806,0.0,0.0
18,0.009302325581395366,-0.02093023255813955,0.0023255813953488415,-0.013953488372093027,-0.013953488372093027,0.06511627906976747,0.10930232558139537,-0.02325581395348837,-0.013953488372093027,0.004651162790697683,-0.016279069767441888
19,0.026229508196721273,-0.0016393442622950837,-0.0016393442622950837,0.00983606557377048,-0.008196721311475419,0.06557377049180327,0.10327868852459014,-0.008196721311475419,-0.0032786885245901674,0.0049180327868852515,-0.0032786885245901674
20,0.02086956521739136,0.0139130434782609,0.0,0.02782608695652178,0.041739130434782654,0.09739130434782613,0.14086956521739133,0.03304347826086962,0.06434782608695658,0.052173913043478334,0.0139130434782609
21,0.03513513513513518,0.0,0.0,0.01891891891891897,0.002702702702702742,0.05405405405405408,0.1648648648648649,0.0,0.0,0.0,0.027027027027027084
22,0.0,0.0,0.0,0.01616161616161611,0.017171717171717126,0.0343434343434343,0.12525252525252523,0.0,-0.01313131313131317,0.0,-0.00808080808080811
23,0.0008032128514056768,2.2204460492503132e-17,-0.01365461847389553,0.0008032128514056768,0.012048192771084376,0.00722891566265067,0.13012048192771092,0.00803212851405628,0.03453815261044184,0.01847389558232935,0.004819277108433773
24,0.013223140495867747,-0.0016528925619834433,0.0066115702479338625,0.0033057851239669312,0.03305785123966942,0.03223140495867769,0.1099173553719008,0.02727272727272727,0.004132231404958664,-0.008264462809917373,0.009090909090909061
25,0.0,0.0,0.0,0.0,0.00874999999999999,0.0,0.20062499999999997,0.0,0.00187499999999996,0.0,0.0
26,-0.01411290322580654,-0.008064516129032317,0.0,0.0,-0.00967741935483879,0.014516129032258008,0.20604838709677414,0.0,-0.003225806451612967,-0.0028225806451613656,0.0
27,0.004109589041095929,0.0,0.0,0.0,0.00856164383561644,0.023287671232876717,0.24178082191780823,0.0,0.0,-0.002397260273972579,0.0
28,0.06432337434094906,0.0,0.0,0.005975395430579966,0.023901581722319886,0.08260105448154662,0.21054481546572937,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.0016949152542372835,0.03192090395480225,0.06694915254237288,0.22457627118644066,0.0,-0.000847457627118664,0.0,0.0
30,0.004825737265415531,0.0007149240393208078,0.003395889186773893,0.0037533512064342744,0.00875781948168004,0.010187667560321679,0.2071492403932082,0.012689901697944572,0.00035746201966038174,0.010545129579982082,0.006970509383377954
31,0.0049773755656108195,0.002714932126696823,0.009049773755656076,0.0011312217194570096,0.007918552036199067,0.010407239819004488,0.2203619909502262,0.03167420814479634,0.002941176470588225,0.01764705882352935,0.004977375565610842
32,0.0007246376811594236,0.013768115942029025,0.0036231884057970954,-0.0007246376811594013,-0.004347826086956519,0.013768115942029025,0.227536231884058,0.03985507246376814,0.0,0.015217391304347872,-0.0050724637681159425
33,0.0,0.0,0.0,0.011483253588516784,0.022009569377990458,0.013397129186602918,0.14545454545454548,0.0009569377990431338,-0.010526315789473606,-0.000956937799043045,-0.00382775119617218
34,0.0,0.0,0.0,0.0,0.03396226415094339,0.0,0.18490566037735845,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.14690265486725668,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,-0.007843137254901999,0.0,0.11666666666666661,0.0,0.0,0.0,0.0
37,0.008648648648648626,0.005405405405405373,0.0,0.0032432432432432322,-0.003243243243243277,0.054054054054054036,0.17189189189189188,0.012972972972972929,0.011891891891891859,0.00108108108108107,0.00108108108108107
38,0.02014388489208634,0.027338129496402908,0.0,0.0,0.04028776978417268,0.031654676258992834,0.16402877697841728,0.0057553956834532904,0.0057553956834532904,2.2204460492503132e-17,0.0014388489208633226
39,0.05386819484240688,0.018911174785100314,0.0022922636103151818,0.0011461318051575909,0.030372492836676267,0.10830945558739255,0.1564469914040115,-0.01375358166189109,-0.002865329512893977,0.03724928366762181,-0.002865329512893977
40,0.19517241379310352,0.0,0.0,0.0,0.06482758620689658,0.0,0.3517241379310345,0.0,0.0,0.0,0.0
41,0.0036036036036036336,0.03603603603603604,0.0,0.0,0.037237237237237285,0.221021021021021,0.4042042042042042,0.006606606606606657,0.0,0.021021021021021012,0.013813813813813835
42,0.015950920245398837,0.007361963190184095,0.0,0.00429447852760736,0.020245398773006174,0.05766871165644176,0.33190184049079763,0.0,0.007361963190184073,0.0,0.0
43,0.0,0.01796875,0.0,0.0,0.0046875,0.05625,0.30078125,0.0,0.03515625,0.0,0.0
44,-0.00350877192982455,-0.0011695906432748204,0.0046783625730994595,-0.0011695906432748425,0.0011695906432748649,0.12631578947368424,0.35204678362573105,-0.00350877192982455,0.026900584795321692,0.012865497076023424,0.0011695906432748649
45,-0.0032000000000000028,0.0,0.0,0.0,0.0016000000000000014,0.10399999999999998,0.3248,0.0032000000000000028,0.03360000000000003,0.0,-0.0016000000000000014
46,0.0,-0.01052631578947374,0.0,-0.0021052631578947433,0.006315789473684186,0.023157894736842065,0.19999999999999998,-0.00631578947368423,-0.004210526315789487,0.008421052631578907,-0.008421052631578973
47,0.16111111111111115,0.0,0.0,-0.0037037037037036757,0.21481481481481485,0.1703703703703704,0.29444444444444445,0.0,0.0037037037037037203,0.0,0.1555555555555556
48,4.4408920985006264e-17,0.0,0.00121212121212122,-0.004848484848484791,0.016969696969697013,0.31030303030303036,0.16969696969696973,0.014545454545454594,0.18666666666666668,0.024242424242424288,4.4408920985006264e-17
49,-0.003508771929824528,0.0035087719298245723,0.0035087719298246165,0.0035087719298245944,0.014035087719298244,0.0023391812865497298,0.35789473684210527,-0.0011695906432748425,0.021052631578947413,0.039766081871345026,0.008187134502923988
50,0.0,0.0,0.010218978102189769,0.007299270072992692,0.12408759124087587,-0.011678832116788307,0.3182481751824818,0.07007299270072993,0.03211678832116784,0.03795620437956202,0.0
51,0.0,0.012345679012345689,0.007407407407407441,0.0,0.4098765432098766,0.01728395061728396,0.2888888888888889,0.05432098765432101,0.024691358024691357,0.049382716049382734,-0.007407407407407374
52,-0.009523809523809535,-0.02142857142857142,-0.0023809523809523725,-0.004761904761904745,0.11904761904761907,-0.009523809523809535,0.2976190476190476,-0.03809523809523809,-0.03809523809523807,-0.019047619047619025,-0.02857142857142858
53,0.15833333333333333,0.008333333333333304,0.019444444444444396,0.008333333333333304,0.030555555555555537,0.28888888888888886,0.26527777777777783,0.009722222222222188,0.09305555555555553,0.040277777777777767,0.01666666666666663
54,0.0,0.0,0.0,0.0,-0.004040404040404066,0.0,0.34141414141414134,0.0,0.0,0.0,-0.012121212121212133
55,0.001526717557251911,0.0,0.0,-0.003053435114503822,0.2900763358778626,0.15267175572519084,0.30687022900763355,-0.003053435114503822,0.009160305343511466,-0.004580152671755733,0.0
56,0.03855421686746985,0.0,-0.00481927710843375,0.004819277108433706,0.007228915662650559,0.18795180722891563,0.2746987951807228,-2.2204460492503132e-17,0.050602409638554204,0.002409638554216831,0.009638554216867434
57,0.0,0.0,0.0,0.0,0.0,0.0,0.190625,0.0,0.0,0.0,0.00625
58,0.0,0.0,-0.004615384615384665,0.018461538461538397,-0.006153846153846221,0.012307692307692287,0.0615384615384615,0.0,-4.4408920985006264e-17,0.0,-0.006153846153846221
59,0.1311827956989247,0.0,0.0,0.0,0.0,-2.2204460492503132e-17,0.005376344086021456,-0.0021505376344086446,0.0,0.09892473118279563,-0.00860215053763449
60,0.005714285714285672,0.0,0.0,0.0,0.0038095238095237514,0.0,0.19428571428571423,0.017142857142857106,0.0,0.07238095238095232,0.01714285714285708
61,-0.09230769230769229,-0.05641025641025643,-0.015384615384615396,0.0,0.0,-0.015384615384615396,0.13333333333333336,0.04615384615384619,0.11282051282051286,-0.02051282051282053,0.0
62,-6.661338147750939e-17,0.0,0.0,0.0,-0.016393442622950838,-0.009836065573770546,0.06557377049180327,-0.013114754098360715,-0.019672131147541006,0.02950819672131142,0.042622950819672066
63,0.051724137931034475,0.05517241379310345,0.0,0.05517241379310345,0.02068965517241377,0.0586206896551724,0.05517241379310343,0.09310344827586206,0.024137931034482762,0.024137931034482762,0.08620689655172416
64,0.014999999999999968,0.0,0.0,0.0,0.05999999999999996,0.0,0.13499999999999995,0.06499999999999995,0.0,0.010000000000000009,0.175
65,0.0,0.0,0.0,-0.00833333333333337,-0.03750000000000005,0.0,0.13749999999999996,0.0,0.0,0.0,0.0
66,0.024561403508771895,0.0,0.0,0.0,0.0,0.0,0.17894736842105258,0.0,0.0140350877192982,0.00350877192982455,0.0
67,-0.020183486238532077,-0.011009174311926584,-0.02201834862385319,-0.012844036697247674,0.020183486238532146,-0.0018348623853210676,0.10825688073394499,-0.0073394495412843815,-0.020183486238532077,-0.0073394495412843815,-0.0073394495412843815
68,0.0,0.0,0.0,0.0,0.0,0.019512195121951237,0.29512195121951224,0.0,0.007317073170731714,0.0,0.0
69,0.061764705882352874,0.04705882352941169,0.032352941176470515,0.0029411764705882027,0.026470588235294044,0.044117647058823484,0.16470588235294112,0.09117647058823526,0.03529411764705877,0.01764705882352937,0.029411764705882294
70,-0.002553191489361728,0.0,0.0,0.0,-0.009361702127659587,0.0,0.14978723404255315,-0.028936170212766,-0.0017021276595744705,0.014468085106382932,-0.031489361702127704
71,0.0,0.0,0.0,0.0,0.0,0.0,0.11200000000000003,0.0026666666666666393,0.0,0.04533333333333334,0.02666666666666666
72,0.0016393442622950395,-0.01803278688524592,0.003278688524590101,0.013114754098360559,-0.019672131147541006,-0.01803278688524592,0.021311475409836002,-0.02622950819672134,-0.014754098360655776,0.29508196721311475,-0.02622950819672134
73,0.08210526315789471,0.0,0.0,0.010526315789473606,0.012631578947368393,0.08210526315789471,0.07368421052631575,0.0463157894736842,0.0989473684210526,0.04421052631578946,0.008421052631578885
74,-0.0037037037037036978,-0.0037037037037036978,-0.012962962962962976,-0.009259259259259267,0.02407407407407407,-0.04444444444444447,-0.005555555555555569,0.02222222222222221,0.055555555555555546,-0.09074074074074076,0.02407407407407408
75,0.01882352941176475,2.2204460492503132e-17,0.014117647058823568,0.002352941176470602,0.030588235294117704,-0.01647058823529408,0.04235294117647063,0.004705882352941204,-0.061176470588235256,-0.02352941176470582,0.061176470588235346
76,0.024390243902439025,0.00813008130081303,-0.014634146341463383,-0.006504065040650375,0.022764227642276435,-0.017886178861788605,0.042276422764227675,0.0,-0.02276422764227637,-0.009756097560975596,0.05853658536585369
77,0.0,0.0,0.004109589041095885,0.03150684931506849,0.0,-0.0013698630136986356,0.0821917808219178,0.0013698630136986135,0.09315068493150683,0.0,0.026027397260273966
78,-0.007142857142857206,-0.018571428571428617,-0.01571428571428577,0.009999999999999964,-4.4408920985006264e-17,0.0,0.1771428571428571,0.019999999999999973,0.014285714285714235,-4.4408920985006264e-17,-0.011428571428571477
79,0.039215686274509755,0.017647058823529394,-0.0019607843137255053,0.019607843137254853,-6.661338147750939e-17,0.092156862745098,0.11960784313725484,0.07254901960784307,0.019607843137254853,0.08235294117647052,0.001960784313725461
80,0.024719101123595523,0.020224719101123646,0.0,0.013483146067415741,0.0,0.017977528089887663,0.04044943820224722,0.01797752808988764,0.13483146067415733,0.0,4.4408920985006264e-17
