,rexp,la,entrophy,ndev,ld,ns,nuc,lt,age,nd,fix
56,0.00041067761806987677,0.008624229979466169,0.0053388090349076435,0.01601642710472284,0.0,-0.0016427104722792408,0.01642710472279265,0.007802874743326549,0.038193018480492856,0.03737166324435322,-0.004928131416837722
57,0.005019305019305009,0.006949806949806936,-0.0023166023166023564,0.002702702702702697,0.0,0.0,0.012355212355212331,-0.011969111969112035,0.030501930501930462,0.04054054054054048,0.0011583011583011337
58,-0.007075471698113201,-0.0014150943396226134,-0.015094339622641484,0.02264150943396226,0.005660377358490565,0.004245283018867951,-0.007547169811320753,-0.0212264150943396,-0.012735849056603766,-0.010377358490566025,0.011792452830188682
59,-0.0036553524804177505,0.013577023498694519,0.009921671018276745,0.013577023498694473,0.02036553524804179,0.0,0.01879895561357703,-0.0031331592689295197,0.002088772845952991,0.0,-2.2204460492503132e-17
60,-0.0021276595744681216,0.012765957446808507,0.02723404255319144,0.002127659574468055,0.005957446808510625,0.0012765957446808419,0.011914893617021272,-2.2204460492503132e-17,0.017872340425531895,0.012765957446808507,-0.012340425531914945
61,0.006956521739130439,0.006260869565217408,0.000695652173913075,0.004869565217391325,-0.0024347826086956515,0.0003478260869565153,0.009739130434782606,0.0013913043478260834,-0.0020869565217390917,0.0156521739130435,0.005913043478260871
62,0.011389521640091105,0.03371298405466967,0.030979498861047804,-0.002733485193621865,0.0,0.0036446469248291534,0.017767653758542123,0.007289293849658307,0.019134396355353057,0.03690205011389518,-0.0009111617312072884
63,0.01625615763546793,-0.024630541871921263,-0.002955665024630583,0.001477832512315236,-0.0004926108374384341,0.0,0.01330049261083741,0.0004926108374383898,0.0,0.003448275862068928,0.02906403940886697
64,0.013483146067415675,0.010337078651685339,0.022921348314606682,0.023820224719101078,0.006741573033707815,0.002696629213483126,0.018876404494381972,0.04044943820224711,0.004494382022471877,0.038202247191011195,0.034157303370786464
65,0.01619256017505466,0.0,0.0,0.0,0.0,0.0,0.02363238512035004,-0.005251641137855612,0.0,0.042450765864332586,0.0
66,-0.011308562197092021,0.0,0.010339256865912794,0.0,0.0,0.0,-0.01777059773828753,-0.0009693053311792931,-0.001615508885298822,-0.0009693053311792931,-0.006785137318255208
67,0.003135888501742223,0.011498257839721294,0.0055749128919860835,-0.0121951219512195,-0.0006968641114982077,0.00034843205574914827,0.014982578397212598,-0.0006968641114982077,0.017770034843205607,0.027874564459930327,0.0045296167247387276
68,-0.008125000000000026,-0.012500000000000022,-0.003125,0.0012499999999999734,-0.0006250000000000089,-0.0012499999999999955,0.0012499999999999955,-0.0018750000000000266,0.0,0.017500000000000005,0.004999999999999982
69,-0.011801242236024878,-0.01739130434782612,0.02546583850931672,0.004347826086956497,-0.002484472049689446,-0.002484472049689446,0.0024844720496894233,-2.2204460492503132e-17,-0.0006211180124223947,0.0006211180124223503,-0.013043478260869601
70,-0.00887949260042289,0.012262156448202877,0.025792811839323405,0.004651162790697616,0.002536997885835035,-0.001268498942917562,0.02579281183932338,0.00042283298097249843,0.01014799154334034,0.0012684989429174952,0.008033826638477737
71,0.003789473684210498,0.01431578947368417,0.004631578947368387,0.009684210526315762,-0.0029473684210527206,-0.0008421052631579328,0.018526315789473634,-0.00042105263157901087,0.015578947368421026,-0.0029473684210526764,0.012631578947368372
72,-0.018789144050104324,-0.00835073068893526,-0.014613778705636692,-0.014196242171189932,-0.0012526096033402823,0.0,0.0062630480167015,-0.014196242171189977,-0.017954070981210823,0.004592901878914479,-0.020041753653444672
73,-0.006732673267326739,0.0,0.05821782178217827,0.0332673267326733,0.0,0.0,0.0003960396039603964,0.013069306930693081,0.0,0.06970297029702972,-0.011881188118811892
74,0.0011494252873563537,0.02701149425287359,0.025862068965517283,0.013218390804597746,0.010344827586206917,0.0,0.020114942528735646,0.002873563218390829,0.006321839080459801,0.009770114942528774,0.01896551724137936
