,age,ld,rexp,sexp,ndev,entrophy,fix
28,0.002988505747126435,0.061379310344827596,0.0,-0.032413793103448274,-0.011264367816091947,0.0,0.0
29,-0.0007305936073059183,0.1294977168949772,0.0,-0.006940639269406401,0.0,0.0,0.0
30,0.0,0.16544600938967136,0.0,0.00244131455399057,0.0,0.0,0.0
31,0.0006430868167202509,0.11897106109324755,0.018327974276527326,-0.010289389067524145,-0.03086816720257235,0.0038585209003215493,0.0
32,0.028138528138528084,0.13679653679653675,0.0047619047619047224,0.011688311688311637,0.17792207792207787,0.0,0.0
33,0.011461318051575953,0.04985673352435531,0.009169054441260727,-0.021203438395415452,0.01833810888252154,0.022922636103151928,0.0
34,-0.03626373626373627,0.02857142857142856,-0.001098901098901095,-0.02857142857142858,-0.02087912087912087,-0.007692307692307709,0.0
35,-0.004020100502512514,0.039195979899497545,-0.0010050251256280784,0.04824120603015081,-0.007035175879396949,-0.006030150753768826,0.0
36,0.02727272727272727,0.007486631016042767,-0.01336898395721926,0.011229946524064172,-0.007486631016042767,0.01016042780748665,0.0
37,0.0,0.20955414012738854,0.0,0.0,0.210828025477707,0.0,0.0
38,-0.0021164021164021608,0.07195767195767193,-0.01798941798941802,0.012698412698412676,-0.04444444444444449,-0.0010582010582011136,0.0
39,0.0030030030030029353,0.16516516516516516,0.0,0.20120120120120114,0.20720720720720717,0.0018018018018017613,0.0
40,0.016271186440677887,0.028474576271186346,-4.4408920985006264e-17,-0.028474576271186502,-0.0027118644067797293,0.056271186440677926,0.0
41,0.019230769230769273,0.11794871794871797,4.4408920985006264e-17,0.04871794871794877,0.01666666666666672,0.0743589743589744,0.0
42,-0.02137404580152673,0.03664122137404582,0.003053435114503822,0.009160305343511466,-0.012213740458015265,-0.010687022900763376,0.0
43,-0.0021978021978022342,0.0549450549450549,0.002197802197802168,0.04175824175824174,0.04835164835164831,0.03296703296703296,0.0
44,0.00990099009900991,0.11287128712871289,0.003960396039603964,0.007920792079207928,-0.00990099009900991,0.007920792079207928,0.0
45,0.045714285714285686,0.04857142857142856,-0.007142857142857184,0.0,0.011428571428571389,0.04142857142857139,0.0
46,0.06611570247933882,0.056198347107438006,0.01983471074380163,0.0,-0.03305785123966942,0.01983471074380163,0.0
47,0.0,0.22999999999999998,0.0,0.0,0.24333333333333335,0.0,0.0
48,0.09787234042553188,0.038297872340425476,0.038297872340425476,0.004255319148936154,0.17021276595744675,-0.017021276595744705,0.0
49,0.011920529801324542,0.038410596026490086,0.0013245033112583072,0.16423841059602656,0.0,0.01456953642384109,0.0
50,0.03410852713178296,0.2682170542635659,0.19844961240310077,0.19689922480620156,0.0,0.0,0.0
51,0.0019607843137254832,0.1225490196078431,0.002941176470588225,0.08333333333333333,0.009803921568627439,0.002941176470588225,0.0
52,0.0,0.252,0.0,0.0,0.0,0.0,0.0
53,0.007228915662650648,0.26506024096385544,0.0,0.007228915662650648,0.0,0.0,0.0
54,0.0117647058823529,0.26470588235294124,0.0,-0.002941176470588269,0.0,0.0,0.0
55,0.013953488372092981,-0.018604651162790732,0.018604651162790642,0.018604651162790642,0.03720930232558135,0.0,0.0
56,0.0,0.13750000000000004,0.004166666666666674,0.012500000000000022,0.0,0.0,0.0
57,0.0,0.0,0.0,0.23188405797101447,0.0,0.0,0.0
58,0.007638888888888862,0.00972222222222221,0.001388888888888884,0.08472222222222217,0.17777777777777776,0.028472222222222187,0.0
59,-0.0012422360248447006,0.004968944099378913,0.0,-0.0012422360248446785,0.2732919254658386,0.009937888198757783,0.0
60,-0.001298701298701288,-0.019480519480519452,0.011688311688311703,0.01558441558441559,0.2220779220779221,-0.006493506493506463,0.0
61,-0.0017241379310344751,-0.006896551724137901,0.008620689655172398,-0.013793103448275845,0.20689655172413796,-0.0034482758620689724,0.0
