,age,ld,lt,ndev,la,entrophy,nuc,fix,ns,exp
36,0.03200000000000001,0.0,0.0,0.014400000000000013,0.0,0.05279999999999998,0.004800000000000004,-0.028800000000000027,-0.01120000000000001,-0.0016000000000000014
37,0.0016000000000000014,0.0032000000000000028,0.0047999999999999935,-0.02080000000000002,0.0,0.020799999999999996,-0.10240000000000005,0.009600000000000008,0.0,-0.0016000000000000014
38,0.0,1.1102230246251566e-17,-0.01551724137931033,0.018965517241379314,0.0,0.03793103448275862,-0.09310344827586206,1.1102230246251566e-17,0.037931034482758606,0.008620689655172431
39,0.011904761904761951,-0.030952380952380933,-0.059523809523809465,0.009523809523809556,0.0,0.004761904761904823,-0.02380952380952377,0.035714285714285754,0.0,0.0
40,-0.03414634146341455,4.4408920985006264e-17,4.4408920985006264e-17,0.02195121951219514,0.019512195121951237,-0.00731707317073167,-0.012195121951219457,0.11219512195121957,0.012195121951219523,0.012195121951219523
41,0.0,0.0,0.0,0.0,0.0,0.0,-0.03272727272727275,0.058181818181818154,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826077,-0.017391304347826108,0.0,0.017391304347826077
43,0.0,0.0,0.0,1.1102230246251566e-17,0.0,0.0,-0.043243243243243225,-0.021621621621621612,-0.010810810810810789,-0.043243243243243225
44,0.0,0.0,0.054545454545454584,-0.040909090909090874,-0.004545454545454519,0.013636363636363669,-0.06818181818181812,0.0045454545454545634,0.022727272727272797,0.013636363636363691
45,0.0,0.0,0.0,0.009302325581395321,0.0,0.14883720930232558,0.055813953488372106,0.0,0.0,0.06046511627906979
46,0.0,0.0,0.033333333333333326,-0.07916666666666668,0.0,-0.012500000000000011,0.0,0.0,0.0,0.016666666666666653
47,0.0,0.0,0.008955223880597019,-0.10149253731343286,0.0,0.0,-0.04477611940298508,0.0,0.0,-0.008955223880597007
48,0.0,0.0,0.10204081632653059,0.0,0.0,0.0,0.016326530612244892,0.0693877551020408,0.012244897959183643,0.05714285714285712
49,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,-0.005714285714285716,0.0,0.040000000000000015,0.08571428571428573
50,0.0,0.0,3.3306690738754695e-17,-0.00350877192982455,0.0,0.0,0.0,0.01403508771929829,-0.024561403508771895,0.0
51,0.0,0.0,0.07397260273972604,0.0,0.0,0.0,0.019178082191780833,0.041095890410958937,0.0,0.03287671232876717
52,0.0,0.0,-0.027118644067796648,0.0,0.0,0.0,-0.0033898305084746117,0.0,0.0,0.003389830508474567
53,0.0,0.0,0.0,0.0,0.0,0.02777777777777779,0.005555555555555558,0.0,0.02777777777777779,-0.02777777777777779
54,0.0,0.0,-0.0016260162601626105,0.0016260162601625882,0.05040650406504064,0.04227642276422763,0.009756097560975573,-0.006504065040650398,0.0373983739837398,-0.004878048780487832
55,0.007352941176470673,0.0,0.03529411764705883,0.0882352941176471,-0.0029411764705882027,-0.0014705882352940903,0.005882352941176538,0.0014705882352941345,0.08970588235294123,-0.004411764705882337
56,0.0,0.0,0.05063291139240511,0.1037974683544304,2.2204460492503132e-17,0.020253164556962067,0.020253164556962067,0.0,0.02278481012658229,0.0
57,0.0,0.0021739130434782483,0.017391304347826052,0.07173913043478257,-0.008695652173913082,0.008695652173913016,-0.023913043478260888,-0.03913043478260873,0.02608695652173907,-0.026086956521739157
58,0.0,0.0,0.0,-0.010909090909090913,0.0,0.025454545454545462,-0.040000000000000015,0.010909090909090913,0.007272727272727275,0.0
59,0.010752688172042979,0.0021505376344086004,0.0258064516129032,-0.012903225806451668,0.0,-4.4408920985006264e-17,0.0838709677419354,0.0,0.06451612903225801,-2.2204460492503132e-17
60,0.02822085889570556,0.0,-0.0012269938650306233,0.020858895705521508,0.0,0.0,0.1153374233128835,0.0,0.0478527607361964,0.01963190184049084
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0008583690987124637,-0.0068669527896995765,0.0,0.06523605150214593,0.005150214592274693,0.0,0.0,-0.018025751072961383
63,-0.011518324607329822,0.0,2.2204460492503132e-17,-0.002094240837696315,0.0,0.007329842931937214,0.058638743455497425,0.0,0.025130890052356025,-0.0010471204188481353
64,0.00512820512820511,-0.006837606837606836,-0.03076923076923077,-0.02051282051282053,0.0017094017094017033,0.0034188034188033845,0.07179487179487179,0.0,0.047863247863247825,0.010256410256410243
65,0.0,0.0,-0.0024096385542168976,0.0,0.02409638554216862,-2.2204460492503132e-17,0.026506024096385493,0.0,0.004819277108433684,-2.2204460492503132e-17
66,0.0,0.0,-0.022818791946308693,-0.05637583892617444,0.02953020134228195,0.004026845637583954,0.00805369127516784,-0.0026845637583892577,0.0,0.0
67,0.0014705882352941124,0.00441176470588236,-0.005882352941176472,0.01470588235294119,0.029411764705882405,0.06029411764705885,0.03382352941176472,0.002941176470588225,2.2204460492503132e-17,0.0
68,0.001379310344827589,0.0,-0.006896551724137922,0.001379310344827589,0.008275862068965533,0.0703448275862069,0.04689655172413796,0.0,0.026206896551724167,-0.002758620689655178
69,0.0029850746268656803,0.0014925373134328402,0.03880597014925376,0.032835820895522415,0.0,0.04626865671641793,0.11194029850746268,0.0,0.06865671641791046,0.008955223880597041
70,0.008000000000000007,0.0,0.02080000000000002,0.0032000000000000028,0.004800000000000004,0.0016000000000000014,0.036800000000000034,0.004800000000000004,0.03200000000000003,0.0032000000000000028
71,0.0125,-0.00625,0.0171875,0.034375,0.009375,0.05625,0.009375,0.0,0.0390625,0.003125
72,0.0,0.0,0.0,0.0,0.07021276595744677,0.051063829787234026,-0.010638297872340474,0.0,-0.004255319148936221,0.002127659574468055
73,0.0,0.0,0.007228915662650559,-0.0096385542168675,0.10120481927710837,0.01204819277108431,0.014457831325301162,0.002409638554216853,0.007228915662650581,-0.01927710843373498
74,0.00425531914893611,0.0,-0.0063829787234042975,-0.029787234042553234,0.0,-0.0010638297872340718,-0.03297872340425536,0.0,-0.009574468085106425,0.0
75,0.0,0.0022988505747125743,-0.0298850574712644,-0.0007662835249042432,0.0,0.019923371647509548,-0.005363984674329525,0.0,0.02375478927203063,-0.003065134099616884
76,0.011374407582938461,0.0,0.0,-0.0037914691943127686,0.007582938388625648,0.06635071090047398,-0.009478672985781932,-0.006635071090047351,0.06540284360189579,-0.020853080568720306
77,0.016766467065868217,0.0,0.0011976047904191268,-0.011976047904191666,0.010778443113772407,0.08502994011976046,-0.014371257485029987,0.0,0.1257485029940119,-0.009580838323353347
78,0.011249999999999982,0.0,-0.00625,-0.0025000000000000135,0.04749999999999999,0.04874999999999998,0.00874999999999999,0.0,0.0037499999999999643,-0.013750000000000017
79,-0.004379562043795615,-0.0029197080291970766,0.004379562043795615,0.011678832116788307,-0.00875912408759123,0.020437956204379583,0.06715328467153288,0.0,0.004379562043795615,-0.007299270072992692
80,-0.027586206896551734,0.0,0.0,-0.010344827586206895,-0.04137931034482758,0.006896551724137922,-0.010344827586206895,0.0,-0.04137931034482758,-0.010344827586206917
