,nuc,ns,ndev,exp,rexp,la,lt,fix,ld,sexp,age
26,0.00725806451612907,-0.003225806451612878,-0.007661290322580605,0.03467741935483872,0.03467741935483874,0.10080645161290325,0.024193548387096798,-0.006451612903225756,0.02661290322580645,0.0282258064516129,0.010887096774193573
27,0.003082191780821897,0.0,0.004452054794520555,0.003082191780821897,-0.002739726027397249,0.24589041095890413,0.0,0.0006849315068492956,0.001027397260273988,0.0006849315068492956,0.004452054794520555
28,-0.00913884007029877,0.00913884007029877,-0.007029876977152893,-0.005272407732864659,0.021089630931458703,0.1005272407732865,0.002811950790861162,-0.007732864674868156,-0.03760984182776801,-0.009138840070298748,0.016871704745166992
29,0.010734463276836203,0.0016949152542373503,-0.001129943502824826,0.009887005649717562,0.01129943502824864,0.1816384180790961,0.0014124293785310992,-0.001977401129943446,0.009322033898305127,0.021468926553672364,-0.001129943502824804
30,0.01268990169794464,0.0008936550491510653,0.010187667560321745,0.02430741733690798,0.01894548704200181,0.21858802502234145,0.02055406613047366,-0.00017873100983019087,0.01376228775692585,0.02377122430741736,0.007685433422698873
31,0.026244343891402712,-0.004524886877828038,0.009276018099547478,-0.0002262443438914019,0.0002262443438914019,0.2319004524886878,0.0004524886877828038,0.005429864253393646,-0.0013574660633484115,0.004977375565610842,0.0013574660633484115
32,0.06739130434782603,0.01521739130434776,0.02391304347826082,0.015217391304347783,0.01231884057971011,0.2405797101449275,0.015942028985507208,0.011594202898550687,0.006521739130434722,0.012318840579710088,0.004347826086956452
33,0.0009569377990430894,0.022009569377990434,0.003827751196172269,0.017224880382775143,0.006698564593301426,0.1444976076555024,-0.0076555023923444935,0.008612440191387561,0.0038277511961722467,0.014354066985645942,0.002870813397129224
34,0.028930817610062887,0.026415094339622636,0.008805031446540879,0.021383647798742134,0.023899371069182385,0.09433962264150941,0.05283018867924527,-0.0025157232704402952,0.02515723270440251,0.0075471698113207305,0.015094339622641506
35,-0.007079646017699082,-0.0017699115044247816,-0.010619469026548645,0.026548672566371702,-0.007079646017699082,0.12035398230088497,0.02123893805309738,-0.005309734513274322,0.060176991150442505,0.00884955752212393,-0.019469026548672552
36,-0.002941176470588269,0.0039215686274509665,-0.005882352941176472,-0.003921568627451011,0.016666666666666653,0.08823529411764701,0.010784313725490203,0.0039215686274509665,0.023529411764705865,0.004901960784313708,-0.028431372549019663
37,-0.0064864864864864645,0.0021621621621621843,-0.006486486486486487,0.007567567567567579,0.05081081081081085,0.04756756756756757,0.031351351351351385,-0.03135135135135134,-0.018378378378378347,0.048648648648648686,0.005405405405405439
38,0.005755395683453268,0.03309352517985611,0.0028776978417266452,0.031654676258992834,2.2204460492503132e-17,0.14388489208633096,0.002877697841726623,0.004316546762589968,0.037410071942446055,0.024460431654676283,0.0
39,0.010888252148997113,0.028653295128939837,0.013753581661891112,-0.13524355300859597,-0.002865329512893977,0.11977077363896846,-0.002865329512893977,0.0,0.008595988538681931,0.014899713467048704,-0.019484240687679066
40,0.048275862068965524,0.03586206896551726,0.08137931034482761,0.02827586206896553,-0.007586206896551717,0.08896551724137931,0.008965517241379317,-0.0006896551724137945,0.026206896551724156,-0.034482758620689655,0.002758620689655178
41,0.0012012012012012185,0.025225225225225235,-0.004204204204204221,0.008408408408408442,-0.0018018018018018279,0.3741741741741742,0.002402402402402437,0.0012012012012012185,-0.0012012012012012185,-0.0006006006006006092,-0.003603603603603611
42,0.011656441717791389,0.013496932515337411,0.006134969325153339,0.07668711656441718,0.0006134969325153339,0.13067484662576684,0.03067484662576685,0.0036809815950920033,0.009202453987730053,0.035582822085889566,0.01717791411042944
43,0.06171875,0.0046875,0.00703125,0.0765625,0.009375,0.12421875,0.08359375,0.00390625,0.02578125,0.06171875,0.01953125
44,0.08187134502923972,0.005847953216374236,-0.010526315789473717,-0.03508771929824563,-0.004678362573099437,0.1204678362573099,0.10760233918128652,0.005847953216374236,0.03508771929824559,0.06666666666666662,0.11578947368421048
45,0.10079999999999997,0.054399999999999935,0.036799999999999986,0.0032000000000000028,0.043199999999999975,0.2752,0.21279999999999996,0.039999999999999945,0.03519999999999997,0.03199999999999999,0.0032000000000000028
46,0.014736842105263182,0.010526315789473717,0.021052631578947413,0.01263157894736846,0.04210526315789478,0.38736842105263164,0.023157894736842155,0.0,0.0,0.1347368421052632,0.10105263157894742
47,-0.025925925925925908,-0.00555555555555558,-0.012962962962962954,-0.04444444444444444,-0.00555555555555558,0.2166666666666667,0.05555555555555558,-0.03888888888888886,-0.033333333333333326,-0.01851851851851851,-0.0018518518518518378
48,0.018181818181818233,0.07515151515151519,-0.003636363636363593,0.2145454545454546,0.018181818181818233,0.016969696969697013,0.02060606060606065,-0.023030303030302977,0.01939393939393943,0.016969696969697013,-0.033939393939393894
49,-0.00584795321637428,0.005847953216374236,0.06549707602339179,0.26315789473684204,0.014035087719298223,0.391812865497076,0.23391812865497075,0.011695906432748492,-0.001169590643274887,-0.0011695906432748649,-2.2204460492503132e-17
50,0.07445255474452557,-0.005839416058394153,0.018978102189781,0.29927007299270075,0.005839416058394153,0.1970802919708029,0.2321167883211679,0.023357664233576613,0.10364963503649634,0.1313868613138686,0.09051094890510947
51,0.22222222222222215,-0.017283950617283984,0.032098765432098754,0.41234567901234565,0.012345679012345645,0.3555555555555555,0.012345679012345645,-0.007407407407407418,-0.024691358024691377,-0.004938271604938293,-0.0024691358024691466
52,0.059523809523809604,0.009523809523809556,0.042857142857142906,0.08809523809523814,0.02619047619047623,0.22142857142857145,0.03095238095238102,-0.0023809523809523504,-0.0047619047619047224,0.03571428571428577,0.1190476190476191
53,0.05555555555555558,0.015277777777777835,0.026388888888888927,0.18611111111111117,0.030555555555555603,0.17083333333333334,0.1375,-0.011111111111111072,0.018055555555555602,0.0777777777777778,0.036111111111111135
54,-0.0020202020202020553,0.008080808080808044,0.030303030303030255,-0.0020202020202020553,0.0,0.3070707070707071,-0.0060606060606061,-0.008080808080808133,0.006060606060606033,0.2545454545454545,-0.018181818181818188
55,0.03511450381679386,-0.001526717557251911,0.012213740458015288,0.20152671755725188,0.01526717557251911,0.19236641221374046,0.17709923664122137,0.001526717557251911,0.0396946564885496,0.07633587786259541,0.07633587786259544
56,0.024096385542168662,0.02409638554216864,0.007228915662650581,0.002409638554216831,0.0481927710843373,0.0867469879518072,0.014457831325301162,-4.4408920985006264e-17,0.06024096385542166,0.03373493975903612,0.04096385542168672
57,0.10625,0.003125,0.121875,0.09375,0.01875,0.115625,0.13125,-0.003125,0.0875,0.109375,0.08125
58,-0.004615384615384599,-0.01076923076923073,0.0076923076923076875,-0.007692307692307665,0.026153846153846194,0.14615384615384616,0.004615384615384644,0.0,0.06307692307692307,0.019999999999999997,-0.004615384615384621
59,0.05591397849462369,0.021505376344086002,0.03440860215053765,0.037634408602150574,0.011827956989247301,0.10537634408602152,0.0494623655913979,0.0,0.0666666666666667,0.08172043010752691,0.027956989247311846
60,0.04190476190476191,0.013333333333333308,0.04190476190476187,0.013333333333333308,0.02285714285714282,0.14285714285714282,0.0,-0.009523809523809513,0.0,0.013333333333333308,0.03809523809523807
61,0.04615384615384618,-0.04615384615384614,-0.0051282051282051325,0.0,-0.04615384615384612,0.12307692307692313,0.1538461538461539,-0.05128205128205125,-0.00512820512820511,0.015384615384615396,0.030769230769230792
62,0.06885245901639343,-1.1102230246251566e-17,-0.03934426229508199,0.026229508196721298,0.006557377049180313,-0.055737704918032795,-0.01639344262295085,-0.013114754098360682,0.02295081967213114,-0.02622950819672134,0.055737704918032774
63,0.0034482758620690166,0.0,0.0,0.0034482758620689945,0.0,0.07586206896551731,0.0034482758620689724,0.0,0.020689655172413834,-0.013793103448275824,0.024137931034482807
64,0.024999999999999956,-0.005000000000000049,-0.0050000000000000044,-0.030000000000000027,0.0,0.039999999999999966,-0.0050000000000000044,-0.015000000000000013,-0.04500000000000004,-0.025000000000000022,-0.005000000000000027
65,0.012500000000000022,0.0,0.0,0.004166666666666696,-0.02083333333333328,0.2083333333333334,0.008333333333333349,0.0,-0.004166666666666629,0.004166666666666696,0.0
66,0.087719298245614,0.14385964912280697,-2.2204460492503132e-17,0.08070175438596487,0.07719298245614033,0.29122807017543856,0.08421052631578944,0.024561403508771895,0.0070175438596491,0.042105263157894736,0.038596491228070164
67,0.0073394495412843815,-2.2204460492503132e-17,0.0073394495412843815,0.025688073394495393,-0.007339449541284427,0.12477064220183487,0.005504587155963292,-0.02752293577981655,0.0,0.003669724770642158,0.0
68,0.009756097560975618,-0.019512195121951237,0.007317073170731714,-0.004878048780487809,0.0024390243902439046,0.060975609756097573,-0.007317073170731714,-0.009756097560975618,-0.007317073170731714,0.0,0.009756097560975618
69,0.1205882352941176,0.044117647058823484,0.0,0.023529411764705865,0.03529411764705881,0.09705882352941168,0.0617647058823529,0.011764705882352944,0.1058823529411764,0.0,0.01470588235294117
70,-0.019574468085106413,-0.010212765957446824,-0.017021276595744705,0.014468085106382889,-0.004255319148936176,0.08510638297872339,0.0008510638297871909,0.0,-0.01106382978723408,0.0051063829787233225,0.012765957446808463
71,-0.007999999999999985,0.07466666666666666,-0.023999999999999976,0.005333333333333345,0.0,0.07200000000000002,0.01066666666666669,0.02400000000000002,0.05600000000000001,0.053333333333333344,0.12000000000000002
72,-0.02622950819672134,-0.032786885245901676,0.3131147540983606,0.0,-0.024590163934426257,-0.031147540983606593,-0.040983606557377095,-0.0016393442622950837,-0.016393442622950838,-0.029508196721311507,-0.03442622950819676
73,0.010526315789473694,0.012631578947368416,-0.01684210526315788,0.0,-0.0021052631578947433,0.07999999999999999,0.06315789473684208,0.010526315789473694,0.0,0.0,-0.0168421052631579
74,0.1314814814814815,0.016666666666666673,0.040740740740740765,0.06296296296296297,0.016666666666666653,0.0925925925925926,0.10740740740740742,0.02407407407407409,0.06481481481481484,0.025925925925925953,0.06111111111111116
75,-0.01411764705882348,-0.00941176470588232,2.2204460492503132e-17,0.025882352941176513,-0.014117647058823502,-0.007058823529411717,0.03294117647058829,-0.0117647058823529,0.01411764705882359,0.01411764705882359,0.011764705882352965
76,-0.003252032520325221,0.0,-0.0016260162601626326,0.001626016260162566,-0.003252032520325221,0.03739837398373982,0.029268292682926834,0.001626016260162566,-0.01788617886178865,0.034146341463414644,0.02601626016260159
77,0.05068493150684927,-0.008219178082191836,0.009589041095890361,0.012328767123287631,0.03698630136986296,0.05068493150684927,0.10958904109589036,0.03561643835616435,0.046575342465753386,0.049315068493150635,0.03561643835616435
78,0.03142857142857149,-0.009999999999999964,-0.0014285714285714012,0.018571428571428617,0.007142857142857206,0.07142857142857148,0.030000000000000047,2.2204460492503132e-17,0.020000000000000063,0.02285714285714289,0.028571428571428602
79,0.0313725490196078,0.007843137254901933,0.01764705882352937,0.02352941176470589,0.003921568627450944,0.2588235294117647,0.06862745098039211,-0.011764705882352988,0.033333333333333305,0.04117647058823526,0.013725490196078405
80,0.10786516853932589,0.015730337078651725,0.03146067415730343,0.11910112359550565,0.0022471910112359826,0.1078651685393259,0.1370786516853933,0.013483146067415764,0.0674157303370787,0.08988764044943827,0.04719101123595508
