,exp,age,fix,nuc,la,ns,nd,ndev,lt,entrophy,ld
10,0.0007181328545781129,-0.002333931777378795,0.005565529622980248,0.01400359066427288,0.0014362657091561814,0.0008976660682226134,0.0032315978456014306,0.011310592459605062,-0.018312387791741446,-0.0032315978456014306,-0.002872531418312363
11,0.003090507726269243,0.002796173657100787,0.0142752023546725,0.005592347314201574,0.0038263428991905267,-0.00044150110375278383,0.008830022075055144,0.0023546725533480028,0.0022075055187637414,0.009418690213392167,0.00029433406916845595
12,-0.008189910979228433,-0.0014243323442135968,0.007477744807121711,-0.00023738872403558097,0.0007121661721068761,-0.0005934718100889969,-0.003204747774480676,-0.0354896142433234,-0.007359050445103832,0.0029673590504451395,0.004510385756676593
13,-0.005251036388760943,0.0009212344541685402,-0.0006448641179180647,-0.003408567480423774,0.002303086135421428,-0.0010133578995854763,0.0033164440350068602,-0.015845232611699678,-0.027268539843390192,-0.009120221096269,0.0029479502533394262
14,-0.0006688963210702781,-0.0004777830864787891,-0.016435738174868653,-0.025418060200668946,-0.0021978021978022342,0.0010511227902531895,0.008313425704730015,-0.036980410893454385,-0.021595795508839055,-0.0023889154323937455,-0.001720019111323512
15,-0.007034632034631993,0.0008658008658009031,-0.008982683982683958,-0.041883116883116835,0.0031385281385281514,0.00021645021645024797,0.013961038961038974,-0.020670995670995618,-0.009848484848484818,0.001731601731601784,0.00303030303030305
16,-0.011116435074269316,-0.00028749401054148913,0.0018207954000958094,-0.03421178725443223,-0.0010541447053186604,-0.0013416387158601052,-0.005366554863440354,-0.002970771442261633,-0.028078581696214668,0.0012458073790128977,-0.0013416387158601273
17,-0.0007696536558549516,0.0013194062671797236,0.009235843870258331,-0.007146783947223812,-0.000989554700384887,-0.0013194062671798123,-0.0019791094007697075,-0.011214953271028106,-0.0005497526113249273,0.00516767454645406,-0.0005497526113249496
18,-0.004488778054862874,0.00016625103906893203,-0.002327514546965981,0.0046550290939317614,-0.0004987531172070403,-0.00016625103906904305,0.002660016625103867,-0.015960099750623492,-0.0051537822111388685,0.006650041562759723,0.001995012468827895
19,0.02281315605318406,-0.004898530440867721,0.013995801259622099,-0.014835549335199438,0.010636808957312827,-0.0023792862141357673,-0.008677396780965685,0.0023792862141357894,-0.001119664100769735,0.0075577326801959275,-0.0011196641007697795
20,0.0017401392111368707,-0.005684454756380508,0.004060324825986061,-2.2204460492503132e-17,-0.0020881670533642984,-0.0035962877030162542,-0.005336426914153125,-0.012064965197215782,-0.014269141531322527,-0.002436194895591659,-0.001972157772621852
21,-0.006019307211811475,0.0011357183418512218,0.0048835888699602535,-0.012038614423622907,0.0011357183418512218,0.0009085746734809775,-0.0035207268597387876,-0.01919363997728556,0.018852924474730283,-0.007609312890403186,-0.004202157864849521
22,0.01806322127446063,0.0016056196688409852,-0.00010035122930254214,-0.02007024586051178,0.0013045659809333143,0.0004014049172102574,-0.0023080782739588026,-0.026292022077270417,-0.004014049172102308,-0.00010035122930251994,0.002007024586051198
23,0.012896922325354198,-0.0021494870542256407,-0.0076209086468001395,-0.006936980947728344,0.002247191011236005,-0.002735710796287205,-0.00937957987298479,-0.01680508060576451,-0.017684416218856813,-0.0026380068392769297,0.0016609672691744403
24,0.00018264840182651286,-0.0010958904109588774,0.01598173515981738,-0.003470319634703167,0.0072146118721461375,-0.0005479452054794498,0.004931506849315115,-0.013150684931506817,-0.011963470319634673,-0.004474885844748822,0.0018264840182648622
25,-0.0019713261648744984,0.002329749103942702,0.00851254480286745,0.009946236559139843,0.00788530465949826,-0.00044802867383508804,-0.0006272401433691455,-0.007078853046594946,-0.0033154121863798736,0.004838709677419395,0.003136200716845905
26,0.014661848218895202,0.004336602994321148,-0.0011357769747031067,0.0051626226122870374,0.0018585441404233682,0.00030975735673721694,0.007434176561693362,0.003510583376355214,-0.016623644811564243,0.014558595766649484,-0.00030975735673721694
27,0.007810894141829361,0.0030832476875642277,0.016752312435765672,-0.03833504624871533,0.0022610483042137643,-0.0012332990750257178,-0.015107913669064743,-0.003288797533401877,-0.02990750256937309,-0.008119218910585823,0.00020554984583760484
28,0.008417360806663776,0.0027181060938185285,0.026742656729504644,-0.021394125383603656,-0.00017536168347211944,-0.004208680403331844,0.002542744410346365,0.009557211749232807,-0.013678211310828536,-0.002893467777290626,-0.00043840420868037635
29,0.009826203208556117,0.003609625668449179,0.0189839572192513,0.005080213903743314,0.003943850267379645,-0.0014705882352941345,0.006149732620320814,0.0009358288770053181,-0.013770053475935828,0.005347593582887678,0.0011363636363636242
30,0.013171672637090136,0.002259575640672362,0.014714797464866347,0.0038578120694406247,0.0009920088178561493,0.0004960044089280746,0.01499035546982641,0.009534306971617524,0.0071093965279691584,0.004629374483328785,0.00033066960595204973
31,0.016899920781621326,-0.003063110641668887,0.017269606548719296,0.016213361499867962,0.0038552944283073653,0.0002112490097702313,0.0058093477686822935,0.009981515711645095,0.0007393715341958984,0.0067071560602059545,0.00047531027198308704
32,0.013398940196820575,0.0031794095382285947,0.022785768357305048,0.0016654049962149474,0.006661619984859923,0.00015140045420136694,0.0028009084027251774,-0.013777441332324036,-0.017259651778955366,0.007872823618470814,0.0011355034065102076
33,-0.0038306451612902803,0.00040322580645166803,0.001411290322580716,0.003830645161290347,0.0024193548387096975,0.003024193548387122,0.003427419354838768,0.0018145161290322952,0.00020161290322588953,0.005040322580645196,-0.0018145161290322065
34,-0.00794871794871801,-0.0017948717948718107,-0.025128205128205173,0.028717948717948673,0.005897435897435877,0.002564102564102555,0.01871794871794865,-0.003333333333333366,-0.011538461538461586,0.01025641025641022,0.004358974358974343
35,-0.01252115059221659,0.0023688663282571687,-0.011505922165820647,0.010998307952622665,0.00033840947546528446,0.0013536379018612265,0.007445008460236857,-0.0055837563451776925,-0.001861252115059231,-0.007445008460236902,0.0028764805414551063
36,0.0059210526315789155,0.002499999999999991,0.026315789473684202,0.002894736842105261,0.00552631578947369,0.0005263157894736636,0.008947368421052593,-0.007894736842105288,0.0011842105263157655,0.006184210526315792,0.002631578947368407
37,-0.006816932380428753,0.00032985156679499195,0.002748763056624548,0.029356789444749908,0.004837822979659223,0.00021990104452997982,-0.0009895547003847982,0.004947773501924169,0.027377680043980245,0.006047278724574001,0.0015393073117097923
38,-0.015375153751537507,0.0006150061500614923,0.003936039360393595,0.0050430504305043035,0.00159901599015988,-0.00036900369003689537,-0.0002460024600245747,-0.02779827798277983,0.00984009840098401,-0.009348093480934816,-0.001353013530135283
39,0.018397626112759614,0.001186943620178016,0.023501483679525204,0.007477744807121623,0.005697329376854565,0.0013056379821957842,0.004629080118694317,0.004391691394658714,0.02350148367952516,0.008783382789317451,0.002255192878338241
40,0.00835762876579198,0.0005830903790086772,0.025364431486880435,0.015257531584062133,0.007288629737609265,-0.0005830903790087661,0.0022351797862001587,0.010592808551992183,0.0025267249757045195,0.003401360544217624,0.001360544217687032
41,0.019299136617572387,0.004875571356018305,0.016251904520060957,0.027932960893854775,0.0037582529202641267,0.0003047232097511454,0.01168105637379382,0.016861350939563268,0.03423057389537838,0.0037582529202640825,0.00406297613001525
42,-0.005213032581453647,0.0017042606516290526,-0.0026065162907268347,-0.0001002506265664449,-0.002005012531328343,-0.0011027568922306274,0.004711779448621512,-0.006616541353383498,0.0068170426065162545,-0.0024060150375940113,0.0006015037593984918
43,0.009919028340080982,0.0014170040485829594,0.01892712550607285,0.013461538461538414,0.0014170040485830039,-0.0008097165991902688,0.010728744939271229,-0.00657894736842104,0.010931174089068806,0.002935222672064741,-0.0019230769230769162
44,-0.011805078929306845,-0.0006863417982155395,0.012491420727522273,-0.012079615648593056,0.0020590253946465298,0.0010981468771448012,0.011256005490734378,-0.009883321894303364,-0.016746739876458517,0.003157172271791331,-0.000137268359643139
45,-0.003756906077347999,0.0017679558011050478,-0.0006629834254143318,-0.027624309392265168,0.002651933701657505,0.0011049723756906271,0.004198895027624383,-0.0008839779005524351,-0.01635359116022097,0.004861878453038715,0.0024309392265193797
46,-0.008722741433021852,-0.0008307372793354695,-4.4408920985006264e-17,-0.006853582554517179,0.002076843198338496,-0.00041536863966773474,-0.005192107995846374,-0.02450674974039464,-0.01578400830737283,-0.005399792315680196,0.0016614745586707835
47,-0.009991386735572783,-0.00120585701981053,0.01119724375538329,-0.013436692506459957,-0.001205857019810508,0.0025839793281653865,0.002928509905254084,-0.001033591731266159,0.01653746770025837,0.002239448751076667,0.000861326442721766
48,0.019896831245394254,0.005453205600589528,0.0063375092114959395,-0.03743551952837141,0.0020633750921149386,0.0017686072218128014,-0.0002947678703021595,0.020486366985998528,0.017538688282977156,0.0010316875460574693,-0.00044215180545323916
49,-0.03918459796149494,-0.00045300113250288374,0.010645526613816524,-0.027293318233295637,0.0032842582106455075,-0.0006795016987543034,-0.002038505096262777,-0.02208380520951303,-0.0028312570781427572,0.0021517553793884312,0.001812004530011313
50,0.03059975520195839,0.0001223990208078396,0.007221542227662181,0.010526315789473672,0.006854345165238707,0.0033047735618115135,0.007466340269277838,0.0009791921664626725,0.039412484700122374,0.00575275397796815,0.0004895960832313583
51,0.018645948945615953,0.002330743618201936,0.00788013318534957,0.0071032186459489164,0.0036625971143173564,0.0009988901220865155,0.0019977802441730973,-0.007214206437291937,0.05882352941176465,0.005771365149833474,0.002330743618201936
52,0.003323029366305974,0.0013910355486861814,0.007882534775888673,0.011205564142194735,0.0045595054095826535,-0.00030911901081920323,-0.0024729520865533596,-0.014451313755796025,0.06004636785162283,0.0019319938176197483,0.0017001545595053623
53,0.0014614541468761732,-0.002192181220314193,0.006138107416879812,0.004530507855316101,0.0062842528315674604,0.0013153087321885692,-0.0013153087321885026,-0.012860796492510018,0.08987943003288275,-0.0013153087321885026,0.000949945195469537
54,0.024180690876882148,-0.0006200177147918984,0.00628875110717444,0.02037201062887506,0.0031886625332151696,-0.0009743135518158086,-0.001948627103631595,-0.007351638618246281,0.06864481842338348,-0.0002657218777679882,0.0018600531443754952
55,0.002543720190779064,-0.0041335453100158626,-0.009220985691573924,-0.017488076311605694,0.0007949125596184769,-0.00047694753577103287,-0.009856915739268658,-0.024006359300476898,0.0015898251192369317,-0.0069952305246422375,-0.0007949125596184104
56,0.030311231393775385,0.0010825439783491264,0.014073071718538577,0.002165087956698275,0.01461434370771315,-0.0029769959404600367,0.0013531799729364247,0.011096075778078496,-0.005412719891745588,0.005683355886332908,0.00703653585926931
57,0.010691003911342967,0.0002607561929596214,-0.0067796610169491124,-0.010169491525423702,0.0013037809647979738,0.0013037809647979959,0.007822685788787531,-0.0005215123859191317,-0.03520208604954365,0.008344198174706685,-0.002346805736636215
58,0.04158415841584158,-0.0022277227722772297,0.00544554455445545,0.007425742574257432,0.001980198019801982,-0.0034653465346534684,0.007425742574257432,0.02648514851485151,-0.011386138613861396,-0.002970297029702973,0.0
59,0.02899786780383793,0.0027718550106609506,-0.0031982942430703876,-0.023880597014925377,0.0034115138592750284,0.0002132196162046851,0.0042643923240937905,0.02707889125799574,0.02238805970149251,-0.00255863539445631,0.0002132196162046851
60,0.015094339622641551,0.0006861063464837392,0.018696397941680987,-0.016809605488850732,0.000514579759862821,-0.0017152658662091813,-0.002915951972555697,-0.0006861063464836725,-0.018181818181818122,-0.001029159519725531,0.0006861063464837392
61,-0.0032616753150481737,0.0014825796886582588,0.00044477390659745095,-0.00518902891030395,0.00637509266123053,-0.000593031875463268,-0.005337286879169767,-0.0038547071905115082,0.043291326908821336,0.0019273535952557541,0.0
62,0.0034389140271493092,-0.0016289592760180937,0.0041628959276017955,-0.010678733031674192,0.0012669683257918508,-0.00018099547511312152,0.0014479638009049721,0.014117647058823502,0.039457013574660624,-0.0014479638009049721,0.0009049773755656076
63,0.012598425196850439,0.0021653543307086575,0.008267716535433123,-0.009645669291338565,-0.0031496062992125927,0.0011811023622047222,0.0003937007874015741,-0.021653543307086576,0.0177165354330709,0.0017716535433071057,0.0
64,0.039171699741156175,-0.0003451251078515849,0.0395168248490078,0.02001725625539259,-0.001207937877480547,-0.0025884383088869535,0.004486626402070782,-0.0055220017256254915,0.014840379637618662,0.0031061259706644194,0.001207937877480636
65,0.013399857448325036,0.002708481824661435,0.02437633642195296,0.02708481824661444,0.0018531717747683808,0.00014255167498218314,0.0012829650748396259,0.003421240199572373,0.0076977904490378,0.003421240199572373,0.0008553100498930987
66,0.006991089787525761,-0.0008224811514735642,0.011651816312542885,-0.009047292666209693,4.4408920985006264e-17,0.0001370801919122977,-0.003975325565455745,0.0009595613433859285,0.004386566141192638,0.0004112405757368487,0.0008224811514736974
67,0.009057971014492728,0.0009057971014492683,0.023550724637681108,-0.023913043478260888,0.00380434782608694,-0.00018115942028988917,0.0009057971014492239,0.00760869565217388,0.010507246376811575,0.005615942028985477,-0.0014492753623188692
68,0.014351145038167968,0.000610687022900791,-0.003664122137404524,-0.0030534351145037773,-0.0021374045801526133,0.0009160305343511865,0.004274809160305382,0.0009160305343511865,0.013129770992366452,0.002137404580152702,0.00122137404580156
69,-0.01609589041095887,0.002397260273972646,0.016780821917808254,-0.013013698630136928,0.0034246575342466333,-0.0017123287671232835,0.007191780821917848,-0.0003424657534246256,0.019863013698630173,0.019178082191780854,0.003767123287671281
70,0.03120204603580563,0.002046035805626589,0.0017902813299232934,0.015856777493606165,-0.001790281329923249,0.0012787723785166127,0.005882352941176494,-0.02225063938618923,0.006905370843989789,0.008184143222506402,0.004347826086956563
71,0.027322404371584685,0.0016393442622950616,0.004644808743169371,-0.033879781420765046,0.0002732240437158362,0.000273224043715814,0.00382513661202184,0.008743169398907069,0.011475409836065542,-0.006284153005464499,0.006010928961748619
72,0.01965471447543159,0.0013280212483399723,0.019389110225763596,-0.02788844621513953,0.001859229747675961,0.0,-0.006374501992031867,-0.005577689243027905,-0.0058432934926959,-0.006905710491367856,0.003718459495351922
73,-0.02395268605224248,-0.0029571217348447255,-0.0032528339083292223,9.857072449486193e-05,-0.0012814194184327166,-0.00029571217348445256,-0.008181370133070498,0.0016757023164120754,0.012222769837358326,-0.008871365204534243,0.006998521439132599
74,-0.028145695364238367,-0.015562913907284726,-0.012362030905077214,0.002869757174392973,-0.0016556291390727785,-0.0005518763796908965,-0.006181015452538574,-0.03532008830022071,-0.0048565121412803116,2.2204460492503132e-17,-0.011479028697571692
