,rexp,fix,entrophy,lt,age,ld
24,-0.001413427561837466,0.0,0.32367491166077733,-0.00017667844522968325,-0.004770318021201448,0.013074204946996449
25,0.002631578947368496,0.0,0.2957063711911358,0.04806094182825489,0.0,0.0
26,0.0005567153792623847,-0.0029227557411273253,0.2619345859429367,0.05692414752957553,-0.003061934585942927,0.005845511482254717
27,0.0006488240064882467,0.0,0.23649635036496353,0.11127331711273317,0.0,0.018491484184914843
28,0.003742880390561454,0.0,0.28787632221318155,0.003091944670463831,0.0,0.012205044751830795
29,0.009789156626506035,0.0,0.27725903614457825,0.028463855421686744,0.00376506024096388,0.007981927710843361
30,0.0008498583569404472,-0.002691218130311679,0.1759206798866855,0.2841359773371105,0.007932011331444699,0.17294617563739373
31,0.024326018808777404,0.0,0.21630094043887146,0.29304075235109717,0.0018808777429466738,0.002006269592476473
32,0.0,0.0,0.18611609814482344,0.2708557749850389,0.0,-0.003949730700179521
33,0.0,0.0,0.13637548891786183,0.24263363754889183,0.008344198174706708,0.0016949152542373724
34,-0.0031327287716405917,0.0,0.22357790601813687,0.009068425391591094,0.00577081615828523,0.00577081615828523
35,0.0006756756756756577,-0.0008445945945946276,0.22939189189189188,0.13479729729729728,0.0025337837837837718,0.003716216216216206
36,0.0,0.0,0.2538341158059468,0.0028169014084506784,0.0,0.0
37,0.06921985815602838,-0.006382978723404253,0.06836879432624117,0.06581560283687944,0.0,0.008652482269503593
38,0.05696418419556559,-0.006026151222285425,0.10233086981239337,0.039340534394542326,-0.000341102899374679,0.028652643547470123
39,0.0,0.0,0.10430622009569376,0.07122351332877648,0.0,0.007655502392344471
40,0.0,0.0,0.24720638540478906,0.0,0.0,0.0
41,0.0,0.0,0.2376811594202898,0.0,0.0,0.0
42,0.0022336769759450092,0.002405498281786933,0.23298969072164954,0.00807560137457044,0.002577319587628857,0.0037800687285223233
43,0.0011520737327188613,0.0,0.22281105990783406,0.05990783410138245,0.0,-0.002880184331797264
44,0.0745311554748942,0.0,0.09134906231094983,0.10477918935269212,0.002540834845735085,0.0036297640653358164
45,0.0,0.0,0.0,0.23858764186633036,0.0,0.0
46,0.0,0.0,0.0,0.20136798905608755,0.0,0.0
47,0.005218726016884112,0.0,0.051880276285494985,0.03637759017651572,0.010283960092095156,0.00475825019186491
48,0.00540540540540535,0.0,0.07010135135135129,0.036486486486486405,0.10996621621621616,-0.0013513513513514041
49,0.005672609400324191,0.0,0.20583468395461918,0.0061588330632091235,0.0,0.0
50,-0.006566738044254117,0.0,0.1907209136331192,-0.004853675945753077,0.004139900071377567,0.05995717344753741
51,-0.006117647058823561,0.04576470588235295,0.1744705882352941,0.21658823529411766,0.01094117647058821,0.009176470588235276
52,0.0,0.0,0.1949238578680203,0.0,0.0,0.0
53,0.0026402640264026056,0.003135313531353079,0.16534653465346533,0.195049504950495,0.025742574257425675,0.009735973597359693
54,-0.0003386960203217271,-0.001354784081286975,0.15681625740897548,0.029297205757832366,0.012531752751905212,-0.00016934801016086354
55,0.0,0.0,0.17558790593505041,0.0,0.0,0.0
56,0.004956629491945486,0.04163568773234201,0.0815365551425031,0.016604708798017388,0.017100371747211907,0.11796778190830237
57,0.011753554502369678,0.00018957345971564176,0.16625592417061613,0.030710900473933676,0.0013270142180094925,0.016113744075829394
58,2.2204460492503132e-17,0.007953443258971894,0.17051406401551888,0.034141610087293904,0.0029097963142579843,0.027934044616876853
59,0.005393258426966252,0.0,0.18382022471910106,0.010112359550561755,0.00696629213483142,0.0
60,0.02429718875502007,0.0014056224899598568,0.1506024096385542,0.009036144578313232,0.002409638554216853,-0.005421686746987975
61,0.0,0.0,0.15853174603174602,0.05496031746031742,0.0,0.0
62,0.0,0.0,0.25136054421768705,0.0,0.0,0.0
63,0.0,0.0,0.2661184210526316,0.0,0.0,0.0
64,0.023260437375745523,0.05208747514910537,0.14095427435387675,0.0007952286282306264,-0.00497017892644136,0.14135188866799206
65,0.01574507966260543,0.06579194001874414,0.16532333645735706,0.0204311152764761,0.00712277413308342,0.20449859418931576
66,0.011034482758620668,0.07428571428571429,0.1440394088669951,0.07763546798029555,0.10817733990147782,0.10266009852216748
67,0.010451306413301697,0.0,0.19049881235154398,0.07553444180522569,0.0071258907363420665,0.1524940617577198
68,0.007608695652173947,0.005797101449275388,0.11485507246376814,0.0311594202898551,0.01521739130434785,0.08985507246376814
69,0.0,0.0,0.008242950108459924,0.07375271149674627,0.002603036876355813,0.0954446854663775
70,0.004092071611253268,0.0,0.09872122762148343,0.028644501278772404,-0.005115089514066473,0.0
