,sexp,rexp,nuc,ld,fix,age,exp,lt,ns,la,ndev
29,0.0025423728813559255,-0.0028248587570621543,0.002259887005649741,-0.006497175141242928,-0.0014124293785310327,-0.0016949152542373059,-0.005367231638418057,0.0002824858757062065,0.0,0.1338983050847458,0.0002824858757062065
30,0.001966041108132299,-0.0032171581769436797,0.0010723860589812561,-0.0008936550491509987,-0.00017873100983019087,-0.0012511170688114027,0.005898123324396809,0.001966041108132299,-0.0010723860589811674,0.18462913315460233,0.001966041108132299
31,0.006108597285067918,0.016289592760181028,0.0045248868778280825,0.00045248868778282605,0.002488687782805421,-0.002036199095022617,0.002488687782805421,-0.0011312217194570096,-0.002714932126696823,0.19411764705882356,0.012217194570135814
32,0.007971014492753614,-0.005072463768115964,0.01594202898550723,-0.007246376811594235,0.0,-0.0036231884057971175,-0.002898550724637694,-0.004347826086956541,-0.004347826086956541,0.10797101449275359,0.0007246376811594236
33,0.004784688995215292,0.011483253588516717,0.04401913875598085,-0.003827751196172269,0.0,0.023923444976076548,-2.2204460492503132e-17,-0.00669856459330147,0.011483253588516717,0.08516746411483252,0.009569377990430583
34,-0.0012578616352201255,-0.01635220125786163,-0.018867924528301883,0.0062893081761006275,0.0,-0.0062893081761006275,-0.0012578616352201255,0.0,0.0,0.15094339622641506,-0.0012578616352201255
35,0.024778761061946854,0.01769911504424775,-0.0035398230088496073,0.02300884955752207,0.0,-0.00884955752212393,0.04070796460176986,0.007079646017699037,0.010619469026548579,0.07256637168141589,0.014159292035398164
36,0.044117647058823595,0.002941176470588269,0.0009803921568627416,0.016666666666666673,0.003921568627450989,-0.021568627450980336,0.002941176470588269,-0.002941176470588225,0.005882352941176472,0.05490196078431375,-0.0009803921568627416
37,0.031351351351351385,-0.00216216216216214,0.011891891891891904,0.030270270270270294,-0.014054054054054022,0.016216216216216228,-0.021621621621621602,0.002162162162162207,-0.002162162162162118,0.09837837837837841,0.0010810810810810922
38,0.03453237410071939,-0.004316546762589945,0.01151079136690647,0.0014388489208633005,0.0028776978417265784,0.018705035971223017,0.07482014388489207,-0.00863309352517987,0.01007194244604317,0.08920863309352518,-0.004316546762589968
39,0.03209169054441254,0.007449856733524341,0.019484240687679046,0.04183381088825209,0.002865329512893977,0.0045845272206303635,0.01604584527220627,0.011461318051575908,0.020630372492836634,0.1564469914040114,0.02865329512893977
40,0.013793103448275779,0.0013793103448275668,0.018620689655172364,0.03241379310344823,-2.2204460492503132e-17,0.009655172413793035,0.010344827586206851,0.013793103448275801,0.004827586206896495,0.0855172413793103,0.028965517241379257
41,0.009009009009008962,0.005405405405405373,0.0006006006006005649,0.010210210210210157,0.001201201201201174,0.01261261261261255,0.06306306306306302,0.03603603603603602,0.01321321321321316,0.09369369369369365,0.0024024024024023706
42,0.022699386503067444,0.007361963190184007,0.0055214723926380275,-0.008588957055214785,0.0006134969325153339,-0.0024539877300614023,0.0889570552147239,0.00920245398773003,-0.0030674846625767136,0.1349693251533742,0.0018404907975459795
43,0.0375,-0.003125,0.03046875,-0.01171875,-0.00078125,0.003125,0.084375,0.02734375,-0.00078125,0.11875,0.00078125
44,0.038596491228070184,0.01520467836257311,0.012865497076023424,-0.005847953216374257,-0.0011695906432748425,-0.0011695906432748204,0.007017543859649145,0.0690058479532164,-0.00350877192982455,0.08538011695906436,0.015204678362573132
45,0.040000000000000036,0.012800000000000011,0.012800000000000011,-0.0016000000000000014,-0.0016000000000000014,0.02400000000000002,0.0032000000000000028,0.012800000000000011,0.0064000000000000055,0.1264,0.01120000000000001
46,0.021052631578947413,0.010526315789473717,0.0021052631578947433,0.004210526315789465,0.0,0.008421052631578973,0.02315789473684211,-0.00631578947368423,0.0021052631578947433,0.021052631578947368,0.010526315789473717
47,0.005555555555555558,0.00555555555555558,0.011111111111111117,0.022222222222222233,-0.005555555555555513,0.011111111111111117,-0.0018518518518518157,-0.0037037037037036757,0.005555555555555558,0.10370370370370371,0.009259259259259278
48,0.054545454545454564,4.4408920985006264e-17,0.010909090909090957,0.02303030303030309,0.00121212121212122,0.027878787878787926,0.00242424242424244,0.018181818181818233,0.046060606060606094,0.09575757575757579,0.02303030303030309
49,-0.01637426900584795,-0.008187134502923988,-0.014035087719298267,-0.004678362573099437,0.0,-0.01403508771929829,-0.016374269005847975,-0.0035087719298245944,-0.010526315789473717,0.042105263157894715,-0.01169590643274856
50,-0.0029197080291970766,0.010218978102189769,0.005839416058394153,0.0,0.0,-0.007299270072992692,0.007299270072992692,0.011678832116788352,-0.007299270072992692,0.12116788321167886,0.02919708029197088
51,-0.004938271604938293,0.0,-2.2204460492503132e-17,-0.009876543209876566,0.0,0.0024691358024691245,0.012345679012345645,0.024691358024691336,0.0,0.12345679012345674,0.00987654320987652
52,0.026190476190476188,-0.0023809523809523946,0.0476190476190476,0.04047619047619042,0.0,-0.0023809523809524167,0.0071428571428571175,0.0023809523809523725,0.0,0.1476190476190476,0.08333333333333333
53,0.009722222222222188,0.011111111111111072,0.015277777777777769,0.05694444444444444,0.00694444444444442,0.004166666666666629,0.0,0.012499999999999956,0.0,0.16388888888888886,0.04444444444444444
54,-0.004040404040404066,-0.004040404040404089,0.026262626262626255,0.016161616161616155,0.002020202020201989,-0.0020202020202020553,0.020202020202020176,0.03232323232323231,0.008080808080808067,0.1494949494949495,0.03232323232323233
55,0.009160305343511421,0.003053435114503822,0.0,0.0076335877862595105,0.0,-0.001526717557251911,0.018320610687022863,0.018320610687022842,0.0,0.08244274809160299,-0.006106870229007644
56,0.009638554216867434,0.004819277108433706,0.0,-0.007228915662650626,0.0,0.012048192771084288,0.02168674698795179,-0.0024096385542169197,0.014457831325301162,0.06987951807228913,0.031325301204819245
57,0.003125,-0.00625,-0.01875,-0.028125,-0.003125,-0.003125,0.00625,0.01875,-0.003125,0.09375,-0.00625
58,-0.02000000000000004,-0.0015384615384615775,0.018461538461538418,0.029230769230769192,-0.027692307692307704,0.027692307692307662,-0.009230769230769242,-0.004615384615384665,-0.009230769230769265,0.10153846153846151,0.03230769230769226
59,0.0258064516129032,-0.007526881720430101,0.004301075268817201,0.03978494623655911,-0.004301075268817201,-0.019354838709677424,-0.0010752688172043002,0.019354838709677403,0.0010752688172043002,0.04946236559139781,-0.005376344086021501
60,0.030476190476190414,-0.0019047619047619425,0.02857142857142849,0.009523809523809513,0.003809523809523796,-0.007619047619047659,0.022857142857142798,0.02285714285714282,-0.017142857142857192,0.08190476190476184,0.003809523809523796
61,-2.2204460492503132e-17,0.02051282051282046,0.010256410256410243,0.030769230769230705,0.01025641025641022,-0.05128205128205132,-0.02051282051282053,-0.010256410256410286,-0.04102564102564106,0.03589743589743586,-0.025641025641025682
62,0.00327868852459019,-0.006557377049180291,0.03606557377049184,0.04262295081967219,0.0,0.029508196721311507,0.013114754098360692,0.006557377049180357,-0.016393442622950748,0.019672131147541027,0.00327868852459019
63,-0.037931034482758585,0.062068965517241434,0.010344827586206917,0.0034482758620689724,0.0,0.01034482758620694,-0.006896551724137901,-0.04482758620689649,0.0,0.017241379310344862,4.4408920985006264e-17
64,-0.07000000000000006,-0.030000000000000047,0.009999999999999943,-0.005000000000000049,0.0,0.03499999999999994,-0.015000000000000036,-0.015000000000000036,0.03499999999999994,0.014999999999999947,-0.015000000000000013
65,-0.016666666666666698,0.05833333333333326,0.01666666666666663,0.02916666666666663,0.0,0.0,-0.02083333333333339,-0.012500000000000022,0.024999999999999932,0.07499999999999996,0.004166666666666652
66,-0.014035087719298267,-0.0035087719298245944,-0.035087719298245654,-0.01754385964912284,0.0,-0.010526315789473717,-0.01403508771929829,0.024561403508771895,0.021052631578947344,0.14385964912280697,0.0
67,0.0,0.025688073394495393,0.011009174311926584,0.03302752293577978,0.0,0.014678899082568763,-0.0036697247706422463,0.014678899082568786,0.02752293577981648,0.08256880733944952,-0.005504587155963314
68,-0.019512195121951237,-0.012195121951219523,-0.017073170731707332,-0.004878048780487809,-0.02195121951219514,-0.029268292682926855,0.0,-0.019512195121951237,0.0121951219512195,0.1292682926829268,-0.02682926829268295
69,0.0,-0.0117647058823529,0.014705882352941213,-0.04705882352941175,0.0,-0.044117647058823505,0.0,0.0,0.002941176470588269,0.050000000000000044,-0.0117647058823529
70,-0.030638297872340403,-0.010212765957446824,0.007659574468085117,-0.011914893617021272,-0.007659574468085117,-0.0017021276595744705,-0.004255319148936176,-0.009361702127659587,-0.03148936170212764,0.06808510638297874,0.002553191489361706
71,0.02133333333333338,0.016000000000000035,-0.0053333333333332785,-0.005333333333333301,0.0,0.01866666666666672,-0.013333333333333308,0.026666666666666707,0.0053333333333333895,0.05600000000000005,0.01066666666666669
72,-0.006557377049180313,-0.008196721311475419,-0.019672131147540982,-0.0032786885245901674,0.0,-0.016393442622950817,-0.01803278688524588,-0.026229508196721298,-0.011475409836065587,-0.011475409836065587,0.3049180327868853
73,0.008421052631578885,-0.004210526315789509,-0.023157894736842155,0.008421052631578907,0.0,0.0189473684210526,0.008421052631578907,-0.004210526315789509,0.004210526315789442,0.023157894736842065,0.008421052631578885
74,0.033333333333333326,-0.0037037037037037424,0.009259259259259255,0.02777777777777777,0.007407407407407418,0.014814814814814814,-0.0037037037037036978,0.00555555555555558,-0.005555555555555558,0.03888888888888888,-0.011111111111111117
75,-0.004705882352941182,-0.009411764705882331,0.0,0.02352941176470591,0.0,0.021176470588235297,-0.004705882352941182,0.009411764705882364,0.0,0.051764705882352935,0.0
76,0.014634146341463473,6.661338147750939e-17,0.026016260162601678,0.07317073170731711,0.024390243902439067,0.03252032520325206,-0.024390243902438956,0.014634146341463473,-0.011382113821138162,0.0504065040650407,0.009756097560975664
77,0.03835616438356171,0.013698630136986334,0.015068493150684948,0.026027397260273987,0.005479452054794542,0.026027397260274032,0.0342465753424658,0.0342465753424658,0.005479452054794542,0.07397260273972606,0.0342465753424658
78,0.02285714285714291,0.010000000000000054,0.024285714285714334,0.005714285714285739,0.0,0.03857142857142861,4.4408920985006264e-17,0.018571428571428638,0.0014285714285714678,0.057142857142857204,0.03571428571428574
79,0.005882352941176427,-0.003921568627451011,-0.007843137254901999,-0.0058823529411765165,0.0019607843137254832,-4.4408920985006264e-17,0.02156862745098036,0.001960784313725439,-0.0058823529411765165,0.03725490196078427,0.09019607843137252
80,-0.03146067415730334,-0.026966292134831416,-0.002247191011235894,0.024719101123595565,0.0,-0.004494382022471877,-0.011235955056179714,-0.020224719101123535,0.0022471910112359605,-0.020224719101123556,0.07865168539325847
