,ld,fix,rexp,sexp,ndev,ns,entrophy,age,nuc
0,0.0024038461538461453,0.0,-0.0076923076923076875,0.0,-0.011057692307692357,0.0,0.0,-0.0024038461538461453,0.04663461538461537
1,0.015537190082644693,0.0,-0.002975206611570225,-0.02380165289256193,-0.031074380165289205,0.0,0.004958677685950441,-0.004628099173553691,-0.041652892561983436
2,0.0014159292035398562,0.00035398230088496964,0.0035398230088495852,0.021946902654867272,-0.003185840707964571,0.0,0.02477876106194694,0.005663716814159336,-0.007079646017699082
3,0.00499999999999996,0.0009999999999999788,-0.005500000000000016,0.011999999999999988,0.004999999999999982,-0.0005000000000000115,0.059999999999999984,0.007499999999999974,-0.007000000000000006
4,0.004268292682926833,0.0012195121951219523,0.004268292682926833,-0.010365853658536595,-0.0012195121951219523,0.0,0.027439024390243927,-0.006707317073170738,0.0060975609756097615
5,0.0047904191616765955,0.003592814371257447,0.0047904191616765955,0.0023952095808382977,-2.2204460492503132e-17,0.0,0.0023952095808382756,0.03353293413173648,-0.00239520958083832
6,-0.0037735849056603765,0.0,0.0,0.007547169811320753,-0.015094339622641506,0.0,-0.13207547169811318,-0.0037735849056603765,-0.05283018867924527
7,0.0,0.0,0.0,0.0,-0.02222222222222221,0.0,-0.02222222222222221,-0.08888888888888886,-0.06666666666666662
8,-0.032653061224489764,0.0,-0.032653061224489764,-0.032653061224489785,-0.024489795918367353,0.0,-0.03673469387755102,-0.032653061224489764,-0.024489795918367308
9,0.038709677419354806,0.0,-0.0064516129032258455,0.0032258064516129,0.0064516129032258,0.0,-0.003225806451612945,0.01290322580645158,-0.0064516129032258455
10,0.022222222222222254,0.0044444444444444505,0.026666666666666707,0.05777777777777782,0.013333333333333353,0.0,0.017777777777777802,0.06222222222222222,0.026666666666666707
11,0.025882352941176467,0.0,0.18823529411764708,0.00470588235294116,-0.00235294117647058,0.0,0.054117647058823534,0.18352941176470589,0.009411764705882342
12,0.00816326530612239,-0.0020408163265306146,0.09591836734693875,0.0,0.0,0.0,0.018367346938775442,0.13877551020408158,0.006122448979591777
13,0.018181818181818188,0.0,0.008080808080808133,0.0,0.0,0.0,0.036363636363636376,0.0262626262626263,0.0
14,0.0,0.0,-0.07857142857142854,0.0,0.0,0.0,-0.02857142857142856,-0.07857142857142854,-0.1285714285714285
15,0.0,0.0,-0.075,0.0,0.0,0.0,-0.25,-0.125,-0.025
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.07861271676300577,0.0011560693641618157,0.016184971098265843,0.016184971098265843,0.0,0.0,0.12947976878612716,-0.009248554913294838,-0.034682080924855495
18,-0.0023391812865497298,0.0,0.11111111111111108,0.004678362573099393,0.0,0.0,0.03274853801169588,-0.005847953216374302,0.0
19,0.07439613526570044,0.0009661835748792091,-4.4408920985006264e-17,0.013526570048309127,0.0009661835748792091,0.0,0.033816425120772896,0.00869565217391297,0.011594202898550666
20,0.00857142857142854,-0.0014285714285714457,-0.07142857142857147,-0.018571428571428638,-0.0042857142857143146,0.0,-0.03428571428571434,-0.06714285714285721,-0.014285714285714301
21,0.03030303030303032,-0.0025974025974025983,0.0017316017316017396,-0.022510822510822502,-0.0008658008658008586,0.006060606060606055,0.051948051948051945,0.014718614718614709,0.004329004329004338
22,0.012881355932203343,-0.0006779661016949268,-0.023728813559322083,-0.025084745762711892,0.0,0.003389830508474545,0.02101694915254231,-0.030508474576271215,0.011525423728813489
23,0.02781774580335734,-0.0004796163069544335,-0.011031175059952015,0.001918465227817756,0.00047961630695445565,0.000959232613908867,0.028297362110311773,-0.014868105515587527,-0.0004796163069544335
24,0.05403377110694181,-2.2204460492503132e-17,-0.0045028142589118355,0.016135084427767322,-0.0007504690431519911,-0.006378986866791769,0.04052532833020637,0.004502814258911791,-0.02814258911819891
25,0.0045662100456621115,0.0,0.0,0.0,0.0,-0.00045662100456620445,0.19634703196347034,0.0,0.00045662100456620445
26,0.0875590551181102,-0.0031496062992125927,-0.01543307086614174,0.012598425196850371,-0.003779527559055129,-0.002834645669291347,0.09228346456692911,0.0009448818897637601,-0.007244094488189012
27,0.06476190476190476,0.00027210884353741084,0.0016326530612244873,0.0029931972789115635,0.0010884353741496655,0.004081632653061207,0.018775510204081615,0.005986394557823127,0.011700680272108844
28,0.029151291512915158,0.0011070110701107306,0.014760147601476014,-0.005904059040590414,0.008856088560885645,-0.004428044280442767,0.04501845018450188,0.001476014760147648,0.02177121771217716
29,0.041208791208791264,0.006593406593406637,0.016483516483516515,0.01593406593406599,0.001098901098901095,0.02912087912087913,0.05109890109890112,0.010439560439560468,0.025274725274725317
30,0.03234501347708894,-0.0010781671159029837,-0.006469002695417792,0.031805929919137464,0.0452830188679245,0.01132075471698113,0.023180592991913728,0.020485175202156335,0.02964959568733152
31,0.08265524625267669,-0.0008565310492504973,0.0008565310492505863,-0.006852248394004246,0.020556745182012913,0.007280513918629605,0.05910064239828696,0.020556745182012892,0.029550321199143515
32,0.02065404475043029,0.0044750430292598955,-0.010671256454388956,-0.027194492254733228,0.0061962134251291046,0.005163511187607561,0.05783132530120481,-0.0068846815834767705,0.0075731497418244365
33,0.04236453201970445,0.01018062397372741,0.01937602627257797,0.0049261083743842304,0.0072249589490968715,0.012151067323481101,0.12282430213464694,0.010837438423645308,0.004597701149425282
34,0.13270270270270274,0.0,0.0029729729729730094,0.003783783783783812,0.020540540540540553,-0.005405405405405373,0.014324324324324355,-0.0002702702702702675,-0.014054054054054022
35,0.05919003115264798,-0.0024922118380062306,0.009345794392523366,-0.009345794392523366,0.0018691588785046732,-0.0031152647975077885,0.04485981308411215,0.005607476635514019,0.0024922118380062306
36,0.03148688046647226,-0.0011661807580175322,0.009329446064139902,0.00758017492711367,0.016326530612244827,0.0011661807580174877,0.0384839650145772,-0.012244897959183732,0.0052478134110786724
37,0.012574850299401174,0.0011976047904191268,0.012574850299401174,-0.009580838323353347,0.007784431137724512,0.011377245508982003,0.03772455089820357,0.007185628742514915,0.01916167664670656
38,0.00952380952380949,0.002645502645502629,-0.011111111111111138,0.009523809523809513,0.011640211640211584,-0.006878306878306905,0.04550264550264547,0.0026455026455026063,0.026984126984126954
39,0.04938271604938278,0.005761316872428046,0.011934156378600869,0.004938271604938316,0.00905349794238688,0.017283950617284004,0.09423868312757208,0.03868312757201653,0.014814814814814859
40,0.058865248226950315,0.0031914893617021266,-0.0017730496453900902,-0.02340425531914896,-0.006737588652482263,-0.010283687943262421,0.014184397163120543,0.0031914893617021045,-0.005673758865248258
41,0.0984674329501916,0.0,0.0034482758620689945,-0.0007662835249041766,0.002298850574712663,-0.0019157088122605081,0.0011494252873563316,0.03448275862068968,0.003065134099616884
42,0.05860215053763447,0.004301075268817201,0.0021505376344086004,0.0021505376344086225,0.011827956989247301,0.0010752688172043002,0.07043010752688177,0.013440860215053774,0.007526881720430101
43,0.014220183486238592,-0.0032110091743118964,0.004128440366972486,-0.0013761467889908062,0.020183486238532146,0.006880733944954165,0.11238532110091748,0.015137614678899115,0.007339449541284448
44,0.019166666666666686,-0.0012499999999999955,0.0033333333333333435,0.0025000000000000135,0.015000000000000013,-0.003749999999999987,0.11208333333333335,0.01333333333333333,0.024583333333333336
45,0.008163265306122458,0.0005102040816326481,0.0005102040816326481,-0.013775510204081609,0.017857142857142905,-0.007142857142857095,0.021938775510204112,-0.011224489795918302,0.0045918367346939
46,0.007973421926910262,0.006644518272425182,-0.015946843853820614,-0.007308970099667822,0.008637873754152791,-0.00398671096345522,-0.022591362126245886,-0.013289036544850563,-0.023255813953488413
47,0.04522968197879858,0.004946996466431086,-0.005653710247349819,0.004946996466431086,0.007773851590105995,-0.007067137809187307,-0.006360424028268552,0.024734982332155476,0.016254416961130724
48,0.013134328358208958,0.0,0.00238805970149254,-0.015522388059701497,0.005970149253731338,-0.001194029850746281,0.0017910447761194214,-0.019104477611940274,-0.006567164179104479
49,0.020858895705521442,0.0006134969325153339,-0.023312883435582864,-0.008588957055214763,0.035582822085889546,0.0012269938650306456,-0.0006134969325153561,-0.01963190184049084,0.010429447852760699
50,0.07205387205387208,-0.006060606060606033,-0.002693602693602681,-0.002693602693602681,0.08215488215488216,-0.006060606060606055,-0.006734006734006726,0.004713804713804714,-0.010774410774410747
51,0.050420168067226864,0.0,-0.006722689075630251,0.049579831932773086,0.014285714285714258,0.04705882352941173,0.0579831932773109,-0.013445378151260522,0.02689075630252098
52,0.016030534351145077,0.003053435114503866,0.007633587786259555,-0.01068702290076331,0.029770992366412275,-0.009923664122137344,0.03358778625954202,0.010687022900763376,0.006106870229007688
53,0.022950819672131174,0.0019672131147541404,4.4408920985006264e-17,0.01901639344262298,0.022295081967213127,0.012459016393442646,0.035409836065573776,0.010491803278688549,-0.012459016393442601
54,0.025949367088607556,-0.0006329113924050667,0.0018987341772152,0.0006329113924050444,0.03924050632911391,0.004430379746835467,0.032911392405063244,0.021518987341772135,0.0031645569620252665
55,0.02897727272727275,0.002272727272727271,0.00568181818181821,-0.004545454545454497,0.06306818181818183,0.007386363636363624,0.013636363636363646,0.0375,0.002272727272727271
56,0.024019607843137215,0.0019607843137254832,-0.005882352941176538,0.005392156862745079,0.027941176470588157,0.00588235294117645,0.05196078431372544,0.014215686274509753,0.0009803921568626972
57,0.022172949002217335,-0.00620842572062077,-0.013303769401330313,-0.014634146341463362,0.015964523281596497,0.0017738359201774356,0.03813747228381379,-0.009312638580931187,-0.009756097560975553
58,0.0019753086419753486,0.003950617283950675,-0.030617283950617247,-0.0004938271604937761,-0.00592592592592589,-0.008888888888888835,6.661338147750939e-17,-0.051851851851851795,-0.005432098765432047
59,0.01237113402061849,-0.0005154639175258379,-0.006185567010309323,0.06340206185567003,0.015463917525773141,-0.006185567010309345,0.026288659793814385,-0.0005154639175258158,-0.021134020618556737
60,0.007109004739336511,0.0023696682464455555,0.009478672985782022,0.08104265402843605,0.03175355450236976,-0.00047393364928907113,0.004265402843601951,0.0018957345971564398,0.0009478672985782754
61,0.013361169102296433,0.0012526096033402823,-0.00041753653444676075,-0.012526096033402934,-0.009603340292275608,-0.003340292275574153,-0.0037578288100209136,-0.008768267223382087,0.006263048016701434
62,0.00471380471380467,-0.0006734006734006925,-0.005387205387205429,0.004040404040404022,0.022895622895622858,0.0003367003367003241,0.01043771043771038,-0.006060606060606077,0.010437710437710423
63,0.038205980066445135,0.0019933554817275654,-0.007641196013289053,-0.0006644518272425515,0.006312292358803951,-0.0016611295681063342,0.003986710963455109,-0.004651162790697705,0.007973421926910262
64,0.04630541871921188,0.0,-0.0009852216748768461,-0.01937602627257797,-0.004597701149425282,-0.006568144499178974,0.05648604269293929,-0.003284072249589487,-0.011494252873563204
65,0.04057971014492758,-0.005006587615283231,0.0018445322793149144,0.00579710144927541,0.006324110671936833,0.008432147562582393,0.03899868247694336,0.007641633728590303,0.0010540184453228462
66,0.013878562577447351,-0.0009913258983890393,-0.01263940520446094,-0.006195786864931807,0.027757125154894702,0.003717472118959142,0.02354399008674104,-0.0002478314745972598,0.002726146220570036
67,-0.01635220125786161,0.0003144654088050425,-0.00031446540880502026,0.0034591194968553785,0.028616352201257866,0.011949685534591237,-0.0018867924528301661,0.0037735849056603986,-0.018553459119496817
68,-0.013671875,-0.00234375,-0.009375,-0.0125,0.045703125,-0.015625,-0.023046875,-0.012109375,-0.00625
69,0.005293005671077511,0.0030245746691871743,-0.004536862003780717,-0.010964083175803396,0.077882797731569,-0.007561436672967825,-0.005293005671077489,-0.00302457466918713,0.0068052930056710535
70,-0.008786610878661127,0.0008368200836819994,-0.008368200836820106,-0.0012552301255230214,0.10711297071129706,-0.007531380753138106,0.011715481171548081,-0.015062761506276168,-0.00041841004184102194
71,0.012809917355371936,-0.00041322314049583306,-0.023140495867768562,-0.0008264462809916884,0.11776859504132234,0.007851239669421518,-0.0066115702479338625,-0.02024793388429751,-0.0024793388429751985
72,0.016666666666666698,0.00045045045045044585,0.006756756756756799,0.008108108108108114,0.07297297297297298,0.0013513513513513597,0.011261261261261302,-0.014864864864864847,-0.009009009009008983
73,-0.008522727272727315,0.004545454545454497,0.003409090909090873,0.04261363636363633,0.1301136363636363,-0.0034090909090909614,0.001136363636363602,0.0676136363636363,-0.02443181818181823
74,-0.0077108433734939695,-0.0028915662650602415,0.014457831325301207,-0.0067469879518072375,0.06024096385542168,-0.001927710843373509,0.09397590361445785,0.013493975903614452,-0.006265060240963849
75,0.030423940149625885,0.004987531172069781,0.013466334164588489,0.04438902743142139,0.018453865336658316,-0.004987531172069892,0.012967581047381493,0.0039900249376558115,-0.000997506234414014
76,0.0035532994923857643,-0.005076142131979711,0.02994923857868017,-0.013705583756345207,-0.01065989847715736,-0.001522842639593902,-0.028934010152284296,0.017258883248730972,0.004060913705583746
77,-0.01786600496277919,-0.001985111662531058,-0.0034739454094293355,-0.011414392059553413,-0.023821339950372257,-0.013895781637717208,0.0009925558312654514,-0.020843672456575722,0.007940446650124033
78,-2.2204460492503132e-17,0.0010958904109588997,-0.014794520547945255,-0.0021917808219178436,-0.018082191780821932,0.021917808219178037,0.010958904109589019,-0.015342465753424683,-0.015342465753424706
79,0.026785714285714256,0.00044642857142855873,-0.00044642857142858096,-0.004017857142857207,-0.015625000000000066,0.0053571428571428156,0.026785714285714236,0.0035714285714285366,0.008928571428571352
80,0.012980769230769296,-0.00048076923076922906,-0.00048076923076918466,-0.011538461538461497,-0.02355769230769227,0.004326923076923106,0.0038461538461538767,-0.0038461538461538325,-0.0211538461538461
81,0.017616580310880824,0.006217616580310903,0.0367875647668394,0.002590673575129543,-0.0031088082901554294,0.04818652849740932,0.05803108808290154,0.0248704663212435,-0.01813471502590671
82,-0.00815450643776825,0.001287553648068629,0.013304721030042854,-0.0051502145922747156,0.05021459227467806,0.14592274678111583,-0.0004291845493562763,0.0025751072961373023,-0.018454935622317637
83,-0.007142857142857095,0.005714285714285694,-0.009999999999999964,0.013333333333333374,0.030952380952380953,0.006666666666666687,-0.024761904761904718,-0.016666666666666653,-0.019999999999999997
84,0.0070921985815603165,-0.0014184397163120367,0.0063829787234042975,0.026950354609929117,0.036170212765957485,0.0070921985815603165,0.013475177304964591,0.005673758865248258,0.0070921985815603165
