,ns,entrophy,ndev,la,lt,sexp,ld,age,exp,nd,nuc,fix
18,-0.0008768084173608637,-0.0019289785181938247,0.005085488820692641,-0.012713722051731735,-0.0024550635686103163,-0.0028934677772907147,-0.01096010521701012,0.03138974134151682,-0.008417360806663776,0.0003507233669443055,-0.007803594914511214,0.0006137658921525402
19,0.0015658982166159908,0.005045672031318027,0.004958677685950463,0.0033927794693345615,-0.002870813397129135,0.0031317964332318706,-0.0060026098303610055,0.018181818181818233,-0.0005219660722052488,0.0006089604175729235,0.0006959547629404427,-0.0016528925619834212
20,-0.0001510574018126487,-0.002719033232628343,-0.0039274924471298656,-0.0019637462235648994,-0.0034743202416918084,-0.0037009063444108483,-0.0067220543806645995,-0.002719033232628343,-0.004607250755286984,-0.002341389728096632,0.00030211480362543066,0.0011329305135951984
21,-0.001390922401171313,-0.005417276720351416,0.017642752562225472,-0.010688140556368997,0.0016105417276720102,-0.005636896046852136,-0.014494875549048335,0.002781844802342581,-0.012152269399707195,0.002196193265007329,-0.0009516837481698514,0.002196193265007307
22,-0.0024726388325901683,-0.0009323064450749818,-0.0018240778273206138,-0.01629509525739763,0.0030401297122010897,-0.003080664775030395,-0.021524118362383438,-0.0014592622618564866,0.001864612890150008,-0.0014592622618564866,-0.0053506282934738135,-0.005229023104985786
23,-0.003118233001299231,-0.016977046340407108,-0.009268081420528328,-0.018146383715894342,-0.0068427890861844755,-0.0023819835426591497,-0.016457340840190526,0.00012992637505415683,-0.0008661758336941938,-0.008271979211779978,-0.010740580337808558,-0.006193157210913802
24,0.00017513134851139257,-0.012872154115586686,0.013134851138353753,0.014623467600700546,0.02942206654991244,0.0026269702276707774,-0.009369527145358991,-0.0021015761821365996,0.0019264448336252515,-0.002539404553415059,0.00043782837127845917,0.005866900175131362
25,0.0006466512702078431,0.004803695150115472,-0.009976905311778283,0.009792147806004615,0.012655889145496558,0.001385681293302543,-0.01755196304849884,0.005450346420323315,0.006836027713625859,-0.003695150115473456,0.008683602771362575,-0.0006466512702078431
26,-0.0016528925619834656,-0.007137490608564989,-0.005634861006761827,-0.006686701728024014,-0.008039068369646874,-0.0031555221637866284,-0.0079639368895567,-0.003906836964688165,-0.00030052592036060587,-0.0037565740045078623,-0.005634861006761849,-0.0007513148009015592
27,-0.00034614053305639383,-0.006092073381792962,-0.0038767739702318506,-0.006992038767739661,-0.005469020422291404,-0.0039460020768431695,-0.005884389061959117,-0.0005538248528902167,-0.0030460366908964254,-0.0025614399446174385,-0.0013153340256143453,0.000899965385946766
28,0.0020674157303370634,-0.009617977528089927,-0.009617977528089927,-0.005752808988764046,-0.005123595505618006,-0.008808988764044989,-0.006741573033707859,-0.005213483146067443,-0.005483146067415778,-0.004314606741573024,0.0008089887640449378,-0.0018876404494381882
29,-0.000678294573643412,-0.0043604651162790775,-0.0039728682170542704,-0.0037790697674418674,0.0004844961240310086,-0.00281007751937985,-0.007073643410852726,-0.0039728682170542704,-0.00281007751937985,-0.004651162790697683,-0.0022286821705426395,-0.003585271317829464
30,0.004891304347826075,0.008478260869565202,0.009347826086956501,-0.0035869565217391485,0.014347826086956506,0.008260869565217367,-0.008913043478260895,0.007717391304347787,0.009130434782608688,-0.0035869565217391706,0.014999999999999968,0.007065217391304302
31,-0.0006568144499179418,-0.002627257799671634,-0.005363984674329569,0.022003284072249562,0.04477285166940335,0.008648056923918946,-0.00919540229885063,0.008100711548987371,0.01215106732348108,-0.003284072249589509,-0.0027367268746579356,0.010180623973727387
32,0.0003024193548387677,-0.0069556451612902805,-0.004435483870967682,0.022076612903225844,0.01330645161290327,-0.005443548387096708,-0.012600806451612856,-0.001915322580645129,-0.005040322580645129,-0.0018145161290322065,-0.011693548387096731,0.004939516129032295
33,-0.001164483260553073,-0.002328966521106213,-0.0004852013585637582,0.005434255215914674,-0.0012615235322658291,-0.0018437651625424101,-0.0036875303250848424,-0.0009704027171275609,-0.0015526443474040974,0.0013585638039786962,0.0001940805434255788,-0.00038816108685102435
34,-9.633911368012171e-05,0.00019267822736033225,-0.00260115606936413,0.0010597302504817608,0.0003853564547206201,0.0013487475915221925,-0.000481695568400764,-0.0007707129094411957,9.633911368016612e-05,-0.0014450867052023142,0.0016377649325626463,0.00028901734104047616
35,0.00048750761730653736,-0.001828153564899404,0.014137720901889117,-0.0024375380865325536,0.013893967093235848,0.004753199268738606,0.01572212065813532,0.009262644728823943,0.0019500304692261273,-0.004265691651432024,-0.008653260207190682,0.0013406459475929777
36,-0.005145565335138813,-0.007176709546377835,-0.002708192281652022,-0.01814488828706844,0.007582938388625537,-0.006093432633717044,-0.02247799593771165,0.0036560595802301865,-0.0027081922816520445,-0.005145565335138813,-0.012051455653351417,0.0048747461069735595
37,-0.000965517241379299,-0.019999999999999973,0.002758620689655178,-0.012827586206896524,0.006344827586206914,-0.00013793103448271892,-0.02358620689655171,0.00800000000000003,0.007172413793103472,-0.004413793103448249,-0.008965517241379284,-0.004413793103448249
38,-0.0017013232514177634,-0.005671077504725864,0.0032136105860113727,-0.0022684310018903364,0.010586011342155043,0.000378071833648419,-0.00812854442344042,0.00907372400756148,0.0011342155009451903,0.0003780718336483968,0.015500945179584159,0.005860113421550106
39,-0.0014925373134329067,0.008742004264392289,0.008742004264392266,0.007249466950959427,0.004051172707889084,-0.004477611940298542,-0.0055437100213219905,0.006609808102345349,0.0051172707889125535,0.0019189765458421438,0.0008528784648187404,0.0036247334754797135
40,-0.0008928571428571397,0.0016071428571428515,0.010892857142857171,0.0019642857142857075,0.012499999999999978,-0.0017857142857142794,-0.0035714285714285587,0.0035714285714285587,0.0019642857142857075,0.0017857142857142794,0.0005357142857142838,0.0014285714285714236
41,-0.0015557476231633284,-0.003284356093344809,0.0053586862575626835,0.00017286084701815252,0.003111495246326723,-0.004494382022471877,-0.0015557476231633284,-0.0020743301642177636,-0.0043215211754537245,-0.0027657735522903736,-0.004494382022471877,0.0
42,0.0007905138339920903,-0.001383399209486158,-0.004545454545454519,-0.00039525691699604515,-0.004545454545454542,-0.004940711462450564,0.002371541501976271,0.0005928853754940677,-0.0005928853754940677,0.0011857707509881354,0.0011857707509881354,0.0017786561264822032
43,-0.00028860028860033804,-0.0024531024531024626,0.005772005772005762,-0.0015873015873016038,-0.0018759018759018976,0.0005772005772005651,-0.003463203463203457,0.0005772005772005428,0.0028860028860028695,0.0011544011544011301,-0.0015873015873016038,0.0015873015873015817
44,-0.00035231943628888374,-0.013740458015267132,-0.002113916617733369,-0.02113916617733407,0.0027011156782149382,-0.00434527304756307,-0.01937756899588954,4.4408920985006264e-17,-0.00023487962419252995,-0.004110393423370495,-0.00669406928948908,0.0009395184967704306
45,-0.00047885075818032696,0.005746209098164456,0.007023144453312114,0.0007980845969672856,0.003511572226656057,-0.00031923383878684763,0.002075019952114965,0.0036711891460495137,2.2204460492503132e-17,0.003990422984836428,0.005267358339984085,0.0006384676775738507
46,-0.0005641748942172064,-0.0025387870239774292,-0.0032440056417489373,-0.0026798307475317308,-0.003667136812411842,-0.0015514809590973177,-0.0025387870239774292,-0.0040902679830747465,-0.0047954866008462545,0.0008462623413258097,0.0002820874471086032,-0.0012693935119887146
47,-0.0008398320335933019,0.0007198560287941857,-4.4408920985006264e-17,0.0019196160767846137,-0.001799640071985653,0.0005998800239951585,-0.0007198560287942745,0.000719856028794208,0.0023995200959807893,-0.0020395920815837075,0.0011997600479903836,0.0017996400719855865
48,0.0008832807570978262,0.0011356466876971671,-0.0018927444794952786,-0.0006309148264984187,-0.0018927444794952565,-0.0008832807570977819,0.0002523659305993631,-0.0015141955835962229,0.0,-0.0018927444794952565,0.0017665615141956082,-0.00012618296529971486
49,0.00022896393817968265,-0.0026330852890669833,-0.0009158557527189526,-0.0013737836290784512,-0.0013737836290784512,-0.0021751574127075292,-0.0009158557527189747,-0.003892386949055582,0.0004579278763594097,-0.0019461934745277575,-0.0009158557527189747,-0.00022896393817974924
50,-0.0003590664272890232,-0.004548174745661271,-0.002752842609216022,-0.0032315978456014306,-0.0014362657091562037,-0.0016756433273488857,-0.002154398563734272,-0.004787552363853975,-0.00035906642728904535,-0.0034709754637941128,-0.000957510472770795,0.0005984440454817497
51,-0.0010638297872340274,0.0009308510638298184,0.00039893617021278247,0.001462765957446832,0.0005319148936170137,0.0007978723404255649,0.0021276595744680995,0.0035904255319149313,0.0006648936170212671,0.004122340425531968,0.002260638297872375,0.001462765957446832
52,-0.0011487650775416469,-0.0017231476163124704,-0.0004595060310166765,0.0003446295232624852,0.008845491097070645,-0.006777713957495712,0.0019529006318207641,-0.0006892590465249926,0.0004595060310166321,-0.001608271108558279,0.003905801263641573,0.008500861573808116
53,-0.0017766497461929153,-0.0031725888324872996,-0.0019035532994923887,0.0035532994923857643,0.00850253807106598,0.0011421319796954155,-0.0013959390862944288,-0.0025380710659898666,0.006091370558375631,-0.0006345177664974777,0.009137055837563413,0.0
54,0.0,-0.0010958904109588997,-0.0014611872146118587,-0.01515981735159817,-0.005479452054794498,-0.004383561643835599,-0.01625570776255709,0.014977168949771701,-0.0051141552511415386,-0.0014611872146118809,0.005479452054794521,-0.00493150684931507
55,-0.0002971768202080227,0.001634472511144125,-0.009658246656760761,0.002823179791976216,-0.004754829123328386,-0.0010401188707280795,-0.009806835066864795,0.019465081723625554,-0.002526002971768193,-0.005646359583952432,0.0022288261515601704,0.002971768202080227
56,-0.001703163017031617,-0.023844282238442795,0.00036496350364967345,-0.007785888077858849,-0.0017031630170315948,0.0006082725060827743,-0.010462287104622802,-0.00559610705596103,-0.003892944038929391,0.004014598540146008,-0.009367396593673916,-0.0012165450121654152
57,-0.0055632823365785455,-0.0018080667593880274,-0.0013908205841446364,0.003616133518776099,-0.005424200278164082,0.0012517385257301728,-0.0045897079276773,0.022114047287899875,0.0025034770514603456,0.004311543810848395,0.009040333796940225,0.0
58,-0.0011687363038713982,-0.005113221329437523,-0.009057706355003626,0.0008765522279036375,-0.014317019722425096,-0.011395178962746489,-0.0020452885317749693,-0.013148283418553652,0.0027757487216947263,-0.01314828341855363,-0.0032140248356464117,-0.00014609203798390257
59,-0.0010494752623688042,-0.014392803598200898,-0.008845577211394317,-0.011994002998500753,-0.013193403298350814,-0.010194902548725637,-0.005397301349325323,-0.013793103448275867,2.2204460492503132e-17,-0.008395802098950545,-0.006296851574212892,0.00029985007496251547
60,0.0005820721769499437,-0.0006984866123399325,0.0041909196740395945,-0.022351571594877773,-0.02968568102444702,0.0037252619324796175,0.0,-0.007916181606519235,0.0033760186263096514,-0.006984866123399325,0.005238649592549494,-0.0034924330616996624
61,-0.0004149377593360981,-0.007883817427385864,-0.004149377593360981,-0.0030082987551867113,-0.010788381742738551,0.008609958506224102,-0.006224066390041472,-0.004979253112033177,0.0007261410788381717,-0.0056016597510373245,0.004253112033195006,-0.0020746887966804906
62,0.0010727455581628798,-0.006838752933288683,-6.704659738525632e-05,-0.019443513241703035,0.001542071739859141,-0.008581964465303437,-0.022326516929265905,-0.007308079114984966,-0.001743211532014799,0.005162587998659029,-0.008514917867918248,-0.01521957760643653
63,0.0004256612952264982,-0.012769838856795345,-0.010033444816053482,-0.009364548494983272,-0.004195804195804165,-0.0003648525387655699,-0.012404986318029776,-0.0021891152325934416,-0.005411979325022775,-0.0010945576162967319,-0.013013073882639059,-0.003648525387655788
64,-0.0004653327128897322,-0.007631456491391364,-0.0013959981386691745,-0.014704513727315049,-0.002512796649604465,-0.006235458352722212,-0.004374127501163327,0.0026058631921824114,-0.0007445323406235716,-0.001023731968357411,0.00093066542577942,-0.0023266635644485943
65,-0.0001130582249859069,-0.005370265686828768,-0.005313736574335826,-0.0039005087620124666,0.0029960429621254336,-0.0013001695873375407,-0.004748445449406513,-0.0006218202374223214,-0.0007348784624082061,-0.0018089315997739108,0.0006783493499151749,-0.0033352176370831767
66,0.00038772213247175726,-0.007883683360258464,-0.005105008077544415,-0.0030371567043618653,-0.0003877221324717128,0.0009693053311793376,-0.0017447495961227632,0.0010985460420032123,-0.00491114701130857,-0.003295638126009681,0.0027786752827140713,-0.005363489499192231
67,0.0005347593582888388,0.0006417112299465843,0.0007486631016042855,0.0004278074866310488,0.001497326203208571,0.0013903743315508478,0.0016042780748663388,0.0008556149732620755,0.0016042780748663165,0.0007486631016043078,0.0016042780748663388,-0.00021390374331549112
68,-0.0011004126547454972,-0.0030261348005502066,-0.0017056396148555474,-0.004731774415405732,-0.004841815680880312,-0.005171939477303944,-0.006987620357634117,-0.0017606602475928267,-0.0026409903713892737,-0.0005502063273727708,0.0005502063273727708,-0.0028610729023383686
69,5.47645125958951e-05,-0.01281489594742602,-0.002573932092004316,0.013855421686747072,-0.0010405257393208522,-0.00010952902519163476,-0.005914567360350431,0.018017524644030704,-0.006571741511500506,-0.006571741511500484,-0.006955093099671373,-0.00016429353778744105
70,-0.00026463777704268667,-0.011247105524313605,-0.0028448561032087703,-0.005425074429374832,-0.001918623883559367,-0.0023155805491234193,-0.0013893483294740605,-0.009328481640754237,0.0,0.001984783327820039,-0.001653986106516725,0.0006615944426066944
71,-0.0015489467162330018,-0.03116480793060721,-0.00762081784386619,-0.03537794299876089,0.00421313506815364,-0.004646840148698916,-0.018029739776951725,-0.0007434944237918684,-0.00545229244114005,0.0,-0.01319702602230488,-0.0012391573729864103
72,-0.008208955223880631,-0.018724559023066533,0.0032564450474897866,-0.012822252374491194,-0.012415196743555002,-0.011329715061058399,-0.017435549525101825,-0.01417910447761197,-0.002442333785617423,0.0007462686567163646,0.005970149253731294,0.0100407055630936
73,-0.003990688393747899,-0.0013302294645826107,-0.008180911207183228,-0.008047888260724955,-0.006451612903225779,-0.0069837046890588225,-0.010575324243431949,-0.005121383438643124,-0.005054871965413987,-0.0011306950448952025,0.001130695044895269,0.005853009644163643
74,0.0007959479015919202,-0.010709117221418273,-0.009406657018813335,-0.0077424023154848195,-0.007091172214182384,-0.001881331403762676,-0.009551374819102777,-0.005354558610709126,-0.0025325615050651564,-0.00426917510853837,0.011649782923299523,-0.0008683068017366402
75,0.0004071661237784685,-0.006026058631921826,-0.0037459283387622612,-0.0021172638436482314,-0.0025244299674267445,-0.0017915309446254301,-0.0025244299674267445,-0.004885993485342044,-0.0012214983713355388,0.00073289902280127,0.005944625407166093,-0.001547231270358318
76,0.0,-0.0011727078891258236,-0.0017057569296375697,-0.002025586353944586,-0.0006396588486140998,-0.0018123667377399233,-0.0009594882729211385,-0.0013859275053305308,-0.0017057569296375697,-0.0007462686567164756,-0.0009594882729211607,-0.0006396588486140998
77,0.0,0.031222008957133764,0.0019193857965451367,0.0030710172744721877,0.004862444017914314,-0.01650671785028788,-0.0034548944337811525,0.0469609724888036,-0.023672424824056314,-0.0006397952655150085,0.00409468969929625,0.0023032629558541683
78,0.00014084507042253503,-0.0029577464788732356,-0.004225352112676051,-0.0036619718309859107,-0.0026760563380281654,-0.004507042253521121,-0.003802816901408446,-0.004366197183098585,-0.004929577464788726,-0.0009859154929577451,-0.0009859154929577451,-0.0007042253521126751
