,nd,ld,nuc,entrophy,sexp,ndev,lt,age,ns,exp,la,fix
14,0.0012825651302604824,-0.0006412825651302745,0.00024048096192383906,-0.0007214428857715838,0.00032064128256510395,0.0017635270541082049,0.0012825651302605045,-8.016032064130929e-05,0.000961923847695334,-0.0022444889779559274,0.00016032064128252977,0.00032064128256510395
15,0.0015861027190332776,0.0009818731117825275,0.0009818731117825052,0.0021903323262840503,0.0015105740181269312,0.0009063444108761587,0.002190332326284028,0.0021903323262840503,0.0015861027190332776,0.0009063444108761587,0.002341389728096743,0.0007552870090634656
16,-7.225433526010238e-05,-0.00028901734104045393,-0.00021676300578037376,0.0006502890173410325,-0.00021676300578035156,-0.0007947976878612595,-0.00028901734104047616,-0.00014450867052022697,0.00043352601156072535,0.0007225433526011571,0.00036127167630057856,0.0012283236994219625
17,-0.0012931034482758675,-0.0010775862068965526,-7.183908045980126e-05,-0.0008620689655172376,-0.0007183908045977017,-0.0007183908045977239,0.0007902298850574585,-0.00021551724137933715,-0.00021551724137931495,-2.2204460492503132e-17,-0.0005028735632184311,0.0010775862068965302
18,0.001841297676457665,0.0004384042086803319,-8.768084173611523e-05,0.0012275317843050803,0.0006137658921525402,0.0033318719859710246,0.0005260850504164472,0.0017536168347215496,-2.2204460492503132e-17,0.0006137658921525179,0.003419552827707073,0.00043840420868037635
19,-2.2204460492503132e-17,0.0010439321444106087,0.0008699434536755035,0.0006959547629403762,0.0018268812527185263,0.0016528925619834212,0.00034797738147016586,-4.4408920985006264e-17,0.0019138755980860679,0.0010439321444105864,0.0007829491083079399,-0.00017398869073512735
20,-0.0007552870090634656,0.000679758308157119,-0.0003021148036253862,-0.0003021148036253862,0.0012084592145015448,0.0006042296072507724,0.0003776435045317328,0.00045317220543807937,-7.552870090634655e-05,0.0003021148036253862,0.001057401812688852,0.0009818731117825052
21,-0.0017569546120058455,-0.0002928257686676261,0.00036603221083455486,7.320644216690653e-05,-0.0008052708638360162,-0.0011713030746705489,-0.0002928257686676261,0.00036603221083455486,-0.0002928257686676261,-0.0009516837481698071,0.00014641288433383525,0.0010248901903368024
22,-0.0032833400891771,-0.0022699635184433966,-0.0008512363194162597,-0.0023915687069314684,-0.001175516822051037,-0.00356708552898255,0.00032428050263482165,-0.0013376570733684146,-0.0006485610052694879,-0.0003648155654641272,-0.0007701661937575599,-0.00016214025131737752
23,-0.0013858813339107546,-0.0015591165006496154,-0.001082719792117781,-0.0019488956258120194,4.3308791684748546e-05,-0.0016024252923343197,-0.00025985275010824703,-0.0009961022087483506,8.661758336947489e-05,0.0016890428757037946,-0.0006929406669553773,-0.00030316154179292897
24,-0.002539404553415059,-0.0015761821366024442,-0.004816112084063051,-0.003852889667250414,0.0004378283712784814,-0.0017513134851138146,0.0007880910683012221,-0.002714535901926407,-0.0009632224168125703,-0.0008756567425568962,-0.000437828371278437,0.00026269702276708883
25,0.0002771362586605042,0.00018475750577366944,-0.0002771362586605042,0.00018475750577366944,-0.0006466512702078431,-0.0005542725173210084,0.0007390300230946778,-0.00018475750577366944,-0.0004618937644341736,0.0012009237875288514,0.0005542725173210084,-0.0003695150115473389
26,0.00030052592036060587,0.00022539444027047661,0.0007513148009016257,7.513148009015147e-05,0.0008264462809917772,0.00022539444027045442,0.0,0.0005259203606311047,0.00030052592036060587,0.0005259203606311047,0.0006010518407212562,0.00030052592036060587
27,-0.0006922810661128542,-0.00020768431983382297,-0.00034614053305639383,6.922810661129653e-05,0.0002769124264451639,-0.00048459674627898686,0.0002769124264451639,-0.00013845621322254863,-0.00020768431983382297,-0.00041536863966769034,-0.00020768431983382297,-0.00027691242644509726
28,0.0006292134831460628,0.0008988764044943753,0.0017078651685393132,0.001168539325842688,0.0003595505617977501,0.0002696629213483126,0.0007191011235955002,0.0007191011235955002,0.0,0.0006292134831460628,-0.0002696629213483126,0.0002696629213483126
29,0.0008720930232558155,-0.001744186046511631,-0.00281007751937985,0.0007751937984496138,0.0,0.0004844961240310086,-0.0008720930232558155,0.0002906976744186052,0.001065891472868219,-0.0019379844961240345,-0.0015503875968992276,-0.00019379844961240345
30,0.0005434782608695343,0.00010869565217390687,0.0,0.0005434782608695343,0.00010869565217390687,0.0005434782608695343,0.0003260869565217206,0.0005434782608695343,0.0005434782608695343,0.00010869565217390687,0.0003260869565217206,0.0003260869565217206
31,-0.0003284072249589043,0.0010946907498632363,0.0009852216748769127,0.0007662835249042877,0.002408319649699009,0.0016420361247948324,0.010071154898741174,0.0017515051997811116,-0.00010946907498630143,4.4408920985006264e-17,0.0020799124247400822,0.0009852216748769127
32,-0.00372983870967738,0.00010080645161294476,-0.0002016129032257785,-0.0036290322580644794,-0.0003024193548386789,-0.003024193548387011,0.0006048387096774909,-0.0007056451612902804,-0.0005040322580645018,-0.0010080645161290036,-0.0016129032258064059,0.0008064516129032917
33,0.00019408054342551218,9.704027171275609e-05,-0.0015526443474042084,9.704027171277829e-05,0.0,0.0003881610868510466,0.0,-0.00038816108685102435,0.0006792819019893148,0.00019408054342553437,0.0007763221737020709,-0.0005822416302765588
34,0.0026974951830443183,0.0019267822736030783,0.000963391136801528,0.0019267822736030783,0.0019267822736030783,0.0015414258188824804,0.001734104046242746,-0.0004816955684008084,0.0003853564547205979,0.0012524084778420042,0.0036608863198458242,0.0008670520231213619
35,-0.00048750761730653736,-0.00024375380865322428,-0.0015843997562461575,-0.00012187690432661214,-0.0019500304692260384,-0.00024375380865324648,0.0062157221206581735,-0.00024375380865326868,0.0,-0.0012187690432662768,-0.0009750152346130081,-0.0007312614259597616
36,0.0018957345971563732,0.0009478672985781866,0.0008124576844955822,0.0005416384563303956,-0.0010832769126608356,-0.0004062288422478355,0.001895734597156351,-0.0010832769126608356,-0.0013540961408260443,0.0008124576844955822,0.00027081922816518667,0.0009478672985781866
37,0.0008275862068965134,-0.0037241379310345214,-0.00234482758620691,-0.0024827586206897178,-0.0015172413793103523,-0.0019310344827586645,-0.0027586206896552,-0.003310344827586231,-0.0031724137931034456,-0.003034482758620727,-0.0012413793103448478,-0.0005517241379310756
38,-0.002835538752362976,0.0007561436672967936,-0.0001890359168241984,-0.0030245746691871743,0.0,0.003969754253308122,0.000945179584120992,0.001890359168241962,0.0017013232514177857,0.0017013232514177634,-0.0022684310018903807,0.0037807183364839013
39,0.0019189765458422548,0.0008528784648187626,0.0,0.0008528784648187626,-0.0008528784648187404,0.0014925373134328623,0.0010660980810234255,0.0008528784648187626,0.002132196162046962,0.00042643923240939243,0.0002132196162046851,0.0019189765458422325
40,0.005535714285714266,0.0016071428571428291,0.00035714285714281144,0.002142857142857135,-0.0007142857142857339,0.0071428571428571175,0.0016071428571428515,0.0019642857142857075,0.0005357142857142838,-0.001607142857142918,0.0010714285714285455,0.0008928571428571397
41,0.0010371650821089152,0.0027657735522904404,0.0019014693171996778,0.0012100259291270676,-0.0008643042350907181,0.003630077787381203,0.002938634399308593,0.0012100259291270676,-0.0005185825410544354,0.00017286084701815252,0.002592912705272288,-0.00034572169403630505
42,0.0,0.003162055335968361,0.0039525691699604515,0.002766798418972316,0.00019762845849802257,0.0007905138339920903,0.001383399209486158,0.0029644268774703386,0.00019762845849802257,-0.00039525691699604515,0.0033596837944663838,0.0005928853754940677
43,-0.0012987012987013325,-0.0011544011544011967,-0.0010101010101010387,-0.0005772005772006316,-0.0011544011544011967,-0.00028860028860033804,-0.0004329004329004738,-0.0007215007215007674,0.0,-0.0008658008658009031,-0.0012987012987013325,0.0001443001443001357
44,0.001526717557251933,-0.0012918379330592923,-0.0010569583088666733,-0.00035231943628888374,0.00023487962419264097,0.0051673517322372575,0.0024662360540223414,0.0008220786846741213,-0.0003523194362888615,-0.00023487962419257435,-0.0007046388725778119,0.0023487962419260324
45,0.001436552274541003,-0.001276935355147657,-0.0017557861133280285,-0.0006384676775738507,-0.0011173184357542222,0.010215482841181145,-0.0007980845969672856,-0.00015961691939345713,-0.001436552274541114,-0.0017557861133280285,-0.0007980845969672856,-0.0009577015163607427
46,-0.0001410437235543016,-0.007193229901269383,-0.0087447108603667,-0.0008462623413258097,-0.003385049365303239,0.0045133991537376515,0.0012693935119887146,-0.009873060648801113,-0.0011283497884344129,0.0007052186177715081,-0.009167842031029605,-0.0008462623413258097
47,-0.0017996400719856088,-0.00011997600479902726,-0.004439112177564475,-0.0027594481103779154,-0.000719856028794208,-0.0026394721055788438,-0.0005998800239951807,-0.00011997600479902726,-0.0005998800239951363,-0.0005998800239951807,-0.000359928014397104,-0.000719856028794208
48,-0.00012618296529969263,-0.0010094637223974968,-0.0003785488958990557,-0.0023974763406940046,0.0003785488958990113,-0.0022712933753943564,-0.002018927444794949,-0.0010094637223974968,0.000504731861198704,-0.000630914826498441,0.0008832807570977597,-0.00012618296529969263
49,-0.0029765311963365626,0.0014882655981682592,0.0010303377218087828,0.0009158557527189304,-4.4408920985006264e-17,-0.0004579278763594763,0.00022896393817972704,-0.00011448196908989683,0.0017172295363480083,0.0021751574127074846,0.0012593016599885321,0.0005724098454493509
50,-0.0002393776181926599,0.0040694195092759065,0.0016756433273488857,0.0011968880909635216,0.0014362657091562259,0.0008378216636744761,0.0017953321364452713,0.00047875523638543085,0.0005984440454817941,0.0005984440454817718,0.001795332136445249,0.0005984440454817718
51,0.002260638297872308,0.0019946808510638014,0.00026595744680850685,0.0035904255319148424,0.0006648936170212671,0.0002659574468084847,-0.00039893617021278247,0.0019946808510638014,-0.0014627659574468765,0.0019946808510638014,0.001196808510638281,-0.00026595744680850685
52,0.0025272831705916545,0.0028719126938541394,0.0017231476163124925,0.002412406662837463,0.0028719126938541173,-0.0006892590465249482,0.0022975301550833384,0.004020677771395809,4.4408920985006264e-17,0.001838024124066684,0.002182653647329147,0.0005743825387708457
53,0.0024111675126903044,0.0002538071065989467,-0.0008883248730964688,0.0010152284263958533,-0.0003807106598985088,0.0015228426395938355,-0.00025380710659899107,0.0006345177664974111,0.0017766497461928266,0.0012690355329948444,-0.00012690355329951774,0.00038071065989842
54,0.0009132420091323646,0.0005479452054794054,0.0007305936073058961,-0.00018264840182651286,0.0012785388127853458,0.0018264840182647957,-0.0009132420091324533,0.0012785388127853237,-0.0009132420091324533,0.001643835616438305,0.0009132420091323646,0.0005479452054794054
55,-0.0014858841010401136,-0.0019316493313521477,-0.003268945022288272,-0.0014858841010401136,-0.0025260029717682152,-0.002823179791976238,-0.0002971768202080227,-0.005052005943536475,-0.002526002971768193,-0.002377414561664204,-0.0026745913818722045,-0.0002971768202080227
56,-0.001946472019464718,-0.003649635036496357,-0.005109489051094851,-0.001703163017031617,0.0003649635036496068,-0.005231143552311424,-0.0013381995133819658,-0.007907542579075421,-0.0013381995133819658,-0.003284671532846706,-0.00669099756690994,-0.00048661800486620165
57,-0.0004172461752433909,0.0,0.0002781641168289273,-0.0011126564673157092,0.0009735744089012455,-0.0002781641168289273,0.0020862308762169767,-0.0002781641168289273,-0.0006954102920723182,0.0011126564673157092,0.0008344923504867818,0.0
58,0.0008765522279035487,0.0029218407596786067,0.001753104455807164,0.0007304601899196239,0.0005843681519356991,0.0010226442658875178,-0.00029218407596787177,0.0013148283418553675,0.00146092037983927,0.00014609203798392477,0.00394448502556608,-0.00014609203798392477
59,-0.001649175412293835,0.00029985007496251547,-0.0010494752623688042,-0.0011994002998500619,0.0,-0.0007496251874062887,0.00029985007496251547,-0.001799100449775093,-0.0007496251874062887,-0.00044977511244377323,0.0008995502248875465,-0.00014992503748125773
60,0.0006984866123398214,0.00104772991850981,0.000931315483119799,0.00046565774155986616,0.0012805587892897653,-0.00011641443539003315,0.0012805587892897653,0.0006984866123398437,0.002328288707799664,0.0015133876600697427,0.0020954598370196862,0.0004656577415598884
61,-0.0008298755186721962,-0.0005186721991701226,0.0003112033195020736,-0.0005186721991701226,-0.0005186721991701226,-0.0006224066390041472,-0.0005186721991701226,-0.0007261410788381717,-0.0005186721991701226,0.0003112033195020736,0.0008298755186721962,0.00020746887966804906
62,-0.00020113979215556909,0.0007375125712369756,-6.70465973852341e-05,0.00040227958431102715,-0.0002681863895407588,0.00033523298692588187,0.00013409319477031278,0.0007375125712369756,-0.0002681863895407588,-0.0004693261816963279,0.0009386523633925003,-0.0001340931947704016
63,0.0,0.0004256612952265204,0.000547278808148377,0.0009121313469139913,0.0007297050775311841,0.0003040437823046416,0.0004256612952265204,0.00018242626938278495,-6.080875646092831e-05,0.0006080875646093054,0.0004864700516874487,6.080875646092831e-05
64,-0.0002791996277338171,-0.0005583992554676565,-0.0009306654257794422,0.0,0.0008375988832015179,-0.0008375988832014958,-9.306654257794645e-05,-0.0003722661703117858,-0.00027919962773383935,0.0,0.0009306654257794422,0.0007445323406235716
65,0.00028264556246471173,5.652911249294234e-05,0.00028264556246471173,0.00011305822498588469,0.00022611644997174717,0.0003391746749576097,-5.652911249294234e-05,0.0005087620124363923,0.0,0.0004522328999434722,5.652911249296455e-05,0.00022611644997176937
66,0.0003231017770598532,0.00019386106623593414,2.2204460492503132e-17,-0.00012924071082387467,0.0003231017770598532,0.0003231017770598532,6.462035541197065e-05,0.0004523424878837501,0.0003231017770598532,0.0004523424878837501,-0.00012924071082389687,-0.0003231017770597422
67,-0.0005347593582888388,-0.0003208556149733033,0.0,-0.00042780748663107104,0.00010695187165772335,0.0,-4.4408920985006264e-17,-0.0003208556149733033,0.0,-2.2204460492503132e-17,-4.4408920985006264e-17,-0.00021390374331553552
68,0.00027510316368639653,0.0,0.0,-5.5020632737279304e-05,0.0,0.00044016506189823443,0.0,0.0004951856946355138,0.00011004126547455861,-5.5020632737279304e-05,0.00033012379642367585,0.0
69,0.0002738225629791424,5.476451259580628e-05,0.00016429353778748545,0.00021905805038331395,-0.00027382256297925345,0.0005476451259583959,0.00016429353778748545,0.0005476451259583959,0.0005476451259583959,0.0,-0.00010952902519172359,0.0
70,-0.0009262322196494033,-0.0013231888852134111,6.615944426067167e-05,-0.0009262322196494033,-0.00046311610982470165,-0.000992391663910075,6.615944426062726e-05,-0.0007277538868673883,-0.0012570294409527615,-0.000992391663910075,-0.00019847833278201498,0.00019847833278201498
71,0.0,-0.00012391573729861883,0.0,-6.195786864930941e-05,0.0,0.0,0.0,-6.195786864930941e-05,0.0,0.0,6.195786864935383e-05,0.0
72,-0.0010854816824966917,-4.4408920985006264e-17,0.0003392130257801274,0.0002713704206240841,-0.00013568521031210868,0.00033921302578014955,-4.4408920985006264e-17,-0.0008141112618725189,-0.0012211668928087116,-0.0002035278154681519,-0.00013568521031213088,0.0007462686567163646
73,-0.0005320917858330886,-0.00019953441968740827,0.00013302294645827216,-0.00019953441968740827,-0.0005320917858330886,-0.0005986032590622248,6.651147322913608e-05,-0.00019953441968740827,0.0002660458929165443,-0.0002660458929165443,-0.00013302294645827216,-0.00013302294645827216
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,-0.0008143322475570036,0.00024429967426706776,0.00016286644951137851,-0.0003257328990228459,0.0,-0.0006514657980456251,0.0,-0.0005700325732899359,0.0,0.0,0.0,-0.0002442996742671344
76,0.0,0.00031982942430699437,0.0,0.0,0.0,0.0,0.0,0.00010660980810233145,0.0,0.0,0.0,0.0
77,-0.0006397952655149419,0.0,-0.0011516314779269842,-0.0005118362124119757,0.0001279590531030106,-0.0006397952655149419,-0.0002559181062059768,-0.0007677543186179525,0.0,-0.00025591810620595457,0.0,-0.0010236724248239737
78,0.0007042253521126751,0.0,0.0,0.0007042253521126751,0.00014084507042253503,0.0,0.0,0.0007042253521126751,0.00028169014084507006,0.00042253521126760506,0.0,0.0
