,age,ld,rexp,sexp,ndev,entrophy,nuc,fix,ns
0,-0.0038461538461538767,0.033173076923076916,0.0009615384615384359,-0.027403846153846168,0.012019230769230727,0.029326923076923063,0.08846153846153842,0.0009615384615384581,0.00048076923076922906
1,0.032066115702479345,0.01388429752066116,0.026776859504132243,0.007933884297520687,0.03239669421487605,0.00859504132231408,0.06380165289256198,-0.0009917355371900527,0.0033057851239669312
2,0.04424778761061947,0.04530973451327434,0.0385840707964602,0.004955752212389397,0.01769911504424777,-0.0007079646017698948,0.0704424778761062,-0.002831858407079624,0.002831858407079646
3,0.04699999999999995,0.045499999999999964,0.019999999999999973,0.007999999999999985,-0.0005000000000000115,0.06649999999999996,0.018500000000000006,0.007999999999999985,0.0
4,0.014634146341463428,0.08597560975609764,0.02865853658536588,0.025000000000000022,-0.003048780487804814,0.013414634146341475,0.03353658536585369,0.014634146341463428,0.0006097560975609762
5,0.0035928143712575357,0.052694610778443174,0.061077844311377305,0.040718562874251574,-0.0047904191616765955,0.03113772455089827,0.005988023952095833,0.005988023952095856,0.003592814371257513
6,0.06792452830188678,0.015094339622641506,0.018867924528301883,-0.007547169811320753,0.030188679245283012,-0.022641509433962325,0.015094339622641484,0.0,0.0
7,-0.06666666666666665,-0.06666666666666662,0.0,0.0,0.0,0.06666666666666672,-0.02222222222222219,0.0,0.0
8,0.020408163265306145,-0.032653061224489834,0.012244897959183687,0.0,0.008163265306122458,0.15510204081632653,0.004081632653061229,0.024489795918367353,0.0
9,-0.02258064516129037,0.04516129032258061,0.038709677419354806,-0.02903225806451617,0.019354838709677403,0.09032258064516126,0.06451612903225801,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.09882352941176469,-0.02352941176470589,0.1317647058823529,0.00705882352941174,0.0023529411764705577,0.0,-0.051764705882353004,0.0,0.0
12,0.04489795918367352,0.01836734693877553,-0.018367346938775463,0.012244897959183687,0.0,0.006122448979591843,-0.012244897959183664,0.010204081632653073,0.0
13,0.010101010101010078,0.010101010101010078,0.0,0.0,-0.010101010101010166,0.17373737373737372,0.09898989898989896,0.008080808080808067,0.0
14,0.0,0.0357142857142857,-0.00714285714285714,0.0357142857142857,0.02142857142857142,0.10000000000000005,0.0785714285714286,0.042857142857142885,0.0
15,0.05,0.05,0.0,0.0,0.0,0.0,0.125,0.0,0.0
16,-0.02222222222222222,-0.04444444444444444,-0.06666666666666667,0.0,0.0,-0.11111111111111112,0.0,0.0,0.0
17,0.01040462427745661,0.11098265895953754,0.028901734104046218,-0.0011560693641618825,0.0,0.16416184971098263,0.03583815028901729,0.0,0.0
18,0.0,0.14152046783625732,0.0,0.0046783625730993815,0.0,0.0,0.04561403508771929,0.0,0.0
19,-0.005797101449275388,0.12367149758454103,0.0048309178743961125,0.04444444444444442,-0.008695652173913082,0.14106280193236717,-0.005797101449275388,-0.002898550724637694,0.0
20,4.4408920985006264e-17,0.01571428571428577,0.007142857142857206,-0.0028571428571428025,4.4408920985006264e-17,0.13285714285714295,0.0414285714285715,0.0071428571428572285,-0.005714285714285672
21,-0.04415584415584419,0.05974025974025967,-0.0034632034632035014,0.0,0.03982683982683979,0.10216450216450212,-0.02077922077922083,0.0,0.0043290043290042934
22,-0.0027118644067796404,0.023050847457627133,-0.01084745762711863,-0.015593220338983027,0.09423728813559326,0.08677966101694916,0.0,0.004067796610169516,0.03457627118644071
23,0.019184652278177495,0.08920863309352516,0.03597122302158275,0.004796163069544357,0.13333333333333333,0.08729016786570745,-0.003836930455635468,-0.0004796163069544335,0.005755395683453268
24,-0.004127579737335796,0.1388367729831145,0.00825515947467168,0.08705440900562855,0.09606003752345219,0.17410881801125705,-0.027016885553470905,-0.00037523452157595116,0.0
25,0.005936073059360702,0.2191780821917808,-0.005022831050228338,-0.007762557077625609,0.0,0.06118721461187213,-0.01643835616438356,-0.0004566210045662267,0.0
26,0.0,0.2214173228346457,0.0,0.0,0.0,0.0897637795275591,0.0015748031496063408,0.0,0.0
27,0.0,0.12299319727891153,0.0,0.01442176870748293,0.0,0.0,0.016598639455782282,0.004353741496598573,0.0
28,-0.0107011070110701,0.0612546125461255,-0.004428044280442789,-0.004059040590405916,0.009594095940959413,0.027306273062730656,0.007749077490774936,-0.0007380073800737907,0.00036900369003689537
29,0.024725274725274728,0.02362637362637361,-0.0005494505494505475,0.0,0.0016483516483516425,0.07527472527472527,-0.001098901098901095,-0.00659340659340657,0.00659340659340657
30,0.05498652291105125,0.09649595687331541,0.010242587601078235,0.011320754716981152,6.661338147750939e-17,0.051212938005390875,0.09865229110512133,-0.0010781671159029393,-0.0021563342318058785
31,-0.0025695931477516254,0.037259100642398256,-0.011563169164882248,0.007708779443254788,0.002997858672376852,0.02398286937901497,0.0072805139186295385,0.0004282655246252487,-0.0004282655246252709
32,-0.0072289156626506035,0.09535283993115322,0.016179001721170417,-0.010327022375215123,0.05129087779690189,0.15834767641996556,0.03201376936316698,0.008605851979345958,0.0
33,-0.023645320197044305,0.03349753694581279,0.058784893267651926,0.011822660098522153,-0.0013136288998357947,0.10213464696223315,-0.010509031198686358,-0.0039408866995073845,0.006239737274220026
34,0.0,0.11918918918918915,-0.0016216216216216716,0.0018918918918918281,0.0008108108108107803,0.08216216216216213,0.008108108108108048,0.0,0.0
35,0.0031152647975077885,0.13146417445482866,0.00809968847352025,0.0024922118380062306,0.0018691588785046732,0.03551401869158879,0.02990654205607477,0.0,0.02429906542056075
36,-0.0011661807580174877,0.0816326530612245,0.0064139941690961825,0.008163265306122436,0.0005830903790087439,0.0944606413994169,0.011078717201166132,0.0011661807580174877,0.009329446064139924
37,0.020359281437125797,0.13652694610778443,0.015568862275449135,0.0,0.010179640718562899,0.11437125748502994,0.0,0.0,0.0
38,-0.014814814814814814,0.16878306878306876,-0.002645502645502629,0.10529100529100528,0.0015873015873016038,0.06878306878306877,0.03121693121693121,0.00793650793650793,0.019047619047619046
39,0.008641975308641992,0.10534979423868311,-0.0016460905349794607,0.024691358024691357,-0.009053497942386834,0.06666666666666665,0.02962962962962965,0.0020576131687242817,0.0
40,-0.007801418439716356,0.062411347517730455,0.0010638297872340053,-0.005673758865248279,0.0,0.006382978723404209,-0.0067375886524823295,0.0,0.0
41,0.04137931034482763,0.08659003831417626,0.06053639846743299,-0.014559386973180021,-0.00498084291187737,0.03409961685823761,0.0,0.0003831417624521105,0.0
42,-0.0026881720430107503,0.052688172043010795,0.0005376344086021501,0.021505376344086023,-0.014516129032258051,0.04354838709677424,0.0204301075268817,0.0032258064516129,-0.008064516129032251
43,0.0,0.14999999999999997,0.029816513761467857,0.0,0.0,0.09816513761467889,0.026146788990825696,0.0,0.0
44,-0.003750000000000053,0.11374999999999998,-0.0029166666666667006,0.0012499999999999512,-0.007916666666666728,0.07124999999999995,0.01916666666666662,0.0004166666666666652,-0.00666666666666671
45,-0.0010204081632652962,0.08826530612244896,-0.003061224489795955,0.005612244897959173,0.14795918367346936,0.09744897959183671,0.036224489795918344,0.015816326530612223,0.03520408163265305
46,0.0,0.18006644518272422,0.011960132890365415,-0.0006644518272425293,0.0,0.0,0.02657807308970095,0.0,0.0
47,0.040282685512367536,0.06713780918727918,0.048056537102473554,-0.0014134275618374215,0.1462897526501767,0.05229681978798591,0.05724381625441699,0.003533568904593687,0.05724381625441701
48,0.0,0.07044776119402986,-0.010746268656716417,0.09194029850746269,-0.010149253731343278,0.0005970149253731293,-0.024477611940298506,0.0,-0.0005970149253731293
49,0.03128834355828216,0.07730061349693247,0.041717791411042884,0.0055214723926380275,-0.026380368098159558,0.044785276073619575,0.031901840490797494,0.00797546012269934,0.021472392638036776
50,-0.006060606060606011,0.13198653198653204,0.0006734006734006925,-0.030303030303030255,-0.008080808080808022,0.03838383838383843,0.06734006734006741,-0.02693602693602688,0.015488215488215551
51,0.0,0.01680672268907567,0.0025210084033613577,0.017647058823529425,0.004201680672268893,-0.0008403361344537785,0.0008403361344537785,0.021008403361344564,0.052941176470588255
52,0.012213740458015243,0.116030534351145,0.0,0.11679389312977095,0.0,0.0,0.11221374045801524,0.0,0.0
53,0.009180327868852412,0.02426229508196718,-0.024262295081967266,0.0386885245901639,0.037377049180327845,0.04065573770491797,-0.009836065573770546,0.0026229508196720765,0.051803278688524565
54,-0.012025316455696156,0.027215189873417756,0.0025316455696202888,-0.012025316455696156,0.0,0.029113924050632976,4.4408920985006264e-17,-0.006329113924050556,0.0
55,-0.00965909090909094,0.07045454545454544,-0.0028409090909090827,-0.019318181818181835,0.07159090909090908,0.05056818181818177,0.035227272727272704,-0.011363636363636376,0.0
56,0.0014705882352941124,0.13480392156862744,0.021078431372549035,0.0034313725490195957,0.10196078431372549,0.13627450980392158,0.10833333333333332,0.006862745098039191,0.0
57,-0.008425720620842592,0.16097560975609754,0.007982261640798183,0.05232815964523278,-0.007095343680709565,0.039024390243902404,0.047450110864745,0.0,0.0
58,0.06567901234567897,0.09283950617283947,-0.014320987654321016,0.11358024691358024,0.002962962962962945,-2.2204460492503132e-17,0.016296296296296274,0.006913580246913531,0.0034567901234567656
59,0.006185567010309256,0.03711340206185569,0.024226804123711344,0.0293814432989691,-0.015463917525773163,0.038659793814432984,0.0231958762886598,0.013402061855670121,0.025257731958762908
60,0.09052132701421806,0.16445497630331757,0.03412322274881523,0.137914691943128,0.1355450236966825,0.03175355450236972,0.012322274881516626,0.0,0.00047393364928911553
61,0.0012526096033402823,0.2225469728601252,0.0025052192066805424,0.0025052192066805866,0.0,0.021294363256784955,0.040501043841336085,0.0,0.0
62,-0.006060606060606033,0.014141414141414187,0.004040404040404111,0.007744107744107787,-0.01178451178451172,0.04781144781144784,-0.005723905723905664,-0.0010101010101009722,0.04141414141414146
63,0.003322259136212602,0.107641196013289,0.010963455149501611,0.0069767441860464794,0.0013289036544850141,-0.000996677740863805,0.023588039867109622,0.010299003322259104,0.011627906976744162
64,0.004597701149425282,0.14088669950738922,0.00755336617405582,-0.010509031198686358,0.0,0.0,-0.010837438423645308,0.0,0.0
65,0.024242424242424197,0.07246376811594198,-0.001054018445322824,0.05191040843214752,0.024242424242424197,0.02872200263504605,0.006324110671936722,-0.0036890645586298287,0.0018445322793148255
66,-0.01189591078066914,0.011400247831474619,-0.005700123915737288,0.004460966542750943,0.028996282527881046,0.028748451053283785,-0.0022304832713754496,0.0,-0.0037174721189590977
67,0.007232704402515755,0.011949685534591237,0.002201257861635231,-0.0031446540880502695,-0.007861635220125774,0.0037735849056603986,-0.003459119496855334,0.0012578616352201476,0.0037735849056603765
68,0.0,0.013671875,0.0,-0.025390625,-0.030078125,0.011328125,0.0,0.0,0.0
69,0.0,0.12627599243856333,0.0,0.12816635160680528,0.0,0.0,0.0,0.0,0.0
70,0.0033472803347279756,0.05439330543933052,0.03430962343096231,0.09916317991631797,0.01673640167364012,-0.005439330543933085,-0.009623430962343128,-0.0016736401673639989,0.004602510460251019
71,0.0,0.08884297520661154,0.004958677685950397,0.13347107438016526,0.0,0.0,0.0,0.0,0.0
72,-0.0045045045045044585,0.04369369369369376,0.0,0.004054054054054124,0.0004504504504504681,0.005405405405405439,0.0,0.0,0.0
73,0.08352272727272725,0.07556818181818178,0.0,0.03124999999999998,0.0,0.0,0.0,0.0,0.0
74,0.09301204819277113,0.13734939759036152,0.04771084337349405,0.04722891566265064,0.012530120481927764,0.01927710843373498,0.0207228915662651,0.0024096385542168976,0.0
75,0.007980049875311779,0.07780548628428934,0.04189526184538657,0.09027431421446389,0.009975062344139718,0.07930174563591028,0.011970074812967635,0.0014962593516209878,-0.0019950124688278724
76,0.0025380710659898,0.020304568527918777,0.005076142131979688,-0.0010152284263959643,0.0,0.04010152284263957,0.0,0.0,-0.009644670050761462
