,ld,fix,rexp,sexp,nd,ndev,ns,nuc,age,la,lt
66,0.0004825090470446103,0.0,-0.0004825090470446769,-0.0021712907117009015,0.041254523522316,-0.0012062726176115923,0.0019300361881784856,0.002171290711700813,-0.0031363088057901447,0.04897466827503012,-0.007478890229191837
67,-0.00029940119760480944,0.0,0.0029940119760478723,0.0014970059880239361,0.0077844311377245345,0.0077844311377245345,0.0023952095808382977,-0.00239520958083832,0.0,-0.005089820359281449,-0.005988023952095833
68,0.010702341137123738,-0.004682274247491636,-0.006688963210702337,0.010367892976588623,0.009698996655518387,0.012040133779264207,-0.006688963210702337,-0.005351170568561869,-0.0010033444816053504,0.024414715719063552,0.0026755852842809346
69,0.01844311377245511,0.0011976047904191712,-0.0007185628742514716,0.052694610778443104,0.005508982035928134,0.05053892215568863,0.0028742514970059975,0.00862275449101797,-0.00814371257485027,0.040958083832335346,0.007425149700598821
70,0.0012499999999999955,-0.0030000000000000248,-0.0125,0.04125000000000001,0.0050000000000000044,0.03024999999999998,-0.0007500000000000062,-0.0040000000000000036,-0.019000000000000017,0.02849999999999999,0.004749999999999965
71,-0.005088062622309231,0.0,0.0003913894324853118,0.005088062622309164,0.004305283757338541,0.0015655577299412472,0.0,0.0015655577299412472,0.0003913894324853118,-0.006262230919765211,-0.00039138943248533397
72,0.004861111111111116,0.0003472222222222321,-0.0024305555555555135,0.006944444444444442,0.00555555555555558,0.012152777777777768,-0.002777777777777746,-0.001041666666666652,-0.004861111111111116,0.02465277777777779,0.010069444444444464
73,0.021221864951768497,-0.0003215434083601254,-0.006430868167202531,-0.0019292604501607302,-0.004180064308681675,-0.015434083601286152,-0.0003215434083601254,2.2204460492503132e-17,-0.0028938906752411287,0.06012861736334407,0.004501607717041822
74,-0.003292181069958855,0.001097393689986248,0.0019204389574759783,0.009327846364883397,0.001371742112482832,0.004389574759945081,-0.0008230452674897526,0.0008230452674896638,0.0002743484224965398,0.06941015089163236,-0.0052126200274348776
75,-0.0017372421281216077,0.0,0.0032573289902280145,0.018458197611292082,-0.0015200868621064068,0.018241042345276882,0.0006514657980456029,-0.0010857763300760048,0.0032573289902280145,0.05646036916395225,0.006080347448425627
76,0.00044893378226711355,0.0,0.0029180695847362604,0.002693602693602726,-0.018630751964085257,0.005836139169472521,-0.009427609427609385,-0.015937149270482554,0.0,0.06464646464646469,-0.0006734006734006703
77,0.0056955093099670725,0.0013143483023000612,0.002409638554216831,0.014457831325301184,-0.0035049288061336447,0.0319824753559693,-0.010733844468784271,-0.003723986856517003,0.009419496166484099,0.018838992332968197,0.0028477546549835033
78,0.0001686340640809414,-0.0010118043844856706,0.02023608768971332,0.01635750421585158,0.012984822934232688,0.050590219224283306,0.002023608768971319,0.004721753794266448,0.019730185497470475,0.023271500843170312,-0.006576728499156826
79,0.0014897579143389405,0.0003724394785847407,0.004469273743016755,0.03184357541899441,0.023649906890130377,0.06648044692737434,0.02197392923649908,0.002420856610800759,0.003910614525139677,0.043016759776536316,0.0009310986964618407
80,0.01103117505995208,0.003117505995203862,0.01630695443645087,0.016786570743405303,0.022781774580335746,0.054436450839328576,0.002877697841726623,0.003357314148681079,0.0055155875299760515,0.03285371702637892,0.009352517985611541
81,-0.013019390581717439,0.0013850415512465242,-0.001939058171745156,0.004986149584487532,0.004709141274238204,0.022160664819944588,-0.004432132963988922,-0.0055401662049861635,0.0008310249307479145,0.026315789473684202,-0.0016620498614958513
82,0.0018421052631579116,0.004210526315789531,0.005789473684210589,0.015526315789473787,-0.01789473684210523,-0.003947368421052588,0.0076315789473685005,-0.002631578947368318,-0.0026315789473683403,-0.003947368421052566,-0.0015789473684210131
83,-0.015517241379310298,0.0014778325123153025,-0.008866995073891593,0.0034482758620690166,-0.008620689655172376,0.00886699507389166,0.0014778325123153246,-0.0009852216748768017,-0.014285714285714258,-0.014285714285714235,-0.010098522167487656
84,-0.016883116883116854,-0.002922077922077948,-0.010389610389610393,-0.0016233766233766378,-0.0383116883116883,-0.003571428571428581,-0.0032467532467532314,-0.0029220779220779035,-0.02110389610389609,0.0038961038961039087,-0.007142857142857162
85,0.013223140495867768,-0.0026446280991735626,-0.0013223140495868036,0.008264462809917328,-0.0072727272727273196,-0.00429752066115705,-0.0006611570247934129,0.0016528925619834433,0.010247933884297521,0.013223140495867747,-0.004628099173553712
86,-0.008454425363276074,0.0021136063408190298,0.0031704095112285334,-0.0029062087186261685,-0.0005284015852047741,-0.01347424042272125,0.004491413474240424,-0.0018494055482166428,-0.007926023778071323,0.010832232496697469,-0.010832232496697491
87,0.0007772020725388629,-0.002849740932642497,-0.002849740932642497,-0.0020725388601036342,-0.0033678756476684057,-0.009844559585492263,0.006476683937823857,0.0038860103626943143,-0.011658031088082943,0.03549222797927461,0.012176165803108829
88,0.006815511163337296,0.003290246768507665,-0.004230317273795525,0.0070505287896592385,-0.007050528789659194,-0.012220916568742624,0.002585193889541726,0.004230317273795548,-0.003525264394829586,0.09988249118683903,-0.003290246768507621
89,0.0037567084078711454,0.0010733452593917336,-0.0012522361359571077,-0.005366726296958913,-0.004830053667263056,-0.004114490161001827,-0.004651162790697727,0.004114490161001738,-0.004114490161001849,0.05008944543828262,-0.01109123434704835
90,-0.008892763731473362,0.002266782911944243,0.015693112467306047,0.001220575414123859,0.03138622493461207,-0.043243243243243204,0.004184829991281625,-0.007846556233652957,0.015693112467306047,0.01569311246730607,-0.03522231909328681
91,0.013938753959873252,0.0,-0.002111932418162654,0.004646251319957728,0.029989440337909158,-0.0029567053854276937,-0.0012671594508975926,0.0,-0.0023231256599789197,0.10285110876451953,-0.002111932418162654
92,-0.0012594458438286882,-0.0012594458438286882,-0.005541561712846343,0.008312342569269559,-0.03803526448362715,-0.0027707808564231494,0.007556675062972351,0.0020151133501259853,0.004785894206549157,-0.025692695214105755,0.004785894206549157
93,-0.003370786516853941,-0.0022471910112359826,0.0011235955056179358,0.0028089887640449394,-0.059550561797752824,-0.001966292134831482,-0.001966292134831482,-0.004775280898876422,0.0036516853932584193,-0.0365168539325843,-0.003370786516853941
94,-0.006191950464396334,-0.0009287925696594756,0.008359133126934926,0.008359133126934948,-0.019504643962848345,-0.004953560371517063,0.010835913312693447,-0.0037151702786378136,-0.00061919504643968,0.004953560371516974,-0.002167182662538747
95,-0.020911528150134064,-0.006434316353887404,-0.002144772117962468,0.002680965147453085,-0.015281501340482584,0.014477211796246659,0.006166219839142095,-0.009919571045576414,-0.0048257372654155525,-0.03217158176943702,0.000536193029490617
96,-0.010841983852364434,-0.001614763552479781,-0.0006920415224912935,0.0018454440599769528,-0.011534025374855794,-0.0009227220299884431,0.005767012687427941,-0.006228373702422107,0.0006920415224913823,-0.027220299884659727,-0.0032295271049596064
97,-0.00476821192052983,0.002913907284768169,-0.021986754966887446,-0.025695364238410633,0.016158940397350975,-0.004503311258278164,0.003973509933774766,-0.023576158940397395,0.01827814569536419,0.039470198675496636,-0.0360264900662252
