,nuc,fix,lt,exp,ndev,age,la,rexp,ld,ns,sexp
25,0.0006250000000000532,0.012500000000000044,-0.0006249999999999867,-0.004374999999999929,-0.0006249999999999867,-0.0012499999999999734,0.10625000000000004,0.026875000000000048,0.00125000000000004,-0.009374999999999977,-0.0018749999999999821
26,0.015725806451612923,-0.004032258064516148,-0.01370967741935485,0.007661290322580672,-0.00040322580645157924,-0.004435483870967749,0.09516129032258064,0.006854838709677446,0.025806451612903226,0.002016129032258074,-0.000806451612903225
27,0.005136986301369872,-0.003424657534246567,0.0047945205479452465,0.007876712328767143,0.0023972602739726232,-0.008219178082191747,0.10719178082191783,0.014383561643835651,0.01780821917808222,0.003767123287671237,0.003082191780821919
28,0.0,-0.011599297012302289,0.0,-0.004920913884006994,-0.0035149384885764467,-0.007029876977152872,0.04815465729349737,0.02495606326889279,-0.0042179261862917315,-0.0014059753954305699,-0.005272407732864659
29,0.009322033898305104,-0.0025423728813559034,0.002259887005649741,0.0025423728813559698,0.005932203389830537,0.002259887005649741,0.06977401129943506,0.03502824858757063,0.017514124293785314,-0.005649717514124264,-0.00197740112994349
30,0.003395889186773937,-0.006970509383377954,-0.0016085790884718288,0.00428954423592498,0.004825737265415598,-0.0053619302949061256,0.09597855227882042,0.010008936550491532,0.004825737265415598,-0.00035746201966038174,0.0007149240393208523
31,0.010180995475113086,-0.0011312217194570096,-0.0020361990950226393,0.002941176470588225,-0.0052036199095022665,-0.003393665158371073,0.10791855203619907,0.007918552036199067,0.007239819004524861,0.01063348416289589,-0.0013574660633484115
32,-0.0021739130434782483,-0.0007246376811594013,0.00579710144927541,-0.006521739130434745,0.0014492753623188692,-0.004347826086956474,0.05724637681159424,-0.0028985507246376717,0.021014492753623215,-0.0021739130434782483,0.0036231884057971175
33,-0.003827751196172291,-2.2204460492503132e-17,0.004784688995215292,0.002870813397129135,-0.0057416267942584035,-4.4408920985006264e-17,0.09569377990430619,-0.0057416267942584035,0.005741626794258314,0.026794258373205725,0.006698564593301403
34,0.005031446540880502,-0.002515723270440251,0.023899371069182385,0.002515723270440251,0.002515723270440251,0.007547169811320753,0.08050314465408803,0.017610062893081757,0.005031446540880502,0.0012578616352201255,0.0037735849056603765
35,0.028318584070796505,0.005309734513274389,0.09026548672566377,0.02831858407079648,-0.001769911504424737,0.019469026548672597,0.11150442477876113,0.02477876106194694,0.04070796460176997,-0.0017699115044247592,0.031858407079646066
36,0.010784313725490269,-0.0009803921568627195,0.01176470588235301,-0.0029411764705882027,-0.0009803921568626972,-0.0029411764705881806,0.0882352941176471,-0.014705882352941147,0.039215686274509845,0.018627450980392223,0.015686274509803977
37,0.010810810810810834,0.004324324324324369,0.004324324324324369,0.009729729729729741,0.004324324324324324,0.009729729729729741,0.1275675675675676,-0.005405405405405394,0.017297297297297322,0.008648648648648671,0.017297297297297322
38,0.011510791366906492,-0.005755395683453202,0.010071942446043192,-0.015827338129496393,0.0028776978417266452,-0.010071942446043147,0.06330935251798561,0.018705035971223038,0.0014388489208633447,0.025899280575539585,0.014388489208633115
39,-0.012034383954154727,0.014326647564469885,0.02922636103151859,0.009169054441260727,-0.00630372492836675,0.0022922636103151818,0.051002865329512904,0.0005730659025787954,0.030945558739254954,0.024641833810888226,-0.0022922636103151818
40,-0.02344827586206897,0.0,0.03034482758620689,-0.011724137931034485,-0.01448275862068964,-0.002758620689655178,0.04620689655172412,-0.001379310344827589,0.03034482758620689,-0.008275862068965533,-0.009655172413793123
41,-0.0012012012012012408,0.003603603603603567,0.05885885885885882,0.04924924924924923,0.028228228228228215,0.0030030030030029796,0.06366366366366365,-0.0006006006006006092,0.007807807807807788,0.006006006006005959,-0.0012012012012012185
42,-0.0067484662576687395,-0.006134969325153383,-0.0276073619631902,0.036809815950920234,0.02638036809815949,0.0,0.02576687116564418,-0.0012269938650306678,0.00797546012269934,0.007361963190184029,-0.028220858895705535
43,-0.00703125,-0.01015625,-0.0265625,0.0359375,-0.01875,0.00625,0.0046875,-0.003125,0.003125,-0.009375,-0.025
44,0.010526315789473651,0.0,0.12748538011695904,0.0678362573099415,0.07953216374269004,-0.0035087719298245944,0.039766081871344984,-0.022222222222222233,-4.4408920985006264e-17,-0.001169590643274887,0.018713450292397637
45,0.006400000000000028,0.0,0.09280000000000006,0.027200000000000023,0.09760000000000006,-0.0047999999999999154,0.006400000000000028,-0.00959999999999992,0.003200000000000025,-0.0031999999999999585,0.017600000000000015
46,2.2204460492503132e-17,0.010526315789473717,0.05052631578947368,0.02315789473684209,0.07157894736842103,0.006315789473684186,0.02526315789473681,-0.0021052631578947433,0.0168421052631579,0.00842105263157895,0.05052631578947371
47,-0.005555555555555492,0.0,-0.024074074074074005,0.06296296296296304,0.020370370370370417,-0.011111111111111072,0.016666666666666698,-0.009259259259259212,0.0018518518518519044,0.007407407407407462,-0.025925925925925842
48,-0.019393939393939363,-0.006060606060605989,0.09212121212121216,0.002424242424242462,0.073939393939394,-0.006060606060606033,0.002424242424242484,-0.009696969696969671,-0.0036363636363636155,-0.020606060606060562,-0.009696969696969671
49,0.008187134502923943,-0.00584795321637428,-0.0035087719298245723,-0.007017543859649145,0.003508771929824528,-0.002339181286549752,0.029239766081871333,-0.018713450292397682,0.0035087719298245055,-0.039766081871345046,-0.0035087719298245944
50,0.00875912408759123,0.0014598540145985383,-0.027737226277372296,-0.020437956204379625,-0.026277372262773758,-0.005839416058394153,0.021897810218978075,-0.0014598540145985607,0.01605839416058392,0.005839416058394153,-0.0029197080291970766
51,0.0024691358024691466,0.0,0.0345679012345679,0.04197530864197534,0.03456790123456792,0.004938271604938293,0.024691358024691357,0.01728395061728396,0.004938271604938293,2.2204460492503132e-17,0.004938271604938293
52,-0.009523809523809556,0.0,0.04523809523809523,0.052380952380952396,0.06428571428571428,-0.004761904761904789,0.004761904761904745,0.0023809523809523504,-0.009523809523809578,-2.2204460492503132e-17,0.0023809523809523725
53,0.0027777777777778347,0.0,0.08611111111111118,0.004166666666666719,0.07777777777777783,0.004166666666666719,0.009722222222222276,0.004166666666666719,0.009722222222222276,0.004166666666666696,0.005555555555555603
54,-0.0161616161616162,0.0,-0.01616161616161622,-0.042424242424242496,-0.034343434343434384,0.0,0.010101010101010032,-0.002020202020202033,-0.004040404040404066,-0.018181818181818233,-0.040404040404040484
55,-0.009160305343511421,-0.001526717557251911,-0.022900763358778553,0.12213740458015272,-0.01221374045801522,-0.007633587786259532,-0.0061068702290076,-0.015267175572519043,-0.01374045801526711,0.003053435114503822,-0.009160305343511399
56,-0.007228915662650581,0.0,0.03855421686746994,-0.007228915662650581,0.028915662650602435,-0.026506024096385517,-0.01204819277108431,-0.028915662650602393,-0.002409638554216831,-0.007228915662650559,-0.007228915662650581
57,0.0,0.0,0.053125,0.040625,0.046875,0.009375,0.028125,0.0,0.003125,0.00625,0.05625
58,-0.015384615384615441,0.0,-0.0015384615384615775,-0.015384615384615441,0.009230769230769199,-0.016923076923076975,-0.004615384615384644,-0.02000000000000004,-0.004615384615384644,-0.009230769230769287,-0.021538461538461572
59,-0.007526881720430101,-0.005376344086021523,0.038709677419354806,-0.008602150537634402,-0.011827956989247324,-0.017204301075268824,0.016129032258064502,-0.0064516129032258,0.011827956989247301,-0.005376344086021501,0.0129032258064516
60,0.01714285714285717,-0.005714285714285694,0.05142857142857145,-0.005714285714285694,-0.01142857142857141,-0.015238095238095228,0.034285714285714274,-0.007619047619047614,0.02857142857142856,0.003809523809523796,-0.0019047619047619202
61,0.00512820512820511,-0.02051282051282053,0.061538461538461486,0.0,0.010256410256410243,0.025641025641025605,0.015384615384615363,0.005128205128205099,0.01025641025641023,-0.06666666666666672,0.005128205128205121
62,0.0032786885245901674,0.0032786885245901674,0.0360655737704918,0.0,0.022950819672131174,0.006557377049180335,0.01311475409836067,0.07540983606557375,0.01311475409836067,-0.00327868852459019,0.0
63,-0.010344827586206917,0.0,0.006896551724137901,0.0,-0.020689655172413834,0.0655172413793103,0.017241379310344772,0.027586206896551668,-0.01034482758620694,-0.006896551724137945,-0.01034482758620694
64,-0.010000000000000009,-0.01499999999999999,0.03500000000000003,-0.009999999999999986,-0.010000000000000009,0.11499999999999999,0.07500000000000002,-0.009999999999999964,0.03500000000000003,0.0,0.019999999999999997
65,-0.012500000000000022,0.0,0.0,-0.01666666666666672,-2.2204460492503132e-17,0.004166666666666652,0.11666666666666661,-0.02916666666666673,0.0,-2.2204460492503132e-17,-2.2204460492503132e-17
66,0.010526315789473651,0.0,-0.007017543859649145,-0.007017543859649145,-4.4408920985006264e-17,-0.007017543859649145,0.03859649122807014,-0.007017543859649167,0.04561403508771929,0.04912280701754383,0.0140350877192982
67,-0.005504587155963336,0.0,-0.01467889908256883,0.00550458715596327,0.014678899082568786,-0.029357798165137637,0.031192660550458683,0.009174311926605472,0.00733944954128436,-0.0036697247706422463,-0.020183486238532146
68,0.029268292682926855,0.034146341463414664,0.06341463414634152,-0.004878048780487765,0.04146341463414638,0.0024390243902439267,0.08536585365853666,0.009756097560975641,0.04878048780487809,0.039024390243902474,0.0
69,0.032352941176470626,0.0,0.06764705882352946,0.01764705882352944,0.002941176470588269,0.020588235294117664,0.026470588235294135,0.04117647058823533,0.03529411764705888,0.029411764705882405,0.0
70,-0.018723404255319175,0.026382978723404206,-0.004255319148936176,0.017021276595744615,-0.0008510638297872352,-0.0008510638297872352,0.015319148936170146,-0.025531914893617058,-0.0008510638297872575,-0.020425531914893647,-0.0017021276595744705
71,0.034666666666666644,0.002666666666666662,-0.007999999999999985,0.007999999999999997,-0.005333333333333324,0.007999999999999997,0.05333333333333333,-0.05066666666666668,0.021333333333333305,0.021333333333333315,0.002666666666666662
72,-0.014754098360655754,0.0,0.0016393442622950837,-0.0278688524590164,0.29836065573770487,-0.008196721311475419,-0.011475409836065587,-0.008196721311475419,-0.0049180327868852515,-0.0016393442622950837,-0.0016393442622950837
73,0.004210526315789509,0.016842105263157926,0.03157894736842106,-0.00842105263157893,0.0610526315789474,-0.006315789473684208,0.05684210526315794,-0.018947368421052622,0.008421052631578973,0.00631578947368423,-0.0021052631578947433
74,0.037037037037037035,-1.1102230246251566e-17,0.04074074074074076,0.06666666666666668,-0.05555555555555556,0.009259259259259245,0.02777777777777779,0.018518518518518535,0.018518518518518524,-0.007407407407407441,0.016666666666666663
75,0.007058823529411773,-0.014117647058823523,-0.028235294117647046,-0.018823529411764704,-0.00941176470588232,-0.007058823529411751,1.1102230246251566e-17,-0.0070588235294117615,0.009411764705882387,-0.025882352941176467,-0.004705882352941148
76,0.0,0.00813008130081303,-0.004878048780487787,-0.004878048780487765,0.0016260162601626326,0.004878048780487809,0.01626016260162604,-0.0065040650406504195,0.04878048780487805,2.2204460492503132e-17,2.2204460492503132e-17
77,0.024657534246575352,0.023287671232876717,0.012328767123287699,0.013698630136986311,0.009589041095890427,0.0068493150684931555,0.0273972602739726,-0.004109589041095862,0.006849315068493178,0.009589041095890427,-0.004109589041095862
78,0.0371428571428571,0.022857142857142798,0.009999999999999986,0.02285714285714282,0.014285714285714258,0.01285714285714279,0.04714285714285711,-0.008571428571428608,0.009999999999999964,0.018571428571428527,0.018571428571428527
79,0.04117647058823526,0.0,0.007843137254901933,0.013725490196078405,0.04313725490196076,0.003921568627450944,0.025490196078431348,-0.021568627450980406,0.013725490196078383,-0.0039215686274509665,0.04117647058823526
80,0.0022471910112359162,-0.0044943820224719435,0.008988764044943776,-0.0044943820224719435,0.011235955056179692,-0.0044943820224719435,0.008988764044943776,0.006741573033707815,0.035955056179775235,-4.4408920985006264e-17,-0.0022471910112359826
