,nd,fix,age,exp,ns,sexp,ld,nuc,lt,ndev,la,entrophy
26,0.025694966190834,0.02892561983471078,0.004057099924868579,-0.0055597295266716085,-0.0030803906836964325,-0.002479338842975176,0.0027047332832457415,0.0033057851239669755,0.004808414725770138,0.0006761833208114743,0.0031555221637866505,0.04274981217129983
27,0.016268605053651797,0.012322602976808605,0.0,0.0003461405330564271,0.0,-0.010591900311526459,-0.00020768431983385626,-0.003738317757009335,-0.016268605053651762,0.008861197646244379,-0.013153340256143998,0.019245413637937015
28,-0.0024269662921348133,0.0002696629213483126,-0.0003595505617977501,0.017707865168539328,8.988764044943753e-05,0.0061123595505617745,-0.0003595505617977501,0.0008988764044943753,-0.02256179775280902,-0.013303370786516843,-0.00017977528089887506,-0.004224719101123564
29,0.0,-0.00843023255813955,-0.0015503875968992276,0.022286821705426396,0.0002906976744186052,0.02025193798449616,0.0,-0.019282945736434097,-0.012596899224806224,-0.016279069767441888,0.0003875968992248069,-0.0060077519379845064
30,0.01619565217391299,-0.005978260869565299,0.02347826086956515,-0.0029347826086956854,-0.0026086956521739644,0.004239130434782567,0.0015217391304347405,0.006086956521739073,0.00043478260869560524,0.002173913043478204,0.0,0.02086956521739127
31,0.05145046524356871,-0.0045977011494252595,0.03623426382047075,0.0021893814997263616,0.0012041598248495155,0.00021893814997266947,0.001642036124794788,0.011713191023535897,-0.010837438423645285,-0.003612479474548391,-0.00503557744937051,0.003831417624521105
32,0.003931451612903159,0.0005040322580644574,-0.0008064516129032473,0.031249999999999955,0.0006048387096774021,0.031048387096774155,0.00040322580645160146,-0.016028225806451645,-0.015927419354838723,-0.023891129032258096,0.0010080645161290036,-0.0011088709677419706
33,0.018437651625424566,-0.016108685104318243,0.026977195536147545,-0.01174187287724402,-0.0057253760310528755,0.007569141193595352,-0.0014556040756913634,-0.002231926249393457,0.0031052886948083947,-0.0028141678796700376,0.010965550703542016,-0.007860262008733599
34,0.016955684007707174,-0.007225433526011527,0.016666666666666698,0.002023121387283289,0.0,0.007129094412331427,0.0,0.003853564547206201,0.002312138728323765,-0.0023121387283236315,0.0,0.0
35,0.01560024375380864,-0.0018281535648994485,0.019744058500914097,0.012065813528336421,-0.00024375380865324648,0.012797074954296184,0.0013406459475929556,0.009262644728823922,-0.013040828762949408,-0.005971968312004838,0.00243753808653262,-0.01304082876294943
36,0.008395396073121142,-0.0009478672985782311,0.022342586323628934,0.007718348002708142,0.0043331076506431645,-0.002708192281652022,-0.0037914691943128132,0.009207853757616768,0.02234258632362891,-0.0005416384563304399,-0.0010832769126608356,-0.005822613405551835
37,0.021655172413793045,-0.002068965517241428,0.01834482758620686,-0.0013793103448276334,0.00013793103448274114,-0.001793103448275901,0.0028965517241378524,0.008551724137930972,0.000965517241379299,-0.0004137931034483344,0.00151724137931033,0.0008275862068965134
38,0.026275992438563357,0.006238185255198481,0.03232514177693764,-0.0003780718336483524,0.0,0.000945179584120992,0.0,0.013043478260869601,-0.002835538752362932,-0.002457466918714557,0.0,0.0
39,0.017270788912579958,-0.012153518123667361,0.004690831556503206,0.014498933901918986,-0.0004264392324093702,0.004477611940298476,-0.0034115138592750727,0.0019189765458422325,0.021961620469083166,-0.007462686567164201,0.0034115138592750284,0.0014925373134328178
40,0.020535714285714213,0.0,0.016785714285714227,0.020535714285714234,0.0012499999999999955,0.027142857142857045,0.0,-0.001964285714285774,0.0,0.01714285714285708,0.008392857142857113,0.0
41,0.02143474503025069,0.006568712186689774,0.011754537597234261,0.003630077787381225,0.002592912705272288,-0.001555747623163284,0.0,0.017286084701815096,0.010371650821089106,-0.006222990492653335,0.008470181503889429,-0.00708729472774412
42,0.021146245059288526,-0.00019762845849802257,0.01699604743083003,-0.008498023715415037,0.0011857707509881354,-0.015217391304347827,0.00039525691699604515,-0.0019762845849802257,0.005335968379446632,0.0005928853754940677,0.0,0.0
43,-0.0008658008658008809,0.03766233766233766,0.0037518037518037505,0.006782106782106778,0.005483405483405512,0.0025974025974025983,0.012698412698412698,-0.00028860028860029364,0.06507936507936507,0.05959595959595958,0.012987012987012991,0.0004329004329004293
44,0.01714621256605984,0.013740458015267132,0.018672930123311747,0.00364063417498528,0.0021139166177333913,0.004110393423370473,-0.0063417498532002846,0.007633587786259488,0.012918379330593033,0.04039929536112741,0.001996476805637082,0.00023487962419257435
45,0.004628890662410234,0.0033519553072625997,-0.0027134876296887266,0.0,0.017398244213886693,-0.0023942537909018126,0.0006384676775738285,0.0006384676775738285,0.0007980845969672856,0.005586592178770977,-0.00047885075818037136,-0.019154030327214678
46,-0.0002820874471086032,0.00789844851904089,0.005500705218617763,0.0047954866008462545,-0.0009873060648801113,0.0007052186177715081,0.0040902679830747465,-0.0012693935119887146,0.0008462623413258097,0.0001410437235543016,0.0047954866008462545,0.03074753173483775
47,0.01427714457108582,-0.0013197360527893887,0.011277744451109828,0.004079184163167393,-0.0021595680863826907,0.0005998800239952473,0.0009598080383923957,0.008278344331133813,0.02159568086382726,0.016676664667066632,0.00203959208158373,0.0033593281343731406
48,0.024227129337539455,-0.01299684542586752,0.019558359621451093,0.0010094637223974745,-0.002145110410094642,-0.003911671924290205,-0.0021451104100946193,-0.007318611987381707,-0.015394321766561503,-0.015394321766561503,0.006182965299684517,0.005173501577287043
49,0.015569547796222105,-0.0027475672581567913,-0.00022896393817972704,-0.0037779049799656407,0.0,-0.003892386949055515,0.0,-0.00045792787635943186,0.006410990269032668,0.0,0.0,0.0
50,0.0038300418910832247,-0.0025134649910232955,0.018192698982645174,0.004548174745661338,0.0,0.0019150209455416566,0.0,0.0,0.008138839018551813,0.0009575104727708395,0.0,0.0
51,0.03803191489361708,0.011569148936170271,-0.001063829787233983,-0.0019946808510637793,0.002925531914893664,-0.003723404255319096,0.0,-0.010904255319148893,0.0067819148936170805,-0.003989361702127603,-0.00013297872340425342,-0.001196808510638281
52,0.015048822515795469,0.02263067202757032,-0.00873061458931652,-0.001952900631820853,-0.00034462952326255183,0.008271108558299756,-0.0010338885697875444,0.0008041355542790952,0.0037909247558873815,0.02079264790350368,-0.0003446295232625296,0.0
53,0.00025380710659899107,-0.001269035532994911,0.00025380710659899107,0.0010152284263958977,0.003045685279187804,0.00977157360406089,0.008375634517766507,0.005329949238578657,0.02944162436548221,-0.0025380710659898666,0.007106598984771529,0.004822335025380697
54,0.010593607305936104,-0.0005479452054794276,0.01534246575342466,-0.007671232876712319,0.0,-0.004018264840182639,0.006757990867579911,-0.0007305936073059404,0.0135159817351598,0.005479452054794521,0.009680365296803672,0.000547945205479472
55,0.019167904903417486,0.021545319465081713,0.02704309063893018,0.02496285289747402,0.016641901931649272,0.02109955423476968,0.00326894502228825,0.012332838038632943,0.008320950965824636,0.006092124814264466,0.005200594353640398,0.012630014858840966
56,0.02785888077858878,-0.0035279805352798287,0.02700729927007295,0.04695863746958635,0.0029197080291970545,0.030535279805352776,0.001703163017031617,0.004501216545012144,0.00012165450121655041,0.00048661800486615725,0.007664233576642343,0.008272506082725051
57,0.044089012517385284,0.0,0.004867872044506294,0.003059805285118311,0.0,-0.0004172461752433687,0.0,0.0,-0.003894297635604982,0.0,0.0,-0.0036161335187760548
58,0.017384952520087694,0.0032140248356465006,0.008473338203067993,-0.002337472607742841,0.001168736303871487,-0.0005843681519356547,0.0017531044558072085,0.0113951789627466,-0.005989773557341071,0.022352081811541292,0.002337472607742952,0.002191380569759005
59,0.004647676161919056,0.0010494752623688042,-0.004647676161919012,0.0,0.0065967016491754295,-0.002848575712143897,0.004497751124437799,-0.008245877061469242,-0.0005997001499250309,0.014392803598200898,0.00044977511244377323,-0.006296851574212892
60,0.0015133876600698093,-0.012456344586728795,-0.005122235157159505,0.014784633294528459,0.001396973224679865,0.016880093131548257,-0.0017462165308498312,-0.01292200232828875,0.010477299185098876,0.021885913853317774,-0.0033760186263096736,0.0066356228172293145
61,0.01576763485477182,0.029253112033195028,0.010788381742738596,0.06338174273858921,0.001763485477178417,0.06804979253112034,0.0,0.002385892116182564,-0.0022821576763485396,0.041078838174273866,0.011410788381742764,0.0011410788381742698
62,0.006168286959436808,0.0002011397921555247,0.0030170968823332034,0.039959772041568885,-0.0002011397921555247,0.04197116996312433,0.008313778075762635,-0.000938652363392567,-0.0029500502849480357,0.01414683204827354,-0.0008716057660073995,-0.0028830036875628464
63,0.006263301915475794,-0.020249315901489862,-0.001945880206749795,0.002797202797202747,0.0003648525387655477,0.0008513225904529965,-0.0031012465795074774,-0.017938583155974498,-0.013499543934326574,0.009851018546670698,0.00018242626938278495,-0.00316205533596845
64,0.01982317356910186,-0.008655188459748775,0.023080502559329873,0.0216845044206607,-0.0041879944160075015,0.007445323406235405,0.0,0.002978129362494153,0.02103303862261514,0.02345276872964166,0.004839460214052993,0.03322475570032566
65,0.0013001695873375407,0.004239683436970098,0.0,0.026851328434143663,0.0,0.0,0.0,0.012492933860938438,-0.019785189372526824,0.007687959299039071,0.0,0.0002261164499717916
66,0.010597738287560565,-0.0030371567043618874,-0.004135702746365122,0.028045234248788332,0.0006462035541195066,0.005621970920840047,-0.0020032310177706012,0.02481421647819062,-0.015767366720516974,-0.010662358642972537,-0.00284329563812602,-0.005169628432956386
67,0.0019251336898395532,-0.028770053475935843,0.008770053475935824,-0.01454545454545455,-0.003208556149732611,-0.01037433155080214,-0.0036363636363636598,-0.0004278074866310044,0.0021390374331550664,-0.021390374331550797,0.001390374331550781,0.00705882352941174
68,0.0,-0.00038514442916095517,0.0,-0.00335625859697386,0.0,-0.00033012379642367585,0.0,0.0,0.0,0.005226960110041245,0.0,0.0
69,0.012650602409638546,-0.01610076670317633,0.011938663745892652,0.0023548740416210246,-0.004271631982475354,-0.0038882803943044663,-0.004928806133625408,-0.004435925520262863,-0.04430449069003286,0.0,-0.002683461117196073,0.00947426067907996
70,0.0020509427720807327,-0.014356599404564985,0.006682103870327516,0.00046311610982469054,-0.005689712206417463,0.003241812768772756,-0.008468408865365517,-0.02249421104862718,-0.04968574263976181,-0.0013231888852133556,-0.0075421766457161475,0.00198478332782005
71,0.0,0.0029120198265179197,0.006753407682775658,-0.0006195786864932274,0.0,0.005947955390334525,0.0,0.0017967781908301728,0.00030978934324654706,-0.006443618339529156,0.006257744733581117,0.013197026022304792
72,0.007462686567164156,-0.0006784260515603658,0.025915875169606493,-0.006445047489823596,0.014179104477611925,-0.005427408412483059,0.00013568521031206426,0.022659430122116665,-0.029308005427408433,-0.020624151967435566,-0.0035278154681139817,0.011465400271370418
73,0.008713002993016273,0.004190222813435307,0.011306950448952423,0.0011972065181243608,0.007648819421350162,0.006185567010309256,-0.0014632524110409274,-0.002460924509477902,0.015896242101762527,0.0006651147322913164,0.0004655803126039304,-0.010575324243431994
74,0.00716353111432706,-0.006150506512301046,0.010202604920405211,0.01968162083936322,-0.0031114327062228943,0.020767004341534,0.0005065123010129958,-0.02062228654124463,0.008972503617944994,-0.013458755426917523,0.004413892908827766,0.00984081041968161
75,0.0373778501628665,-0.003420195439739371,0.007247557003257343,-0.029641693811074888,0.008306188925081458,-0.01791530944625406,-0.0007328990228012922,-0.007654723127035834,0.027687296416938144,-0.000977198697068382,0.0008957654723127595,0.03631921824104238
76,-0.0019189765458422325,-0.0011727078891258015,0.016417910447761218,0.020042643923240955,0.008742004264392356,0.020042643923240934,0.0,0.046375266524520266,0.011087420042643913,0.0381663113006397,-0.0013859275053305087,0.0255863539445629
77,-0.002175303902751069,0.013051823416506726,0.003071017274472165,-0.0026871401151631336,0.001791426743442104,0.012028150991682663,0.009341010876519529,0.04094689699296228,0.025591810620601407,0.02546385156749842,0.009085092770313507,0.007933461292386434
78,0.010985915492957733,0.013802816901408433,0.016901408450704203,0.0026760563380281654,0.010704225352112661,0.02464788732394363,0.0,0.01732394366197181,0.0,-0.0008450704225352101,-0.0012676056338028151,0.010704225352112661
