,sexp,lt,exp,fix,ndev,age,ld,la,nuc,rexp,ns
34,-0.01947743467933487,0.00855106888361048,-0.017577197149643654,0.0026128266033254243,0.0028503562945368264,0.013301662707838524,0.011638954869358708,0.04156769596199528,-0.00261282660332538,0.011638954869358708,0.0002375296912114022
35,-0.005607476635514019,0.012016021361815721,-0.012817089452603469,0.005073431241655513,0.0026702269692923776,-0.00827770360480642,0.008811748998664859,0.047797062750333755,-0.0074766355140187144,-0.01255006675567425,0.0010680907877169687
36,-0.024694376528117366,0.0031784841075794823,-0.007579462102689472,-0.005623471882640563,0.0029339853300733854,-0.005867970660146682,0.014669926650366793,0.09242053789731056,0.005134474327628391,-0.0026894865525671995,0.0012224938875305957
37,-0.05579119086460036,0.0006525285481239651,-0.043719412724306725,-0.000978792822185981,-0.015986949429037556,0.012071778140293633,-0.014029363784665617,0.0055464926590538255,-0.004567699836867866,-0.004893964110929882,0.009787928221859699
38,0.024561403508771916,0.029385964912280692,0.039912280701754364,-0.002192982456140369,0.0013157894736841812,0.02587719298245612,-0.006578947368421084,0.0390350877192982,-0.015350877192982471,0.03245614035087716,0.008333333333333326
39,0.015527950310559025,0.02173913043478264,0.06149068322981366,-0.006832298136645964,-0.0018633540372670731,0.021739130434782615,-0.019875776397515522,0.05465838509316771,0.009937888198757761,0.05776397515527949,-0.008695652173913038
40,0.013029315960912058,-0.004560260586319221,0.009771986970684021,0.0013029315960912057,-0.0006514657980456029,0.044951140065146514,-0.006514657980456029,0.08013029315960904,0.009120521172638441,0.06319218241042338,-0.017589576547231277
41,-0.004379562043795615,0.01070559610705597,0.014598540145985406,0.005839416058394153,0.0048661800486617945,-0.011678832116788307,0.011678832116788329,0.1328467153284672,0.06618004866180052,0.007299270072992692,0.0014598540145985383
42,0.0015748031496062964,0.007874015748031482,-0.0007874015748031482,0.0,0.0023622047244094444,0.009842519685039353,0.01535433070866139,0.1740157480314961,0.07913385826771657,0.0031496062992125927,0.0031496062992125927
43,0.0031468531468531236,0.027272727272727226,0.010489510489510478,-0.0006993006993007312,0.005244755244755206,0.0003496503496503101,0.02762237762237758,0.1475524475524475,0.05769230769230764,-0.00034965034965037665,-0.001398601398601418
44,-0.008844507845934357,0.008844507845934402,0.02681883024251077,-0.0028530670470755747,-0.0005706134094151105,0.010271041369472234,0.01283880171184031,0.09358059914407994,0.060199714693295325,-0.003994293865905818,-0.0037089871611982518
45,-0.026229508196721298,0.0006557377049180469,0.006557377049180335,0.003934426229508214,0.001967213114754074,0.007540983606557372,0.05278688524590165,0.12295081967213117,0.05672131147540982,0.0016393442622950837,0.0036065573770491578
46,0.04488636363636365,0.05170454545454546,0.055681818181818186,0.0017045454545454586,0.010795454545454563,0.027272727272727317,0.028977272727272775,0.12670454545454546,0.09488636363636363,0.021022727272727294,0.003977272727272751
47,-0.010795454545454563,0.06306818181818179,0.007954545454545414,-4.4408920985006264e-17,-0.0034090909090909393,0.02386363636363633,0.022727272727272707,0.0795454545454545,0.09772727272727269,0.012499999999999956,0.012499999999999956
48,0.004437869822485263,0.04792899408284026,0.007988165680473402,-0.002366863905325434,-0.0026627218934911047,-0.006213017751479244,0.015976331360946804,0.0748520710059172,0.12573964497041426,0.0011834319526627724,0.0014792899408284433
49,-0.01641337386018238,0.014893617021276607,-0.003039513677811567,-0.0009118541033434679,-0.0015197568389057948,-0.009118541033434634,-0.003039513677811523,0.08814589665653497,0.14620060790273556,0.004863221884498481,-0.004559270516717317
50,0.04840182648401829,0.057077625570776294,0.017351598173516013,0.008675799086758019,0.002739726027397338,0.01826484018264842,0.00867579908675804,0.14566210045662104,0.17534246575342471,0.01963470319634706,0.0159817351598174
51,0.03410596026490072,0.01721854304635766,0.07251655629139075,0.00033112582781458233,0.0006622516556291424,0.01721854304635766,0.008609271523178853,0.02019867549668879,0.13543046357615895,0.013245033112582827,0.007947019867549754
52,0.01724137931034484,0.015948275862068994,0.005603448275862099,0.0017241379310345196,-0.002586206896551668,0.0008620689655172598,0.007758620689655204,0.03491379310344829,0.1543103448275862,0.004310344827586232,0.0
53,0.02814814814814819,0.023703703703703737,0.01629629629629632,-0.005925925925925934,0.0,0.002962962962962967,0.022222222222222254,0.05037037037037042,0.07259259259259261,0.002962962962962967,0.0
54,0.042105263157894715,0.004511278195488688,0.10676691729323307,-0.0015037593984962515,0.0,0.03609022556390975,0.0015037593984962073,0.10225563909774435,0.09624060150375938,0.024060150375939827,0.0
55,-0.007407407407407374,0.041975308641975316,-0.043209876543209846,0.0037037037037037203,0.0,0.017283950617283984,-0.014814814814814814,0.0012345679012345956,-0.008641975308641992,-0.011111111111111094,0.0
56,0.020382165605095537,0.001273885350318471,-0.001273885350318471,0.014012738853503182,-0.002547770700636942,0.02292993630573248,-0.006369426751592355,-0.019108280254777066,0.0,0.016560509554140124,0.001273885350318471
57,0.0014814814814814836,-0.02074074074074077,-0.023703703703703737,0.0,0.0,0.06074074074074072,0.008888888888888813,-0.02518518518518522,-0.035555555555555604,-0.002962962962962967,0.0
58,-0.023214285714285698,-0.010714285714285676,-0.021428571428571398,0.0,0.0,0.042857142857142885,0.014285714285714323,0.014285714285714301,0.0017857142857142794,0.023214285714285743,0.0
59,-0.014925373134328401,0.008955223880596996,-0.02388059701492542,0.0,-0.011940298507462721,-0.008955223880597041,0.0,0.0029850746268656582,-0.008955223880597041,0.014925373134328335,0.0
60,0.0028169014084507005,0.0028169014084507005,0.022535211267605583,0.0,0.0,-0.005633802816901445,-0.005633802816901445,0.016901408450704203,0.0028169014084506784,-0.008450704225352167,0.0
61,-0.0059701492537313165,0.0029850746268657246,2.2204460492503132e-17,0.0029850746268656803,-0.0029850746268656582,0.02388059701492542,0.011940298507462721,-0.017910447761193993,0.014925373134328401,0.005970149253731361,0.0
