,lt,ns,ld,exp,la,rexp,ndev,age,entrophy,nuc
26,0.014794520547945167,0.004931506849315048,-0.0021917808219178436,0.1824657534246575,0.01863013698630136,0.019178082191780788,0.007123287671232848,0.002739726027397227,0.02027397260273971,-2.2204460492503132e-17
27,-0.0041450777202072684,-0.005181347150259086,-0.021761658031088114,0.007253886010362654,0.022797927461139844,0.0051813471502590415,-0.010362694300518172,0.003108808290155407,-0.011398963730569967,-0.009326424870466355
28,-0.005479452054794542,-0.002739726027397271,-0.008219178082191813,0.008219178082191747,0.005479452054794498,-0.001369863013698658,-0.001369863013698658,-0.0041095890410959065,-0.006849315068493178,-0.0013698630136986356
29,-0.024390243902439046,0.019512195121951237,-0.024390243902439046,0.029268292682926855,0.009756097560975618,-0.024390243902439046,0.0,-0.009756097560975618,-0.04878048780487798,-0.04390243902439019
30,0.003636363636363682,0.0,4.4408920985006264e-17,0.09090909090909091,0.021818181818181848,0.02000000000000004,0.00545454545454549,0.030909090909090952,0.012727272727272764,0.009090909090909127
31,0.002962962962962967,-0.011851851851851869,0.023703703703703737,0.11259259259259265,0.007407407407407418,0.011851851851851869,0.014814814814814836,0.0,-0.022222222222222254,0.0
32,-0.033333333333333305,-0.013725490196078383,-0.001960784313725461,0.01568627450980391,0.0,-0.03529411764705881,-0.015686274509803866,-0.013725490196078383,-0.027450980392156855,-0.01764705882352935
33,0.007619047619047681,0.00571428571428576,-0.03238095238095233,0.08761904761904767,-0.007619047619047548,-0.007619047619047592,-0.003809523809523774,0.0019047619047619425,-0.019047619047619,0.04952380952380957
34,0.05,0.0,0.019230769230769183,0.04038461538461537,0.05576923076923075,0.0019230769230768718,-0.07692307692307694,-0.030769230769230792,0.0038461538461537883,-0.0038461538461538767
35,0.030630630630630585,-0.018018018018018056,0.00540540540540535,0.034234234234234176,0.043243243243243176,-0.021621621621621668,0.01261261261261255,0.019819819819819774,-0.00180180180180185,0.037837837837837784
36,0.0014184397163120588,0.0,0.015602836879432647,0.0695035460992908,0.01134751773049647,0.028368794326241176,-0.0014184397163120588,0.015602836879432647,0.007092198581560294,0.038297872340425546
37,0.0037037037037036757,-0.0092592592592593,-0.01851851851851851,0.07222222222222219,0.01481481481481477,0.0037037037037036757,-2.2204460492503132e-17,-4.4408920985006264e-17,-0.012962962962962976,0.0037037037037036535
38,0.010169491525423702,0.0,0.02711864406779656,0.03389830508474574,0.04406779661016946,0.0,-2.2204460492503132e-17,-0.010169491525423768,0.01694915254237288,-0.020338983050847515
39,0.07272727272727267,-0.00909090909090915,0.006060606060606033,0.106060606060606,0.0848484848484848,-0.003030303030303072,-0.00303030303030305,0.018181818181818167,0.01212121212121211,-0.003030303030303072
40,0.03116883116883118,0.0,0.023376623376623384,0.08051948051948055,0.018181818181818188,0.023376623376623384,0.01558441558441559,0.007792207792207795,-0.007792207792207795,0.018181818181818188
41,0.009708737864077666,-0.01747572815533991,-4.4408920985006264e-17,0.005825242718446555,0.0174757281553398,0.02524271844660193,0.009708737864077643,0.017475728155339775,0.01941747572815533,0.01359223300970871
42,0.005504587155963314,0.03302752293577984,0.056880733944954166,0.03669724770642204,0.11009174311926609,0.01467889908256883,-0.036697247706422,0.05137614678899087,0.022018348623853257,0.011009174311926651
43,-0.01774193548387095,0.016129032258064547,0.011290322580645173,-0.011290322580645152,0.03709677419354844,0.012903225806451646,-0.0032258064516129,0.008064516129032273,0.0129032258064516,0.02741935483870972
44,0.0018181818181818078,-0.0072727272727273196,0.005454545454545423,0.019999999999999997,0.014545454545454528,-0.016363636363636403,-0.005454545454545512,-4.4408920985006264e-17,-0.001818181818181852,-0.0018181818181818299
45,0.014634146341463428,-0.004878048780487809,-0.0121951219512195,0.0024390243902439267,0.12195121951219515,0.014634146341463428,0.029268292682926855,0.014634146341463428,0.02682926829268295,0.004878048780487809
46,0.008602150537634402,0.010752688172043001,-0.010752688172043067,0.0516129032258064,0.09139784946236551,0.007526881720430101,0.14193548387096772,-0.0032258064516129,-0.015053763440860245,0.007526881720430101
47,0.007594936708860733,-0.0016877637130801927,0.01350210970464134,0.032911392405063265,0.07848101265822785,-0.0033755274261603407,-0.0008438818565400963,0.0033755274261603185,-0.004219409282700459,0.005907172995780563
48,0.005494505494505475,-4.4408920985006264e-17,0.013186813186813163,0.014285714285714235,0.034065934065934056,-0.0043956043956044025,0.00439560439560438,0.012087912087912045,0.03956043956043951,-0.01868131868131868
49,0.023204419889502705,-2.2204460492503132e-17,0.020994475138121492,-0.013259668508287326,0.08729281767955796,0.00883977900552484,-0.012154696132596742,0.013259668508287258,0.023204419889502725,0.015469613259668492
50,-0.0007968127490039833,-0.0007968127490039833,0.005577689243027884,0.013545816733067716,0.05657370517928284,0.012749003984063733,0.038247011952191226,0.012749003984063733,0.019920318725099584,-0.0095617529880478
51,-0.008498583569405093,0.011331444759206777,-0.007365439093484439,0.0101983002832861,0.0923512747875354,-0.0067988668555241105,0.06515580736543906,-2.2204460492503132e-17,0.018130311614730842,0.0005665722379603055
52,-0.005653710247349797,-0.0028268551236748873,0.011307420494699683,0.0035335689045936647,0.12367491166077742,0.010600706713780928,0.007067137809187329,0.02544169611307425,0.015547703180212036,0.005653710247349864
53,0.06064516129032251,-0.020645161290322633,0.02967741935483865,0.005161290322580591,0.10838709677419349,-0.012903225806451646,0.027096774193548345,-0.0012903225806451869,0.039999999999999945,0.00516129032258057
54,0.0348993288590604,0.009395973154362403,0.049664429530201316,-0.004026845637583909,0.16778523489932884,0.04026845637583889,0.06979865771812081,0.045637583892617406,0.037583892617449655,0.005369127516778515
55,0.02458471760797345,-0.0013289036544850586,0.0073089700996677555,0.05714285714285716,0.06777408637873754,0.01661129568106312,0.06644518272425251,0.01661129568106314,0.0378737541528239,0.009966777408637873
56,-0.02434782608695658,-0.0023188405797101687,0.00231884057971008,0.02956521739130429,0.015072463768115885,0.0017391304347825543,0.017391304347826007,-0.001739130434782621,-0.011594202898550754,-0.0023188405797101687
57,-0.013333333333333286,-0.008888888888888858,-0.0025396825396824642,0.02285714285714293,-0.0006349206349205883,0.004444444444444517,0.027301587301587337,0.0012698412698413319,0.006349206349206415,-0.031746031746031675
58,0.0055727554179566315,-0.002476780185758565,0.0074303405572754945,0.00990712074303406,0.011145510835913286,0.0117647058823529,0.010526315789473651,0.008668730650154787,-0.004334365325077427,0.004334365325077383
59,-0.017322834645669305,-0.0023622047244094444,0.0007874015748031482,-0.012598425196850394,0.0,-0.0031496062992125927,0.03543307086614169,-0.0015748031496062964,0.0023622047244094444,-0.007874015748031482
60,0.010050251256281385,-0.0020100502512562903,0.00904522613065326,0.017085427135678354,-0.0070351758793970156,-0.0010050251256281673,0.009045226130653238,0.006030150753768848,-0.0010050251256281673,-0.016080402010050277
61,0.0010471204188481353,-0.003141361256544539,0.002094240837696293,0.03246073298429315,0.007329842931937147,-0.004188481675392697,0.027225130890052296,-0.003141361256544517,0.002094240837696293,-0.007329842931937236
62,-0.007407407407407441,-0.01975308641975306,-0.011111111111111138,0.0012345679012345512,-0.014814814814814859,-0.0012345679012345733,-0.007407407407407441,-0.007407407407407441,-0.008641975308642014,-0.012345679012345689
63,-0.0038461538461538993,-0.006410256410256476,0.00512820512820511,0.006410256410256365,0.011538461538461497,0.0012820512820512554,-2.2204460492503132e-17,0.007692307692307665,0.0038461538461538325,0.00512820512820511
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,-0.0011695906432749093,0.002339181286549685,0.004678362573099415,-0.010526315789473717,0.00467836257309937,0.018713450292397637,-0.001169590643274887,-0.00584795321637428,-0.00584795321637428
66,-0.011764705882352922,0.0,-0.0013071895424836555,-0.007843137254901933,-0.01568627450980391,0.0013071895424836555,-0.0013071895424836555,0.005228758169934622,-0.007843137254901933,-0.002614379084967311
67,0.007462686567164156,0.0,0.0014925373134328402,0.007462686567164178,0.013432835820895495,0.0029850746268656803,0.03283582089552237,0.013432835820895495,0.025373134328358173,0.007462686567164178
68,0.003947368421052677,0.0,0.04210526315789476,0.011842105263157942,0.003947368421052699,0.014473684210526328,0.03157894736842106,0.005263157894736881,0.0355263157894737,0.03289473684210524
69,-0.0035502958579881395,0.004733727810650912,-0.011834319526627168,-0.007100591715976279,0.01065088757396455,0.009467455621301824,0.026035502958579926,0.005917159763313662,0.017751479289940898,0.013017751479289963
70,-0.0049180327868852515,0.006557377049180335,0.006557377049180335,-0.008196721311475419,0.024590163934426257,0.0016393442622950837,0.0016393442622950837,0.0,0.022950819672131174,0.0032786885245901674
71,0.004123711340206171,-0.010309278350515493,-0.028865979381443307,0.0,0.004123711340206127,-0.004123711340206215,0.0,0.0,-0.0020618556701031297,-0.026804123711340243
72,-0.003960396039603964,0.0,-0.001980198019801982,0.007920792079207905,0.013861386138613808,0.0,-0.001980198019801982,-0.001980198019801982,0.021782178217821736,0.001980198019801982
73,-0.0017094017094016812,0.0017094017094017254,-0.0017094017094017033,-0.010256410256410243,-0.015384615384615375,-0.013675213675213627,-0.008547008547008517,-0.01025641025641022,-0.020512820512820506,-0.0017094017094017033
74,0.0018518518518518378,0.005555555555555513,0.007407407407407374,0.02222222222222219,0.01481481481481477,0.0018518518518518378,0.009259259259259212,0.0037037037037036978,0.025925925925925887,0.01851851851851849
75,0.008450704225352101,-0.005633802816901401,-0.008450704225352101,0.02253521126760567,0.014084507042253547,-0.014084507042253502,0.008450704225352101,0.0,0.02816901408450707,-0.008450704225352101
76,0.015384615384615353,0.003076923076923066,0.018461538461538418,-0.009230769230769265,0.01846153846153844,-0.006153846153846176,-0.006153846153846176,0.027692307692307683,0.04923076923076921,0.003076923076923066
77,0.014084507042253502,0.0,0.011267605633802802,0.014084507042253502,0.0028169014084507005,0.019718309859154903,0.014084507042253502,0.019718309859154903,0.0028169014084507005,0.014084507042253502
78,0.0,0.0,0.007619047619047681,0.0019047619047619202,0.009523809523809578,0.0,0.0,-0.0019047619047618757,0.00571428571428576,0.0
79,-0.0011560693641618602,0.005780346820809213,0.002312138728323654,0.0,0.0219653179190751,0.0,0.004624277456647352,0.005780346820809234,0.017341040462427702,0.032369942196531755
80,0.000540540540540535,0.003783783783783812,0.002162162162162162,0.010810810810810811,-0.00216216216216214,0.0,0.030270270270270294,0.0,0.005405405405405439,0.009189189189189206
81,0.0,0.0,-0.002020202020201989,0.0,0.0,0.0,0.0060606060606061,0.0,0.0,0.00808080808080811
82,-0.0019047619047618757,0.0038095238095238624,0.0019047619047619425,-0.017142857142857106,0.013333333333333353,-0.005714285714285649,-0.036190476190476176,-0.003809523809523774,0.011428571428571477,0.0038095238095238403
83,-0.017910447761193972,-0.008955223880596974,0.008955223880597041,-0.011940298507462633,-0.0029850746268656136,0.008955223880597041,0.0,-0.011940298507462654,0.014925373134328401,-0.014925373134328313
