,entrophy,rexp,age,ndev,fix,sexp,ld
18,0.013767019667170977,-0.014069591527987813,-0.01195158850226925,-0.013010590015128543,0.0,-0.034947049924356974,0.00650529500756436
19,0.009090909090909127,-0.02319749216300937,-0.02021943573667706,0.0006269592476489505,0.0,-0.033542319749216266,0.006583072100313525
20,0.013033707865168553,-0.0020224719101123332,-0.004494382022471877,0.0008988764044944198,0.0,-0.017752808988764034,0.020898876404494414
21,0.015265486725663769,0.0070796460176991705,-0.004424778761061931,-0.005309734513274278,0.0,-0.036725663716814114,0.019911504424778802
22,0.007114624505928813,0.0005928853754940233,-0.016600790513834028,0.0019762845849802036,0.0,-0.033201581027668015,0.017984189723320144
23,0.006355511420059634,-0.011122144985104221,-0.004170804369414039,-0.003574975173783468,0.0,-0.02045680238331673,0.0033763654419067144
24,0.004985618408437231,-0.004985618408437165,-0.007286673058485094,-0.008437200383509036,0.0,-0.019750719079578084,0.01361457334611702
25,0.009090909090909104,0.0031818181818181967,-0.0036363636363636155,-0.029772727272727263,0.0,-0.019772727272727254,0.009318181818181826
26,0.011677018633540426,0.012422360248447228,-0.004472049689440971,-0.02086956521739125,0.0,-0.013664596273291908,0.008695652173913082
27,0.011477411477411437,0.003907203907203893,0.01172161172161168,-0.027838827838827872,0.0,-0.019536019536019557,0.02368742368742365
28,0.004367816091954091,-0.012643678160919491,-0.0027586206896551336,-0.056321839080459735,0.0,-0.05402298850574707,0.005977011494252937
29,0.0007305936073059183,-0.005479452054794521,-0.00986301369863014,-0.005479452054794542,0.0,-0.00894977168949771,0.01589041095890411
30,0.002253521126760516,0.010140845070422478,0.0005633802816900957,-0.004131455399061101,0.0,-0.01032863849765262,0.005258215962441271
31,0.008360128617363394,0.008681672025723518,0.0003215434083601698,-0.026688102893890654,0.0,-0.006752411575562611,0.0048231511254019695
32,0.0017316017316017173,-0.008225108225108224,-0.014285714285714301,-0.018181818181818188,0.0,-0.01515151515151516,-0.006060606060606033
33,0.01776504297994268,-0.010315186246418317,-0.04126074498567338,-0.04068767908309456,0.0,-0.04297994269340977,-0.00916905444126075
34,0.021978021978022032,0.0010989010989011394,0.008791208791208848,-0.034065934065934014,0.0,-0.02197802197802192,0.025274725274725317
35,0.0020100502512562903,-0.006030150753768848,-0.008040201005025139,-0.005025125628140703,0.0,0.010050251256281385,0.022110552763819104
36,0.012299465240641738,-0.031016042780748654,-0.0037433155080214054,-0.0315508021390374,0.0,-0.0320855614973262,0.0010695187165775445
37,0.008917197452229297,-0.026114649681528657,0.001273885350318471,-0.0394904458598726,0.0,-0.03566878980891719,0.010191082802547768
38,0.001058201058201047,-0.00846560846560851,-0.027513227513227555,-0.08042328042328044,0.0,-0.021164021164021208,-2.2204460492503132e-17
39,0.0006006006006006537,-0.0018018018018017834,0.002402402402402437,-0.025825825825825776,0.0,-0.048048048048048006,0.011411411411411465
40,0.025762711864406772,-0.025084745762711913,-0.002711864406779707,-0.017627118644067852,0.0,-0.031186440677966144,0.018983050847457616
41,0.015384615384615418,0.0038461538461538546,-0.020512820512820485,-0.014102564102564075,0.0,-0.0064102564102563875,0.02564102564102566
42,-0.01526717557251911,-0.003053435114503844,-0.05038167938931306,-0.05648854961832066,0.0,-0.004580152671755733,0.01984732824427473
43,0.01318681318681314,0.01098901098901095,0.002197802197802123,-0.04395604395604398,0.0,-0.0241758241758242,-0.0043956043956044025
44,0.03168316831683167,-0.003960396039603964,-0.03960396039603964,-0.027722772277227727,0.0,-0.011881188118811892,0.0
45,0.04285714285714286,0.005714285714285694,0.021428571428571398,0.018571428571428527,0.0,0.02571428571428567,0.05714285714285709
46,0.006611570247933874,-0.01818181818181821,-0.036363636363636355,-0.09586776859504131,0.0,-0.04297520661157026,0.0016528925619834433
47,0.0,-0.009999999999999998,-0.05666666666666671,-0.22666666666666666,0.0,-0.056666666666666664,-0.050000000000000044
48,0.04255319148936167,0.021276595744680837,0.042553191489361694,0.025531914893617013,0.0,0.021276595744680837,0.04255319148936167
49,0.014569536423841112,-0.007947019867549643,0.04238410596026496,0.05695364238410603,0.0,0.05165562913907289,0.030463576158940464
50,0.0015503875968992276,0.0,-0.013953488372093027,-0.003100775193798433,0.0,-0.03565891472868219,-0.007751937984496138
51,0.013725490196078428,0.010784313725490158,0.004901960784313708,-0.021568627450980406,0.0,-0.0303921568627451,0.039215686274509776
52,0.012999999999999946,-0.007000000000000006,-0.017000000000000015,0.011999999999999966,0.0,-0.006000000000000028,0.061999999999999944
53,-0.01927710843373489,-0.002409638554216831,-0.03855421686746983,0.04096385542168679,0.0,0.04819277108433737,0.06746987951807233
54,-0.032352941176470584,0.1411764705882353,-0.008823529411764697,0.07352941176470587,0.0,0.02941176470588238,0.12058823529411766
55,0.0046511627906976605,-0.018604651162790732,0.0,0.11627906976744184,0.0,0.0,0.02325581395348837
56,0.012499999999999956,0.012499999999999956,0.02083333333333326,0.1458333333333333,0.0,0.012499999999999956,0.016666666666666653
57,0.004347826086956541,-0.0188405797101449,0.002898550724637694,0.04347826086956526,0.0,0.01594202898550732,0.0724637681159421
58,0.032638888888888926,-0.002777777777777768,-0.0027777777777777237,0.09861111111111116,0.0,0.02083333333333337,-0.008333333333333304
59,0.007453416149068337,0.0,0.0,0.19999999999999998,0.0,0.12795031055900621,0.0
60,0.002597402597402576,0.025974025974025962,-0.016883116883116923,0.04805194805194803,0.0,0.019480519480519452,0.01038961038961037
61,0.008620689655172441,0.01206896551724137,-0.036206896551724134,0.04137931034482758,0.0,-0.008620689655172441,0.0
